Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532849,-,-,-,17.97,-103.14,0,0,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,26.900000000000002,0,0,0,0,0,0,74.97
2008,1,1,1,30,26.6,0,0,0,0,0,0,76.9
2008,1,1,2,30,26.5,0,0,0,0,0,0,77.66
2008,1,1,3,30,26.5,0,0,0,0,0,0,77.97
2008,1,1,4,30,26.5,0,0,0,0,0,0,78.16
2008,1,1,5,30,26.5,0,0,0,0,0,0,78.08
2008,1,1,6,30,26.6,0,0,0,0,0,0,77.02
2008,1,1,7,30,26.6,0,0,0,0,0,0,76
2008,1,1,8,30,26.5,0,0,0,0,0,0,75.77
2008,1,1,9,30,26.200000000000003,0,0,0,0,0,0,77.23
2008,1,1,10,30,26,0,0,0,0,0,0,78.68
2008,1,1,11,30,25.8,0,0,0,0,0,0,80.19
2008,1,1,12,30,25.700000000000003,0,0,0,0,0,0,80.98
2008,1,1,13,30,26.200000000000003,0,0,0,0,0,0,78.39
2008,1,1,14,30,27.200000000000003,72,176,452,123,122,151,74.11
2008,1,1,15,30,28.200000000000003,103,387,669,669,103,387,66.89
2008,1,1,16,30,29.400000000000002,120,572,774,774,120,572,56.97
2008,1,1,17,30,30.400000000000002,131,704,825,825,131,704,48.93
2008,1,1,18,30,30.900000000000002,149,766,824,824,149,766,45.34
2008,1,1,19,30,31,148,760,820,820,148,760,46.94
2008,1,1,20,30,30.8,142,682,791,791,142,682,50.96
2008,1,1,21,30,30.5,139,539,708,708,139,539,54.1
2008,1,1,22,30,29.8,116,351,587,587,116,351,56.910000000000004
2008,1,1,23,30,28.5,74,144,348,348,74,144,63.4
2008,1,2,0,30,27.400000000000002,0,0,0,0,0,0,73.47
2008,1,2,1,30,27,0,0,0,0,0,0,75.96000000000001
2008,1,2,2,30,26.8,0,0,0,0,0,0,77.37
2008,1,2,3,30,26.700000000000003,0,0,0,0,0,0,77.82000000000001
2008,1,2,4,30,26.6,0,0,0,0,0,0,77.9
2008,1,2,5,30,26.6,0,0,0,0,0,0,77.37
2008,1,2,6,30,26.8,0,0,0,0,0,0,75.4
2008,1,2,7,30,26.900000000000002,0,0,0,0,0,0,73.55
2008,1,2,8,30,26.700000000000003,0,0,0,0,0,0,71.61
2008,1,2,9,30,26.400000000000002,0,0,0,0,0,0,69.01
2008,1,2,10,30,26.1,0,0,0,0,0,0,66.17
2008,1,2,11,30,25.700000000000003,0,0,0,0,0,0,62.9
2008,1,2,12,30,25.400000000000002,0,0,0,0,0,0,59.03
2008,1,2,13,30,25.8,0,0,0,0,0,0,54.84
2008,1,2,14,30,26.8,51,189,603,603,51,189,50.21
2008,1,2,15,30,28,70,405,789,789,70,405,45.53
2008,1,2,16,30,29.3,80,591,875,875,80,591,41.84
2008,1,2,17,30,30.400000000000002,86,723,917,469,294,620,40.85
2008,1,2,18,30,31.200000000000003,96,788,922,447,330,665,40.81
2008,1,2,19,30,31.700000000000003,92,785,928,928,92,785,40.37
2008,1,2,20,30,31.8,87,710,911,911,87,710,40.480000000000004
2008,1,2,21,30,31.6,83,568,856,856,83,568,42.660000000000004
2008,1,2,22,30,31.1,71,378,760,760,71,378,46.87
2008,1,2,23,30,30,50,162,549,549,50,162,50.52
2008,1,3,0,30,28.700000000000003,0,0,0,0,0,0,58.300000000000004
2008,1,3,1,30,28,0,0,0,0,0,0,64.37
2008,1,3,2,30,27.5,0,0,0,0,0,0,70.28
2008,1,3,3,30,27.400000000000002,0,0,0,0,0,0,72.18
2008,1,3,4,30,27.200000000000003,0,0,0,0,0,0,71.2
2008,1,3,5,30,27,0,0,0,0,0,0,69.29
2008,1,3,6,30,26.700000000000003,0,0,0,0,0,0,69.26
2008,1,3,7,30,26.400000000000002,0,0,0,0,0,0,70.98
2008,1,3,8,30,26.1,0,0,0,0,0,0,72.48
2008,1,3,9,30,25.8,0,0,0,0,0,0,71.65
2008,1,3,10,30,25.400000000000002,0,0,0,0,0,0,67.66
2008,1,3,11,30,24.900000000000002,0,0,0,0,0,0,61.120000000000005
2008,1,3,12,30,24.5,0,0,0,0,0,0,56.93
2008,1,3,13,30,25,0,0,0,0,0,0,52.730000000000004
2008,1,3,14,30,26.1,58,184,554,64,123,137,48.480000000000004
2008,1,3,15,30,27.200000000000003,82,400,750,316,202,336,44.5
2008,1,3,16,30,28.3,95,586,842,385,271,496,41.79
2008,1,3,17,30,29.5,104,720,887,408,323,606,39.38
2008,1,3,18,30,30.3,111,787,900,460,335,681,37.82
2008,1,3,19,30,30.700000000000003,110,782,898,528,224,619,37.35
2008,1,3,20,30,30.700000000000003,106,707,875,350,334,574,38.1
2008,1,3,21,30,30.3,105,564,807,235,301,435,39.730000000000004
2008,1,3,22,30,29.5,90,373,699,207,212,296,43.03
2008,1,3,23,30,28.200000000000003,62,158,465,5,93,94,51.01
2008,1,4,0,30,27.3,0,0,0,0,0,0,58.61
2008,1,4,1,30,27,0,0,0,0,0,0,58.65
2008,1,4,2,30,26.700000000000003,0,0,0,0,0,0,59.71
2008,1,4,3,30,26.5,0,0,0,0,0,0,60.7
2008,1,4,4,30,26.3,0,0,0,0,0,0,61.27
2008,1,4,5,30,26.3,0,0,0,0,0,0,60.53
2008,1,4,6,30,26.200000000000003,0,0,0,0,0,0,60.07
2008,1,4,7,30,26,0,0,0,0,0,0,60.120000000000005
2008,1,4,8,30,25.8,0,0,0,0,0,0,60.870000000000005
2008,1,4,9,30,25.5,0,0,0,0,0,0,62.84
2008,1,4,10,30,25.200000000000003,0,0,0,0,0,0,63.910000000000004
2008,1,4,11,30,24.8,0,0,0,0,0,0,62.89
2008,1,4,12,30,24.400000000000002,0,0,0,0,0,0,61.15
2008,1,4,13,30,24.8,0,0,0,0,0,0,57.38
2008,1,4,14,30,25.8,56,187,579,579,56,187,52.74
2008,1,4,15,30,27,77,405,775,775,77,405,47.980000000000004
2008,1,4,16,30,28.200000000000003,89,594,865,865,89,594,44.27
2008,1,4,17,30,29.200000000000003,97,730,910,910,97,730,41.93
2008,1,4,18,30,29.900000000000002,101,799,929,929,101,799,40.31
2008,1,4,19,30,30.200000000000003,101,796,927,927,101,796,39.93
2008,1,4,20,30,30.3,98,720,903,903,98,720,40.27
2008,1,4,21,30,29.900000000000002,94,575,843,843,94,575,42.02
2008,1,4,22,30,29.1,82,382,738,738,82,382,45.31
2008,1,4,23,30,27.8,57,164,512,512,57,164,54.230000000000004
2008,1,5,0,30,26.8,0,0,0,0,0,0,61.54
2008,1,5,1,30,26.5,0,0,0,0,0,0,62.77
2008,1,5,2,30,26.200000000000003,0,0,0,0,0,0,64.57000000000001
2008,1,5,3,30,25.900000000000002,0,0,0,0,0,0,66.47
2008,1,5,4,30,25.8,0,0,0,0,0,0,66.89
2008,1,5,5,30,25.6,0,0,0,0,0,0,67.14
2008,1,5,6,30,25.6,0,0,0,0,0,0,66.27
2008,1,5,7,30,25.6,0,0,0,0,0,0,65.03
2008,1,5,8,30,25.700000000000003,0,0,0,0,0,0,63.1
2008,1,5,9,30,25.8,0,0,0,0,0,0,61.03
2008,1,5,10,30,25.900000000000002,0,0,0,0,0,0,59.14
2008,1,5,11,30,25.700000000000003,0,0,0,0,0,0,59.050000000000004
2008,1,5,12,30,25.6,0,0,0,0,0,0,59.85
2008,1,5,13,30,26.1,0,0,0,0,0,0,60.050000000000004
