Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463814,-,-,-,25.25,-105.82,0,2190,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,9.1,0,0,0,0,0,0,79.86
2004,1,1,1,30,7.800000000000001,0,0,0,0,0,0,89.56
2004,1,1,2,30,7,0,0,0,0,0,0,96.86
2004,1,1,3,30,6.6000000000000005,0,0,0,0,0,0,100
2004,1,1,4,30,6.5,0,0,0,0,0,0,100
2004,1,1,5,30,6.6000000000000005,0,0,0,0,0,0,100
2004,1,1,6,30,6.6000000000000005,0,0,0,0,0,0,100
2004,1,1,7,30,6.4,0,0,0,0,0,0,100
2004,1,1,8,30,6.2,0,0,0,0,0,0,100
2004,1,1,9,30,6.1000000000000005,0,0,0,0,0,0,100
2004,1,1,10,30,6,0,0,0,0,0,0,100
2004,1,1,11,30,5.800000000000001,0,0,0,0,0,0,100
2004,1,1,12,30,5.5,0,0,0,0,0,0,100
2004,1,1,13,30,5.800000000000001,0,0,0,0,0,0,100
2004,1,1,14,30,7.2,545,105,34,1,36,36,91.29
2004,1,1,15,30,9.600000000000001,821,316,52,208,166,233,76.48
2004,1,1,16,30,12.200000000000001,924,504,62,306,221,368,62.01
2004,1,1,17,30,14.200000000000001,974,645,67,111,304,370,51.64
2004,1,1,18,30,15.200000000000001,994,721,69,22,284,299,47.38
2004,1,1,19,30,15.4,989,726,71,221,362,509,46.84
2004,1,1,20,30,15.3,967,663,71,192,296,413,47.81
2004,1,1,21,30,14.700000000000001,927,537,65,541,173,448,50.89
2004,1,1,22,30,13.4,832,356,56,89,194,226,58.81
2004,1,1,23,30,11.3,613,148,40,21,88,91,71.22
2004,1,2,0,30,9.600000000000001,0,0,0,0,0,0,79.16
2004,1,2,1,30,8.9,0,0,0,0,0,0,83.57000000000001
2004,1,2,2,30,8.3,0,0,0,0,0,0,87.52
2004,1,2,3,30,7.9,0,0,0,0,0,0,90.39
2004,1,2,4,30,7.4,0,0,0,0,0,0,94
2004,1,2,5,30,7.1000000000000005,0,0,0,0,0,0,95.83
2004,1,2,6,30,7,0,0,0,0,0,0,96.74000000000001
2004,1,2,7,30,6.9,0,0,0,0,0,0,97.13
2004,1,2,8,30,6.800000000000001,0,0,0,0,0,0,97.14
2004,1,2,9,30,6.7,0,0,0,0,0,0,96.95
2004,1,2,10,30,6.5,0,0,0,0,0,0,96.66
2004,1,2,11,30,6.1000000000000005,0,0,0,0,0,0,97.18
2004,1,2,12,30,5.800000000000001,0,0,0,0,0,0,97.05
2004,1,2,13,30,6.6000000000000005,0,0,0,0,0,0,90.55
2004,1,2,14,30,9.200000000000001,554,103,31,28,66,70,78.48
2004,1,2,15,30,13,805,309,51,429,117,255,63.64
2004,1,2,16,30,16.2,905,496,63,314,224,375,49.99
2004,1,2,17,30,18.2,956,636,69,528,199,512,42.71
2004,1,2,18,30,19.1,973,712,74,236,347,502,39.93
2004,1,2,19,30,19.5,985,724,71,186,369,493,38.35
2004,1,2,20,30,19.700000000000003,978,666,66,289,291,469,37.2
2004,1,2,21,30,19.200000000000003,939,541,62,257,257,389,37.57
2004,1,2,22,30,17.400000000000002,857,363,52,54,188,207,41.95
2004,1,2,23,30,14.100000000000001,656,154,37,196,90,125,56.09
2004,1,3,0,30,11.4,0,0,0,0,0,0,69.35000000000001
2004,1,3,1,30,10.600000000000001,0,0,0,0,0,0,74.3
2004,1,3,2,30,10.100000000000001,0,0,0,0,0,0,78.18
2004,1,3,3,30,9.600000000000001,0,0,0,0,0,0,81.42
2004,1,3,4,30,9.3,0,0,0,0,0,0,83.36
2004,1,3,5,30,9.1,0,0,0,0,0,0,84.9
2004,1,3,6,30,8.9,0,0,0,0,0,0,86.44
2004,1,3,7,30,8.8,0,0,0,0,0,0,87.56
2004,1,3,8,30,8.6,0,0,0,0,0,0,89.76
