Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532794,-,-,-,20.17,-103.14,0,1595,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,20.400000000000002,0,0,0,0,0,0,36.29
2008,1,1,1,30,19.200000000000003,0,0,0,0,0,0,37.78
2008,1,1,2,30,18.400000000000002,0,0,0,0,0,0,37.61
2008,1,1,3,30,17.5,0,0,0,0,0,0,37.300000000000004
2008,1,1,4,30,16.2,0,0,0,0,0,0,38.26
2008,1,1,5,30,14.3,0,0,0,0,0,0,41.17
2008,1,1,6,30,12.5,0,0,0,0,0,0,44.92
2008,1,1,7,30,11.100000000000001,0,0,0,0,0,0,48.94
2008,1,1,8,30,10.200000000000001,0,0,0,0,0,0,52.17
2008,1,1,9,30,9.5,0,0,0,0,0,0,55.56
2008,1,1,10,30,9,0,0,0,0,0,0,58.9
2008,1,1,11,30,8.6,0,0,0,0,0,0,62.300000000000004
2008,1,1,12,30,8.3,0,0,0,0,0,0,65.79
2008,1,1,13,30,9.700000000000001,0,0,0,0,0,0,62.57
2008,1,1,14,30,13,43,195,722,722,43,195,53.51
2008,1,1,15,30,17.1,58,422,902,902,58,422,42.550000000000004
2008,1,1,16,30,20.8,69,613,971,971,69,613,34.85
2008,1,1,17,30,23.200000000000003,75,746,1003,1003,75,746,29.16
2008,1,1,18,30,24.6,77,815,1019,1019,77,815,25.87
2008,1,1,19,30,25.5,78,807,1012,1012,78,807,24.1
2008,1,1,20,30,25.8,77,725,984,984,77,725,23.66
2008,1,1,21,30,25.400000000000002,77,574,918,918,77,574,24.55
2008,1,1,22,30,24,68,375,808,808,68,375,27.82
2008,1,1,23,30,21.3,47,152,568,568,47,152,40.96
2008,1,2,0,30,18.5,0,0,0,0,0,0,48.34
2008,1,2,1,30,16.6,0,0,0,0,0,0,56.63
2008,1,2,2,30,14.8,0,0,0,0,0,0,63.34
2008,1,2,3,30,12.9,0,0,0,0,0,0,66.84
2008,1,2,4,30,11,0,0,0,0,0,0,69.77
2008,1,2,5,30,9.700000000000001,0,0,0,0,0,0,70.84
2008,1,2,6,30,8.700000000000001,0,0,0,0,0,0,71.34
2008,1,2,7,30,8,0,0,0,0,0,0,70.37
2008,1,2,8,30,7.300000000000001,0,0,0,0,0,0,69.83
2008,1,2,9,30,6.7,0,0,0,0,0,0,69.71000000000001
2008,1,2,10,30,6.2,0,0,0,0,0,0,70.13
2008,1,2,11,30,5.800000000000001,0,0,0,0,0,0,70.78
2008,1,2,12,30,5.4,0,0,0,0,0,0,71.77
2008,1,2,13,30,6.1000000000000005,0,0,0,0,0,0,67.49
2008,1,2,14,30,8.5,53,179,600,201,108,151,57.34
2008,1,2,15,30,11.9,73,399,807,156,231,294,47.5
2008,1,2,16,30,15.100000000000001,85,589,899,342,289,481,40.93
2008,1,2,17,30,17.8,92,725,945,379,344,597,36.410000000000004
2008,1,2,18,30,19.8,95,794,964,964,95,794,33.27
2008,1,2,19,30,21.1,96,786,957,957,96,786,31.25
2008,1,2,20,30,21.6,94,708,931,931,94,708,30.72
2008,1,2,21,30,21.400000000000002,88,565,878,878,88,565,31.220000000000002
2008,1,2,22,30,20,75,370,772,146,219,275,33.96
2008,1,2,23,30,17.1,51,151,537,37,103,110,41.76
2008,1,3,0,30,14.3,0,0,0,0,0,0,49.88
2008,1,3,1,30,12.5,0,0,0,0,0,0,51.7
2008,1,3,2,30,10.8,0,0,0,0,0,0,53.480000000000004
2008,1,3,3,30,9.200000000000001,0,0,0,0,0,0,56.13
2008,1,3,4,30,7.9,0,0,0,0,0,0,58.45
2008,1,3,5,30,6.800000000000001,0,0,0,0,0,0,61.03
2008,1,3,6,30,6.1000000000000005,0,0,0,0,0,0,63.11
2008,1,3,7,30,5.5,0,0,0,0,0,0,65.08
2008,1,3,8,30,5.1000000000000005,0,0,0,0,0,0,66.59
2008,1,3,9,30,4.800000000000001,0,0,0,0,0,0,67.84
2008,1,3,10,30,4.6000000000000005,0,0,0,0,0,0,68.71000000000001
2008,1,3,11,30,4.3,0,0,0,0,0,0,70.24
2008,1,3,12,30,4.2,0,0,0,0,0,0,70.83
2008,1,3,13,30,5.2,0,0,0,0,0,0,65.9
2008,1,3,14,30,8.200000000000001,50,181,626,626,50,181,54.29
2008,1,3,15,30,12.100000000000001,69,405,835,835,69,405,44.24
2008,1,3,16,30,15.9,79,598,928,928,79,598,37.31
2008,1,3,17,30,19.1,83,736,974,974,83,736,32.79
2008,1,3,18,30,21.6,85,806,993,993,85,806,29.53
2008,1,3,19,30,23.1,86,802,991,991,86,802,27.86
2008,1,3,20,30,23.700000000000003,84,725,969,969,84,725,27.91
2008,1,3,21,30,23.5,81,579,911,911,81,579,28.5
2008,1,3,22,30,22,70,382,813,813,70,382,31.43
2008,1,3,23,30,18.7,48,159,592,592,48,159,45.95
2008,1,4,0,30,15.700000000000001,0,0,0,0,0,0,53.68
2008,1,4,1,30,14.4,0,0,0,0,0,0,55.02
2008,1,4,2,30,13.3,0,0,0,0,0,0,57.93
2008,1,4,3,30,12,0,0,0,0,0,0,61.74
2008,1,4,4,30,10.700000000000001,0,0,0,0,0,0,64.85
2008,1,4,5,30,9.4,0,0,0,0,0,0,67.47
2008,1,4,6,30,8.4,0,0,0,0,0,0,69.35000000000001
2008,1,4,7,30,7.5,0,0,0,0,0,0,72.26
2008,1,4,8,30,6.7,0,0,0,0,0,0,75.85000000000001
2008,1,4,9,30,6.2,0,0,0,0,0,0,78.47
2008,1,4,10,30,5.7,0,0,0,0,0,0,81.28
2008,1,4,11,30,5.2,0,0,0,0,0,0,84.2
2008,1,4,12,30,5,0,0,0,0,0,0,85.55
2008,1,4,13,30,6.300000000000001,0,0,0,0,0,0,78.35000000000001
2008,1,4,14,30,9.8,50,183,639,639,50,183,63.08
2008,1,4,15,30,14.5,67,409,850,850,67,409,48.620000000000005
2008,1,4,16,30,19,76,607,948,948,76,607,38.17
2008,1,4,17,30,22.200000000000003,79,747,997,997,79,747,31.16
2008,1,4,18,30,24,81,819,1015,1015,81,819,26.07
2008,1,4,19,30,24.900000000000002,80,815,1015,1015,80,815,22.89
