Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532699,-,-,-,23.97,-103.14,0,2005,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,12.3,0,0,0,0,0,0,19.56
2008,1,1,1,30,10.3,0,0,0,0,0,0,20.97
2008,1,1,2,30,8.700000000000001,0,0,0,0,0,0,23.3
2008,1,1,3,30,7.5,0,0,0,0,0,0,25.97
2008,1,1,4,30,6.800000000000001,0,0,0,0,0,0,27.95
2008,1,1,5,30,6.5,0,0,0,0,0,0,29.17
2008,1,1,6,30,6.5,0,0,0,0,0,0,29.92
2008,1,1,7,30,6.4,0,0,0,0,0,0,30.12
2008,1,1,8,30,6,0,0,0,0,0,0,30.77
2008,1,1,9,30,5.1000000000000005,0,0,0,0,0,0,32.86
2008,1,1,10,30,3.8000000000000003,0,0,0,0,0,0,35.910000000000004
2008,1,1,11,30,2.6,0,0,0,0,0,0,39.61
2008,1,1,12,30,1.6,0,0,0,0,0,0,43.62
2008,1,1,13,30,2.6,0,0,0,0,0,0,42.29
2008,1,1,14,30,5.7,38,163,706,74,103,116,36.42
2008,1,1,15,30,9.600000000000001,56,380,887,887,56,380,36.28
2008,1,1,16,30,13.5,69,565,959,959,69,565,40.79
2008,1,1,17,30,16.6,77,697,994,994,77,697,37.77
2008,1,1,18,30,18.8,78,765,1014,1014,78,765,33.33
2008,1,1,19,30,20,77,757,1011,1011,77,757,30.14
2008,1,1,20,30,20.400000000000002,72,681,993,993,72,681,28.57
2008,1,1,21,30,19.900000000000002,66,537,943,943,66,537,29.14
2008,1,1,22,30,18.2,55,343,842,842,55,343,32.81
2008,1,1,23,30,15.3,36,127,598,598,36,127,41.24
2008,1,2,0,30,12.8,0,0,0,0,0,0,50.31
2008,1,2,1,30,11.4,0,0,0,0,0,0,55.28
2008,1,2,2,30,10.200000000000001,0,0,0,0,0,0,59.410000000000004
2008,1,2,3,30,8.3,0,0,0,0,0,0,66.37
2008,1,2,4,30,6.7,0,0,0,0,0,0,72.52
2008,1,2,5,30,5.800000000000001,0,0,0,0,0,0,76.68
2008,1,2,6,30,5.1000000000000005,0,0,0,0,0,0,78.96000000000001
2008,1,2,7,30,4.2,0,0,0,0,0,0,79.37
2008,1,2,8,30,3.3000000000000003,0,0,0,0,0,0,79.87
2008,1,2,9,30,2.6,0,0,0,0,0,0,79.46000000000001
2008,1,2,10,30,2,0,0,0,0,0,0,79.11
2008,1,2,11,30,1.4000000000000001,0,0,0,0,0,0,79.61
2008,1,2,12,30,1,0,0,0,0,0,0,79.56
2008,1,2,13,30,1.2000000000000002,0,0,0,0,0,0,76.35000000000001
2008,1,2,14,30,2.9000000000000004,37,163,708,11,96,98,66.67
2008,1,2,15,30,5.800000000000001,52,384,910,16,192,198,55.88
2008,1,2,16,30,8.9,59,574,995,9,248,253,46.76
2008,1,2,17,30,11.700000000000001,63,710,1037,1037,63,710,39.71
2008,1,2,18,30,13.8,63,779,1055,1055,63,779,34.37
2008,1,2,19,30,15.100000000000001,63,775,1055,1055,63,775,30.25
2008,1,2,20,30,15.700000000000001,61,698,1036,1036,61,698,27.46
2008,1,2,21,30,15.5,56,555,994,994,56,555,26.53
2008,1,2,22,30,14.100000000000001,48,360,904,904,48,360,28.42
2008,1,2,23,30,10.9,33,138,684,684,33,138,35.5
2008,1,3,0,30,8,0,0,0,0,0,0,45.1
2008,1,3,1,30,6.800000000000001,0,0,0,0,0,0,49.94
2008,1,3,2,30,5.4,0,0,0,0,0,0,56.49
2008,1,3,3,30,3.9000000000000004,0,0,0,0,0,0,64.04
2008,1,3,4,30,2.4000000000000004,0,0,0,0,0,0,71.7
2008,1,3,5,30,1.1,0,0,0,0,0,0,77.88
2008,1,3,6,30,0.1,0,0,0,0,0,0,81.65
2008,1,3,7,30,-0.7000000000000001,0,0,0,0,0,0,83.76
2008,1,3,8,30,-1.3,0,0,0,0,0,0,84.91
2008,1,3,9,30,-1.8,0,0,0,0,0,0,85.82000000000001
2008,1,3,10,30,-2.1,0,0,0,0,0,0,86.4
2008,1,3,11,30,-2.3000000000000003,0,0,0,0,0,0,87
2008,1,3,12,30,-2.4000000000000004,0,0,0,0,0,0,87.2
2008,1,3,13,30,-1.3,0,0,0,0,0,0,80.25
2008,1,3,14,30,2,34,164,738,738,34,164,63.53
2008,1,3,15,30,6.300000000000001,47,387,933,933,47,387,49.18
2008,1,3,16,30,10.700000000000001,54,578,1013,1013,54,578,38.39
2008,1,3,17,30,14.5,57,714,1052,1052,57,714,30.85
2008,1,3,18,30,17.5,61,785,1066,1066,61,785,25.560000000000002
2008,1,3,19,30,19.5,61,781,1065,1065,61,781,19.740000000000002
2008,1,3,20,30,20.1,58,704,1049,1049,58,704,16.29
2008,1,3,21,30,19.900000000000002,54,561,1006,1006,54,561,15.07
2008,1,3,22,30,17.8,46,362,911,911,46,362,16.7
2008,1,3,23,30,13.4,31,140,698,698,31,140,28.97
2008,1,4,0,30,10.100000000000001,0,0,0,0,0,0,35.230000000000004
2008,1,4,1,30,8.8,0,0,0,0,0,0,41.7
2008,1,4,2,30,7.5,0,0,0,0,0,0,51.27
2008,1,4,3,30,6.1000000000000005,0,0,0,0,0,0,60.33
2008,1,4,4,30,4.9,0,0,0,0,0,0,67.21000000000001
2008,1,4,5,30,3.9000000000000004,0,0,0,0,0,0,72.38
2008,1,4,6,30,3.1,0,0,0,0,0,0,76.59
2008,1,4,7,30,2.6,0,0,0,0,0,0,79.36
2008,1,4,8,30,2.4000000000000004,0,0,0,0,0,0,80.31
2008,1,4,9,30,2.3000000000000003,0,0,0,0,0,0,80.74
2008,1,4,10,30,2.2,0,0,0,0,0,0,80.93
2008,1,4,11,30,2.2,0,0,0,0,0,0,80.47
2008,1,4,12,30,2.4000000000000004,0,0,0,0,0,0,78.71000000000001
