Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462919,-,-,-,22.73,-105.86,0,4,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.3,0,0,0,0,0,0,80
2004,1,1,1,30,22.900000000000002,0,0,0,0,0,0,82.39
2004,1,1,2,30,22.700000000000003,0,0,0,0,0,0,82.97
2004,1,1,3,30,22.5,0,0,0,0,0,0,83.41
2004,1,1,4,30,22.400000000000002,0,0,0,0,0,0,82.91
2004,1,1,5,30,22.3,0,0,0,0,0,0,82.18
2004,1,1,6,30,22.400000000000002,0,0,0,0,0,0,80.68
2004,1,1,7,30,22.5,0,0,0,0,0,0,79.66
2004,1,1,8,30,22.400000000000002,0,0,0,0,0,0,79.93
2004,1,1,9,30,22.3,0,0,0,0,0,0,80.34
2004,1,1,10,30,22.1,0,0,0,0,0,0,80.99
2004,1,1,11,30,22,0,0,0,0,0,0,80.62
2004,1,1,12,30,21.900000000000002,0,0,0,0,0,0,80.07000000000001
2004,1,1,13,30,22.1,0,0,0,0,0,0,78.17
2004,1,1,14,30,22.700000000000003,359,105,50,0,11,11,75.88
2004,1,1,15,30,23.8,629,302,84,15,140,145,72.38
2004,1,1,16,30,24.8,757,485,101,600,170,474,66.72
2004,1,1,17,30,25.6,819,621,110,49,300,331,63.11
2004,1,1,18,30,26,856,699,111,354,298,541,60.120000000000005
2004,1,1,19,30,26.1,862,708,109,224,333,488,58.18
2004,1,1,20,30,26.1,849,648,103,32,270,291,57.43
2004,1,1,21,30,26,775,520,103,70,245,283,57.28
2004,1,1,22,30,25.3,669,347,88,0,100,100,60.88
2004,1,1,23,30,24.400000000000002,448,149,59,3,53,54,66.97
2004,1,2,0,30,23.700000000000003,0,0,0,0,0,0,68.88
2004,1,2,1,30,23.400000000000002,0,0,0,0,0,0,69.32000000000001
2004,1,2,2,30,23.200000000000003,0,0,0,0,0,0,68.97
2004,1,2,3,30,22.900000000000002,0,0,0,0,0,0,69.89
2004,1,2,4,30,22.700000000000003,0,0,0,0,0,0,71.14
2004,1,2,5,30,22.400000000000002,0,0,0,0,0,0,72.36
2004,1,2,6,30,22.200000000000003,0,0,0,0,0,0,73
2004,1,2,7,30,21.900000000000002,0,0,0,0,0,0,73.98
2004,1,2,8,30,21.8,0,0,0,0,0,0,73.4
2004,1,2,9,30,21.5,0,0,0,0,0,0,72.85000000000001
2004,1,2,10,30,21.3,0,0,0,0,0,0,72.33
