Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532833,-,-,-,18.61,-103.14,0,1208,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,20.3,0,0,0,0,0,0,89.26
2008,1,1,1,30,19.5,0,0,0,0,0,0,94.49
2008,1,1,2,30,19,0,0,0,0,0,0,98.10000000000001
2008,1,1,3,30,18.7,0,0,0,0,0,0,100
2008,1,1,4,30,18.7,0,0,0,0,0,0,100
2008,1,1,5,30,18.7,0,0,0,0,0,0,100
2008,1,1,6,30,18.6,0,0,0,0,0,0,99.61
2008,1,1,7,30,18.2,0,0,0,0,0,0,99.49000000000001
2008,1,1,8,30,17.8,0,0,0,0,0,0,99.31
2008,1,1,9,30,17.2,0,0,0,0,0,0,100
2008,1,1,10,30,16.8,0,0,0,0,0,0,100
2008,1,1,11,30,16.400000000000002,0,0,0,0,0,0,99.95
2008,1,1,12,30,16.2,0,0,0,0,0,0,98.5
2008,1,1,13,30,17.3,0,0,0,0,0,0,89.94
2008,1,1,14,30,19.700000000000003,55,191,610,610,55,191,75.81
2008,1,1,15,30,22.3,75,414,809,809,75,414,61.89
2008,1,1,16,30,25,87,605,899,899,87,605,50.76
2008,1,1,17,30,26.700000000000003,94,742,942,942,94,742,42.800000000000004
2008,1,1,18,30,27.6,103,806,948,948,103,806,39.35
2008,1,1,19,30,27.900000000000002,103,799,942,942,103,799,40.17
2008,1,1,20,30,27.700000000000003,101,719,914,914,101,719,42.5
2008,1,1,21,30,27.200000000000003,102,569,836,836,102,569,44.38
2008,1,1,22,30,25.900000000000002,88,373,720,720,88,373,47.910000000000004
2008,1,1,23,30,23.200000000000003,60,154,477,477,60,154,62.26
2008,1,2,0,30,20.900000000000002,0,0,0,0,0,0,83.12
2008,1,2,1,30,20.200000000000003,0,0,0,0,0,0,86.14
2008,1,2,2,30,19.700000000000003,0,0,0,0,0,0,88.17
2008,1,2,3,30,19.200000000000003,0,0,0,0,0,0,90.41
2008,1,2,4,30,18.6,0,0,0,0,0,0,92.43
2008,1,2,5,30,18,0,0,0,0,0,0,93.33
2008,1,2,6,30,17.7,0,0,0,0,0,0,89.94
2008,1,2,7,30,17.5,0,0,0,0,0,0,85.58
2008,1,2,8,30,17,0,0,0,0,0,0,80.51
2008,1,2,9,30,16.400000000000002,0,0,0,0,0,0,76.54
2008,1,2,10,30,15.600000000000001,0,0,0,0,0,0,75.75
2008,1,2,11,30,14.9,0,0,0,0,0,0,75.58
2008,1,2,12,30,14.5,0,0,0,0,0,0,74.34
2008,1,2,13,30,15.3,0,0,0,0,0,0,68.52
2008,1,2,14,30,17.6,48,194,654,654,48,194,57.43
2008,1,2,15,30,20.700000000000003,65,415,838,838,65,415,46.980000000000004
2008,1,2,16,30,23.400000000000002,74,606,923,923,74,606,40.97
2008,1,2,17,30,25.3,79,743,966,966,79,743,38.71
2008,1,2,18,30,26.6,84,809,976,976,84,809,37.57
2008,1,2,19,30,27.5,81,805,978,522,325,711,36.160000000000004
2008,1,2,20,30,27.900000000000002,78,728,959,959,78,728,35.18
2008,1,2,21,30,27.6,74,583,907,907,74,583,36.910000000000004
2008,1,2,22,30,26.5,65,388,814,814,65,388,42.13
2008,1,2,23,30,23.900000000000002,46,166,601,601,46,166,55.26
2008,1,3,0,30,21.5,0,0,0,0,0,0,71.18
2008,1,3,1,30,20.3,0,0,0,0,0,0,77.93
2008,1,3,2,30,19.400000000000002,0,0,0,0,0,0,83.89
2008,1,3,3,30,18.400000000000002,0,0,0,0,0,0,87.36
2008,1,3,4,30,17.5,0,0,0,0,0,0,86.97
2008,1,3,5,30,16.7,0,0,0,0,0,0,84.98
2008,1,3,6,30,15.9,0,0,0,0,0,0,83.84
2008,1,3,7,30,15.3,0,0,0,0,0,0,84.13
2008,1,3,8,30,14.8,0,0,0,0,0,0,85.23
2008,1,3,9,30,14.200000000000001,0,0,0,0,0,0,85.62
2008,1,3,10,30,13.700000000000001,0,0,0,0,0,0,81.69
2008,1,3,11,30,13.200000000000001,0,0,0,0,0,0,76.5
2008,1,3,12,30,13,0,0,0,0,0,0,74.34
2008,1,3,13,30,14.100000000000001,0,0,0,0,0,0,67.83
2008,1,3,14,30,16.7,50,193,643,643,50,193,55.53
2008,1,3,15,30,19.8,70,416,829,829,70,416,46.15
2008,1,3,16,30,23,81,607,913,913,81,607,38.64
2008,1,3,17,30,25.3,89,745,954,954,89,745,34.56
2008,1,3,18,30,26.6,91,815,973,973,91,815,32.75
2008,1,3,19,30,27.1,91,811,972,972,91,811,32.34
2008,1,3,20,30,27,89,734,950,950,89,734,33.02
2008,1,3,21,30,26.3,84,587,894,894,84,587,34.85
2008,1,3,22,30,24.6,73,391,797,551,129,349,39.800000000000004
2008,1,3,23,30,21.6,52,168,577,362,90,162,56.22
2008,1,4,0,30,19.3,0,0,0,0,0,0,75.03
2008,1,4,1,30,18.400000000000002,0,0,0,0,0,0,77.39
2008,1,4,2,30,17.900000000000002,0,0,0,0,0,0,79.17
2008,1,4,3,30,17.5,0,0,0,0,0,0,80.99
2008,1,4,4,30,17.400000000000002,0,0,0,0,0,0,80.85000000000001
2008,1,4,5,30,17.2,0,0,0,0,0,0,81.12
2008,1,4,6,30,16.6,0,0,0,0,0,0,83.09
2008,1,4,7,30,15.9,0,0,0,0,0,0,85.62
2008,1,4,8,30,15.3,0,0,0,0,0,0,87.58
2008,1,4,9,30,14.700000000000001,0,0,0,0,0,0,89.27
2008,1,4,10,30,14.100000000000001,0,0,0,0,0,0,89.49
2008,1,4,11,30,13.5,0,0,0,0,0,0,87.96000000000001
2008,1,4,12,30,13.200000000000001,0,0,0,0,0,0,84.69
2008,1,4,13,30,14.700000000000001,0,0,0,0,0,0,74.42
2008,1,4,14,30,17.5,49,195,663,663,49,195,61.34
2008,1,4,15,30,20.200000000000003,66,421,849,849,66,421,49.47
2008,1,4,16,30,22.700000000000003,77,614,933,933,77,614,41.36
2008,1,4,17,30,24.8,83,753,973,973,83,753,35.5
2008,1,4,18,30,26.200000000000003,86,824,991,991,86,824,32.22
2008,1,4,19,30,26.8,87,821,988,988,87,821,31.240000000000002
2008,1,4,20,30,26.700000000000003,85,743,967,967,85,743,32.06
2008,1,4,21,30,25.900000000000002,80,596,913,913,80,596,34.45
2008,1,4,22,30,24.1,69,398,819,819,69,398,40.26
2008,1,4,23,30,21,49,172,607,607,49,172,58.25
2008,1,5,0,30,18.6,0,0,0,0,0,0,77.15
2008,1,5,1,30,17.6,0,0,0,0,0,0,81.96000000000001
2008,1,5,2,30,16.900000000000002,0,0,0,0,0,0,85.55
2008,1,5,3,30,16.400000000000002,0,0,0,0,0,0,88.39
2008,1,5,4,30,16.1,0,0,0,0,0,0,89.94
2008,1,5,5,30,16,0,0,0,0,0,0,89.31
2008,1,5,6,30,15.9,0,0,0,0,0,0,87.93
2008,1,5,7,30,15.700000000000001,0,0,0,0,0,0,86.49
2008,1,5,8,30,15.4,0,0,0,0,0,0,85.15
2008,1,5,9,30,15.200000000000001,0,0,0,0,0,0,83.67
2008,1,5,10,30,14.9,0,0,0,0,0,0,83.44
2008,1,5,11,30,14.700000000000001,0,0,0,0,0,0,83.51
2008,1,5,12,30,14.5,0,0,0,0,0,0,84.74
2008,1,5,13,30,16,0,0,0,0,0,0,78.7
2008,1,5,14,30,18.900000000000002,53,187,605,232,107,159,71.38
2008,1,5,15,30,21.5,75,409,800,118,213,263,60.27
2008,1,5,16,30,23.5,88,601,890,417,239,480,53.1
2008,1,5,17,30,24.8,95,739,936,655,182,633,48.52
2008,1,5,18,30,25.700000000000003,102,807,946,681,213,720,45.4
2008,1,5,19,30,26.1,103,805,944,944,103,805,44.160000000000004
2008,1,5,20,30,26,101,728,919,919,101,728,44.99
2008,1,5,21,30,25.3,92,584,869,869,92,584,47.84
2008,1,5,22,30,23.8,79,389,767,767,79,389,53.84
2008,1,5,23,30,21.1,56,168,542,542,56,168,69.67
