Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532789,-,-,-,20.37,-103.14,0,1662,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,19.700000000000003,0,0,0,0,0,0,26.48
2008,1,1,1,30,18.5,0,0,0,0,0,0,27.05
2008,1,1,2,30,17.5,0,0,0,0,0,0,26.18
2008,1,1,3,30,16.3,0,0,0,0,0,0,26.09
2008,1,1,4,30,14.9,0,0,0,0,0,0,27.66
2008,1,1,5,30,13,0,0,0,0,0,0,31.080000000000002
2008,1,1,6,30,11.200000000000001,0,0,0,0,0,0,36.03
2008,1,1,7,30,9.9,0,0,0,0,0,0,41.96
2008,1,1,8,30,9,0,0,0,0,0,0,48.2
2008,1,1,9,30,8.5,0,0,0,0,0,0,53.870000000000005
2008,1,1,10,30,8.1,0,0,0,0,0,0,59.49
2008,1,1,11,30,7.9,0,0,0,0,0,0,63.99
2008,1,1,12,30,7.6000000000000005,0,0,0,0,0,0,68.96000000000001
2008,1,1,13,30,8.5,0,0,0,0,0,0,67.66
2008,1,1,14,30,11.5,42,197,741,741,42,197,57.6
2008,1,1,15,30,15.4,58,424,911,911,58,424,46.03
2008,1,1,16,30,18.8,69,614,978,265,324,472,40.06
2008,1,1,17,30,21.1,76,753,1014,1014,76,753,34.56
2008,1,1,18,30,22.6,80,818,1024,1024,80,818,30
2008,1,1,19,30,23.6,79,810,1019,1019,79,810,27.69
2008,1,1,20,30,24,77,727,992,992,77,727,27.150000000000002
2008,1,1,21,30,23.700000000000003,76,578,931,931,76,578,28.17
2008,1,1,22,30,22.400000000000002,66,377,823,823,66,377,31.85
2008,1,1,23,30,19.900000000000002,46,153,586,586,46,153,41.18
2008,1,2,0,30,17.3,0,0,0,0,0,0,50.660000000000004
2008,1,2,1,30,15,0,0,0,0,0,0,60.81
2008,1,2,2,30,12.8,0,0,0,0,0,0,68.25
2008,1,2,3,30,10.9,0,0,0,0,0,0,70.16
2008,1,2,4,30,9.4,0,0,0,0,0,0,70.4
2008,1,2,5,30,8.200000000000001,0,0,0,0,0,0,71.9
2008,1,2,6,30,7.1000000000000005,0,0,0,0,0,0,73.76
2008,1,2,7,30,6.4,0,0,0,0,0,0,73.42
2008,1,2,8,30,5.800000000000001,0,0,0,0,0,0,72.89
2008,1,2,9,30,5.300000000000001,0,0,0,0,0,0,72.74
2008,1,2,10,30,4.800000000000001,0,0,0,0,0,0,73.56
2008,1,2,11,30,4.3,0,0,0,0,0,0,74.9
2008,1,2,12,30,4,0,0,0,0,0,0,75.31
2008,1,2,13,30,4.6000000000000005,0,0,0,0,0,0,71.19
2008,1,2,14,30,6.7,49,183,643,20,116,120,61.01
2008,1,2,15,30,9.9,69,407,843,154,239,301,50.32
2008,1,2,16,30,13.100000000000001,80,600,932,243,326,462,42.53
2008,1,2,17,30,15.8,87,735,971,421,343,624,37.19
2008,1,2,18,30,17.900000000000002,91,804,987,987,91,804,33.75
2008,1,2,19,30,19.3,92,799,983,983,92,799,31.85
2008,1,2,20,30,19.900000000000002,91,720,957,957,91,720,31.27
2008,1,2,21,30,19.6,84,573,903,903,84,573,32.14
2008,1,2,22,30,18.2,72,376,800,800,72,376,34.95
2008,1,2,23,30,15.5,50,154,566,87,104,120,41.35
2008,1,3,0,30,12.9,0,0,0,0,0,0,48.160000000000004
2008,1,3,1,30,11,0,0,0,0,0,0,51.89
2008,1,3,2,30,9.4,0,0,0,0,0,0,54.52
2008,1,3,3,30,7.800000000000001,0,0,0,0,0,0,57.72
2008,1,3,4,30,6.300000000000001,0,0,0,0,0,0,61.230000000000004
2008,1,3,5,30,5.1000000000000005,0,0,0,0,0,0,64.7
2008,1,3,6,30,4.3,0,0,0,0,0,0,67.48
2008,1,3,7,30,3.8000000000000003,0,0,0,0,0,0,69.31
2008,1,3,8,30,3.4000000000000004,0,0,0,0,0,0,70.88
2008,1,3,9,30,3,0,0,0,0,0,0,72.76
2008,1,3,10,30,2.7,0,0,0,0,0,0,74.17
2008,1,3,11,30,2.4000000000000004,0,0,0,0,0,0,75.57000000000001
2008,1,3,12,30,2.2,0,0,0,0,0,0,76.32000000000001
2008,1,3,13,30,3,0,0,0,0,0,0,71.87
2008,1,3,14,30,5.7,50,183,639,639,50,183,59.68
2008,1,3,15,30,9.4,69,409,848,848,69,409,48.06
2008,1,3,16,30,13.100000000000001,78,603,940,940,78,603,39.75
2008,1,3,17,30,16.400000000000002,83,742,987,987,83,742,34.44
2008,1,3,18,30,19.1,85,813,1006,1006,85,813,31.1
2008,1,3,19,30,20.900000000000002,85,812,1009,1009,85,812,29.79
2008,1,3,20,30,21.8,82,734,989,989,82,734,30.2
2008,1,3,21,30,21.900000000000002,79,587,934,934,79,587,30.52
2008,1,3,22,30,20.6,67,387,836,836,67,387,33.06
2008,1,3,23,30,17.2,45,162,623,623,45,162,45.27
2008,1,4,0,30,14.200000000000001,0,0,0,0,0,0,52.64
2008,1,4,1,30,13,0,0,0,0,0,0,54.24
2008,1,4,2,30,11.8,0,0,0,0,0,0,58.050000000000004
2008,1,4,3,30,10.5,0,0,0,0,0,0,62.28
2008,1,4,4,30,9,0,0,0,0,0,0,66.65
2008,1,4,5,30,7.7,0,0,0,0,0,0,69.8
2008,1,4,6,30,6.7,0,0,0,0,0,0,72.5
2008,1,4,7,30,5.800000000000001,0,0,0,0,0,0,76.19
2008,1,4,8,30,5.1000000000000005,0,0,0,0,0,0,79.98
2008,1,4,9,30,4.4,0,0,0,0,0,0,84.15
2008,1,4,10,30,3.9000000000000004,0,0,0,0,0,0,87.13
2008,1,4,11,30,3.5,0,0,0,0,0,0,89.39
2008,1,4,12,30,3.2,0,0,0,0,0,0,91.14
2008,1,4,13,30,4.4,0,0,0,0,0,0,83.67
2008,1,4,14,30,7.800000000000001,48,187,675,675,48,187,66.63
2008,1,4,15,30,12.200000000000001,65,417,880,880,65,417,51.28
2008,1,4,16,30,16.8,72,613,970,970,72,613,39.75
2008,1,4,17,30,20.6,75,755,1017,1017,75,755,31.64
2008,1,4,18,30,22.8,77,831,1041,1041,77,831,25.3
2008,1,4,19,30,23.8,76,828,1042,1042,76,828,21.78
2008,1,4,20,30,24.3,72,750,1025,1025,72,750,19.39
2008,1,4,21,30,24.1,66,604,985,985,66,604,18.06
2008,1,4,22,30,22.6,56,404,902,902,56,404,18.73
2008,1,4,23,30,20.3,39,173,707,707,39,173,27.88
2008,1,5,0,30,18.7,0,0,0,0,0,0,25.48
2008,1,5,1,30,18.1,0,0,0,0,0,0,24.73
2008,1,5,2,30,17.400000000000002,0,0,0,0,0,0,25.150000000000002
2008,1,5,3,30,16.5,0,0,0,0,0,0,26.18
2008,1,5,4,30,15.5,0,0,0,0,0,0,28.150000000000002
2008,1,5,5,30,13.8,0,0,0,0,0,0,32.77
2008,1,5,6,30,11.600000000000001,0,0,0,0,0,0,36.75
2008,1,5,7,30,9.5,0,0,0,0,0,0,44.59
2008,1,5,8,30,8,0,0,0,0,0,0,52.870000000000005
2008,1,5,9,30,7,0,0,0,0,0,0,61.46
2008,1,5,10,30,6.300000000000001,0,0,0,0,0,0,69.88
2008,1,5,11,30,6,0,0,0,0,0,0,76.55
2008,1,5,12,30,6,0,0,0,0,0,0,80.34
2008,1,5,13,30,7.9,0,0,0,0,0,0,73.07000000000001
2008,1,5,14,30,11.700000000000001,51,179,622,622,51,179,60.02
2008,1,5,15,30,16.2,72,404,830,830,72,404,46.09
2008,1,5,16,30,20.5,83,599,923,923,83,599,37.1
2008,1,5,17,30,23.1,89,739,971,971,89,739,29.66
2008,1,5,18,30,24.5,91,811,993,993,91,811,25.19
2008,1,5,19,30,25.200000000000003,91,809,993,993,91,809,23.16
2008,1,5,20,30,25.3,87,732,973,383,356,610,22.51
2008,1,5,21,30,24.900000000000002,80,588,927,383,246,456,22.57
2008,1,5,22,30,23.5,68,391,834,62,201,224,23.91
2008,1,5,23,30,20.900000000000002,47,165,620,620,47,165,33.29
2008,1,6,0,30,18.6,0,0,0,0,0,0,36.96
2008,1,6,1,30,17.1,0,0,0,0,0,0,40.99
2008,1,6,2,30,15.600000000000001,0,0,0,0,0,0,46.59
