Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532694,-,-,-,24.17,-103.14,0,2060,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,11.9,0,0,0,0,0,0,19
2008,1,1,1,30,9.9,0,0,0,0,0,0,20.86
2008,1,1,2,30,8.3,0,0,0,0,0,0,23.62
2008,1,1,3,30,7.2,0,0,0,0,0,0,26.37
2008,1,1,4,30,6.5,0,0,0,0,0,0,28.52
2008,1,1,5,30,6.2,0,0,0,0,0,0,29.8
2008,1,1,6,30,6.1000000000000005,0,0,0,0,0,0,30.6
2008,1,1,7,30,6,0,0,0,0,0,0,30.77
2008,1,1,8,30,5.4,0,0,0,0,0,0,31.88
2008,1,1,9,30,4.4,0,0,0,0,0,0,34.25
2008,1,1,10,30,3.1,0,0,0,0,0,0,37.730000000000004
2008,1,1,11,30,1.9000000000000001,0,0,0,0,0,0,42.21
2008,1,1,12,30,0.9,0,0,0,0,0,0,47.31
2008,1,1,13,30,1.8,0,0,0,0,0,0,46.71
2008,1,1,14,30,4.9,38,161,699,228,90,130,40.21
2008,1,1,15,30,8.700000000000001,58,378,881,881,58,378,38.69
2008,1,1,16,30,12.600000000000001,70,563,957,957,70,563,41.18
2008,1,1,17,30,15.700000000000001,78,697,997,997,78,697,38.27
2008,1,1,18,30,18,79,762,1012,1012,79,762,33.97
2008,1,1,19,30,19.3,79,757,1012,1012,79,757,30.85
2008,1,1,20,30,19.8,74,678,989,989,74,678,29.2
2008,1,1,21,30,19.3,67,534,940,940,67,534,29.69
2008,1,1,22,30,17.6,56,342,840,840,56,342,33.160000000000004
2008,1,1,23,30,14.5,37,125,592,592,37,125,41.39
2008,1,2,0,30,11.700000000000001,0,0,0,0,0,0,50.19
2008,1,2,1,30,10.100000000000001,0,0,0,0,0,0,54.6
2008,1,2,2,30,8.700000000000001,0,0,0,0,0,0,58.63
2008,1,2,3,30,6.9,0,0,0,0,0,0,64.66
2008,1,2,4,30,5.6000000000000005,0,0,0,0,0,0,69.05
2008,1,2,5,30,4.9,0,0,0,0,0,0,72.09
2008,1,2,6,30,4.3,0,0,0,0,0,0,75.2
2008,1,2,7,30,3.7,0,0,0,0,0,0,76.42
2008,1,2,8,30,2.9000000000000004,0,0,0,0,0,0,78.42
2008,1,2,9,30,2.2,0,0,0,0,0,0,79.46000000000001
2008,1,2,10,30,1.6,0,0,0,0,0,0,79.79
2008,1,2,11,30,1,0,0,0,0,0,0,80.64
2008,1,2,12,30,0.5,0,0,0,0,0,0,81.16
2008,1,2,13,30,0.8,0,0,0,0,0,0,77.31
2008,1,2,14,30,2.5,37,161,706,0,37,37,67.48
2008,1,2,15,30,5.4,52,382,909,5,160,162,56.51
2008,1,2,16,30,8.6,60,572,994,20,268,278,46.97
2008,1,2,17,30,11.4,64,708,1035,1035,64,708,39.85
2008,1,2,18,30,13.5,64,776,1055,1055,64,776,34.47
2008,1,2,19,30,14.9,63,772,1055,1055,63,772,30.23
2008,1,2,20,30,15.4,61,695,1036,1036,61,695,27.71
2008,1,2,21,30,15.200000000000001,57,553,993,993,57,553,26.7
2008,1,2,22,30,13.8,49,358,902,902,49,358,28.580000000000002
2008,1,2,23,30,10.600000000000001,33,136,679,679,33,136,35.58
2008,1,3,0,30,7.800000000000001,0,0,0,0,0,0,44.54
2008,1,3,1,30,6.5,0,0,0,0,0,0,49.58
2008,1,3,2,30,5.1000000000000005,0,0,0,0,0,0,56.14
2008,1,3,3,30,3.6,0,0,0,0,0,0,63.92
2008,1,3,4,30,2.2,0,0,0,0,0,0,71.55
