Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463896,-,-,-,21.97,-105.82,0,0,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.8,0,0,0,0,0,0,83.59
2004,1,1,1,30,23.5,0,0,0,0,0,0,86.13
2004,1,1,2,30,23.400000000000002,0,0,0,0,0,0,87.22
2004,1,1,3,30,23.200000000000003,0,0,0,0,0,0,88.31
2004,1,1,4,30,23.1,0,0,0,0,0,0,88.43
2004,1,1,5,30,23.1,0,0,0,0,0,0,87.69
2004,1,1,6,30,23.1,0,0,0,0,0,0,86.8
2004,1,1,7,30,23,0,0,0,0,0,0,86.47
2004,1,1,8,30,23,0,0,0,0,0,0,85.72
2004,1,1,9,30,23,0,0,0,0,0,0,85.39
2004,1,1,10,30,23,0,0,0,0,0,0,85.39
2004,1,1,11,30,23,0,0,0,0,0,0,85.10000000000001
2004,1,1,12,30,23.1,0,0,0,0,0,0,83.97
2004,1,1,13,30,23.200000000000003,0,0,0,0,0,0,82.87
2004,1,1,14,30,23.700000000000003,374,110,50,7,65,66,80.31
2004,1,1,15,30,24.3,642,308,81,24,136,145,77.08
2004,1,1,16,30,25.200000000000003,768,491,95,118,237,298,72.31
2004,1,1,17,30,26,830,629,103,223,276,417,68.14
2004,1,1,18,30,26.400000000000002,880,710,96,293,291,495,65.48
2004,1,1,19,30,26.700000000000003,886,718,95,27,251,270,63.730000000000004
