Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462936,-,-,-,20.53,-105.86,0,0,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,25.3,0,0,0,0,0,0,80.62
2004,1,1,1,30,25.200000000000003,0,0,0,0,0,0,81.94
2004,1,1,2,30,25.200000000000003,0,0,0,0,0,0,82.53
2004,1,1,3,30,25.1,0,0,0,0,0,0,83.17
2004,1,1,4,30,25.1,0,0,0,0,0,0,83.21000000000001
2004,1,1,5,30,25.200000000000003,0,0,0,0,0,0,82.71000000000001
2004,1,1,6,30,25.200000000000003,0,0,0,0,0,0,82.51
2004,1,1,7,30,25.3,0,0,0,0,0,0,81.67
2004,1,1,8,30,25.400000000000002,0,0,0,0,0,0,80.67
2004,1,1,9,30,25.5,0,0,0,0,0,0,79.7
2004,1,1,10,30,25.5,0,0,0,0,0,0,79.51
2004,1,1,11,30,25.400000000000002,0,0,0,0,0,0,80.39
2004,1,1,12,30,25.3,0,0,0,0,0,0,81.43
2004,1,1,13,30,25.400000000000002,0,0,0,0,0,0,81.33
2004,1,1,14,30,25.700000000000003,392,119,53,0,6,6,80.21000000000001
2004,1,1,15,30,26,642,320,84,61,172,194,78.67
2004,1,1,16,30,26.400000000000002,758,504,101,139,245,318,76.25
2004,1,1,17,30,26.8,814,641,112,54,254,290,73.64
2004,1,1,18,30,26.900000000000002,873,724,101,49,289,324,72.49
2004,1,1,19,30,26.900000000000002,866,730,106,112,328,408,72.24
2004,1,1,20,30,27,837,666,106,266,294,472,71.74
2004,1,1,21,30,26.900000000000002,771,539,105,245,237,376,72.10000000000001
2004,1,1,22,30,26.700000000000003,673,365,89,36,151,165,72.78
2004,1,1,23,30,26.400000000000002,474,165,61,70,107,123,73.93
2004,1,2,0,30,26,0,0,0,0,0,0,76.43
2004,1,2,1,30,25.8,0,0,0,0,0,0,78.08
2004,1,2,2,30,25.700000000000003,0,0,0,0,0,0,78.98
2004,1,2,3,30,25.700000000000003,0,0,0,0,0,0,79.62
2004,1,2,4,30,25.700000000000003,0,0,0,0,0,0,80.39
2004,1,2,5,30,25.6,0,0,0,0,0,0,81.66
2004,1,2,6,30,25.6,0,0,0,0,0,0,82.07000000000001
2004,1,2,7,30,25.6,0,0,0,0,0,0,82.36
2004,1,2,8,30,25.6,0,0,0,0,0,0,82.17
2004,1,2,9,30,25.5,0,0,0,0,0,0,82.04
2004,1,2,10,30,25.400000000000002,0,0,0,0,0,0,81.68
2004,1,2,11,30,25.400000000000002,0,0,0,0,0,0,80.81
2004,1,2,12,30,25.3,0,0,0,0,0,0,80.42
2004,1,2,13,30,25.5,0,0,0,0,0,0,79
2004,1,2,14,30,25.8,421,122,50,1,40,40,77.95
2004,1,2,15,30,26.3,668,325,80,130,194,242,75.61
2004,1,2,16,30,26.700000000000003,783,511,95,235,235,360,73.64
2004,1,2,17,30,26.900000000000002,844,651,103,100,297,362,73.36
2004,1,2,18,30,27,836,722,125,337,283,523,73.04
2004,1,2,19,30,27,842,732,124,62,320,365,73.38
