Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,533740,-,-,-,24.37,-103.1,0,2359,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,9.200000000000001,0,0,0,0,0,0,17.95
2008,1,1,1,30,7.300000000000001,0,0,0,0,0,0,21.64
2008,1,1,2,30,5.9,0,0,0,0,0,0,26.02
2008,1,1,3,30,5.2,0,0,0,0,0,0,29.11
2008,1,1,4,30,4.9,0,0,0,0,0,0,30.92
2008,1,1,5,30,4.7,0,0,0,0,0,0,32.18
2008,1,1,6,30,4.5,0,0,0,0,0,0,33.02
2008,1,1,7,30,4,0,0,0,0,0,0,34.27
2008,1,1,8,30,3.1,0,0,0,0,0,0,36.38
2008,1,1,9,30,1.8,0,0,0,0,0,0,40.09
2008,1,1,10,30,0.5,0,0,0,0,0,0,44.82
2008,1,1,11,30,-0.8,0,0,0,0,0,0,51.08
2008,1,1,12,30,-1.9000000000000001,0,0,0,0,0,0,57.99
2008,1,1,13,30,-1.4000000000000001,0,0,0,0,0,0,58.730000000000004
2008,1,1,14,30,1.1,38,159,690,690,38,159,51.49
2008,1,1,15,30,4.6000000000000005,57,377,885,885,57,377,46.19
2008,1,1,16,30,8.4,68,566,971,971,68,566,45.6
2008,1,1,17,30,11.700000000000001,75,696,1004,1004,75,696,42.78
2008,1,1,18,30,14.200000000000001,78,764,1021,1021,78,764,38.800000000000004
2008,1,1,19,30,15.9,77,755,1015,1015,77,755,35.14
2008,1,1,20,30,16.6,74,679,995,995,74,679,32.910000000000004
2008,1,1,21,30,16.2,66,534,945,945,66,534,32.83
2008,1,1,22,30,14.4,57,341,841,841,57,341,35.67
2008,1,1,23,30,10.700000000000001,37,124,595,595,37,124,42.96
2008,1,2,0,30,6.9,0,0,0,0,0,0,48.81
2008,1,2,1,30,4.4,0,0,0,0,0,0,48.81
2008,1,2,2,30,2.5,0,0,0,0,0,0,49.21
2008,1,2,3,30,1.2000000000000002,0,0,0,0,0,0,50.63
2008,1,2,4,30,0.5,0,0,0,0,0,0,51.89
2008,1,2,5,30,0.7000000000000001,0,0,0,0,0,0,53.27
2008,1,2,6,30,1,0,0,0,0,0,0,60.03
2008,1,2,7,30,1,0,0,0,0,0,0,68.41
2008,1,2,8,30,0.7000000000000001,0,0,0,0,0,0,76.57000000000001
2008,1,2,9,30,0,0,0,0,0,0,0,83.22
2008,1,2,10,30,-0.7000000000000001,0,0,0,0,0,0,86.71000000000001
2008,1,2,11,30,-1.4000000000000001,0,0,0,0,0,0,89.16
2008,1,2,12,30,-1.8,0,0,0,0,0,0,89.19
2008,1,2,13,30,-1.4000000000000001,0,0,0,0,0,0,84.26
2008,1,2,14,30,0.4,36,160,711,0,27,27,72.71000000000001
2008,1,2,15,30,3.2,50,380,912,0,70,70,60.92
2008,1,2,16,30,6.300000000000001,57,570,998,0,159,160,50.99
2008,1,2,17,30,9.200000000000001,61,705,1039,2,262,263,42.85
2008,1,2,18,30,11.4,60,773,1059,113,409,485,36.74
2008,1,2,19,30,12.8,60,773,1066,1066,60,773,32.27
2008,1,2,20,30,13.5,58,696,1048,1048,58,696,29.17
2008,1,2,21,30,13.3,56,553,1001,1001,56,553,28.02
2008,1,2,22,30,11.9,47,358,912,912,47,358,29.7
2008,1,2,23,30,8.700000000000001,32,135,690,690,32,135,36.49
2008,1,3,0,30,5.9,0,0,0,0,0,0,44.67
2008,1,3,1,30,4.7,0,0,0,0,0,0,49.120000000000005
2008,1,3,2,30,3.6,0,0,0,0,0,0,55.09
2008,1,3,3,30,2.1,0,0,0,0,0,0,64.67
2008,1,3,4,30,0.6000000000000001,0,0,0,0,0,0,75.18
2008,1,3,5,30,-0.7000000000000001,0,0,0,0,0,0,83.79
2008,1,3,6,30,-1.8,0,0,0,0,0,0,89.99
2008,1,3,7,30,-2.7,0,0,0,0,0,0,94.06
2008,1,3,8,30,-3.4000000000000004,0,0,0,0,0,0,96.25
2008,1,3,9,30,-3.9000000000000004,0,0,0,0,0,0,97.21000000000001
2008,1,3,10,30,-4.4,0,0,0,0,0,0,98.94
2008,1,3,11,30,-4.7,0,0,0,0,0,0,100
2008,1,3,12,30,-4.800000000000001,0,0,0,0,0,0,100
2008,1,3,13,30,-3.8000000000000003,0,0,0,0,0,0,92.61
2008,1,3,14,30,-0.7000000000000001,33,163,750,750,33,163,73.98
2008,1,3,15,30,3.7,46,387,944,944,46,387,55.46
2008,1,3,16,30,8.1,52,579,1025,1025,52,579,42.74
2008,1,3,17,30,11.8,56,710,1054,1054,56,710,33.85
2008,1,3,18,30,14.700000000000001,61,780,1066,1066,61,780,27.75
2008,1,3,19,30,16.7,61,775,1065,1065,61,775,22.34
2008,1,3,20,30,17.6,59,699,1047,1047,59,699,18.21
2008,1,3,21,30,17.400000000000002,55,556,1004,1004,55,556,16.77
2008,1,3,22,30,15.4,47,361,916,916,47,361,18.44
2008,1,3,23,30,11,32,138,697,697,32,138,27.25
2008,1,4,0,30,7.7,0,0,0,0,0,0,35
2008,1,4,1,30,6.4,0,0,0,0,0,0,41.51
2008,1,4,2,30,5.2,0,0,0,0,0,0,50.84
2008,1,4,3,30,4,0,0,0,0,0,0,61.67
2008,1,4,4,30,3,0,0,0,0,0,0,70.61
2008,1,4,5,30,2,0,0,0,0,0,0,78.01
2008,1,4,6,30,1.2000000000000002,0,0,0,0,0,0,83.17
2008,1,4,7,30,0.6000000000000001,0,0,0,0,0,0,86.94
2008,1,4,8,30,0.2,0,0,0,0,0,0,89.52
2008,1,4,9,30,0.1,0,0,0,0,0,0,90.01
2008,1,4,10,30,0,0,0,0,0,0,0,90.59
2008,1,4,11,30,0,0,0,0,0,0,0,90.44
2008,1,4,12,30,0.1,0,0,0,0,0,0,89.33
2008,1,4,13,30,2.1,0,0,0,0,0,0,76.3
2008,1,4,14,30,6.300000000000001,36,157,702,702,36,157,56.03
2008,1,4,15,30,11.4,51,378,907,907,51,378,39.07
2008,1,4,16,30,16.1,59,569,993,993,59,569,23.32
2008,1,4,17,30,18.900000000000002,63,705,1035,1035,63,705,14.88
2008,1,4,18,30,20.3,64,775,1054,1054,64,775,13.51
2008,1,4,19,30,20.8,63,772,1054,1054,63,772,13.14
2008,1,4,20,30,20.8,61,696,1036,1036,61,696,13.040000000000001
2008,1,4,21,30,20.200000000000003,56,554,993,993,56,554,13.46
2008,1,4,22,30,18.1,49,360,902,902,49,360,15.4
2008,1,4,23,30,13.8,33,138,682,1,61,62,23.45
2008,1,5,0,30,10.200000000000001,0,0,0,0,0,0,29.71
2008,1,5,1,30,8.6,0,0,0,0,0,0,34.51
2008,1,5,2,30,7.300000000000001,0,0,0,0,0,0,40
2008,1,5,3,30,6.6000000000000005,0,0,0,0,0,0,44.07
2008,1,5,4,30,6.5,0,0,0,0,0,0,45.45
2008,1,5,5,30,6.2,0,0,0,0,0,0,46.46
2008,1,5,6,30,5.5,0,0,0,0,0,0,48.01
2008,1,5,7,30,4.6000000000000005,0,0,0,0,0,0,49.45
2008,1,5,8,30,4.1000000000000005,0,0,0,0,0,0,49.19
2008,1,5,9,30,3.8000000000000003,0,0,0,0,0,0,48.49
2008,1,5,10,30,3.8000000000000003,0,0,0,0,0,0,47.36
2008,1,5,11,30,3.9000000000000004,0,0,0,0,0,0,46.4
2008,1,5,12,30,4,0,0,0,0,0,0,45.910000000000004
2008,1,5,13,30,5.2,0,0,0,0,0,0,42.43
2008,1,5,14,30,8.200000000000001,37,154,683,683,37,154,35.65
2008,1,5,15,30,12.4,53,374,890,890,53,374,28.1
2008,1,5,16,30,16,62,564,978,978,62,564,23.36
2008,1,5,17,30,18.2,66,705,1029,1029,66,705,19.39
2008,1,5,18,30,19.700000000000003,68,776,1047,1047,68,776,16.72
2008,1,5,19,30,20.5,67,774,1048,1048,67,774,15.34
2008,1,5,20,30,20.900000000000002,63,698,1032,1032,63,698,14.57
2008,1,5,21,30,20.6,57,557,991,991,57,557,14.51
2008,1,5,22,30,18.900000000000002,48,362,904,904,48,362,15.98
2008,1,5,23,30,15.5,33,141,690,690,33,141,23.09
2008,1,6,0,30,12.3,0,0,0,0,0,0,25.71
2008,1,6,1,30,10.600000000000001,0,0,0,0,0,0,28.09
2008,1,6,2,30,9.600000000000001,0,0,0,0,0,0,29.42
2008,1,6,3,30,8.8,0,0,0,0,0,0,30.490000000000002
2008,1,6,4,30,7.7,0,0,0,0,0,0,32.46
2008,1,6,5,30,6.4,0,0,0,0,0,0,35.49
2008,1,6,6,30,5.2,0,0,0,0,0,0,39.51
2008,1,6,7,30,4.3,0,0,0,0,0,0,45.15
2008,1,6,8,30,3.8000000000000003,0,0,0,0,0,0,53.6
2008,1,6,9,30,3.5,0,0,0,0,0,0,63.47
2008,1,6,10,30,3.3000000000000003,0,0,0,0,0,0,70.72
2008,1,6,11,30,3.2,0,0,0,0,0,0,73.9
2008,1,6,12,30,3.1,0,0,0,0,0,0,74.7
2008,1,6,13,30,4.7,0,0,0,0,0,0,65.67
2008,1,6,14,30,8.4,35,158,715,715,35,158,49.71
2008,1,6,15,30,13.200000000000001,51,381,917,917,51,381,35.25
2008,1,6,16,30,17.3,59,574,1001,1001,59,574,23.18
2008,1,6,17,30,19.400000000000002,63,718,1053,1053,63,718,17.38
2008,1,6,18,30,20.5,64,790,1072,1072,64,790,14.18
2008,1,6,19,30,21.1,63,788,1073,1073,63,788,12.02
2008,1,6,20,30,21.1,60,713,1057,1057,60,713,10.83
2008,1,6,21,30,20.6,54,570,1019,1019,54,570,10.43
2008,1,6,22,30,18.5,46,374,937,937,46,374,11.51
2008,1,6,23,30,14.3,31,148,734,734,31,148,16.94
2008,1,7,0,30,11.100000000000001,0,0,0,0,0,0,22.05
2008,1,7,1,30,9.8,0,0,0,0,0,0,24.61
2008,1,7,2,30,8.700000000000001,0,0,0,0,0,0,27.8
2008,1,7,3,30,8,0,0,0,0,0,0,31.2
2008,1,7,4,30,7.300000000000001,0,0,0,0,0,0,35.14
2008,1,7,5,30,6.5,0,0,0,0,0,0,39.65
2008,1,7,6,30,5.6000000000000005,0,0,0,0,0,0,45.28
2008,1,7,7,30,4.7,0,0,0,0,0,0,52.24
2008,1,7,8,30,3.9000000000000004,0,0,0,0,0,0,59.95
2008,1,7,9,30,3.2,0,0,0,0,0,0,67.56
2008,1,7,10,30,2.6,0,0,0,0,0,0,73.18
2008,1,7,11,30,2.1,0,0,0,0,0,0,76.76
2008,1,7,12,30,1.8,0,0,0,0,0,0,78.75
2008,1,7,13,30,3.2,0,0,0,0,0,0,70.55
2008,1,7,14,30,6.800000000000001,31,164,776,110,98,117,52.620000000000005
2008,1,7,15,30,12.100000000000001,42,390,967,967,42,390,32.99
2008,1,7,16,30,16.8,47,593,1060,1060,47,593,13.8
2008,1,7,17,30,19.5,51,735,1097,1097,51,735,8.17
2008,1,7,18,30,21,59,810,1106,1106,59,810,6.74
2008,1,7,19,30,21.8,58,808,1107,1107,58,808,6.19
2008,1,7,20,30,21.900000000000002,53,731,1094,1094,53,731,6.1000000000000005
2008,1,7,21,30,21.200000000000003,49,586,1055,1055,49,586,6.390000000000001
2008,1,7,22,30,19.1,41,386,980,980,41,386,7.42
2008,1,7,23,30,14.600000000000001,28,153,771,771,28,153,10.77
2008,1,8,0,30,11,0,0,0,0,0,0,15.77
2008,1,8,1,30,9.9,0,0,0,0,0,0,18.82
2008,1,8,2,30,8.9,0,0,0,0,0,0,22.37
2008,1,8,3,30,7.7,0,0,0,0,0,0,26.47
2008,1,8,4,30,6.6000000000000005,0,0,0,0,0,0,31.6
2008,1,8,5,30,5.6000000000000005,0,0,0,0,0,0,38.93
2008,1,8,6,30,4.7,0,0,0,0,0,0,47.28
2008,1,8,7,30,4,0,0,0,0,0,0,53.96
2008,1,8,8,30,3.3000000000000003,0,0,0,0,0,0,56.94
2008,1,8,9,30,2.7,0,0,0,0,0,0,55.28
2008,1,8,10,30,2.2,0,0,0,0,0,0,51.43
2008,1,8,11,30,1.7000000000000002,0,0,0,0,0,0,48.43
2008,1,8,12,30,1.2000000000000002,0,0,0,0,0,0,46.800000000000004
2008,1,8,13,30,2.6,0,0,0,0,0,0,40.06
2008,1,8,14,30,6.300000000000001,28,166,804,353,80,140,29.47
2008,1,8,15,30,11,39,394,987,987,39,394,20.84
2008,1,8,16,30,14.8,44,592,1063,1063,44,592,12.030000000000001
2008,1,8,17,30,16.3,48,734,1099,1099,48,734,9.47
2008,1,8,18,30,17.1,53,809,1112,1112,53,809,9.07
2008,1,8,19,30,17.6,53,808,1112,1112,53,808,8.9
2008,1,8,20,30,17.5,51,723,1081,1081,51,723,9.07
2008,1,8,21,30,16.8,47,580,1043,1043,47,580,9.65
2008,1,8,22,30,14.9,41,383,964,964,41,383,11.370000000000001
2008,1,8,23,30,10.9,29,156,770,343,77,133,17.52
2008,1,9,0,30,7.4,0,0,0,0,0,0,25.490000000000002
2008,1,9,1,30,6.1000000000000005,0,0,0,0,0,0,31.3
2008,1,9,2,30,5.4,0,0,0,0,0,0,35.93
2008,1,9,3,30,5.2,0,0,0,0,0,0,38.21
2008,1,9,4,30,5,0,0,0,0,0,0,39.34
2008,1,9,5,30,4.2,0,0,0,0,0,0,41.21
2008,1,9,6,30,3.2,0,0,0,0,0,0,43.02
2008,1,9,7,30,2.6,0,0,0,0,0,0,42.96
2008,1,9,8,30,2,0,0,0,0,0,0,42.21
2008,1,9,9,30,1.2000000000000002,0,0,0,0,0,0,42.12
2008,1,9,10,30,0.9,0,0,0,0,0,0,41.410000000000004
