Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532805,-,-,-,19.73,-103.14,0,1449,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,19.5,0,0,0,0,0,0,57.54
2008,1,1,1,30,18.3,0,0,0,0,0,0,61.4
2008,1,1,2,30,17.5,0,0,0,0,0,0,63.660000000000004
2008,1,1,3,30,16.8,0,0,0,0,0,0,64.05
2008,1,1,4,30,15.9,0,0,0,0,0,0,64.5
2008,1,1,5,30,14.700000000000001,0,0,0,0,0,0,65.81
2008,1,1,6,30,13.3,0,0,0,0,0,0,67.83
2008,1,1,7,30,12.200000000000001,0,0,0,0,0,0,68.66
2008,1,1,8,30,11.4,0,0,0,0,0,0,68.1
2008,1,1,9,30,10.700000000000001,0,0,0,0,0,0,67.62
2008,1,1,10,30,10.100000000000001,0,0,0,0,0,0,67.31
2008,1,1,11,30,9.5,0,0,0,0,0,0,67.77
2008,1,1,12,30,9.200000000000001,0,0,0,0,0,0,67.58
2008,1,1,13,30,10.8,0,0,0,0,0,0,61.24
2008,1,1,14,30,14.4,45,196,702,702,45,196,49.58
2008,1,1,15,30,18.5,62,423,884,361,205,352,38.03
2008,1,1,16,30,22.3,72,616,963,378,294,508,33.6
2008,1,1,17,30,24.5,79,751,997,997,79,751,29.57
2008,1,1,18,30,25.8,82,817,1008,1008,82,817,27.13
2008,1,1,19,30,26.6,83,809,1001,1001,83,809,25.66
2008,1,1,20,30,26.8,82,728,975,975,82,728,25.3
2008,1,1,21,30,26.3,83,580,909,909,83,580,26.29
2008,1,1,22,30,24.700000000000003,72,380,800,800,72,380,30.080000000000002
2008,1,1,23,30,21.700000000000003,50,155,562,562,50,155,48.79
2008,1,2,0,30,19,0,0,0,0,0,0,57.89
2008,1,2,1,30,17.6,0,0,0,0,0,0,63.300000000000004
2008,1,2,2,30,16.400000000000002,0,0,0,0,0,0,67.04
2008,1,2,3,30,14.5,0,0,0,0,0,0,73.8
2008,1,2,4,30,12.700000000000001,0,0,0,0,0,0,77.10000000000001
2008,1,2,5,30,11.3,0,0,0,0,0,0,76.17
2008,1,2,6,30,10.3,0,0,0,0,0,0,72.71000000000001
2008,1,2,7,30,9.4,0,0,0,0,0,0,71.9
2008,1,2,8,30,8.6,0,0,0,0,0,0,71.53
2008,1,2,9,30,8,0,0,0,0,0,0,71.01
2008,1,2,10,30,7.5,0,0,0,0,0,0,70.83
2008,1,2,11,30,7.1000000000000005,0,0,0,0,0,0,70.91
2008,1,2,12,30,6.800000000000001,0,0,0,0,0,0,70.71000000000001
2008,1,2,13,30,7.5,0,0,0,0,0,0,66.17
2008,1,2,14,30,10.200000000000001,55,182,597,597,55,182,55.04
2008,1,2,15,30,13.8,76,403,801,801,76,403,45.63
2008,1,2,16,30,17.2,89,593,893,893,89,593,39.69
2008,1,2,17,30,19.900000000000002,96,729,939,939,96,729,36.1
2008,1,2,18,30,21.900000000000002,99,799,959,959,99,799,33.79
2008,1,2,19,30,23.1,99,794,957,957,99,794,32.160000000000004
2008,1,2,20,30,23.6,96,716,933,933,96,716,31.45
2008,1,2,21,30,23.400000000000002,89,572,880,880,89,572,31.76
2008,1,2,22,30,21.8,76,376,777,777,76,376,35.14
2008,1,2,23,30,18.5,51,155,549,549,51,155,50.32
2008,1,3,0,30,15.600000000000001,0,0,0,0,0,0,59.93
2008,1,3,1,30,14,0,0,0,0,0,0,59.230000000000004
2008,1,3,2,30,12.4,0,0,0,0,0,0,58.06
2008,1,3,3,30,10.8,0,0,0,0,0,0,58.43
2008,1,3,4,30,9.4,0,0,0,0,0,0,59.47
2008,1,3,5,30,8.4,0,0,0,0,0,0,60.89
2008,1,3,6,30,7.6000000000000005,0,0,0,0,0,0,62.690000000000005
2008,1,3,7,30,7,0,0,0,0,0,0,64.44
2008,1,3,8,30,6.6000000000000005,0,0,0,0,0,0,65.79
2008,1,3,9,30,6.2,0,0,0,0,0,0,67.64
2008,1,3,10,30,6,0,0,0,0,0,0,68.49
2008,1,3,11,30,5.800000000000001,0,0,0,0,0,0,69.61
2008,1,3,12,30,5.7,0,0,0,0,0,0,70.35000000000001
2008,1,3,13,30,6.9,0,0,0,0,0,0,64.64
2008,1,3,14,30,10,50,187,641,641,50,187,53.17
2008,1,3,15,30,14.200000000000001,70,411,839,839,70,411,43.22
2008,1,3,16,30,18.1,80,604,927,927,80,604,36.550000000000004
2008,1,3,17,30,21.3,86,742,972,972,86,742,32.01
2008,1,3,18,30,23.400000000000002,88,816,996,996,88,816,29.29
2008,1,3,19,30,24.700000000000003,89,812,994,994,89,812,27.43
2008,1,3,20,30,25,86,734,972,972,86,734,27.23
2008,1,3,21,30,24.6,83,588,916,916,83,588,28
2008,1,3,22,30,22.900000000000002,71,388,816,816,71,388,31.69
2008,1,3,23,30,19.400000000000002,49,163,596,596,49,163,51.08
2008,1,4,0,30,16.400000000000002,0,0,0,0,0,0,62.29
2008,1,4,1,30,15.100000000000001,0,0,0,0,0,0,64.48
2008,1,4,2,30,14.100000000000001,0,0,0,0,0,0,67.5
2008,1,4,3,30,13.3,0,0,0,0,0,0,68.94
2008,1,4,4,30,12.200000000000001,0,0,0,0,0,0,71.01
2008,1,4,5,30,11.100000000000001,0,0,0,0,0,0,73.05
2008,1,4,6,30,10,0,0,0,0,0,0,75.27
2008,1,4,7,30,9,0,0,0,0,0,0,77.92
2008,1,4,8,30,8.200000000000001,0,0,0,0,0,0,80.33
2008,1,4,9,30,7.6000000000000005,0,0,0,0,0,0,82.04
2008,1,4,10,30,7.2,0,0,0,0,0,0,82.97
2008,1,4,11,30,6.7,0,0,0,0,0,0,84.81
2008,1,4,12,30,6.5,0,0,0,0,0,0,85.34
2008,1,4,13,30,7.9,0,0,0,0,0,0,77.41
2008,1,4,14,30,11.4,51,186,635,635,51,186,61.53
2008,1,4,15,30,16.1,70,413,842,842,70,413,48.21
2008,1,4,16,30,20.5,80,608,935,935,80,608,37.75
2008,1,4,17,30,23.3,85,751,986,986,85,751,31.220000000000002
2008,1,4,18,30,24.8,88,823,1004,1004,88,823,27.27
2008,1,4,19,30,25.6,88,820,1004,1004,88,820,24.86
2008,1,4,20,30,25.8,84,742,985,985,84,742,23.580000000000002
2008,1,4,21,30,25.400000000000002,79,596,936,936,79,596,23.11
2008,1,4,22,30,23.8,67,398,846,846,67,398,24.96
2008,1,4,23,30,20.700000000000003,46,170,641,641,46,170,41.52
2008,1,5,0,30,18.1,0,0,0,0,0,0,47.36
2008,1,5,1,30,16.7,0,0,0,0,0,0,50.33
2008,1,5,2,30,15.600000000000001,0,0,0,0,0,0,53.84
