Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462920,-,-,-,22.69,-105.86,0,3,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.3,0,0,0,0,0,0,80.51
2004,1,1,1,30,22.900000000000002,0,0,0,0,0,0,82.82000000000001
2004,1,1,2,30,22.700000000000003,0,0,0,0,0,0,83.54
2004,1,1,3,30,22.5,0,0,0,0,0,0,84
2004,1,1,4,30,22.400000000000002,0,0,0,0,0,0,83.5
2004,1,1,5,30,22.400000000000002,0,0,0,0,0,0,82.27
2004,1,1,6,30,22.400000000000002,0,0,0,0,0,0,81.26
2004,1,1,7,30,22.5,0,0,0,0,0,0,80.24
2004,1,1,8,30,22.400000000000002,0,0,0,0,0,0,80.45
2004,1,1,9,30,22.3,0,0,0,0,0,0,80.89
2004,1,1,10,30,22.200000000000003,0,0,0,0,0,0,81.10000000000001
2004,1,1,11,30,22.1,0,0,0,0,0,0,80.76
2004,1,1,12,30,22,0,0,0,0,0,0,80.28
2004,1,1,13,30,22.1,0,0,0,0,0,0,78.83
2004,1,1,14,30,22.8,358,104,50,0,10,10,76
2004,1,1,15,30,23.8,628,300,82,32,149,160,72.82000000000001
2004,1,1,16,30,24.8,756,481,98,565,159,446,67.17
2004,1,1,17,30,25.6,819,617,106,85,329,382,63.57
2004,1,1,18,30,26,856,695,106,376,282,541,60.61
2004,1,1,19,30,26.1,863,703,104,276,309,501,58.800000000000004
2004,1,1,20,30,26.1,849,644,98,81,285,337,58.02
2004,1,1,21,30,26,774,517,100,303,218,381,57.83
2004,1,1,22,30,25.400000000000002,668,344,86,0,96,96,61.03
2004,1,1,23,30,24.5,447,148,59,0,24,24,67.01
2004,1,2,0,30,23.8,0,0,0,0,0,0,69.01
2004,1,2,1,30,23.5,0,0,0,0,0,0,69.47
2004,1,2,2,30,23.200000000000003,0,0,0,0,0,0,69.69
2004,1,2,3,30,23,0,0,0,0,0,0,70.28
2004,1,2,4,30,22.8,0,0,0,0,0,0,71.57000000000001
2004,1,2,5,30,22.5,0,0,0,0,0,0,72.95
2004,1,2,6,30,22.200000000000003,0,0,0,0,0,0,74.04
