Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462871,-,-,-,24.65,-105.86,0,2001,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,11.8,0,0,0,0,0,0,77.31
2004,1,1,1,30,10.700000000000001,0,0,0,0,0,0,85.5
2004,1,1,2,30,10.100000000000001,0,0,0,0,0,0,89.88
2004,1,1,3,30,9.600000000000001,0,0,0,0,0,0,94.2
2004,1,1,4,30,9.200000000000001,0,0,0,0,0,0,97.9
2004,1,1,5,30,9.200000000000001,0,0,0,0,0,0,98.54
2004,1,1,6,30,9.200000000000001,0,0,0,0,0,0,98.96000000000001
2004,1,1,7,30,9.1,0,0,0,0,0,0,99.60000000000001
2004,1,1,8,30,9,0,0,0,0,0,0,99.48
2004,1,1,9,30,8.8,0,0,0,0,0,0,99.59
2004,1,1,10,30,8.6,0,0,0,0,0,0,99.72
2004,1,1,11,30,8.1,0,0,0,0,0,0,100
2004,1,1,12,30,7.7,0,0,0,0,0,0,100
2004,1,1,13,30,7.9,0,0,0,0,0,0,98.78
2004,1,1,14,30,9.3,532,107,35,2,37,37,87.46000000000001
2004,1,1,15,30,11.5,804,317,55,53,163,180,73.28
2004,1,1,16,30,14,908,505,64,112,253,308,59.97
2004,1,1,17,30,15.8,956,644,70,98,292,351,51.36
2004,1,1,18,30,16.7,974,721,75,393,304,565,47.53
2004,1,1,19,30,16.7,965,725,79,362,303,545,47.86
2004,1,1,20,30,16.400000000000002,938,660,79,938,79,660,49.78
2004,1,1,21,30,15.8,901,535,70,417,244,459,52.78
2004,1,1,22,30,14.8,803,357,62,125,199,245,57.9
2004,1,1,23,30,13.200000000000001,571,149,45,98,69,87,66.82000000000001
2004,1,2,0,30,11.8,0,0,0,0,0,0,74.21000000000001
2004,1,2,1,30,10.9,0,0,0,0,0,0,79.57000000000001
2004,1,2,2,30,10.5,0,0,0,0,0,0,81.14
2004,1,2,3,30,10.200000000000001,0,0,0,0,0,0,82.51
2004,1,2,4,30,9.8,0,0,0,0,0,0,84.33
2004,1,2,5,30,9.4,0,0,0,0,0,0,86.19
2004,1,2,6,30,8.9,0,0,0,0,0,0,88.84
2004,1,2,7,30,8.5,0,0,0,0,0,0,90.32000000000001
2004,1,2,8,30,8.3,0,0,0,0,0,0,90
2004,1,2,9,30,8.3,0,0,0,0,0,0,88.77
2004,1,2,10,30,8.3,0,0,0,0,0,0,87.14
2004,1,2,11,30,8.3,0,0,0,0,0,0,85.56
2004,1,2,12,30,8.200000000000001,0,0,0,0,0,0,84.72
2004,1,2,13,30,8.6,0,0,0,0,0,0,81.09
2004,1,2,14,30,10.600000000000001,541,106,33,5,45,46,71.64
2004,1,2,15,30,13.8,789,312,54,9,104,107,59.69
2004,1,2,16,30,16.900000000000002,893,498,65,176,250,335,48.36
2004,1,2,17,30,19.200000000000003,947,640,71,77,279,325,41.800000000000004
2004,1,2,18,30,20.400000000000002,965,717,77,328,331,549,39.09
2004,1,2,19,30,20.900000000000002,978,729,74,272,335,517,37.64
2004,1,2,20,30,21.1,971,671,68,592,184,551,36.57
2004,1,2,21,30,20.400000000000002,928,546,65,928,65,546,37.62
