Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462876,-,-,-,24.45,-105.86,0,2688,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,7.4,0,0,0,0,0,0,100
2004,1,1,1,30,6.4,0,0,0,0,0,0,100
2004,1,1,2,30,5.800000000000001,0,0,0,0,0,0,100
2004,1,1,3,30,5.300000000000001,0,0,0,0,0,0,100
2004,1,1,4,30,5,0,0,0,0,0,0,100
2004,1,1,5,30,5,0,0,0,0,0,0,100
2004,1,1,6,30,5,0,0,0,0,0,0,100
2004,1,1,7,30,5,0,0,0,0,0,0,100
2004,1,1,8,30,4.800000000000001,0,0,0,0,0,0,100
2004,1,1,9,30,4.7,0,0,0,0,0,0,100
2004,1,1,10,30,4.4,0,0,0,0,0,0,100
2004,1,1,11,30,3.9000000000000004,0,0,0,0,0,0,100
2004,1,1,12,30,3.5,0,0,0,0,0,0,100
2004,1,1,13,30,3.7,0,0,0,0,0,0,100
2004,1,1,14,30,5,587,113,33,16,61,63,100
2004,1,1,15,30,7.2,844,327,50,77,175,200,93.26
2004,1,1,16,30,9.600000000000001,945,520,59,113,259,314,76.54
2004,1,1,17,30,11.3,989,660,64,108,295,360,65.79
2004,1,1,18,30,12,1002,736,69,206,335,472,61.480000000000004
2004,1,1,19,30,12,997,743,73,607,230,638,61.88
2004,1,1,20,30,11.600000000000001,975,679,73,975,73,679,64.7
2004,1,1,21,30,11,938,550,64,938,64,550,68.36
2004,1,1,22,30,10.100000000000001,844,368,57,192,198,269,73.60000000000001
2004,1,1,23,30,8.6,622,157,42,142,69,95,84.22
2004,1,2,0,30,7.2,0,0,0,0,0,0,94.4
2004,1,2,1,30,6.4,0,0,0,0,0,0,100
2004,1,2,2,30,6,0,0,0,0,0,0,100
2004,1,2,3,30,5.800000000000001,0,0,0,0,0,0,100
2004,1,2,4,30,5.5,0,0,0,0,0,0,100
2004,1,2,5,30,5.1000000000000005,0,0,0,0,0,0,100
2004,1,2,6,30,4.5,0,0,0,0,0,0,100
2004,1,2,7,30,4,0,0,0,0,0,0,100
2004,1,2,8,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,2,9,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,2,10,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,2,11,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,2,12,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,2,13,30,4.3,0,0,0,0,0,0,100
2004,1,2,14,30,6.1000000000000005,596,112,31,2,37,37,88.79
2004,1,2,15,30,9.1,838,325,50,59,167,186,74.33
2004,1,2,16,30,12.100000000000001,937,516,59,102,254,303,60.730000000000004
2004,1,2,17,30,14.600000000000001,985,659,65,340,272,476,51.64
2004,1,2,18,30,16,1006,740,69,205,377,513,47.61
2004,1,2,19,30,16.5,1013,749,67,472,262,580,45.86
2004,1,2,20,30,16.5,1007,690,62,108,371,438,45.19
2004,1,2,21,30,15.700000000000001,967,563,60,967,60,563,47.01
2004,1,2,22,30,14,890,381,51,448,150,316,52.92
2004,1,2,23,30,11.4,694,166,37,137,99,124,67.08
2004,1,3,0,30,9.3,0,0,0,0,0,0,80.64
2004,1,3,1,30,8.4,0,0,0,0,0,0,88.14
2004,1,3,2,30,8,0,0,0,0,0,0,89.13
2004,1,3,3,30,7.800000000000001,0,0,0,0,0,0,89.14
2004,1,3,4,30,7.6000000000000005,0,0,0,0,0,0,89.41
2004,1,3,5,30,7.300000000000001,0,0,0,0,0,0,90.25
2004,1,3,6,30,7.1000000000000005,0,0,0,0,0,0,90.73
2004,1,3,7,30,7,0,0,0,0,0,0,91.54
2004,1,3,8,30,6.800000000000001,0,0,0,0,0,0,93.86
2004,1,3,9,30,6.6000000000000005,0,0,0,0,0,0,96.81
2004,1,3,10,30,6.300000000000001,0,0,0,0,0,0,100
2004,1,3,11,30,6,0,0,0,0,0,0,100
2004,1,3,12,30,5.800000000000001,0,0,0,0,0,0,100
2004,1,3,13,30,6.2,0,0,0,0,0,0,100
2004,1,3,14,30,8,631,115,30,28,66,70,91.62
2004,1,3,15,30,11.100000000000001,879,333,45,185,185,245,76.76
2004,1,3,16,30,13.9,975,528,53,390,243,433,58.800000000000004
2004,1,3,17,30,15.600000000000001,1016,670,57,596,204,563,48.25
2004,1,3,18,30,16.400000000000002,1038,750,58,262,370,545,44.14
2004,1,3,19,30,16.6,1035,757,59,414,308,587,43.61
2004,1,3,20,30,16.1,1021,695,57,677,188,611,46.28
2004,1,3,21,30,14.9,983,567,53,36,236,255,51.72
2004,1,3,22,30,13.100000000000001,905,385,47,451,148,317,59.14
2004,1,3,23,30,10.9,727,171,35,9,79,80,69.9
2004,1,4,0,30,9,0,0,0,0,0,0,82.27
2004,1,4,1,30,7.800000000000001,0,0,0,0,0,0,92.37
2004,1,4,2,30,7.1000000000000005,0,0,0,0,0,0,96.4
2004,1,4,3,30,6.7,0,0,0,0,0,0,98.58
2004,1,4,4,30,6.4,0,0,0,0,0,0,99.94
2004,1,4,5,30,6.2,0,0,0,0,0,0,99.94
2004,1,4,6,30,5.800000000000001,0,0,0,0,0,0,100
2004,1,4,7,30,5.4,0,0,0,0,0,0,100
2004,1,4,8,30,5,0,0,0,0,0,0,100
2004,1,4,9,30,4.7,0,0,0,0,0,0,100
2004,1,4,10,30,4.5,0,0,0,0,0,0,100
2004,1,4,11,30,4.5,0,0,0,0,0,0,100
2004,1,4,12,30,4.6000000000000005,0,0,0,0,0,0,100
2004,1,4,13,30,5,0,0,0,0,0,0,100
2004,1,4,14,30,6.6000000000000005,630,114,29,630,29,114,97.17
2004,1,4,15,30,9.4,877,331,44,114,193,230,81.76
2004,1,4,16,30,12,975,526,50,114,245,301,64.2
2004,1,4,17,30,13.4,1026,672,53,1,213,213,53.910000000000004
2004,1,4,18,30,14.100000000000001,1046,753,55,207,404,543,48.96
2004,1,4,19,30,14.3,1054,766,54,0,169,169,46.89
2004,1,4,20,30,14,1041,704,51,317,301,500,47.15
2004,1,4,21,30,13.200000000000001,1004,576,49,5,230,233,49.72
2004,1,4,22,30,12,932,392,42,11,169,173,53.910000000000004
2004,1,4,23,30,9.600000000000001,761,176,31,761,31,176,64.17
2004,1,5,0,30,7.1000000000000005,0,0,0,0,0,0,80.33
2004,1,5,1,30,6,0,0,0,0,0,0,90.92
2004,1,5,2,30,5.5,0,0,0,0,0,0,93.49
2004,1,5,3,30,5.1000000000000005,0,0,0,0,0,0,96.19
2004,1,5,4,30,4.6000000000000005,0,0,0,0,0,0,99.84
2004,1,5,5,30,4,0,0,0,0,0,0,100
2004,1,5,6,30,3.5,0,0,0,0,0,0,100
2004,1,5,7,30,3.1,0,0,0,0,0,0,100
2004,1,5,8,30,2.8000000000000003,0,0,0,0,0,0,100
2004,1,5,9,30,2.5,0,0,0,0,0,0,100
2004,1,5,10,30,2,0,0,0,0,0,0,100
2004,1,5,11,30,1.5,0,0,0,0,0,0,100
2004,1,5,12,30,1,0,0,0,0,0,0,100
2004,1,5,13,30,1.4000000000000001,0,0,0,0,0,0,100
2004,1,5,14,30,4.3,686,116,24,686,24,116,88.5
2004,1,5,15,30,8.9,916,336,36,916,36,336,64.05
2004,1,5,16,30,12.8,1006,532,42,1006,42,532,39.86
2004,1,5,17,30,15.100000000000001,1048,679,45,1048,45,679,29.740000000000002
2004,1,5,18,30,16.400000000000002,1068,761,46,1068,46,761,25.8
2004,1,5,19,30,17.2,1070,772,47,1070,47,772,23.93
2004,1,5,20,30,17.2,1056,710,46,1056,46,710,23.96
2004,1,5,21,30,16.6,1016,578,43,1016,43,578,25.47
2004,1,5,22,30,14.9,944,395,38,944,38,395,29.5
2004,1,5,23,30,11.5,775,179,29,775,29,179,42.26
2004,1,6,0,30,8.4,0,0,0,0,0,0,57.76
2004,1,6,1,30,7.300000000000001,0,0,0,0,0,0,67.52
2004,1,6,2,30,6.6000000000000005,0,0,0,0,0,0,68.24
2004,1,6,3,30,5.6000000000000005,0,0,0,0,0,0,72.49
