Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532701,-,-,-,23.89,-103.14,0,2025,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,12.4,0,0,0,0,0,0,19.8
2008,1,1,1,30,10.4,0,0,0,0,0,0,21.26
2008,1,1,2,30,8.8,0,0,0,0,0,0,23.56
2008,1,1,3,30,7.5,0,0,0,0,0,0,26.3
2008,1,1,4,30,6.7,0,0,0,0,0,0,28.42
2008,1,1,5,30,6.4,0,0,0,0,0,0,29.560000000000002
2008,1,1,6,30,6.300000000000001,0,0,0,0,0,0,30.48
2008,1,1,7,30,6.2,0,0,0,0,0,0,30.63
2008,1,1,8,30,5.800000000000001,0,0,0,0,0,0,31.240000000000002
2008,1,1,9,30,4.9,0,0,0,0,0,0,33.26
2008,1,1,10,30,3.7,0,0,0,0,0,0,36.14
2008,1,1,11,30,2.4000000000000004,0,0,0,0,0,0,40.29
2008,1,1,12,30,1.4000000000000001,0,0,0,0,0,0,44.71
2008,1,1,13,30,2.5,0,0,0,0,0,0,43.43
2008,1,1,14,30,5.7,38,164,707,707,38,164,37.76
2008,1,1,15,30,9.600000000000001,56,381,888,888,56,381,37.6
2008,1,1,16,30,13.5,68,566,961,961,68,566,41.02
2008,1,1,17,30,16.6,76,697,994,994,76,697,37.75
2008,1,1,18,30,18.7,77,766,1015,1015,77,766,33.43
2008,1,1,19,30,19.900000000000002,75,758,1013,1013,75,758,30.330000000000002
2008,1,1,20,30,20.3,71,682,995,995,71,682,28.82
2008,1,1,21,30,19.700000000000003,65,538,945,945,65,538,29.67
2008,1,1,22,30,18.1,55,344,843,843,55,344,33.27
2008,1,1,23,30,15.200000000000001,36,127,599,599,36,127,41.9
2008,1,2,0,30,12.700000000000001,0,0,0,0,0,0,51.26
2008,1,2,1,30,11.3,0,0,0,0,0,0,56.52
2008,1,2,2,30,10,0,0,0,0,0,0,61.29
2008,1,2,3,30,8.200000000000001,0,0,0,0,0,0,67.81
2008,1,2,4,30,6.6000000000000005,0,0,0,0,0,0,73.7
2008,1,2,5,30,5.7,0,0,0,0,0,0,77.26
2008,1,2,6,30,4.9,0,0,0,0,0,0,79.60000000000001
2008,1,2,7,30,4,0,0,0,0,0,0,79.96000000000001
2008,1,2,8,30,3.2,0,0,0,0,0,0,79.87
2008,1,2,9,30,2.4000000000000004,0,0,0,0,0,0,80.08
2008,1,2,10,30,1.8,0,0,0,0,0,0,79.84
2008,1,2,11,30,1.3,0,0,0,0,0,0,79.87
2008,1,2,12,30,0.8,0,0,0,0,0,0,80.39
2008,1,2,13,30,1,0,0,0,0,0,0,77.22
2008,1,2,14,30,2.7,37,163,712,3,83,83,67.35
2008,1,2,15,30,5.7,52,385,911,42,219,235,56.1
2008,1,2,16,30,8.8,59,575,996,64,313,346,46.980000000000004
2008,1,2,17,30,11.600000000000001,63,711,1037,1037,63,711,39.96
2008,1,2,18,30,13.700000000000001,63,780,1056,1056,63,780,34.6
2008,1,2,19,30,15.100000000000001,63,776,1055,1055,63,776,30.330000000000002
2008,1,2,20,30,15.600000000000001,61,699,1037,1037,61,699,27.75
2008,1,2,21,30,15.3,56,556,995,995,56,556,27
2008,1,2,22,30,13.9,48,361,905,905,48,361,28.92
2008,1,2,23,30,10.700000000000001,33,139,685,685,33,139,36.18
2008,1,3,0,30,7.9,0,0,0,0,0,0,45.57
2008,1,3,1,30,6.6000000000000005,0,0,0,0,0,0,50.79
2008,1,3,2,30,5.2,0,0,0,0,0,0,57.34
2008,1,3,3,30,3.7,0,0,0,0,0,0,64.82000000000001
2008,1,3,4,30,2.2,0,0,0,0,0,0,72.46000000000001
2008,1,3,5,30,0.9,0,0,0,0,0,0,78.72
2008,1,3,6,30,0,0,0,0,0,0,0,81.84
2008,1,3,7,30,-0.8,0,0,0,0,0,0,84.11
2008,1,3,8,30,-1.4000000000000001,0,0,0,0,0,0,85.25
2008,1,3,9,30,-1.9000000000000001,0,0,0,0,0,0,86.37
2008,1,3,10,30,-2.2,0,0,0,0,0,0,86.9
2008,1,3,11,30,-2.4000000000000004,0,0,0,0,0,0,87.64
2008,1,3,12,30,-2.5,0,0,0,0,0,0,87.86
2008,1,3,13,30,-1.3,0,0,0,0,0,0,80.19
2008,1,3,14,30,1.9000000000000001,34,165,739,739,34,165,64.05
2008,1,3,15,30,6.300000000000001,46,388,934,934,46,388,49.230000000000004
2008,1,3,16,30,10.700000000000001,54,579,1013,1013,54,579,38.51
2008,1,3,17,30,14.5,57,716,1053,1053,57,716,30.76
2008,1,3,18,30,17.5,61,786,1066,1066,61,786,25.400000000000002
2008,1,3,19,30,19.400000000000002,60,782,1067,1067,60,782,19.94
2008,1,3,20,30,20,58,705,1049,1049,58,705,16.57
2008,1,3,21,30,19.700000000000003,54,562,1007,1007,54,562,15.48
2008,1,3,22,30,17.7,46,363,912,912,46,363,17.080000000000002
2008,1,3,23,30,13.3,31,141,700,700,31,141,29.71
2008,1,4,0,30,10,0,0,0,0,0,0,36.13
2008,1,4,1,30,8.700000000000001,0,0,0,0,0,0,42.51
2008,1,4,2,30,7.300000000000001,0,0,0,0,0,0,52.09
2008,1,4,3,30,6,0,0,0,0,0,0,60.67
2008,1,4,4,30,4.800000000000001,0,0,0,0,0,0,67.46000000000001
2008,1,4,5,30,3.7,0,0,0,0,0,0,73.26
2008,1,4,6,30,3,0,0,0,0,0,0,76.9
2008,1,4,7,30,2.4000000000000004,0,0,0,0,0,0,80.27
2008,1,4,8,30,2.2,0,0,0,0,0,0,81.23
2008,1,4,9,30,2.1,0,0,0,0,0,0,81.62
2008,1,4,10,30,2,0,0,0,0,0,0,81.89
2008,1,4,11,30,2,0,0,0,0,0,0,81.42
2008,1,4,12,30,2.2,0,0,0,0,0,0,79.53
2008,1,4,13,30,4.7,0,0,0,0,0,0,65.95
2008,1,4,14,30,9.3,36,160,705,34,101,107,48.11
2008,1,4,15,30,14.200000000000001,51,381,903,903,51,381,34.980000000000004
2008,1,4,16,30,18.7,59,572,988,988,59,572,22.03
2008,1,4,17,30,21.3,64,708,1029,1029,64,708,13.91
2008,1,4,18,30,22.5,65,778,1047,1047,65,778,12.89
