Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532769,-,-,-,21.17,-103.14,0,1435,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,20.400000000000002,0,0,0,0,0,0,18.77
2008,1,1,1,30,18.8,0,0,0,0,0,0,19.330000000000002
2008,1,1,2,30,17.5,0,0,0,0,0,0,20.7
2008,1,1,3,30,16.3,0,0,0,0,0,0,21.71
2008,1,1,4,30,14.9,0,0,0,0,0,0,23.2
2008,1,1,5,30,13.4,0,0,0,0,0,0,25.810000000000002
2008,1,1,6,30,12.100000000000001,0,0,0,0,0,0,29.52
2008,1,1,7,30,11.200000000000001,0,0,0,0,0,0,33.78
2008,1,1,8,30,10.700000000000001,0,0,0,0,0,0,38.42
2008,1,1,9,30,10.4,0,0,0,0,0,0,43.03
2008,1,1,10,30,10,0,0,0,0,0,0,47.47
2008,1,1,11,30,9.700000000000001,0,0,0,0,0,0,50.24
2008,1,1,12,30,9.4,0,0,0,0,0,0,52.18
2008,1,1,13,30,10.3,0,0,0,0,0,0,49.160000000000004
2008,1,1,14,30,13.3,40,189,734,734,40,189,40.5
2008,1,1,15,30,17.400000000000002,56,413,908,908,56,413,33.96
2008,1,1,16,30,20.8,66,603,978,978,66,603,32.99
2008,1,1,17,30,22.900000000000002,73,737,1009,1009,73,737,29.6
2008,1,1,18,30,24.200000000000003,78,801,1016,1016,78,801,26.580000000000002
2008,1,1,19,30,24.900000000000002,79,793,1008,1008,79,793,25.39
2008,1,1,20,30,25,78,712,981,981,78,712,25.92
2008,1,1,21,30,24.5,74,563,921,291,289,444,28.12
2008,1,1,22,30,22.900000000000002,64,366,815,815,64,366,33.17
2008,1,1,23,30,20.3,44,145,574,574,44,145,41.63
2008,1,2,0,30,17.6,0,0,0,0,0,0,51.27
2008,1,2,1,30,15.3,0,0,0,0,0,0,58.86
2008,1,2,2,30,13.200000000000001,0,0,0,0,0,0,62.61
2008,1,2,3,30,11.4,0,0,0,0,0,0,63.54
2008,1,2,4,30,9.9,0,0,0,0,0,0,64.97
2008,1,2,5,30,8.8,0,0,0,0,0,0,66.04
2008,1,2,6,30,7.800000000000001,0,0,0,0,0,0,66.57000000000001
2008,1,2,7,30,7,0,0,0,0,0,0,65.94
2008,1,2,8,30,6.300000000000001,0,0,0,0,0,0,65.49
2008,1,2,9,30,5.800000000000001,0,0,0,0,0,0,65.28
2008,1,2,10,30,5.4,0,0,0,0,0,0,65.66
2008,1,2,11,30,5,0,0,0,0,0,0,66.46000000000001
2008,1,2,12,30,4.6000000000000005,0,0,0,0,0,0,67.23
2008,1,2,13,30,5.2,0,0,0,0,0,0,63.1
2008,1,2,14,30,7.5,47,176,640,36,114,121,53.19
2008,1,2,15,30,10.8,66,399,847,847,66,399,43.83
2008,1,2,16,30,14.200000000000001,76,591,938,938,76,591,36.83
2008,1,2,17,30,17,82,726,979,979,82,726,32.33
2008,1,2,18,30,19.3,87,794,991,991,87,794,29.080000000000002
2008,1,2,19,30,20.700000000000003,88,789,988,554,324,716,27.400000000000002
2008,1,2,20,30,21.200000000000003,86,711,964,964,86,711,26.94
2008,1,2,21,30,20.8,80,568,915,915,80,568,27.69
2008,1,2,22,30,19.200000000000003,69,371,809,809,69,371,30.38
2008,1,2,23,30,16.2,47,149,571,571,47,149,36.29
2008,1,3,0,30,13.3,0,0,0,0,0,0,43.300000000000004
2008,1,3,1,30,11.4,0,0,0,0,0,0,47.06
2008,1,3,2,30,9.700000000000001,0,0,0,0,0,0,50
2008,1,3,3,30,8,0,0,0,0,0,0,53.410000000000004
2008,1,3,4,30,6.5,0,0,0,0,0,0,56.85
2008,1,3,5,30,5.5,0,0,0,0,0,0,59.480000000000004
2008,1,3,6,30,4.800000000000001,0,0,0,0,0,0,61.28
2008,1,3,7,30,4.3,0,0,0,0,0,0,62.63
2008,1,3,8,30,3.8000000000000003,0,0,0,0,0,0,64.35
2008,1,3,9,30,3.5,0,0,0,0,0,0,65.3
2008,1,3,10,30,3.2,0,0,0,0,0,0,66.44
2008,1,3,11,30,2.9000000000000004,0,0,0,0,0,0,67.71000000000001
2008,1,3,12,30,2.7,0,0,0,0,0,0,68.54
2008,1,3,13,30,3.7,0,0,0,0,0,0,63.82
2008,1,3,14,30,6.6000000000000005,48,175,632,632,48,175,52.67
2008,1,3,15,30,10.600000000000001,67,399,844,844,67,399,42
2008,1,3,16,30,14.5,76,591,938,938,76,591,34.78
2008,1,3,17,30,18.1,81,729,984,984,81,729,29.740000000000002
2008,1,3,18,30,21,82,803,1009,1009,82,803,26.740000000000002
2008,1,3,19,30,23,82,799,1009,1009,82,799,25.330000000000002
2008,1,3,20,30,24,78,722,991,991,78,722,24.62
2008,1,3,21,30,24,73,575,939,939,73,575,24.2
2008,1,3,22,30,22.5,61,380,850,850,61,380,25.77
2008,1,3,23,30,19.1,42,156,639,639,42,156,37.14
2008,1,4,0,30,15.9,0,0,0,0,0,0,42.730000000000004
2008,1,4,1,30,14.200000000000001,0,0,0,0,0,0,46.88
2008,1,4,2,30,12.8,0,0,0,0,0,0,51.27
2008,1,4,3,30,11.4,0,0,0,0,0,0,55.76
2008,1,4,4,30,9.8,0,0,0,0,0,0,60.92
2008,1,4,5,30,8.4,0,0,0,0,0,0,64.87
2008,1,4,6,30,7.300000000000001,0,0,0,0,0,0,67.48
2008,1,4,7,30,6.300000000000001,0,0,0,0,0,0,70.44
2008,1,4,8,30,5.5,0,0,0,0,0,0,73.27
2008,1,4,9,30,4.9,0,0,0,0,0,0,75.47
2008,1,4,10,30,4.4,0,0,0,0,0,0,77.36
2008,1,4,11,30,4,0,0,0,0,0,0,78.78
2008,1,4,12,30,3.8000000000000003,0,0,0,0,0,0,79.34
2008,1,4,13,30,5.1000000000000005,0,0,0,0,0,0,72.2
2008,1,4,14,30,8.6,46,181,675,675,46,181,57.28
2008,1,4,15,30,13.4,62,407,880,880,62,407,43.29
2008,1,4,16,30,18.400000000000002,70,602,970,970,70,602,32.92
2008,1,4,17,30,22.6,74,746,1020,1020,74,746,24.810000000000002
2008,1,4,18,30,24.900000000000002,74,817,1040,1040,74,817,18.81
2008,1,4,19,30,25.900000000000002,72,814,1042,1042,72,814,15.96
2008,1,4,20,30,26.3,69,737,1025,1025,69,737,14.18
2008,1,4,21,30,25.900000000000002,64,592,983,983,64,592,13.5
2008,1,4,22,30,24.5,54,393,899,899,54,393,14.07
2008,1,4,23,30,22.200000000000003,38,166,699,699,38,166,22.54
2008,1,5,0,30,20.5,0,0,0,0,0,0,20.29
2008,1,5,1,30,19.5,0,0,0,0,0,0,20.38
2008,1,5,2,30,18.400000000000002,0,0,0,0,0,0,21.900000000000002
2008,1,5,3,30,17.3,0,0,0,0,0,0,23.41
2008,1,5,4,30,16.1,0,0,0,0,0,0,25.73
2008,1,5,5,30,14.5,0,0,0,0,0,0,29.060000000000002
2008,1,5,6,30,12.200000000000001,0,0,0,0,0,0,35.11
