Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462887,-,-,-,24.01,-105.86,0,2064,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,11.5,0,0,0,0,0,0,92.25
2004,1,1,1,30,10.8,0,0,0,0,0,0,96.19
2004,1,1,2,30,10.200000000000001,0,0,0,0,0,0,99.29
2004,1,1,3,30,9.700000000000001,0,0,0,0,0,0,100
2004,1,1,4,30,9.4,0,0,0,0,0,0,100
2004,1,1,5,30,9.3,0,0,0,0,0,0,100
2004,1,1,6,30,9.3,0,0,0,0,0,0,100
2004,1,1,7,30,9.200000000000001,0,0,0,0,0,0,100
2004,1,1,8,30,9.200000000000001,0,0,0,0,0,0,100
2004,1,1,9,30,9.1,0,0,0,0,0,0,100
2004,1,1,10,30,8.8,0,0,0,0,0,0,100
2004,1,1,11,30,8.200000000000001,0,0,0,0,0,0,100
2004,1,1,12,30,7.7,0,0,0,0,0,0,100
2004,1,1,13,30,7.9,0,0,0,0,0,0,100
2004,1,1,14,30,9.1,545,112,35,0,17,17,100
2004,1,1,15,30,11.3,803,322,55,0,47,48,85.96000000000001
2004,1,1,16,30,13.600000000000001,903,511,66,46,224,247,71.62
2004,1,1,17,30,15.200000000000001,951,651,73,447,227,498,60.84
2004,1,1,18,30,15.700000000000001,964,726,79,229,319,472,56.35
2004,1,1,19,30,15.4,960,733,82,960,82,733,57.53
2004,1,1,20,30,14.9,941,670,80,6,275,279,60.04
2004,1,1,21,30,14.4,905,545,71,202,238,344,62.160000000000004
2004,1,1,22,30,13.5,804,364,64,44,189,205,65.66
2004,1,1,23,30,12,578,155,47,5,69,70,74.23
2004,1,2,0,30,10.700000000000001,0,0,0,0,0,0,82.48
2004,1,2,1,30,10,0,0,0,0,0,0,86.98
2004,1,2,2,30,9.700000000000001,0,0,0,0,0,0,87.77
2004,1,2,3,30,9.5,0,0,0,0,0,0,87.83
2004,1,2,4,30,9.3,0,0,0,0,0,0,88.06
2004,1,2,5,30,9,0,0,0,0,0,0,89.13
2004,1,2,6,30,8.6,0,0,0,0,0,0,90.72
2004,1,2,7,30,8.3,0,0,0,0,0,0,91.52
2004,1,2,8,30,8.1,0,0,0,0,0,0,91.49
2004,1,2,9,30,8,0,0,0,0,0,0,90.15
2004,1,2,10,30,7.9,0,0,0,0,0,0,89.09
2004,1,2,11,30,7.9,0,0,0,0,0,0,87.69
2004,1,2,12,30,8,0,0,0,0,0,0,85.83
2004,1,2,13,30,8.6,0,0,0,0,0,0,81.26
2004,1,2,14,30,10.4,560,112,34,5,49,50,72.15
2004,1,2,15,30,13,804,322,54,12,114,118,62.14
2004,1,2,16,30,15.9,910,513,65,58,241,269,52.29
2004,1,2,17,30,18.6,959,654,71,403,264,509,44.19
2004,1,2,18,30,20,982,735,75,255,339,511,40.52
2004,1,2,19,30,20.400000000000002,993,747,73,716,195,681,39.39
2004,1,2,20,30,20.1,982,686,68,315,291,489,39.94
2004,1,2,21,30,19.200000000000003,940,559,65,215,301,414,42.13
2004,1,2,22,30,17.7,858,378,56,35,208,221,46.88
2004,1,2,23,30,15.3,657,165,40,657,40,165,57.75
2004,1,3,0,30,13.3,0,0,0,0,0,0,73.52
2004,1,3,1,30,12.4,0,0,0,0,0,0,78.35000000000001
2004,1,3,2,30,11.8,0,0,0,0,0,0,80.12
2004,1,3,3,30,11.600000000000001,0,0,0,0,0,0,79.2
2004,1,3,4,30,11.600000000000001,0,0,0,0,0,0,77.32000000000001
2004,1,3,5,30,11.5,0,0,0,0,0,0,76.10000000000001
2004,1,3,6,30,11.3,0,0,0,0,0,0,75.76
2004,1,3,7,30,11,0,0,0,0,0,0,77.01
2004,1,3,8,30,10.700000000000001,0,0,0,0,0,0,79.42
2004,1,3,9,30,10.600000000000001,0,0,0,0,0,0,80.94
2004,1,3,10,30,10.4,0,0,0,0,0,0,82.71000000000001
2004,1,3,11,30,10.100000000000001,0,0,0,0,0,0,84.79
2004,1,3,12,30,9.700000000000001,0,0,0,0,0,0,87.58
2004,1,3,13,30,9.9,0,0,0,0,0,0,86.60000000000001
