Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532831,-,-,-,18.69,-103.14,0,1321,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,19.3,0,0,0,0,0,0,91.56
2008,1,1,1,30,18.400000000000002,0,0,0,0,0,0,97.60000000000001
2008,1,1,2,30,17.8,0,0,0,0,0,0,100
2008,1,1,3,30,17.5,0,0,0,0,0,0,100
2008,1,1,4,30,17.400000000000002,0,0,0,0,0,0,100
2008,1,1,5,30,17.400000000000002,0,0,0,0,0,0,100
2008,1,1,6,30,17.2,0,0,0,0,0,0,100
2008,1,1,7,30,16.8,0,0,0,0,0,0,100
2008,1,1,8,30,16.3,0,0,0,0,0,0,100
2008,1,1,9,30,15.8,0,0,0,0,0,0,100
2008,1,1,10,30,15.3,0,0,0,0,0,0,100
2008,1,1,11,30,15,0,0,0,0,0,0,100
2008,1,1,12,30,14.700000000000001,0,0,0,0,0,0,99.76
2008,1,1,13,30,15.9,0,0,0,0,0,0,90.14
2008,1,1,14,30,18.400000000000002,53,193,623,623,53,193,74.7
2008,1,1,15,30,21.3,73,416,821,821,73,416,60.07
2008,1,1,16,30,24.1,85,608,908,908,85,608,50.49
2008,1,1,17,30,25.900000000000002,92,745,952,952,92,745,43.2
2008,1,1,18,30,26.8,99,810,959,470,359,707,39.94
2008,1,1,19,30,27.1,100,803,953,298,414,634,40.17
2008,1,1,20,30,27,97,722,926,0,202,202,41.6
