Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532766,-,-,-,21.29,-103.14,0,1280,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,21.5,0,0,0,0,0,0,18.150000000000002
2008,1,1,1,30,20,0,0,0,0,0,0,18.42
2008,1,1,2,30,18.8,0,0,0,0,0,0,19.64
2008,1,1,3,30,17.7,0,0,0,0,0,0,20.53
2008,1,1,4,30,16.400000000000002,0,0,0,0,0,0,21.82
2008,1,1,5,30,14.8,0,0,0,0,0,0,24.64
2008,1,1,6,30,13.5,0,0,0,0,0,0,28.71
2008,1,1,7,30,12.600000000000001,0,0,0,0,0,0,32.72
2008,1,1,8,30,12,0,0,0,0,0,0,36.410000000000004
2008,1,1,9,30,11.5,0,0,0,0,0,0,40.11
2008,1,1,10,30,11.100000000000001,0,0,0,0,0,0,43.230000000000004
2008,1,1,11,30,10.8,0,0,0,0,0,0,45.28
2008,1,1,12,30,10.4,0,0,0,0,0,0,47.24
2008,1,1,13,30,11.5,0,0,0,0,0,0,44.37
2008,1,1,14,30,14.600000000000001,41,186,721,721,41,186,37
2008,1,1,15,30,18.6,57,408,896,896,57,408,32.21
2008,1,1,16,30,22,67,598,968,968,67,598,31.2
2008,1,1,17,30,24.200000000000003,74,731,1001,1001,74,731,27.85
2008,1,1,18,30,25.5,79,796,1009,1009,79,796,25.05
2008,1,1,19,30,26.200000000000003,80,788,1002,1002,80,788,23.85
2008,1,1,20,30,26.3,78,708,976,303,360,556,24.35
2008,1,1,21,30,25.700000000000003,73,560,919,221,304,421,26.73
2008,1,1,22,30,24.1,63,363,811,811,63,363,31.75
2008,1,1,23,30,21.3,43,144,580,48,96,105,40.49
