Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532719,-,-,-,23.17,-103.14,0,2099,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,15.9,0,0,0,0,0,0,20.16
2008,1,1,1,30,14.100000000000001,0,0,0,0,0,0,21.05
2008,1,1,2,30,12.5,0,0,0,0,0,0,24.67
2008,1,1,3,30,10.9,0,0,0,0,0,0,26.79
2008,1,1,4,30,9.200000000000001,0,0,0,0,0,0,29.66
2008,1,1,5,30,7.800000000000001,0,0,0,0,0,0,32.76
2008,1,1,6,30,6.9,0,0,0,0,0,0,36.83
2008,1,1,7,30,6.2,0,0,0,0,0,0,38.4
2008,1,1,8,30,5.6000000000000005,0,0,0,0,0,0,38.79
2008,1,1,9,30,5,0,0,0,0,0,0,39.42
2008,1,1,10,30,4.5,0,0,0,0,0,0,40.71
2008,1,1,11,30,3.9000000000000004,0,0,0,0,0,0,42.480000000000004
2008,1,1,12,30,3.3000000000000003,0,0,0,0,0,0,44.94
2008,1,1,13,30,4.6000000000000005,0,0,0,0,0,0,45.11
2008,1,1,14,30,7.9,36,172,734,221,95,136,45.42
2008,1,1,15,30,11.4,54,392,904,904,54,392,48.050000000000004
2008,1,1,16,30,14.4,66,579,974,974,66,579,46.46
2008,1,1,17,30,16.7,71,715,1015,1015,71,715,40.38
2008,1,1,18,30,18.3,72,780,1030,1030,72,780,35.160000000000004
2008,1,1,19,30,19.3,71,775,1031,1031,71,775,32.6
2008,1,1,20,30,19.5,67,695,1008,1008,67,695,32.49
2008,1,1,21,30,18.7,62,550,959,959,62,550,35.11
2008,1,1,22,30,16.900000000000002,53,354,858,858,53,354,41.410000000000004
2008,1,1,23,30,14.3,37,135,623,623,37,135,52.550000000000004
2008,1,2,0,30,11.8,0,0,0,0,0,0,65.61
2008,1,2,1,30,9.700000000000001,0,0,0,0,0,0,76.95
2008,1,2,2,30,7.9,0,0,0,0,0,0,85.55
2008,1,2,3,30,6.5,0,0,0,0,0,0,89.09
2008,1,2,4,30,5.300000000000001,0,0,0,0,0,0,88.8
2008,1,2,5,30,4.4,0,0,0,0,0,0,86.49
2008,1,2,6,30,3.5,0,0,0,0,0,0,85.09
2008,1,2,7,30,2.8000000000000003,0,0,0,0,0,0,83.07000000000001
2008,1,2,8,30,2,0,0,0,0,0,0,82.69
2008,1,2,9,30,1.4000000000000001,0,0,0,0,0,0,82.37
2008,1,2,10,30,0.7000000000000001,0,0,0,0,0,0,83.54
2008,1,2,11,30,0,0,0,0,0,0,0,85.10000000000001
2008,1,2,12,30,-0.5,0,0,0,0,0,0,85.33
2008,1,2,13,30,-0.1,0,0,0,0,0,0,80.37
2008,1,2,14,30,2,38,169,713,0,46,46,68.64
2008,1,2,15,30,5.2,51,392,913,31,215,227,57.47
2008,1,2,16,30,8.4,58,583,997,61,314,346,48.480000000000004
2008,1,2,17,30,11.200000000000001,61,715,1031,1031,61,715,41.77
2008,1,2,18,30,13.100000000000001,63,784,1048,1048,63,784,37.49
2008,1,2,19,30,14.200000000000001,64,780,1046,1046,64,780,34.550000000000004
2008,1,2,20,30,14.4,63,703,1026,1026,63,703,33.03
2008,1,2,21,30,13.700000000000001,57,560,985,985,57,560,33.410000000000004
2008,1,2,22,30,12,50,365,894,894,50,365,36.51
2008,1,2,23,30,9,34,143,674,674,34,143,44.75
2008,1,3,0,30,6.2,0,0,0,0,0,0,55.94
2008,1,3,1,30,4.7,0,0,0,0,0,0,62.160000000000004
2008,1,3,2,30,3.2,0,0,0,0,0,0,68.86
2008,1,3,3,30,1.8,0,0,0,0,0,0,75.4
2008,1,3,4,30,0.6000000000000001,0,0,0,0,0,0,80.51
2008,1,3,5,30,-0.30000000000000004,0,0,0,0,0,0,83.10000000000001
2008,1,3,6,30,-1,0,0,0,0,0,0,84.48
2008,1,3,7,30,-1.5,0,0,0,0,0,0,85.23
2008,1,3,8,30,-1.9000000000000001,0,0,0,0,0,0,85.83
2008,1,3,9,30,-2.2,0,0,0,0,0,0,86.41
2008,1,3,10,30,-2.4000000000000004,0,0,0,0,0,0,86.83
2008,1,3,11,30,-2.6,0,0,0,0,0,0,87.49
2008,1,3,12,30,-2.6,0,0,0,0,0,0,87.42
2008,1,3,13,30,-1.3,0,0,0,0,0,0,79.76
2008,1,3,14,30,2,35,169,731,731,35,169,64.53
2008,1,3,15,30,6.5,48,391,921,921,48,391,49.81
2008,1,3,16,30,11.100000000000001,55,582,1001,1001,55,582,39.64
2008,1,3,17,30,15,58,719,1041,1041,58,719,32.34
2008,1,3,18,30,17.900000000000002,60,793,1064,1064,60,793,27.28
2008,1,3,19,30,19.6,60,789,1063,1063,60,789,22.75
2008,1,3,20,30,20,57,712,1047,1047,57,712,20.42
2008,1,3,21,30,19.6,53,569,1005,1005,53,569,19.85
2008,1,3,22,30,17.400000000000002,46,370,913,913,46,370,22.46
2008,1,3,23,30,13.100000000000001,32,147,707,707,32,147,40.01
2008,1,4,0,30,9.700000000000001,0,0,0,0,0,0,49.410000000000004
2008,1,4,1,30,8.1,0,0,0,0,0,0,54.480000000000004
2008,1,4,2,30,6.4,0,0,0,0,0,0,61.76
