Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462865,-,-,-,24.89,-105.86,0,2479,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,8.200000000000001,0,0,0,0,0,0,88.36
2004,1,1,1,30,7.1000000000000005,0,0,0,0,0,0,97.9
2004,1,1,2,30,6.4,0,0,0,0,0,0,100
2004,1,1,3,30,5.9,0,0,0,0,0,0,100
2004,1,1,4,30,5.6000000000000005,0,0,0,0,0,0,100
2004,1,1,5,30,5.5,0,0,0,0,0,0,100
2004,1,1,6,30,5.6000000000000005,0,0,0,0,0,0,100
2004,1,1,7,30,5.4,0,0,0,0,0,0,100
2004,1,1,8,30,5.300000000000001,0,0,0,0,0,0,100
2004,1,1,9,30,5.2,0,0,0,0,0,0,100
2004,1,1,10,30,4.9,0,0,0,0,0,0,100
2004,1,1,11,30,4.5,0,0,0,0,0,0,100
2004,1,1,12,30,4.2,0,0,0,0,0,0,100
2004,1,1,13,30,4.5,0,0,0,0,0,0,100
2004,1,1,14,30,5.9,565,108,33,1,34,34,100
2004,1,1,15,30,8.200000000000001,834,321,51,97,169,201,84.93
2004,1,1,16,30,10.700000000000001,938,512,60,294,236,378,69.3
2004,1,1,17,30,12.600000000000001,983,652,65,187,311,422,58.52
2004,1,1,18,30,13.5,1000,728,68,18,284,296,53.870000000000005
2004,1,1,19,30,13.700000000000001,997,736,71,301,352,552,53.34
2004,1,1,20,30,13.4,971,670,71,616,206,586,55.35
2004,1,1,21,30,12.8,934,544,64,934,64,544,58.95
2004,1,1,22,30,11.700000000000001,842,363,56,103,199,237,65.95
2004,1,1,23,30,9.9,620,153,41,55,68,78,77.59
2004,1,2,0,30,8.3,0,0,0,0,0,0,86.82000000000001
2004,1,2,1,30,7.5,0,0,0,0,0,0,92.26
2004,1,2,2,30,7,0,0,0,0,0,0,95.59
2004,1,2,3,30,6.6000000000000005,0,0,0,0,0,0,98.48
2004,1,2,4,30,6.1000000000000005,0,0,0,0,0,0,100
2004,1,2,5,30,5.7,0,0,0,0,0,0,100
2004,1,2,6,30,5.5,0,0,0,0,0,0,100
2004,1,2,7,30,5.300000000000001,0,0,0,0,0,0,100
2004,1,2,8,30,5.2,0,0,0,0,0,0,100
2004,1,2,9,30,5.2,0,0,0,0,0,0,100
2004,1,2,10,30,5.2,0,0,0,0,0,0,100
