Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463819,-,-,-,25.05,-105.82,0,2726,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,6.1000000000000005,0,0,0,0,0,0,94.68
2004,1,1,1,30,4.800000000000001,0,0,0,0,0,0,100
2004,1,1,2,30,4.1000000000000005,0,0,0,0,0,0,100
2004,1,1,3,30,3.6,0,0,0,0,0,0,100
2004,1,1,4,30,3.3000000000000003,0,0,0,0,0,0,100
2004,1,1,5,30,3.4000000000000004,0,0,0,0,0,0,100
2004,1,1,6,30,3.4000000000000004,0,0,0,0,0,0,100
2004,1,1,7,30,3.3000000000000003,0,0,0,0,0,0,100
2004,1,1,8,30,3.1,0,0,0,0,0,0,100
2004,1,1,9,30,3,0,0,0,0,0,0,100
2004,1,1,10,30,2.8000000000000003,0,0,0,0,0,0,100
2004,1,1,11,30,2.6,0,0,0,0,0,0,100
2004,1,1,12,30,2.3000000000000003,0,0,0,0,0,0,100
2004,1,1,13,30,2.7,0,0,0,0,0,0,100
2004,1,1,14,30,4.2,579,109,33,0,22,22,100
2004,1,1,15,30,6.4,845,323,49,269,161,248,90.01
2004,1,1,16,30,9,948,514,58,83,287,327,72.81
2004,1,1,17,30,10.9,997,656,63,223,307,440,61.25
2004,1,1,18,30,11.9,1014,732,65,22,292,307,56.03
2004,1,1,19,30,12.100000000000001,1012,740,68,48,359,391,55.46
2004,1,1,20,30,11.8,987,674,68,314,270,463,57.4
2004,1,1,21,30,11.100000000000001,951,547,61,186,250,344,61.72
2004,1,1,22,30,9.9,861,365,54,52,188,207,70.65
2004,1,1,23,30,7.9,644,154,39,15,84,87,84.97
