Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532746,-,-,-,22.09,-103.14,0,2392,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,13.9,0,0,0,0,0,0,25.68
2008,1,1,1,30,12.5,0,0,0,0,0,0,25.61
2008,1,1,2,30,11.4,0,0,0,0,0,0,27.080000000000002
2008,1,1,3,30,10.3,0,0,0,0,0,0,28.43
2008,1,1,4,30,9.1,0,0,0,0,0,0,30.18
2008,1,1,5,30,7.800000000000001,0,0,0,0,0,0,34.05
2008,1,1,6,30,6.800000000000001,0,0,0,0,0,0,40.32
2008,1,1,7,30,5.800000000000001,0,0,0,0,0,0,45.01
2008,1,1,8,30,4.9,0,0,0,0,0,0,48.84
2008,1,1,9,30,4.2,0,0,0,0,0,0,51.980000000000004
2008,1,1,10,30,3.6,0,0,0,0,0,0,55.1
2008,1,1,11,30,3.2,0,0,0,0,0,0,57.82
2008,1,1,12,30,3,0,0,0,0,0,0,60.61
2008,1,1,13,30,4.1000000000000005,0,0,0,0,0,0,59.03
2008,1,1,14,30,7.1000000000000005,35,185,774,54,114,125,51.53
2008,1,1,15,30,11,49,410,938,938,49,410,47.63
2008,1,1,16,30,14.3,57,603,1013,1013,57,603,45.22
2008,1,1,17,30,16.6,62,736,1044,560,300,661,38.76
2008,1,1,18,30,18.2,64,802,1054,1054,64,802,34.11
2008,1,1,19,30,19,63,797,1054,1054,63,797,32
2008,1,1,20,30,19.1,61,715,1030,1030,61,715,32.2
2008,1,1,21,30,18.400000000000002,56,568,984,984,56,568,35.33
2008,1,1,22,30,16.6,48,370,891,891,48,370,42.59
2008,1,1,23,30,13.700000000000001,34,147,677,677,34,147,55.57
2008,1,2,0,30,10.9,0,0,0,0,0,0,70.15
2008,1,2,1,30,8.700000000000001,0,0,0,0,0,0,81.16
2008,1,2,2,30,6.7,0,0,0,0,0,0,87.7
2008,1,2,3,30,4.9,0,0,0,0,0,0,89.93
2008,1,2,4,30,3.5,0,0,0,0,0,0,89.85000000000001
2008,1,2,5,30,2.3000000000000003,0,0,0,0,0,0,90.75
2008,1,2,6,30,1.3,0,0,0,0,0,0,92.2
2008,1,2,7,30,0.5,0,0,0,0,0,0,92.77
2008,1,2,8,30,-0.2,0,0,0,0,0,0,93.03
2008,1,2,9,30,-0.7000000000000001,0,0,0,0,0,0,92.34
2008,1,2,10,30,-1.2000000000000002,0,0,0,0,0,0,92.32000000000001
2008,1,2,11,30,-1.7000000000000002,0,0,0,0,0,0,92.97
2008,1,2,12,30,-2.1,0,0,0,0,0,0,93.48
2008,1,2,13,30,-1.4000000000000001,0,0,0,0,0,0,86.99
2008,1,2,14,30,1,37,179,732,732,37,179,72.65
2008,1,2,15,30,4.5,52,403,916,916,52,403,58.34
2008,1,2,16,30,7.9,60,596,995,995,60,596,48.19
2008,1,2,17,30,10.8,65,733,1033,1033,65,733,41.46
2008,1,2,18,30,13,70,803,1045,1045,70,803,37.08
2008,1,2,19,30,14.3,71,798,1042,1042,71,798,34.7
2008,1,2,20,30,14.700000000000001,70,720,1021,1021,70,720,33.980000000000004
2008,1,2,21,30,14.100000000000001,64,576,978,978,64,576,35.1
2008,1,2,22,30,12.4,55,377,885,885,55,377,38.68
2008,1,2,23,30,9.1,38,151,662,662,38,151,47.79
2008,1,3,0,30,6,0,0,0,0,0,0,60.54
2008,1,3,1,30,4.2,0,0,0,0,0,0,66.51
2008,1,3,2,30,2.6,0,0,0,0,0,0,72.17
2008,1,3,3,30,0.9,0,0,0,0,0,0,79.17
2008,1,3,4,30,-0.4,0,0,0,0,0,0,83.57000000000001
2008,1,3,5,30,-1.3,0,0,0,0,0,0,86.55
2008,1,3,6,30,-2,0,0,0,0,0,0,88.81
2008,1,3,7,30,-2.5,0,0,0,0,0,0,90.23
2008,1,3,8,30,-2.9000000000000004,0,0,0,0,0,0,91.48
2008,1,3,9,30,-3.2,0,0,0,0,0,0,92.54
2008,1,3,10,30,-3.5,0,0,0,0,0,0,93.91
2008,1,3,11,30,-3.7,0,0,0,0,0,0,94.66
2008,1,3,12,30,-3.8000000000000003,0,0,0,0,0,0,94.92
2008,1,3,13,30,-2.7,0,0,0,0,0,0,87.42
2008,1,3,14,30,0.5,37,180,741,7,100,101,70.11
2008,1,3,15,30,4.9,50,406,927,927,50,406,53.88
2008,1,3,16,30,9.200000000000001,57,599,1006,1006,57,599,43.53
2008,1,3,17,30,12.9,62,738,1044,1044,62,738,36.93
2008,1,3,18,30,15.9,63,808,1061,1061,63,808,32.62
2008,1,3,19,30,17.8,63,804,1060,1060,63,804,29.85
2008,1,3,20,30,18.400000000000002,59,727,1044,1044,59,727,27.57
2008,1,3,21,30,18.2,55,582,1004,1004,55,582,26.44
2008,1,3,22,30,16.6,47,384,922,922,47,384,28.51
2008,1,3,23,30,13,33,157,719,719,33,157,47.82
2008,1,4,0,30,9.8,0,0,0,0,0,0,54.81
2008,1,4,1,30,7.9,0,0,0,0,0,0,61.410000000000004
2008,1,4,2,30,6.300000000000001,0,0,0,0,0,0,68.04
2008,1,4,3,30,4.6000000000000005,0,0,0,0,0,0,75.16
2008,1,4,4,30,2.9000000000000004,0,0,0,0,0,0,83.08
2008,1,4,5,30,1.5,0,0,0,0,0,0,90
2008,1,4,6,30,0.4,0,0,0,0,0,0,95.2
2008,1,4,7,30,-0.4,0,0,0,0,0,0,98.91
2008,1,4,8,30,-1,0,0,0,0,0,0,100
2008,1,4,9,30,-1.5,0,0,0,0,0,0,100
2008,1,4,10,30,-1.9000000000000001,0,0,0,0,0,0,100
2008,1,4,11,30,-2.2,0,0,0,0,0,0,100
