Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,533751,-,-,-,23.93,-103.1,0,1982,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,12.5,0,0,0,0,0,0,19.330000000000002
2008,1,1,1,30,10.5,0,0,0,0,0,0,20.76
2008,1,1,2,30,8.9,0,0,0,0,0,0,23.080000000000002
2008,1,1,3,30,7.7,0,0,0,0,0,0,25.72
2008,1,1,4,30,6.9,0,0,0,0,0,0,27.84
2008,1,1,5,30,6.6000000000000005,0,0,0,0,0,0,29.07
2008,1,1,6,30,6.6000000000000005,0,0,0,0,0,0,29.810000000000002
2008,1,1,7,30,6.6000000000000005,0,0,0,0,0,0,29.75
2008,1,1,8,30,6.2,0,0,0,0,0,0,30.38
2008,1,1,9,30,5.300000000000001,0,0,0,0,0,0,32.42
2008,1,1,10,30,4,0,0,0,0,0,0,35.47
2008,1,1,11,30,2.7,0,0,0,0,0,0,39.52
2008,1,1,12,30,1.7000000000000002,0,0,0,0,0,0,43.72
2008,1,1,13,30,2.7,0,0,0,0,0,0,42.6
2008,1,1,14,30,5.9,38,164,707,117,101,121,36.68
2008,1,1,15,30,9.700000000000001,57,381,885,885,57,381,36.81
2008,1,1,16,30,13.700000000000001,69,566,958,958,69,566,40.6
2008,1,1,17,30,16.8,77,697,993,993,77,697,37.45
2008,1,1,18,30,18.900000000000002,78,765,1013,1013,78,765,33.230000000000004
2008,1,1,19,30,20.1,77,757,1010,1010,77,757,30.09
2008,1,1,20,30,20.5,72,681,993,993,72,681,28.52
2008,1,1,21,30,20,65,537,943,943,65,537,29.12
2008,1,1,22,30,18.3,55,343,840,840,55,343,32.79
2008,1,1,23,30,15.5,36,126,595,595,36,126,40.910000000000004
2008,1,2,0,30,12.9,0,0,0,0,0,0,50.18
2008,1,2,1,30,11.5,0,0,0,0,0,0,55.14
2008,1,2,2,30,10.200000000000001,0,0,0,0,0,0,59.72
2008,1,2,3,30,8.4,0,0,0,0,0,0,66.12
2008,1,2,4,30,6.800000000000001,0,0,0,0,0,0,72.08
2008,1,2,5,30,5.9,0,0,0,0,0,0,75.96000000000001
2008,1,2,6,30,5.1000000000000005,0,0,0,0,0,0,78.61
2008,1,2,7,30,4.3,0,0,0,0,0,0,78.53
2008,1,2,8,30,3.5,0,0,0,0,0,0,78.56
2008,1,2,9,30,2.7,0,0,0,0,0,0,78.79
2008,1,2,10,30,2.1,0,0,0,0,0,0,78.5
2008,1,2,11,30,1.5,0,0,0,0,0,0,79.03
2008,1,2,12,30,1.1,0,0,0,0,0,0,78.97
2008,1,2,13,30,1.3,0,0,0,0,0,0,75.87
2008,1,2,14,30,3,37,163,709,0,35,35,66.2
2008,1,2,15,30,5.9,52,385,910,57,223,244,55.51
2008,1,2,16,30,9.1,59,575,995,103,326,380,46.160000000000004
2008,1,2,17,30,11.8,63,711,1036,1036,63,711,39.52
2008,1,2,18,30,13.9,63,779,1055,1055,63,779,34.18
2008,1,2,19,30,15.3,63,775,1054,1054,63,775,29.92
2008,1,2,20,30,15.9,61,698,1036,1036,61,698,27.18
2008,1,2,21,30,15.600000000000001,57,555,992,992,57,555,26.44
2008,1,2,22,30,14.200000000000001,49,359,902,902,49,359,28.32
2008,1,2,23,30,11,33,138,680,680,33,138,35.410000000000004
2008,1,3,0,30,8.200000000000001,0,0,0,0,0,0,44.6
2008,1,3,1,30,6.9,0,0,0,0,0,0,49.71
2008,1,3,2,30,5.5,0,0,0,0,0,0,56.27
2008,1,3,3,30,4,0,0,0,0,0,0,63.7
2008,1,3,4,30,2.5,0,0,0,0,0,0,71.28
2008,1,3,5,30,1.2000000000000002,0,0,0,0,0,0,77.48
2008,1,3,6,30,0.2,0,0,0,0,0,0,81.12
2008,1,3,7,30,-0.5,0,0,0,0,0,0,82.72
2008,1,3,8,30,-1.2000000000000002,0,0,0,0,0,0,84.38
2008,1,3,9,30,-1.6,0,0,0,0,0,0,84.79
2008,1,3,10,30,-1.9000000000000001,0,0,0,0,0,0,85.27
2008,1,3,11,30,-2.1,0,0,0,0,0,0,85.87
2008,1,3,12,30,-2.2,0,0,0,0,0,0,86.17
2008,1,3,13,30,-1.1,0,0,0,0,0,0,79.22
2008,1,3,14,30,2.1,34,165,739,739,34,165,63.28
2008,1,3,15,30,6.4,47,388,931,931,47,388,48.99
2008,1,3,16,30,10.8,54,579,1012,1012,54,579,38.27
2008,1,3,17,30,14.600000000000001,57,715,1052,1052,57,715,30.76
2008,1,3,18,30,17.6,62,785,1064,1064,62,785,25.54
2008,1,3,19,30,19.6,61,781,1065,1065,61,781,19.830000000000002
2008,1,3,20,30,20.3,59,704,1047,1047,59,704,16.28
2008,1,3,21,30,20,54,557,998,998,54,557,15.16
2008,1,3,22,30,17.900000000000002,46,362,911,911,46,362,16.8
2008,1,3,23,30,13.5,32,140,695,695,32,140,28.92
2008,1,4,0,30,10.200000000000001,0,0,0,0,0,0,35.26
2008,1,4,1,30,8.9,0,0,0,0,0,0,41.74
2008,1,4,2,30,7.6000000000000005,0,0,0,0,0,0,51.17
2008,1,4,3,30,6.2,0,0,0,0,0,0,60.18
2008,1,4,4,30,5,0,0,0,0,0,0,66.92
2008,1,4,5,30,4,0,0,0,0,0,0,72.14
2008,1,4,6,30,3.2,0,0,0,0,0,0,76.24
2008,1,4,7,30,2.7,0,0,0,0,0,0,79.01
2008,1,4,8,30,2.5,0,0,0,0,0,0,79.95
2008,1,4,9,30,2.4000000000000004,0,0,0,0,0,0,80.37
2008,1,4,10,30,2.3000000000000003,0,0,0,0,0,0,80.67
2008,1,4,11,30,2.3000000000000003,0,0,0,0,0,0,80.23
