Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,533742,-,-,-,24.29,-103.1,0,2184,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,10.600000000000001,0,0,0,0,0,0,17.35
2008,1,1,1,30,8.6,0,0,0,0,0,0,20.400000000000002
2008,1,1,2,30,7.2,0,0,0,0,0,0,24.02
2008,1,1,3,30,6.300000000000001,0,0,0,0,0,0,27.080000000000002
2008,1,1,4,30,5.800000000000001,0,0,0,0,0,0,29.14
2008,1,1,5,30,5.6000000000000005,0,0,0,0,0,0,30.35
2008,1,1,6,30,5.5,0,0,0,0,0,0,30.98
2008,1,1,7,30,5.1000000000000005,0,0,0,0,0,0,31.8
2008,1,1,8,30,4.3,0,0,0,0,0,0,33.45
2008,1,1,9,30,3.2,0,0,0,0,0,0,36.34
2008,1,1,10,30,1.8,0,0,0,0,0,0,41.01
2008,1,1,11,30,0.6000000000000001,0,0,0,0,0,0,47.03
2008,1,1,12,30,-0.4,0,0,0,0,0,0,53.94
2008,1,1,13,30,0.30000000000000004,0,0,0,0,0,0,54.52
2008,1,1,14,30,3.1,39,160,686,686,39,160,47.46
2008,1,1,15,30,6.7,58,376,874,874,58,376,44.2
2008,1,1,16,30,10.600000000000001,70,564,959,959,70,564,44.03
2008,1,1,17,30,13.8,78,694,994,994,78,694,40.65
2008,1,1,18,30,16.2,81,762,1013,1013,81,762,36.31
2008,1,1,19,30,17.7,80,754,1008,1008,80,754,32.87
2008,1,1,20,30,18.3,76,677,988,988,76,677,30.89
2008,1,1,21,30,17.8,68,533,939,939,68,533,31.19
2008,1,1,22,30,16.1,57,341,836,836,57,341,34.13
2008,1,1,23,30,12.700000000000001,37,124,584,584,37,124,41.51
2008,1,2,0,30,9.3,0,0,0,0,0,0,48.69
2008,1,2,1,30,7.2,0,0,0,0,0,0,50.980000000000004
2008,1,2,2,30,5.4,0,0,0,0,0,0,53.82
2008,1,2,3,30,3.9000000000000004,0,0,0,0,0,0,57.35
2008,1,2,4,30,2.9000000000000004,0,0,0,0,0,0,60.11
2008,1,2,5,30,2.7,0,0,0,0,0,0,61.81
2008,1,2,6,30,2.6,0,0,0,0,0,0,66.33
2008,1,2,7,30,2.4000000000000004,0,0,0,0,0,0,70.91
2008,1,2,8,30,1.9000000000000001,0,0,0,0,0,0,76.05
2008,1,2,9,30,1.2000000000000002,0,0,0,0,0,0,79.78
2008,1,2,10,30,0.5,0,0,0,0,0,0,81.79
2008,1,2,11,30,-0.1,0,0,0,0,0,0,82.94
2008,1,2,12,30,-0.6000000000000001,0,0,0,0,0,0,83.43
2008,1,2,13,30,-0.2,0,0,0,0,0,0,78.8
2008,1,2,14,30,1.6,37,160,706,0,32,32,68.15
2008,1,2,15,30,4.4,52,381,908,0,78,78,57.39
2008,1,2,16,30,7.5,59,571,994,2,210,211,48.13
2008,1,2,17,30,10.3,63,706,1036,26,328,344,40.77
2008,1,2,18,30,12.5,63,774,1056,748,260,764,34.980000000000004
2008,1,2,19,30,13.9,63,770,1055,1055,63,770,30.75
2008,1,2,20,30,14.5,60,693,1036,1036,60,693,28.080000000000002
2008,1,2,21,30,14.3,57,550,991,991,57,550,27.04
2008,1,2,22,30,12.9,49,356,899,899,49,356,28.8
2008,1,2,23,30,9.700000000000001,33,134,675,675,33,134,35.6
2008,1,3,0,30,6.9,0,0,0,0,0,0,43.89
2008,1,3,1,30,5.800000000000001,0,0,0,0,0,0,48.21
2008,1,3,2,30,4.5,0,0,0,0,0,0,54.63
2008,1,3,3,30,2.9000000000000004,0,0,0,0,0,0,63.7
2008,1,3,4,30,1.4000000000000001,0,0,0,0,0,0,73.02
2008,1,3,5,30,0.2,0,0,0,0,0,0,79.99
2008,1,3,6,30,-0.9,0,0,0,0,0,0,85.26
2008,1,3,7,30,-1.7000000000000002,0,0,0,0,0,0,88.18
2008,1,3,8,30,-2.4000000000000004,0,0,0,0,0,0,90.2
2008,1,3,9,30,-2.9000000000000004,0,0,0,0,0,0,91.23
2008,1,3,10,30,-3.3000000000000003,0,0,0,0,0,0,92.42
2008,1,3,11,30,-3.6,0,0,0,0,0,0,93.60000000000001
2008,1,3,12,30,-3.7,0,0,0,0,0,0,93.75
2008,1,3,13,30,-2.7,0,0,0,0,0,0,86.78
2008,1,3,14,30,0.4,34,162,733,733,34,162,69.44
2008,1,3,15,30,4.7,48,384,929,929,48,384,52.82
2008,1,3,16,30,9,55,575,1011,1011,55,575,41.19
2008,1,3,17,30,12.700000000000001,58,711,1051,1051,58,711,33.02
2008,1,3,18,30,15.700000000000001,63,781,1064,1064,63,781,27.330000000000002
2008,1,3,19,30,17.7,63,777,1063,1063,63,777,22.080000000000002
2008,1,3,20,30,18.5,60,700,1045,1045,60,700,18.25
2008,1,3,21,30,18.400000000000002,56,557,1002,1002,56,557,16.64
2008,1,3,22,30,16.400000000000002,48,361,914,914,48,361,18.23
2008,1,3,23,30,12.100000000000001,32,138,695,695,32,138,27.43
2008,1,4,0,30,8.8,0,0,0,0,0,0,35
2008,1,4,1,30,7.5,0,0,0,0,0,0,41.81
2008,1,4,2,30,6.2,0,0,0,0,0,0,51.18
2008,1,4,3,30,5,0,0,0,0,0,0,60.88
2008,1,4,4,30,3.9000000000000004,0,0,0,0,0,0,68.91
2008,1,4,5,30,2.9000000000000004,0,0,0,0,0,0,75.22
2008,1,4,6,30,2,0,0,0,0,0,0,80.51
2008,1,4,7,30,1.4000000000000001,0,0,0,0,0,0,84.2
2008,1,4,8,30,1.1,0,0,0,0,0,0,85.96000000000001
2008,1,4,9,30,0.9,0,0,0,0,0,0,87.13
2008,1,4,10,30,0.8,0,0,0,0,0,0,87.53
2008,1,4,11,30,0.8,0,0,0,0,0,0,87.48
2008,1,4,12,30,0.9,0,0,0,0,0,0,86.28
2008,1,4,13,30,3,0,0,0,0,0,0,73.45
2008,1,4,14,30,7.1000000000000005,37,158,700,87,100,115,54.620000000000005
2008,1,4,15,30,12.3,53,379,903,903,53,379,38.15
2008,1,4,16,30,17.1,61,570,991,991,61,570,23.11
2008,1,4,17,30,20,65,707,1031,1031,65,707,14.33
2008,1,4,18,30,21.3,66,777,1051,1051,66,777,13.02
2008,1,4,19,30,21.900000000000002,66,774,1050,1050,66,774,12.58
2008,1,4,20,30,21.900000000000002,63,698,1033,1033,63,698,12.49
2008,1,4,21,30,21.3,59,555,989,989,59,555,12.870000000000001
2008,1,4,22,30,19.200000000000003,50,361,900,900,50,361,14.700000000000001
2008,1,4,23,30,14.9,34,139,677,4,78,78,23.22
2008,1,5,0,30,11.4,0,0,0,0,0,0,28.37
2008,1,5,1,30,9.8,0,0,0,0,0,0,32.38
2008,1,5,2,30,8.5,0,0,0,0,0,0,36.97
2008,1,5,3,30,7.800000000000001,0,0,0,0,0,0,40.42
2008,1,5,4,30,7.5,0,0,0,0,0,0,42.12
2008,1,5,5,30,7.1000000000000005,0,0,0,0,0,0,43.14
2008,1,5,6,30,6.300000000000001,0,0,0,0,0,0,44.64
2008,1,5,7,30,5.4,0,0,0,0,0,0,46.06
2008,1,5,8,30,4.9,0,0,0,0,0,0,46.300000000000004
2008,1,5,9,30,4.6000000000000005,0,0,0,0,0,0,46.43
2008,1,5,10,30,4.6000000000000005,0,0,0,0,0,0,45.88
2008,1,5,11,30,4.7,0,0,0,0,0,0,45.08
2008,1,5,12,30,4.800000000000001,0,0,0,0,0,0,44.45
2008,1,5,13,30,6.1000000000000005,0,0,0,0,0,0,40.64
2008,1,5,14,30,9.3,37,154,675,675,37,154,34.09
2008,1,5,15,30,13.600000000000001,54,375,888,888,54,375,26.12
2008,1,5,16,30,17.3,63,566,976,976,63,566,21.400000000000002
2008,1,5,17,30,19.6,68,703,1020,1020,68,703,17.830000000000002
2008,1,5,18,30,21,70,777,1044,1044,70,777,15.65
2008,1,5,19,30,21.8,69,775,1045,1045,69,775,14.43
2008,1,5,20,30,22.1,66,700,1029,1029,66,700,13.790000000000001
2008,1,5,21,30,21.8,59,558,989,989,59,558,13.700000000000001
2008,1,5,22,30,20.1,50,363,900,900,50,363,15.05
2008,1,5,23,30,16.900000000000002,33,141,685,685,33,141,22.150000000000002
2008,1,6,0,30,14,0,0,0,0,0,0,23.71
2008,1,6,1,30,12.5,0,0,0,0,0,0,25.45
2008,1,6,2,30,11.5,0,0,0,0,0,0,26.46
2008,1,6,3,30,10.5,0,0,0,0,0,0,27.97
2008,1,6,4,30,9.200000000000001,0,0,0,0,0,0,30.41
2008,1,6,5,30,7.6000000000000005,0,0,0,0,0,0,34.54
2008,1,6,6,30,6.300000000000001,0,0,0,0,0,0,39.38
2008,1,6,7,30,5.5,0,0,0,0,0,0,44.95
2008,1,6,8,30,5,0,0,0,0,0,0,52.410000000000004
2008,1,6,9,30,4.7,0,0,0,0,0,0,60.660000000000004
2008,1,6,10,30,4.5,0,0,0,0,0,0,66.72
2008,1,6,11,30,4.3,0,0,0,0,0,0,69.9
2008,1,6,12,30,4.2,0,0,0,0,0,0,70.63
2008,1,6,13,30,6,0,0,0,0,0,0,61.31
2008,1,6,14,30,9.8,37,159,708,708,37,159,46.56
2008,1,6,15,30,14.600000000000001,53,382,911,911,53,382,33.29
2008,1,6,16,30,18.7,62,575,996,996,62,575,21.7
2008,1,6,17,30,20.700000000000003,66,714,1038,1038,66,714,16.61
2008,1,6,18,30,21.8,67,785,1058,1058,67,785,13.72
2008,1,6,19,30,22.3,67,790,1068,1068,67,790,11.77
2008,1,6,20,30,22.3,64,714,1051,1051,64,714,10.64
2008,1,6,21,30,21.700000000000003,58,571,1013,1013,58,571,10.27
2008,1,6,22,30,19.6,48,374,929,929,48,374,11.27
2008,1,6,23,30,15.3,32,149,726,726,32,149,16.91
2008,1,7,0,30,12,0,0,0,0,0,0,22.11
2008,1,7,1,30,10.700000000000001,0,0,0,0,0,0,24.51
2008,1,7,2,30,9.700000000000001,0,0,0,0,0,0,27.19
2008,1,7,3,30,8.9,0,0,0,0,0,0,30.28
2008,1,7,4,30,8.200000000000001,0,0,0,0,0,0,33.64
2008,1,7,5,30,7.4,0,0,0,0,0,0,37.69
2008,1,7,6,30,6.6000000000000005,0,0,0,0,0,0,42.54
2008,1,7,7,30,5.7,0,0,0,0,0,0,48.81
2008,1,7,8,30,4.9,0,0,0,0,0,0,55.74
2008,1,7,9,30,4.2,0,0,0,0,0,0,62.46
2008,1,7,10,30,3.7,0,0,0,0,0,0,67.24
2008,1,7,11,30,3.2,0,0,0,0,0,0,70.88
2008,1,7,12,30,2.9000000000000004,0,0,0,0,0,0,72.99
2008,1,7,13,30,4.3,0,0,0,0,0,0,65.64
2008,1,7,14,30,8,32,164,768,243,87,129,48.78
2008,1,7,15,30,13.200000000000001,45,391,960,960,45,391,31.19
2008,1,7,16,30,18,51,586,1039,1039,51,586,13.22
2008,1,7,17,30,20.6,55,727,1077,1077,55,727,8.07
2008,1,7,18,30,22.1,62,801,1087,1087,62,801,6.79
2008,1,7,19,30,22.900000000000002,60,799,1089,1089,60,799,6.34
2008,1,7,20,30,23,56,722,1075,1075,56,722,6.32
2008,1,7,21,30,22.200000000000003,51,579,1036,1036,51,579,6.7
2008,1,7,22,30,20.1,43,381,957,957,43,381,7.79
2008,1,7,23,30,15.700000000000001,29,154,765,765,29,154,11.17
2008,1,8,0,30,12,0,0,0,0,0,0,16.42
2008,1,8,1,30,10.8,0,0,0,0,0,0,19.32
2008,1,8,2,30,9.8,0,0,0,0,0,0,22.400000000000002
2008,1,8,3,30,8.6,0,0,0,0,0,0,26.13
2008,1,8,4,30,7.5,0,0,0,0,0,0,30.86
2008,1,8,5,30,6.4,0,0,0,0,0,0,37.7
2008,1,8,6,30,5.5,0,0,0,0,0,0,45.07
2008,1,8,7,30,4.800000000000001,0,0,0,0,0,0,50.83
2008,1,8,8,30,4.1000000000000005,0,0,0,0,0,0,53.08
2008,1,8,9,30,3.6,0,0,0,0,0,0,50.980000000000004
2008,1,8,10,30,3.1,0,0,0,0,0,0,47.52
2008,1,8,11,30,2.6,0,0,0,0,0,0,44.7
2008,1,8,12,30,2.2,0,0,0,0,0,0,42.71
2008,1,8,13,30,3.7,0,0,0,0,0,0,36.08
2008,1,8,14,30,7.5,28,166,801,801,28,166,26.26
2008,1,8,15,30,12.3,40,395,984,984,40,395,18.56
2008,1,8,16,30,16.2,46,593,1060,1060,46,593,10.98
2008,1,8,17,30,17.900000000000002,49,735,1097,1097,49,735,8.57
2008,1,8,18,30,18.7,54,800,1095,1095,54,800,8.2
2008,1,8,19,30,19.1,54,799,1095,1095,54,799,8.06
2008,1,8,20,30,19,53,724,1078,1078,53,724,8.18
2008,1,8,21,30,18.3,50,582,1039,1039,50,582,8.68
2008,1,8,22,30,16.2,43,384,960,960,43,384,10.35
2008,1,8,23,30,12.3,30,157,764,400,68,134,16.66
2008,1,9,0,30,8.9,0,0,0,0,0,0,22.98
2008,1,9,1,30,7.5,0,0,0,0,0,0,27.86
2008,1,9,2,30,6.6000000000000005,0,0,0,0,0,0,32.38
2008,1,9,3,30,6.300000000000001,0,0,0,0,0,0,34.9
2008,1,9,4,30,6.1000000000000005,0,0,0,0,0,0,36.18
2008,1,9,5,30,5.5,0,0,0,0,0,0,37.46
2008,1,9,6,30,4.5,0,0,0,0,0,0,39.26
2008,1,9,7,30,3.8000000000000003,0,0,0,0,0,0,39.83
2008,1,9,8,30,3,0,0,0,0,0,0,39.81
2008,1,9,9,30,2.3000000000000003,0,0,0,0,0,0,40.24
2008,1,9,10,30,1.9000000000000001,0,0,0,0,0,0,41.53
2008,1,9,11,30,1.8,0,0,0,0,0,0,43.26
2008,1,9,12,30,1.8,0,0,0,0,0,0,45.050000000000004
2008,1,9,13,30,3.3000000000000003,0,0,0,0,0,0,42.07
2008,1,9,14,30,7,33,159,736,249,85,127,33.71
2008,1,9,15,30,12.200000000000001,47,383,932,612,113,334,24.490000000000002
2008,1,9,16,30,17.3,54,577,1013,776,150,551,16.72
2008,1,9,17,30,20.200000000000003,58,717,1054,723,252,705,13.46
2008,1,9,18,30,21.700000000000003,58,790,1071,814,184,740,12.120000000000001
2008,1,9,19,30,22.400000000000002,58,790,1073,724,208,702,11.19
2008,1,9,20,30,22.400000000000002,57,716,1055,858,149,686,10.8
2008,1,9,21,30,21.5,57,576,1009,480,209,456,11.08
2008,1,9,22,30,19.1,49,381,925,189,196,263,12.64
2008,1,9,23,30,15.600000000000001,34,156,723,34,91,97,17
2008,1,10,0,30,13.100000000000001,0,0,0,0,0,0,20.62
2008,1,10,1,30,12,0,0,0,0,0,0,22.54
2008,1,10,2,30,10.9,0,0,0,0,0,0,24.54
2008,1,10,3,30,10.100000000000001,0,0,0,0,0,0,25.54
2008,1,10,4,30,9.1,0,0,0,0,0,0,26.66
2008,1,10,5,30,7.800000000000001,0,0,0,0,0,0,29.26
2008,1,10,6,30,6.5,0,0,0,0,0,0,32.56
2008,1,10,7,30,5.4,0,0,0,0,0,0,35.38
2008,1,10,8,30,4.3,0,0,0,0,0,0,37.78
2008,1,10,9,30,3.2,0,0,0,0,0,0,39.37
2008,1,10,10,30,2.3000000000000003,0,0,0,0,0,0,39.38
2008,1,10,11,30,1.7000000000000002,0,0,0,0,0,0,37.92
2008,1,10,12,30,1.3,0,0,0,0,0,0,35.72
2008,1,10,13,30,3.5,0,0,0,0,0,0,27.93
2008,1,10,14,30,7.800000000000001,34,164,760,118,96,116,19.14
2008,1,10,15,30,12.4,48,393,954,211,217,293,12.67
2008,1,10,16,30,15.9,56,590,1034,1034,56,590,7.12
2008,1,10,17,30,17.7,60,733,1072,1072,60,733,5.49
2008,1,10,18,30,18.8,65,808,1085,765,273,797,5.0600000000000005
2008,1,10,19,30,19.3,64,800,1075,1075,64,800,4.86
2008,1,10,20,30,19.400000000000002,62,726,1059,760,194,670,4.78
2008,1,10,21,30,18.900000000000002,57,584,1019,1019,57,584,4.94
2008,1,10,22,30,17.1,49,388,938,337,181,302,5.68
2008,1,10,23,30,13.3,34,160,739,17,76,79,11.040000000000001
2008,1,11,0,30,10.3,0,0,0,0,0,0,14.92
2008,1,11,1,30,8.8,0,0,0,0,0,0,18.44
2008,1,11,2,30,7.800000000000001,0,0,0,0,0,0,22.23
2008,1,11,3,30,7.4,0,0,0,0,0,0,24.490000000000002
2008,1,11,4,30,7.2,0,0,0,0,0,0,25.23
2008,1,11,5,30,6.5,0,0,0,0,0,0,26.21
2008,1,11,6,30,5.300000000000001,0,0,0,0,0,0,27.91
2008,1,11,7,30,4.1000000000000005,0,0,0,0,0,0,29.09
2008,1,11,8,30,3.1,0,0,0,0,0,0,29.78
2008,1,11,9,30,2.2,0,0,0,0,0,0,30.21
2008,1,11,10,30,1.6,0,0,0,0,0,0,30.34
2008,1,11,11,30,1,0,0,0,0,0,0,31.3
2008,1,11,12,30,0.7000000000000001,0,0,0,0,0,0,32.2
2008,1,11,13,30,3,0,0,0,0,0,0,28.12
2008,1,11,14,30,7.6000000000000005,31,163,772,355,74,135,21.61
2008,1,11,15,30,12.5,44,392,963,963,44,392,15.540000000000001
2008,1,11,16,30,16.900000000000002,50,598,1058,1058,50,598,8.51
2008,1,11,17,30,19.3,53,742,1095,1095,53,742,5.16
2008,1,11,18,30,20.700000000000003,54,817,1112,1112,54,817,4.18
2008,1,11,19,30,21.400000000000002,54,817,1113,1113,54,817,3.98
2008,1,11,20,30,21.6,52,743,1097,1097,52,743,4.13
2008,1,11,21,30,21.1,51,601,1058,1058,51,601,4.51
2008,1,11,22,30,18.7,43,401,983,983,43,401,5.43
2008,1,11,23,30,13.9,31,169,798,798,31,169,10.24
2008,1,12,0,30,10.200000000000001,0,0,0,0,0,0,13.870000000000001
2008,1,12,1,30,9,0,0,0,0,0,0,15.52
2008,1,12,2,30,8.3,0,0,0,0,0,0,17.2
2008,1,12,3,30,6.9,0,0,0,0,0,0,19.62
2008,1,12,4,30,5.1000000000000005,0,0,0,0,0,0,22.67
2008,1,12,5,30,3.9000000000000004,0,0,0,0,0,0,25.53
2008,1,12,6,30,3.1,0,0,0,0,0,0,27.89
2008,1,12,7,30,2.5,0,0,0,0,0,0,29.490000000000002
2008,1,12,8,30,1.9000000000000001,0,0,0,0,0,0,30.43
2008,1,12,9,30,1.3,0,0,0,0,0,0,30.94
2008,1,12,10,30,0.6000000000000001,0,0,0,0,0,0,31.73
2008,1,12,11,30,0.1,0,0,0,0,0,0,32.37
2008,1,12,12,30,-0.2,0,0,0,0,0,0,32.96
2008,1,12,13,30,2.2,0,0,0,0,0,0,28.12
2008,1,12,14,30,6.9,32,163,768,768,32,163,21.46
2008,1,12,15,30,11.3,45,393,960,960,45,393,16.41
2008,1,12,16,30,14.600000000000001,53,592,1037,1037,53,592,13.85
2008,1,12,17,30,16.2,58,736,1076,1076,58,736,12.18
2008,1,12,18,30,17.1,65,812,1085,1085,65,812,11.32
2008,1,12,19,30,17.400000000000002,65,813,1086,1086,65,813,11.03
2008,1,12,20,30,17.2,63,739,1069,1069,63,739,11.19
2008,1,12,21,30,16.5,58,597,1030,1030,58,597,11.69
2008,1,12,22,30,14.8,50,399,950,950,50,399,13.120000000000001
2008,1,12,23,30,11,35,169,755,755,35,169,17.89
2008,1,13,0,30,7.7,0,0,0,0,0,0,23.66
2008,1,13,1,30,6.4,0,0,0,0,0,0,26.17
2008,1,13,2,30,5.300000000000001,0,0,0,0,0,0,28.810000000000002
2008,1,13,3,30,4.4,0,0,0,0,0,0,31.19
2008,1,13,4,30,4,0,0,0,0,0,0,32.410000000000004
2008,1,13,5,30,3.9000000000000004,0,0,0,0,0,0,32.64
2008,1,13,6,30,3.3000000000000003,0,0,0,0,0,0,33.8
2008,1,13,7,30,2,0,0,0,0,0,0,36.79
2008,1,13,8,30,0.8,0,0,0,0,0,0,39.800000000000004
2008,1,13,9,30,0,0,0,0,0,0,0,41.910000000000004
2008,1,13,10,30,-0.4,0,0,0,0,0,0,43.57
2008,1,13,11,30,-0.7000000000000001,0,0,0,0,0,0,47.21
2008,1,13,12,30,-0.8,0,0,0,0,0,0,54.17
2008,1,13,13,30,0.9,0,0,0,0,0,0,57.57
2008,1,13,14,30,4.6000000000000005,36,163,736,736,36,163,53.79
2008,1,13,15,30,9.1,53,393,937,937,53,393,45.67
2008,1,13,16,30,13.600000000000001,61,587,1011,1011,61,587,32.53
2008,1,13,17,30,17,66,731,1053,1053,66,731,20.57
2008,1,13,18,30,19.3,68,807,1071,1071,68,807,13.91
2008,1,13,19,30,20.5,67,816,1084,548,346,725,10.69
2008,1,13,20,30,21.1,63,743,1070,1070,63,743,8.96
2008,1,13,21,30,20.8,57,600,1033,1033,57,600,8.32
2008,1,13,22,30,18.7,48,402,958,958,48,402,9.040000000000001
2008,1,13,23,30,14.700000000000001,33,169,759,759,33,169,14.280000000000001
2008,1,14,0,30,11.5,0,0,0,0,0,0,17.95
2008,1,14,1,30,9.700000000000001,0,0,0,0,0,0,21.11
2008,1,14,2,30,8.8,0,0,0,0,0,0,24.05
2008,1,14,3,30,8.200000000000001,0,0,0,0,0,0,26.62
2008,1,14,4,30,7.5,0,0,0,0,0,0,29.07
2008,1,14,5,30,6.6000000000000005,0,0,0,0,0,0,31.98
2008,1,14,6,30,5.9,0,0,0,0,0,0,34.71
2008,1,14,7,30,5.300000000000001,0,0,0,0,0,0,37.160000000000004
2008,1,14,8,30,4.800000000000001,0,0,0,0,0,0,39.22
2008,1,14,9,30,4.3,0,0,0,0,0,0,41.13
2008,1,14,10,30,3.7,0,0,0,0,0,0,43.25
2008,1,14,11,30,3.4000000000000004,0,0,0,0,0,0,44.37
2008,1,14,12,30,3.5,0,0,0,0,0,0,43.980000000000004
2008,1,14,13,30,4.800000000000001,0,0,0,0,0,0,39.84
2008,1,14,14,30,7,37,160,715,2,50,51,34.09
2008,1,14,15,30,9.8,54,385,910,11,141,145,28.14
2008,1,14,16,30,13.100000000000001,65,583,993,0,70,70,18.91
2008,1,14,17,30,15.5,70,726,1036,8,211,216,12.82
2008,1,14,18,30,16.8,74,797,1046,63,351,394,11.33
2008,1,14,19,30,17.400000000000002,74,799,1045,34,326,350,11.19
2008,1,14,20,30,17.3,72,726,1027,125,345,425,11.66
2008,1,14,21,30,16.7,67,583,977,52,263,291,12.530000000000001
2008,1,14,22,30,14.9,58,389,888,42,201,216,14.75
2008,1,14,23,30,12.5,41,164,679,12,84,86,18.81
2008,1,15,0,30,10.9,0,0,0,0,0,0,22.13
2008,1,15,1,30,10.200000000000001,0,0,0,0,0,0,24.55
2008,1,15,2,30,9.3,0,0,0,0,0,0,27.900000000000002
2008,1,15,3,30,8.3,0,0,0,0,0,0,31.93
2008,1,15,4,30,7.300000000000001,0,0,0,0,0,0,36.39
2008,1,15,5,30,6.4,0,0,0,0,0,0,40.77
2008,1,15,6,30,5.800000000000001,0,0,0,0,0,0,44.69
2008,1,15,7,30,5.300000000000001,0,0,0,0,0,0,48.84
2008,1,15,8,30,4.9,0,0,0,0,0,0,53.04
2008,1,15,9,30,4.5,0,0,0,0,0,0,56.94
2008,1,15,10,30,4.1000000000000005,0,0,0,0,0,0,60.63
2008,1,15,11,30,3.7,0,0,0,0,0,0,64.27
2008,1,15,12,30,3.5,0,0,0,0,0,0,67.23
2008,1,15,13,30,4.3,0,0,0,0,0,0,65.59
2008,1,15,14,30,6.9,37,155,684,1,44,44,55.980000000000004
2008,1,15,15,30,10.3,54,380,896,33,177,189,42.65
2008,1,15,16,30,13.3,63,577,984,50,302,328,31.28
2008,1,15,17,30,15.3,68,720,1026,577,237,603,25.39
2008,1,15,18,30,16.7,72,792,1037,1037,72,792,22.45
2008,1,15,19,30,17.400000000000002,71,794,1040,1040,71,794,21.490000000000002
2008,1,15,20,30,17.400000000000002,70,723,1021,67,313,356,21.93
2008,1,15,21,30,16.6,64,584,981,668,167,522,23.53
2008,1,15,22,30,15,52,392,905,905,52,392,26.43
2008,1,15,23,30,12.200000000000001,37,170,720,720,37,170,31.94
2008,1,16,0,30,9.4,0,0,0,0,0,0,38.14
2008,1,16,1,30,7.300000000000001,0,0,0,0,0,0,42.17
