Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462891,-,-,-,23.85,-105.86,0,1005,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,18.5,0,0,0,0,0,0,70.82000000000001
2004,1,1,1,30,17.8,0,0,0,0,0,0,73.87
2004,1,1,2,30,17.2,0,0,0,0,0,0,75.79
2004,1,1,3,30,16.6,0,0,0,0,0,0,78.44
2004,1,1,4,30,16.400000000000002,0,0,0,0,0,0,79.41
2004,1,1,5,30,16.3,0,0,0,0,0,0,79.91
2004,1,1,6,30,16.3,0,0,0,0,0,0,79.95
2004,1,1,7,30,16.2,0,0,0,0,0,0,80.09
2004,1,1,8,30,16.2,0,0,0,0,0,0,79.63
2004,1,1,9,30,16.2,0,0,0,0,0,0,79.16
2004,1,1,10,30,15.8,0,0,0,0,0,0,80.8
2004,1,1,11,30,15.100000000000001,0,0,0,0,0,0,84.07000000000001
2004,1,1,12,30,14.700000000000001,0,0,0,0,0,0,85.91
2004,1,1,13,30,14.8,0,0,0,0,0,0,84.69
2004,1,1,14,30,16.1,456,105,40,0,24,24,77.43
2004,1,1,15,30,18.2,720,307,65,2,73,73,67.19
2004,1,1,16,30,20.400000000000002,829,489,79,264,226,357,57.15
2004,1,1,17,30,21.900000000000002,882,626,88,26,286,301,49.39
2004,1,1,18,30,22.400000000000002,899,700,95,324,297,515,45.76
2004,1,1,19,30,22.200000000000003,896,707,98,460,258,571,45.82
2004,1,1,20,30,21.8,876,646,94,522,217,545,46.980000000000004
2004,1,1,21,30,21.3,832,523,85,65,239,273,48.35
2004,1,1,22,30,20.400000000000002,720,346,76,92,186,221,50.86
2004,1,1,23,30,19,483,145,54,2,47,47,57.02
2004,1,2,0,30,17.7,0,0,0,0,0,0,62.63
2004,1,2,1,30,17,0,0,0,0,0,0,65.37
2004,1,2,2,30,16.7,0,0,0,0,0,0,65.72
2004,1,2,3,30,16.5,0,0,0,0,0,0,65.67
2004,1,2,4,30,16.3,0,0,0,0,0,0,65.67
2004,1,2,5,30,16.1,0,0,0,0,0,0,65.87
2004,1,2,6,30,15.700000000000001,0,0,0,0,0,0,66.84
2004,1,2,7,30,15.4,0,0,0,0,0,0,67.37
2004,1,2,8,30,15.3,0,0,0,0,0,0,66.86
2004,1,2,9,30,15.200000000000001,0,0,0,0,0,0,65.84
2004,1,2,10,30,15,0,0,0,0,0,0,65.48
2004,1,2,11,30,15.100000000000001,0,0,0,0,0,0,63.97
2004,1,2,12,30,15.200000000000001,0,0,0,0,0,0,62.68
2004,1,2,13,30,15.700000000000001,0,0,0,0,0,0,59.980000000000004
2004,1,2,14,30,17.3,481,106,38,0,20,20,54.32
2004,1,2,15,30,19.700000000000003,733,308,63,3,80,81,47.45
2004,1,2,16,30,22.5,846,494,75,61,232,262,40.52
2004,1,2,17,30,25.1,899,632,84,293,275,454,35.02
2004,1,2,18,30,26.5,924,711,88,220,377,526,32.15
2004,1,2,19,30,26.8,938,724,85,466,244,562,31.43
2004,1,2,20,30,26.6,929,666,80,682,181,611,31.85
2004,1,2,21,30,25.700000000000003,876,539,77,541,224,510,33.730000000000004
2004,1,2,22,30,24.3,785,362,66,785,66,362,37.29
2004,1,2,23,30,22,572,156,47,144,97,124,45.300000000000004
2004,1,3,0,30,20.1,0,0,0,0,0,0,57.22
2004,1,3,1,30,19.200000000000003,0,0,0,0,0,0,60.59
2004,1,3,2,30,18.6,0,0,0,0,0,0,62.14
2004,1,3,3,30,18.400000000000002,0,0,0,0,0,0,61.480000000000004
2004,1,3,4,30,18.400000000000002,0,0,0,0,0,0,60.2
2004,1,3,5,30,18.3,0,0,0,0,0,0,59.36
2004,1,3,6,30,18.1,0,0,0,0,0,0,59.09
2004,1,3,7,30,17.8,0,0,0,0,0,0,59.81
2004,1,3,8,30,17.6,0,0,0,0,0,0,60.83
2004,1,3,9,30,17.5,0,0,0,0,0,0,61.54
2004,1,3,10,30,17.3,0,0,0,0,0,0,62.54
2004,1,3,11,30,17,0,0,0,0,0,0,63.83
2004,1,3,12,30,16.7,0,0,0,0,0,0,65.24
2004,1,3,13,30,16.8,0,0,0,0,0,0,64.85
2004,1,3,14,30,18.3,501,108,38,270,67,105,60.25
2004,1,3,15,30,21.1,762,315,61,258,167,253,53.68
2004,1,3,16,30,23.900000000000002,872,504,72,241,266,385,42.79
2004,1,3,17,30,25.700000000000003,923,643,79,923,79,643,35.84
2004,1,3,18,30,26.5,959,724,76,718,166,650,33.21
2004,1,3,19,30,26.8,959,731,77,624,200,626,32.27
2004,1,3,20,30,26.5,944,671,73,691,163,600,32.97
2004,1,3,21,30,25.5,894,545,71,586,170,480,35.46
2004,1,3,22,30,23.900000000000002,806,368,62,488,137,322,39.56
2004,1,3,23,30,21.6,610,163,44,3,52,52,46.6
2004,1,4,0,30,19.5,0,0,0,0,0,0,56.17
2004,1,4,1,30,18.5,0,0,0,0,0,0,63.51
2004,1,4,2,30,17.900000000000002,0,0,0,0,0,0,64.52
2004,1,4,3,30,17.400000000000002,0,0,0,0,0,0,66.18
2004,1,4,4,30,17,0,0,0,0,0,0,66.54
2004,1,4,5,30,16.7,0,0,0,0,0,0,66.23
2004,1,4,6,30,16.3,0,0,0,0,0,0,66.56
2004,1,4,7,30,16,0,0,0,0,0,0,67.14
2004,1,4,8,30,15.600000000000001,0,0,0,0,0,0,68.71000000000001
2004,1,4,9,30,15,0,0,0,0,0,0,71.15
2004,1,4,10,30,14.600000000000001,0,0,0,0,0,0,72.32000000000001
2004,1,4,11,30,14.600000000000001,0,0,0,0,0,0,71.68
2004,1,4,12,30,14.9,0,0,0,0,0,0,69.82000000000001
2004,1,4,13,30,15.600000000000001,0,0,0,0,0,0,66.4
2004,1,4,14,30,17.400000000000002,520,109,36,26,74,77,60.27
2004,1,4,15,30,20.200000000000003,782,317,57,485,119,281,53.72
2004,1,4,16,30,22.8,889,506,66,889,66,506,42.4
2004,1,4,17,30,24.400000000000002,947,650,71,947,71,650,36.85
2004,1,4,18,30,25.200000000000003,975,732,73,619,204,623,33.79
2004,1,4,19,30,25.400000000000002,983,744,72,0,64,64,32.3
2004,1,4,20,30,25.1,969,683,68,0,92,92,32.43
2004,1,4,21,30,24.400000000000002,931,557,63,0,81,81,33.7
2004,1,4,22,30,23.200000000000003,854,379,53,0,110,110,36.21
2004,1,4,23,30,20.700000000000003,679,171,38,79,106,122,42.87
2004,1,5,0,30,18.2,0,0,0,0,0,0,54.03
2004,1,5,1,30,16.900000000000002,0,0,0,0,0,0,62.74
2004,1,5,2,30,16.2,0,0,0,0,0,0,63.550000000000004
2004,1,5,3,30,15.5,0,0,0,0,0,0,66.18
2004,1,5,4,30,15,0,0,0,0,0,0,67.33
2004,1,5,5,30,14.600000000000001,0,0,0,0,0,0,67.86
2004,1,5,6,30,14.200000000000001,0,0,0,0,0,0,68.3
2004,1,5,7,30,14.100000000000001,0,0,0,0,0,0,66.64
2004,1,5,8,30,14,0,0,0,0,0,0,64.59
2004,1,5,9,30,13.8,0,0,0,0,0,0,63.2
2004,1,5,10,30,13.4,0,0,0,0,0,0,62.89
2004,1,5,11,30,12.8,0,0,0,0,0,0,63.54
2004,1,5,12,30,12.4,0,0,0,0,0,0,63.31
2004,1,5,13,30,12.9,0,0,0,0,0,0,59.24
2004,1,5,14,30,16,628,113,26,628,26,113,49.28
2004,1,5,15,30,20.5,858,324,38,858,38,324,36.01
2004,1,5,16,30,24.1,952,516,45,952,45,516,25.26
2004,1,5,17,30,26.1,998,659,48,998,48,659,20.8
2004,1,5,18,30,27.200000000000003,1019,740,50,1019,50,740,18.94
2004,1,5,19,30,27.700000000000003,1018,748,50,1018,50,748,18.27
2004,1,5,20,30,27.6,1002,689,51,1002,51,689,18.66
2004,1,5,21,30,26.8,954,564,54,954,54,564,20.18
2004,1,5,22,30,25.200000000000003,873,385,49,873,49,385,23.21
2004,1,5,23,30,22.1,691,175,38,691,38,175,31.19
2004,1,6,0,30,19.3,0,0,0,0,0,0,43.93
2004,1,6,1,30,18.2,0,0,0,0,0,0,51.410000000000004
2004,1,6,2,30,17.3,0,0,0,0,0,0,52.26
2004,1,6,3,30,16.5,0,0,0,0,0,0,53.93
2004,1,6,4,30,16,0,0,0,0,0,0,53.19
2004,1,6,5,30,15.600000000000001,0,0,0,0,0,0,52.18
2004,1,6,6,30,15.100000000000001,0,0,0,0,0,0,52.17
2004,1,6,7,30,14.8,0,0,0,0,0,0,52.04
2004,1,6,8,30,14.700000000000001,0,0,0,0,0,0,51.61
2004,1,6,9,30,14.700000000000001,0,0,0,0,0,0,51.17
2004,1,6,10,30,14.8,0,0,0,0,0,0,50.67
2004,1,6,11,30,14.700000000000001,0,0,0,0,0,0,51.01
2004,1,6,12,30,14.600000000000001,0,0,0,0,0,0,51.45
2004,1,6,13,30,14.700000000000001,0,0,0,0,0,0,51.34
2004,1,6,14,30,16.1,501,107,37,6,50,51,48.6
2004,1,6,15,30,18.8,759,313,60,121,162,203,43.34
