Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,461982,-,-,-,22.45,-105.9,0,0,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.3,0,0,0,0,0,0,84.4
2004,1,1,1,30,23.1,0,0,0,0,0,0,85.84
2004,1,1,2,30,22.900000000000002,0,0,0,0,0,0,86.98
2004,1,1,3,30,22.8,0,0,0,0,0,0,87.12
2004,1,1,4,30,22.700000000000003,0,0,0,0,0,0,86.82000000000001
2004,1,1,5,30,22.700000000000003,0,0,0,0,0,0,85.76
2004,1,1,6,30,22.700000000000003,0,0,0,0,0,0,84.79
2004,1,1,7,30,22.700000000000003,0,0,0,0,0,0,84.21000000000001
2004,1,1,8,30,22.700000000000003,0,0,0,0,0,0,83.87
2004,1,1,9,30,22.6,0,0,0,0,0,0,84.41
2004,1,1,10,30,22.5,0,0,0,0,0,0,84.82000000000001
2004,1,1,11,30,22.6,0,0,0,0,0,0,83.72
2004,1,1,12,30,22.6,0,0,0,0,0,0,82.66
2004,1,1,13,30,22.700000000000003,0,0,0,0,0,0,81.11
2004,1,1,14,30,23.200000000000003,359,105,50,0,16,16,78.67
2004,1,1,15,30,23.900000000000002,632,302,82,192,168,235,75.95
2004,1,1,16,30,24.700000000000003,761,484,97,324,223,389,71.42
2004,1,1,17,30,25.3,825,621,105,437,232,506,68.75
2004,1,1,18,30,25.6,864,700,103,457,241,557,66.8
2004,1,1,19,30,25.8,871,709,101,69,308,356,65.13
2004,1,1,20,30,25.900000000000002,856,649,96,147,288,383,64.08
2004,1,1,21,30,25.8,778,521,99,93,242,292,63.71
2004,1,1,22,30,25.400000000000002,672,348,86,0,74,74,65.82000000000001
2004,1,1,23,30,24.700000000000003,460,151,58,1,47,47,70.3
2004,1,2,0,30,24.200000000000003,0,0,0,0,0,0,72.13
2004,1,2,1,30,24,0,0,0,0,0,0,72.76
2004,1,2,2,30,23.8,0,0,0,0,0,0,73.19
2004,1,2,3,30,23.6,0,0,0,0,0,0,74.60000000000001
2004,1,2,4,30,23.400000000000002,0,0,0,0,0,0,76.47
2004,1,2,5,30,23.200000000000003,0,0,0,0,0,0,78.05
2004,1,2,6,30,22.900000000000002,0,0,0,0,0,0,79.71000000000001
2004,1,2,7,30,22.700000000000003,0,0,0,0,0,0,80.60000000000001
2004,1,2,8,30,22.5,0,0,0,0,0,0,80.77
2004,1,2,9,30,22.200000000000003,0,0,0,0,0,0,80.5
2004,1,2,10,30,22,0,0,0,0,0,0,79.95
2004,1,2,11,30,21.8,0,0,0,0,0,0,79.92
2004,1,2,12,30,21.700000000000003,0,0,0,0,0,0,79.91
2004,1,2,13,30,21.8,0,0,0,0,0,0,79.15
2004,1,2,14,30,22.3,394,108,47,5,55,55,77.33
2004,1,2,15,30,23.200000000000003,661,308,78,235,167,249,72.83
2004,1,2,16,30,24.5,779,491,94,279,218,360,66.56
2004,1,2,17,30,25.6,844,631,102,86,330,384,62.49
2004,1,2,18,30,25.900000000000002,865,707,109,242,365,532,61.44
2004,1,2,19,30,25.900000000000002,874,717,107,655,190,647,61.38
2004,1,2,20,30,25.700000000000003,859,658,101,501,207,531,62.11
2004,1,2,21,30,25.5,814,535,92,139,260,336,62.940000000000005
2004,1,2,22,30,25,721,361,78,8,114,117,65.78
2004,1,2,23,30,24.3,515,160,54,29,88,94,72.17
2004,1,3,0,30,23.700000000000003,0,0,0,0,0,0,76.31
2004,1,3,1,30,23.5,0,0,0,0,0,0,77.07000000000001
2004,1,3,2,30,23.400000000000002,0,0,0,0,0,0,76.88
2004,1,3,3,30,23.3,0,0,0,0,0,0,76.14
2004,1,3,4,30,23.200000000000003,0,0,0,0,0,0,75.66
2004,1,3,5,30,23.1,0,0,0,0,0,0,75.24
2004,1,3,6,30,23.1,0,0,0,0,0,0,74.51
2004,1,3,7,30,23.1,0,0,0,0,0,0,73.65
2004,1,3,8,30,23,0,0,0,0,0,0,73.61
2004,1,3,9,30,22.900000000000002,0,0,0,0,0,0,73.88
2004,1,3,10,30,22.8,0,0,0,0,0,0,74.52
2004,1,3,11,30,22.8,0,0,0,0,0,0,74.63
2004,1,3,12,30,22.8,0,0,0,0,0,0,74.51
2004,1,3,13,30,22.900000000000002,0,0,0,0,0,0,74.04
2004,1,3,14,30,23.3,403,108,47,15,65,67,73.62
2004,1,3,15,30,23.8,664,309,78,8,149,152,72.74
2004,1,3,16,30,24.3,784,493,94,3,189,190,70.98
2004,1,3,17,30,24.700000000000003,842,631,103,222,282,421,69.94
2004,1,3,18,30,25.200000000000003,879,712,104,270,358,545,68.21000000000001
2004,1,3,19,30,25.700000000000003,883,722,104,269,363,552,65.96000000000001
2004,1,3,20,30,26,866,662,99,317,275,481,63.690000000000005
2004,1,3,21,30,25.900000000000002,796,535,100,343,229,416,63.58
2004,1,3,22,30,25.5,704,362,84,102,194,234,64.47
2004,1,3,23,30,24.6,499,161,58,7,64,66,68.15
2004,1,4,0,30,23.8,0,0,0,0,0,0,72.93
2004,1,4,1,30,23.3,0,0,0,0,0,0,75.53
2004,1,4,2,30,23,0,0,0,0,0,0,77.01
2004,1,4,3,30,22.700000000000003,0,0,0,0,0,0,78.10000000000001
2004,1,4,4,30,22.5,0,0,0,0,0,0,78.06
2004,1,4,5,30,22.200000000000003,0,0,0,0,0,0,78.47
2004,1,4,6,30,22,0,0,0,0,0,0,78.5
2004,1,4,7,30,21.900000000000002,0,0,0,0,0,0,78.38
2004,1,4,8,30,21.8,0,0,0,0,0,0,78.76
2004,1,4,9,30,21.8,0,0,0,0,0,0,78.75
2004,1,4,10,30,21.700000000000003,0,0,0,0,0,0,79.04
2004,1,4,11,30,21.700000000000003,0,0,0,0,0,0,78.28
2004,1,4,12,30,21.8,0,0,0,0,0,0,76.7
2004,1,4,13,30,22.1,0,0,0,0,0,0,74.32000000000001
2004,1,4,14,30,22.900000000000002,425,109,45,425,45,109,71.48
2004,1,4,15,30,23.700000000000003,695,313,71,695,71,313,68.09
2004,1,4,16,30,24.400000000000002,812,499,85,237,261,382,64.7
2004,1,4,17,30,25,874,641,92,874,92,641,62
2004,1,4,18,30,25.400000000000002,907,721,93,441,307,613,60.38
2004,1,4,19,30,25.6,915,734,92,915,92,734,59.42
2004,1,4,20,30,25.6,903,676,88,903,88,676,59.4
2004,1,4,21,30,25.5,875,554,75,875,75,554,59.88
2004,1,4,22,30,25.200000000000003,794,379,64,794,64,379,61.18
2004,1,4,23,30,24.400000000000002,612,174,46,612,46,174,65.2
2004,1,5,0,30,23.6,0,0,0,0,0,0,70.18
2004,1,5,1,30,23,0,0,0,0,0,0,73.15
2004,1,5,2,30,22.700000000000003,0,0,0,0,0,0,74.52
2004,1,5,3,30,22.400000000000002,0,0,0,0,0,0,75.66
2004,1,5,4,30,22.200000000000003,0,0,0,0,0,0,76.15
2004,1,5,5,30,22.1,0,0,0,0,0,0,75.68
2004,1,5,6,30,22,0,0,0,0,0,0,75.15
2004,1,5,7,30,21.900000000000002,0,0,0,0,0,0,74.68
2004,1,5,8,30,21.8,0,0,0,0,0,0,74.25
2004,1,5,9,30,21.8,0,0,0,0,0,0,73.22
2004,1,5,10,30,21.700000000000003,0,0,0,0,0,0,72.27
2004,1,5,11,30,21.6,0,0,0,0,0,0,71.06
2004,1,5,12,30,21.6,0,0,0,0,0,0,69.26
2004,1,5,13,30,21.900000000000002,0,0,0,0,0,0,66.25
2004,1,5,14,30,22.700000000000003,531,117,37,531,37,117,63.02
2004,1,5,15,30,23.900000000000002,773,327,59,773,59,327,56.99
2004,1,5,16,30,25.3,876,517,70,876,70,517,52.910000000000004
2004,1,5,17,30,26.200000000000003,926,659,77,926,77,659,49.99
2004,1,5,18,30,26.5,943,737,82,943,82,737,49.9
2004,1,5,19,30,26.5,941,746,85,941,85,746,51.42
2004,1,5,20,30,26.3,920,685,84,920,84,685,53.5
2004,1,5,21,30,26,865,557,81,548,174,476,55.53
2004,1,5,22,30,25.400000000000002,772,380,71,772,71,380,58.7
2004,1,5,23,30,24.5,570,173,52,298,93,156,63.79
2004,1,6,0,30,23.700000000000003,0,0,0,0,0,0,69.08
2004,1,6,1,30,23.400000000000002,0,0,0,0,0,0,71.36
2004,1,6,2,30,23.200000000000003,0,0,0,0,0,0,72.93
2004,1,6,3,30,23.1,0,0,0,0,0,0,73.31
2004,1,6,4,30,23.1,0,0,0,0,0,0,72.45
2004,1,6,5,30,23.1,0,0,0,0,0,0,71.54
2004,1,6,6,30,23,0,0,0,0,0,0,71.36
2004,1,6,7,30,23,0,0,0,0,0,0,70.63
2004,1,6,8,30,22.900000000000002,0,0,0,0,0,0,70.48
2004,1,6,9,30,22.900000000000002,0,0,0,0,0,0,69.91
2004,1,6,10,30,22.8,0,0,0,0,0,0,69.38
2004,1,6,11,30,22.8,0,0,0,0,0,0,68.25
2004,1,6,12,30,22.700000000000003,0,0,0,0,0,0,67.85
2004,1,6,13,30,22.8,0,0,0,0,0,0,66.72
2004,1,6,14,30,23.200000000000003,445,109,43,0,30,30,65.87
2004,1,6,15,30,23.900000000000002,703,312,68,195,175,243,62.980000000000004
2004,1,6,16,30,24.5,817,499,82,268,229,366,59.18
2004,1,6,17,30,25.1,873,638,89,322,250,452,57.1
2004,1,6,18,30,25.700000000000003,896,718,94,86,288,347,55.49
2004,1,6,19,30,26,897,727,95,279,294,491,54.480000000000004
2004,1,6,20,30,26.1,878,668,93,161,293,398,54.82
2004,1,6,21,30,26.1,827,545,88,0,153,154,55.81
2004,1,6,22,30,25.8,735,371,76,12,167,172,58.35
2004,1,6,23,30,25.200000000000003,538,169,54,2,79,80,63.51
2004,1,7,0,30,24.6,0,0,0,0,0,0,68.35000000000001
2004,1,7,1,30,24.3,0,0,0,0,0,0,70.06
2004,1,7,2,30,24.3,0,0,0,0,0,0,70.52
2004,1,7,3,30,24.200000000000003,0,0,0,0,0,0,71.09
2004,1,7,4,30,24.200000000000003,0,0,0,0,0,0,71.2
