Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462864,-,-,-,24.93,-105.86,0,2635,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,7.1000000000000005,0,0,0,0,0,0,92.8
2004,1,1,1,30,6,0,0,0,0,0,0,100
2004,1,1,2,30,5.300000000000001,0,0,0,0,0,0,100
2004,1,1,3,30,4.800000000000001,0,0,0,0,0,0,100
2004,1,1,4,30,4.5,0,0,0,0,0,0,100
2004,1,1,5,30,4.4,0,0,0,0,0,0,100
2004,1,1,6,30,4.5,0,0,0,0,0,0,100
2004,1,1,7,30,4.3,0,0,0,0,0,0,100
2004,1,1,8,30,4.2,0,0,0,0,0,0,100
2004,1,1,9,30,4.1000000000000005,0,0,0,0,0,0,100
2004,1,1,10,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,1,11,30,3.5,0,0,0,0,0,0,100
2004,1,1,12,30,3.1,0,0,0,0,0,0,100
2004,1,1,13,30,3.4000000000000004,0,0,0,0,0,0,100
2004,1,1,14,30,4.800000000000001,576,109,33,0,21,21,100
2004,1,1,15,30,7.1000000000000005,844,323,50,208,167,235,89.44
2004,1,1,16,30,9.700000000000001,943,513,58,360,221,394,72.39
2004,1,1,17,30,11.600000000000001,991,654,63,229,305,442,61.050000000000004
2004,1,1,18,30,12.5,1007,730,66,29,306,325,56.17
2004,1,1,19,30,12.700000000000001,1005,738,69,209,372,511,55.59
2004,1,1,20,30,12.4,980,672,69,607,204,578,57.69
2004,1,1,21,30,11.700000000000001,942,546,62,373,222,413,61.89
2004,1,1,22,30,10.600000000000001,851,365,55,80,196,225,69.42
2004,1,1,23,30,8.8,634,154,40,23,77,81,81.81
2004,1,2,0,30,7.2,0,0,0,0,0,0,91.52
2004,1,2,1,30,6.4,0,0,0,0,0,0,97.29
2004,1,2,2,30,5.9,0,0,0,0,0,0,100
2004,1,2,3,30,5.5,0,0,0,0,0,0,100
2004,1,2,4,30,5,0,0,0,0,0,0,100
2004,1,2,5,30,4.6000000000000005,0,0,0,0,0,0,100
2004,1,2,6,30,4.4,0,0,0,0,0,0,100
2004,1,2,7,30,4.3,0,0,0,0,0,0,100
2004,1,2,8,30,4.2,0,0,0,0,0,0,100
2004,1,2,9,30,4.2,0,0,0,0,0,0,100
2004,1,2,10,30,4.1000000000000005,0,0,0,0,0,0,100
2004,1,2,11,30,3.9000000000000004,0,0,0,0,0,0,100
2004,1,2,12,30,3.7,0,0,0,0,0,0,100
2004,1,2,13,30,4.2,0,0,0,0,0,0,100
2004,1,2,14,30,6.5,586,108,30,7,66,67,88.03
2004,1,2,15,30,9.9,831,318,49,275,154,243,71.61
2004,1,2,16,30,13,929,507,59,354,217,388,57.2
2004,1,2,17,30,15,978,648,64,252,298,449,50.19
2004,1,2,18,30,16.2,998,729,69,143,364,459,46.56
2004,1,2,19,30,16.7,1006,738,67,376,322,573,44.65
2004,1,2,20,30,16.900000000000002,1000,679,62,176,305,413,43.28
2004,1,2,21,30,16.3,961,554,59,569,182,475,44.12
2004,1,2,22,30,14.5,882,373,50,167,196,257,49.63
2004,1,2,23,30,11.5,687,161,36,4,84,85,65.24
2004,1,3,0,30,9.1,0,0,0,0,0,0,78.37
2004,1,3,1,30,8.200000000000001,0,0,0,0,0,0,84.43
2004,1,3,2,30,7.800000000000001,0,0,0,0,0,0,87.48
2004,1,3,3,30,7.4,0,0,0,0,0,0,90.07000000000001
2004,1,3,4,30,7.1000000000000005,0,0,0,0,0,0,92.05
2004,1,3,5,30,6.800000000000001,0,0,0,0,0,0,93.99
2004,1,3,6,30,6.5,0,0,0,0,0,0,96
2004,1,3,7,30,6.300000000000001,0,0,0,0,0,0,97.8
2004,1,3,8,30,6.1000000000000005,0,0,0,0,0,0,100
2004,1,3,9,30,5.9,0,0,0,0,0,0,100
2004,1,3,10,30,5.5,0,0,0,0,0,0,100
2004,1,3,11,30,5.300000000000001,0,0,0,0,0,0,100
2004,1,3,12,30,5.2,0,0,0,0,0,0,100
2004,1,3,13,30,5.9,0,0,0,0,0,0,100
2004,1,3,14,30,8.3,634,112,28,20,61,64,91.25
2004,1,3,15,30,11.5,882,327,42,495,113,273,73.12
2004,1,3,16,30,14,978,520,49,184,238,327,55.9
2004,1,3,17,30,15.700000000000001,1021,664,54,817,142,630,45.71
2004,1,3,18,30,16.6,1038,741,55,507,241,576,41.75
2004,1,3,19,30,16.8,1041,751,55,271,366,547,41.44
2004,1,3,20,30,16.2,1021,687,55,74,305,352,44.33
2004,1,3,21,30,15,985,559,50,5,153,155,49.410000000000004
2004,1,3,22,30,13.100000000000001,906,378,45,162,184,244,57.1
2004,1,3,23,30,10.9,726,167,33,0,15,15,67.56
2004,1,4,0,30,9,0,0,0,0,0,0,79.05
