Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462917,-,-,-,22.81,-105.86,0,4,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.400000000000002,0,0,0,0,0,0,78.46000000000001
2004,1,1,1,30,22.900000000000002,0,0,0,0,0,0,81.26
2004,1,1,2,30,22.700000000000003,0,0,0,0,0,0,81.78
2004,1,1,3,30,22.5,0,0,0,0,0,0,82.18
2004,1,1,4,30,22.3,0,0,0,0,0,0,82.17
2004,1,1,5,30,22.3,0,0,0,0,0,0,80.92
2004,1,1,6,30,22.400000000000002,0,0,0,0,0,0,79.45
2004,1,1,7,30,22.400000000000002,0,0,0,0,0,0,78.91
2004,1,1,8,30,22.400000000000002,0,0,0,0,0,0,78.59
2004,1,1,9,30,22.200000000000003,0,0,0,0,0,0,79.39
2004,1,1,10,30,22.1,0,0,0,0,0,0,79.47
2004,1,1,11,30,21.900000000000002,0,0,0,0,0,0,79.52
2004,1,1,12,30,21.8,0,0,0,0,0,0,79.07000000000001
2004,1,1,13,30,21.900000000000002,0,0,0,0,0,0,77.64
2004,1,1,14,30,22.6,360,104,49,0,7,7,75.15
2004,1,1,15,30,23.700000000000003,631,300,82,12,125,129,71.86
2004,1,1,16,30,24.900000000000002,756,481,99,467,204,440,65.28
2004,1,1,17,30,25.700000000000003,820,618,108,0,192,192,61.72
2004,1,1,18,30,26.1,855,696,109,376,274,532,58.44
2004,1,1,19,30,26.200000000000003,860,703,108,303,308,518,56.410000000000004
2004,1,1,20,30,26.200000000000003,847,645,101,31,264,284,55.68
2004,1,1,21,30,26,775,518,101,213,232,346,55.95
2004,1,1,22,30,25.3,668,345,87,20,144,152,59.63
2004,1,1,23,30,24.3,446,147,59,0,25,25,66.31
2004,1,2,0,30,23.6,0,0,0,0,0,0,68.02
2004,1,2,1,30,23.200000000000003,0,0,0,0,0,0,68.61
2004,1,2,2,30,23,0,0,0,0,0,0,68.14
2004,1,2,3,30,22.8,0,0,0,0,0,0,68.41
2004,1,2,4,30,22.6,0,0,0,0,0,0,69.37
2004,1,2,5,30,22.3,0,0,0,0,0,0,70.45
2004,1,2,6,30,22,0,0,0,0,0,0,71.29
2004,1,2,7,30,21.8,0,0,0,0,0,0,71.83
2004,1,2,8,30,21.700000000000003,0,0,0,0,0,0,71.24
2004,1,2,9,30,21.400000000000002,0,0,0,0,0,0,70.75
2004,1,2,10,30,21.200000000000003,0,0,0,0,0,0,70.35000000000001
2004,1,2,11,30,21.1,0,0,0,0,0,0,69.83
2004,1,2,12,30,21,0,0,0,0,0,0,69.67
2004,1,2,13,30,21.200000000000003,0,0,0,0,0,0,68.57000000000001
2004,1,2,14,30,22,398,106,47,192,61,90,66.4
2004,1,2,15,30,23.200000000000003,662,305,77,178,176,237,61.17
2004,1,2,16,30,25.1,782,490,94,371,222,410,55.32
2004,1,2,17,30,26.8,842,628,103,665,175,589,50.95
2004,1,2,18,30,27.5,872,707,108,872,108,707,48.75
2004,1,2,19,30,27.5,881,717,105,622,202,633,48.65
2004,1,2,20,30,27.3,866,657,100,175,363,475,49.28
2004,1,2,21,30,27,811,532,94,65,255,291,50.63
2004,1,2,22,30,26.1,714,357,80,20,150,158,54.67
2004,1,2,23,30,24.8,503,156,55,7,72,74,63.940000000000005
2004,1,3,0,30,23.900000000000002,0,0,0,0,0,0,69.37
2004,1,3,1,30,23.5,0,0,0,0,0,0,70.18
2004,1,3,2,30,23.3,0,0,0,0,0,0,70.19
2004,1,3,3,30,23.200000000000003,0,0,0,0,0,0,69.06
2004,1,3,4,30,23.1,0,0,0,0,0,0,68.47
2004,1,3,5,30,22.900000000000002,0,0,0,0,0,0,68.60000000000001
2004,1,3,6,30,22.8,0,0,0,0,0,0,68.53
2004,1,3,7,30,22.8,0,0,0,0,0,0,67.98
2004,1,3,8,30,22.8,0,0,0,0,0,0,67.44
2004,1,3,9,30,22.8,0,0,0,0,0,0,67.01
2004,1,3,10,30,22.700000000000003,0,0,0,0,0,0,67.36
2004,1,3,11,30,22.6,0,0,0,0,0,0,67.64
2004,1,3,12,30,22.5,0,0,0,0,0,0,67.8
2004,1,3,13,30,22.6,0,0,0,0,0,0,67.21000000000001
2004,1,3,14,30,23.1,397,106,47,4,55,55,67.16
2004,1,3,15,30,24.200000000000003,662,307,79,424,133,279,65.5
2004,1,3,16,30,25.3,781,491,96,781,96,491,61.15
2004,1,3,17,30,26.1,841,629,105,841,105,629,57.07
2004,1,3,18,30,26.8,886,711,102,604,216,632,54.75
2004,1,3,19,30,27.400000000000002,891,720,101,384,273,540,52.72
2004,1,3,20,30,27.700000000000003,875,662,97,875,97,662,51.13
2004,1,3,21,30,27.5,803,533,99,489,196,461,51.47
2004,1,3,22,30,26.700000000000003,709,360,83,53,178,199,53.61
2004,1,3,23,30,25.200000000000003,505,159,56,3,55,56,59.44
2004,1,4,0,30,23.8,0,0,0,0,0,0,66.7
2004,1,4,1,30,23.1,0,0,0,0,0,0,71.10000000000001
2004,1,4,2,30,22.700000000000003,0,0,0,0,0,0,72.74
2004,1,4,3,30,22.200000000000003,0,0,0,0,0,0,74.72
2004,1,4,4,30,21.900000000000002,0,0,0,0,0,0,74.7
2004,1,4,5,30,21.700000000000003,0,0,0,0,0,0,74.32000000000001
2004,1,4,6,30,21.5,0,0,0,0,0,0,74.33
2004,1,4,7,30,21.400000000000002,0,0,0,0,0,0,74.11
2004,1,4,8,30,21.3,0,0,0,0,0,0,73.95
2004,1,4,9,30,21.200000000000003,0,0,0,0,0,0,73.91
2004,1,4,10,30,21,0,0,0,0,0,0,74.16
2004,1,4,11,30,20.900000000000002,0,0,0,0,0,0,73.62
2004,1,4,12,30,20.900000000000002,0,0,0,0,0,0,72.31
2004,1,4,13,30,21.200000000000003,0,0,0,0,0,0,69.77
2004,1,4,14,30,22.400000000000002,431,108,44,431,44,108,66.73
2004,1,4,15,30,24.1,697,311,71,697,71,311,60.11
2004,1,4,16,30,25.5,813,498,86,813,86,498,54.06
2004,1,4,17,30,26.5,876,640,93,876,93,640,50.92
2004,1,4,18,30,27.1,909,720,94,909,94,720,49.65
2004,1,4,19,30,27.400000000000002,917,732,93,917,93,732,48.86
2004,1,4,20,30,27.3,905,674,88,905,88,674,49.33
2004,1,4,21,30,27,876,552,76,876,76,552,50.32
2004,1,4,22,30,26.3,796,376,64,796,64,376,52.45
2004,1,4,23,30,24.900000000000002,616,171,45,616,45,171,58.15
2004,1,5,0,30,23.5,0,0,0,0,0,0,65.49
2004,1,5,1,30,22.6,0,0,0,0,0,0,69.91
2004,1,5,2,30,22,0,0,0,0,0,0,71.71000000000001
2004,1,5,3,30,21.5,0,0,0,0,0,0,73.08
2004,1,5,4,30,21.3,0,0,0,0,0,0,72.92
2004,1,5,5,30,21.1,0,0,0,0,0,0,72.55
2004,1,5,6,30,20.900000000000002,0,0,0,0,0,0,72.35000000000001
2004,1,5,7,30,20.8,0,0,0,0,0,0,71.63
2004,1,5,8,30,20.700000000000003,0,0,0,0,0,0,70.93
2004,1,5,9,30,20.6,0,0,0,0,0,0,69.93
2004,1,5,10,30,20.5,0,0,0,0,0,0,68.43
2004,1,5,11,30,20.3,0,0,0,0,0,0,67.05
2004,1,5,12,30,20.1,0,0,0,0,0,0,65.59
2004,1,5,13,30,20.6,0,0,0,0,0,0,61.2
2004,1,5,14,30,22.3,560,118,35,560,35,118,55.660000000000004
2004,1,5,15,30,24.5,795,328,55,795,55,328,46.2
2004,1,5,16,30,26.900000000000002,896,518,65,896,65,518,40.72
2004,1,5,17,30,28.400000000000002,941,660,72,941,72,660,36.300000000000004
2004,1,5,18,30,28.900000000000002,960,740,78,960,78,740,35.63
2004,1,5,19,30,29,957,748,80,957,80,748,36.63
2004,1,5,20,30,28.700000000000003,937,688,80,937,80,688,38.49
2004,1,5,21,30,28.1,881,559,78,572,224,536,40.78
2004,1,5,22,30,27.1,786,379,69,786,69,379,44.57
2004,1,5,23,30,25.400000000000002,584,171,50,584,50,171,52.65
2004,1,6,0,30,23.900000000000002,0,0,0,0,0,0,61.39
2004,1,6,1,30,23.200000000000003,0,0,0,0,0,0,65.39
2004,1,6,2,30,22.700000000000003,0,0,0,0,0,0,67.16
2004,1,6,3,30,22.5,0,0,0,0,0,0,67.03
2004,1,6,4,30,22.5,0,0,0,0,0,0,65.3
2004,1,6,5,30,22.6,0,0,0,0,0,0,63.27
2004,1,6,6,30,22.6,0,0,0,0,0,0,62.45
2004,1,6,7,30,22.700000000000003,0,0,0,0,0,0,61.04
2004,1,6,8,30,22.6,0,0,0,0,0,0,60.79
2004,1,6,9,30,22.5,0,0,0,0,0,0,60.64
2004,1,6,10,30,22.400000000000002,0,0,0,0,0,0,60.31
2004,1,6,11,30,22.3,0,0,0,0,0,0,59.93
2004,1,6,12,30,22,0,0,0,0,0,0,60.620000000000005
2004,1,6,13,30,22,0,0,0,0,0,0,60.51
2004,1,6,14,30,22.6,446,108,42,66,77,87,59.96
2004,1,6,15,30,23.700000000000003,705,311,69,215,152,226,58.26
2004,1,6,16,30,24.900000000000002,817,497,83,467,174,411,50.84
2004,1,6,17,30,25.900000000000002,874,638,92,292,276,459,47.34
2004,1,6,18,30,26.700000000000003,897,716,96,171,305,423,46.1
2004,1,6,19,30,27.1,898,725,97,414,259,548,44.81
2004,1,6,20,30,27.200000000000003,879,666,94,362,270,506,45.09
2004,1,6,21,30,27.1,828,543,89,278,227,379,46.300000000000004
2004,1,6,22,30,26.700000000000003,733,368,76,38,210,225,49.46
2004,1,6,23,30,25.700000000000003,536,166,53,0,12,12,58.1
2004,1,7,0,30,24.700000000000003,0,0,0,0,0,0,64.03
2004,1,7,1,30,24.1,0,0,0,0,0,0,65.37
2004,1,7,2,30,23.900000000000002,0,0,0,0,0,0,65.61
2004,1,7,3,30,23.900000000000002,0,0,0,0,0,0,65.29
2004,1,7,4,30,23.900000000000002,0,0,0,0,0,0,64.91
2004,1,7,5,30,23.700000000000003,0,0,0,0,0,0,65.48
2004,1,7,6,30,23.6,0,0,0,0,0,0,65.62
2004,1,7,7,30,23.3,0,0,0,0,0,0,65.24
2004,1,7,8,30,23,0,0,0,0,0,0,65.64
2004,1,7,9,30,22.700000000000003,0,0,0,0,0,0,66.5
2004,1,7,10,30,22.5,0,0,0,0,0,0,66.58
2004,1,7,11,30,22.3,0,0,0,0,0,0,66.93
2004,1,7,12,30,22.3,0,0,0,0,0,0,66.57000000000001
2004,1,7,13,30,22.5,0,0,0,0,0,0,65.15
2004,1,7,14,30,23.6,399,104,45,3,47,47,62.800000000000004
2004,1,7,15,30,25.200000000000003,668,305,75,3,79,80,55.910000000000004
2004,1,7,16,30,26.700000000000003,794,492,89,17,186,195,49.83
2004,1,7,17,30,27.8,862,635,95,169,298,403,46.45
2004,1,7,18,30,28.400000000000002,892,716,99,185,318,446,43.63
2004,1,7,19,30,28.5,897,728,99,22,266,281,44.19
2004,1,7,20,30,28.1,880,671,96,1,109,110,46.33
2004,1,7,21,30,27.6,836,549,89,40,227,249,48.72
2004,1,7,22,30,26.8,751,376,75,471,134,322,51.730000000000004
2004,1,7,23,30,25.400000000000002,565,173,52,374,92,171,58.29
2004,1,8,0,30,24.200000000000003,0,0,0,0,0,0,65.77
2004,1,8,1,30,23.5,0,0,0,0,0,0,67.75
2004,1,8,2,30,23.1,0,0,0,0,0,0,68.65
2004,1,8,3,30,22.900000000000002,0,0,0,0,0,0,68.72
2004,1,8,4,30,23,0,0,0,0,0,0,67.14
2004,1,8,5,30,23.200000000000003,0,0,0,0,0,0,64.82000000000001
2004,1,8,6,30,23.3,0,0,0,0,0,0,63.09
2004,1,8,7,30,23.1,0,0,0,0,0,0,63.120000000000005
2004,1,8,8,30,22.700000000000003,0,0,0,0,0,0,64.27
2004,1,8,9,30,22.200000000000003,0,0,0,0,0,0,66.19
2004,1,8,10,30,21.8,0,0,0,0,0,0,67.62
2004,1,8,11,30,21.6,0,0,0,0,0,0,68.06
2004,1,8,12,30,21.5,0,0,0,0,0,0,68
2004,1,8,13,30,21.900000000000002,0,0,0,0,0,0,65.66
2004,1,8,14,30,23.200000000000003,495,111,38,414,28,89,62.28
2004,1,8,15,30,25.1,744,317,62,410,126,267,53.550000000000004
2004,1,8,16,30,26.8,852,506,74,717,117,481,47.79
2004,1,8,17,30,27.8,906,649,81,906,81,649,43.81
2004,1,8,18,30,28.200000000000003,934,731,83,934,83,731,42.15
2004,1,8,19,30,28.400000000000002,939,743,83,379,340,607,41.47
2004,1,8,20,30,28.400000000000002,924,685,80,106,362,431,41.49
2004,1,8,21,30,28.1,889,563,71,889,71,563,42.300000000000004
2004,1,8,22,30,27.5,813,388,61,166,191,258,43.94
2004,1,8,23,30,26,638,182,44,28,115,121,50.29
2004,1,9,0,30,24.6,0,0,0,0,0,0,60.120000000000005
2004,1,9,1,30,23.8,0,0,0,0,0,0,62.14
2004,1,9,2,30,23.200000000000003,0,0,0,0,0,0,65.08
2004,1,9,3,30,22.8,0,0,0,0,0,0,67.13
2004,1,9,4,30,22.700000000000003,0,0,0,0,0,0,67.06
2004,1,9,5,30,22.6,0,0,0,0,0,0,66.55
2004,1,9,6,30,22.400000000000002,0,0,0,0,0,0,66.14
2004,1,9,7,30,22.1,0,0,0,0,0,0,66.49
2004,1,9,8,30,21.8,0,0,0,0,0,0,66.68
2004,1,9,9,30,21.5,0,0,0,0,0,0,66.66
2004,1,9,10,30,21.3,0,0,0,0,0,0,65.96000000000001
2004,1,9,11,30,21.3,0,0,0,0,0,0,63.75
2004,1,9,12,30,21.400000000000002,0,0,0,0,0,0,61.1
2004,1,9,13,30,21.700000000000003,0,0,0,0,0,0,58.230000000000004
2004,1,9,14,30,22.6,534,114,36,464,25,93,56.65
2004,1,9,15,30,24.400000000000002,784,326,57,556,116,307,48.370000000000005
2004,1,9,16,30,26.6,890,518,66,589,162,461,43.22
2004,1,9,17,30,28.1,945,665,72,768,153,635,39.68
2004,1,9,18,30,28.6,958,747,81,728,166,672,38.94
2004,1,9,19,30,28.700000000000003,962,759,81,756,176,709,39.37
2004,1,9,20,30,28.400000000000002,949,703,79,532,212,562,40.58
