Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462878,-,-,-,24.37,-105.86,0,2672,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,7.5,0,0,0,0,0,0,100
2004,1,1,1,30,6.6000000000000005,0,0,0,0,0,0,100
2004,1,1,2,30,6,0,0,0,0,0,0,100
2004,1,1,3,30,5.5,0,0,0,0,0,0,100
2004,1,1,4,30,5.2,0,0,0,0,0,0,100
2004,1,1,5,30,5.1000000000000005,0,0,0,0,0,0,100
2004,1,1,6,30,5.1000000000000005,0,0,0,0,0,0,100
2004,1,1,7,30,5.1000000000000005,0,0,0,0,0,0,100
2004,1,1,8,30,5,0,0,0,0,0,0,100
2004,1,1,9,30,4.800000000000001,0,0,0,0,0,0,100
2004,1,1,10,30,4.5,0,0,0,0,0,0,100
2004,1,1,11,30,4,0,0,0,0,0,0,100
2004,1,1,12,30,3.5,0,0,0,0,0,0,100
2004,1,1,13,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,1,14,30,5.1000000000000005,588,114,33,0,27,27,100
2004,1,1,15,30,7.300000000000001,845,328,50,17,128,134,94.71000000000001
2004,1,1,16,30,9.600000000000001,941,519,59,60,241,270,78.39
2004,1,1,17,30,11.4,988,661,65,194,295,412,66.75
2004,1,1,18,30,12.100000000000001,1002,737,69,197,320,451,62.28
2004,1,1,19,30,12,997,744,73,599,233,636,62.92
2004,1,1,20,30,11.600000000000001,976,680,73,1,240,241,65.65
2004,1,1,21,30,11,938,552,64,10,163,169,69.18
2004,1,1,22,30,10.100000000000001,844,369,57,166,201,262,74.22
2004,1,1,23,30,8.700000000000001,623,157,42,45,100,108,84.13
2004,1,2,0,30,7.300000000000001,0,0,0,0,0,0,94.38
2004,1,2,1,30,6.5,0,0,0,0,0,0,100
2004,1,2,2,30,6.1000000000000005,0,0,0,0,0,0,100
2004,1,2,3,30,5.9,0,0,0,0,0,0,100
2004,1,2,4,30,5.6000000000000005,0,0,0,0,0,0,100
2004,1,2,5,30,5.2,0,0,0,0,0,0,100
2004,1,2,6,30,4.6000000000000005,0,0,0,0,0,0,100
2004,1,2,7,30,4.1000000000000005,0,0,0,0,0,0,100
2004,1,2,8,30,3.9000000000000004,0,0,0,0,0,0,100
2004,1,2,9,30,3.9000000000000004,0,0,0,0,0,0,100
2004,1,2,10,30,3.9000000000000004,0,0,0,0,0,0,100
2004,1,2,11,30,3.9000000000000004,0,0,0,0,0,0,100
2004,1,2,12,30,4,0,0,0,0,0,0,100
2004,1,2,13,30,4.4,0,0,0,0,0,0,99.8
2004,1,2,14,30,6.2,597,113,31,5,47,48,88.32000000000001
2004,1,2,15,30,9.1,840,326,49,85,171,199,74.39
2004,1,2,16,30,12.100000000000001,937,517,59,112,258,313,60.89
2004,1,2,17,30,14.700000000000001,985,660,65,417,262,514,51.410000000000004
2004,1,2,18,30,16,1007,741,69,296,361,558,47.69
2004,1,2,19,30,16.5,1015,751,66,299,326,528,45.95
2004,1,2,20,30,16.5,1008,691,62,146,378,470,45.36
2004,1,2,21,30,15.700000000000001,969,564,59,613,170,489,47.29
2004,1,2,22,30,14.100000000000001,890,382,51,487,139,319,52.92
2004,1,2,23,30,11.5,695,167,37,338,83,146,66.93
2004,1,3,0,30,9.4,0,0,0,0,0,0,81.05
2004,1,3,1,30,8.5,0,0,0,0,0,0,88.34
2004,1,3,2,30,8.1,0,0,0,0,0,0,89.22
2004,1,3,3,30,7.9,0,0,0,0,0,0,89.13
2004,1,3,4,30,7.7,0,0,0,0,0,0,89.28
2004,1,3,5,30,7.5,0,0,0,0,0,0,89.41
2004,1,3,6,30,7.2,0,0,0,0,0,0,90.54
2004,1,3,7,30,7.1000000000000005,0,0,0,0,0,0,91.17
2004,1,3,8,30,6.9,0,0,0,0,0,0,93.56
2004,1,3,9,30,6.7,0,0,0,0,0,0,96.28
2004,1,3,10,30,6.4,0,0,0,0,0,0,99.51
2004,1,3,11,30,6.2,0,0,0,0,0,0,100
2004,1,3,12,30,5.9,0,0,0,0,0,0,100
2004,1,3,13,30,6.300000000000001,0,0,0,0,0,0,100
2004,1,3,14,30,8.1,633,116,30,20,63,66,91.12
2004,1,3,15,30,11.100000000000001,879,334,45,279,170,262,77.15
2004,1,3,16,30,13.9,975,529,53,30,247,261,59.300000000000004
2004,1,3,17,30,15.700000000000001,1015,671,58,734,173,616,48.6
2004,1,3,18,30,16.5,1038,751,58,637,212,638,44.5
2004,1,3,19,30,16.6,1036,758,59,403,297,569,44.19
2004,1,3,20,30,16.1,1021,696,57,358,273,497,46.75
2004,1,3,21,30,14.9,984,568,53,0,25,25,52.08
2004,1,3,22,30,13.200000000000001,905,386,47,196,189,262,59.120000000000005
2004,1,3,23,30,11,728,172,35,0,19,19,69.83
2004,1,4,0,30,9.1,0,0,0,0,0,0,82.33
2004,1,4,1,30,7.9,0,0,0,0,0,0,92.49
2004,1,4,2,30,7.2,0,0,0,0,0,0,96.3
2004,1,4,3,30,6.800000000000001,0,0,0,0,0,0,98.63
2004,1,4,4,30,6.5,0,0,0,0,0,0,99.9
2004,1,4,5,30,6.2,0,0,0,0,0,0,100
2004,1,4,6,30,5.9,0,0,0,0,0,0,100
2004,1,4,7,30,5.5,0,0,0,0,0,0,100
2004,1,4,8,30,5.1000000000000005,0,0,0,0,0,0,100
2004,1,4,9,30,4.7,0,0,0,0,0,0,100
2004,1,4,10,30,4.5,0,0,0,0,0,0,100
2004,1,4,11,30,4.5,0,0,0,0,0,0,100
2004,1,4,12,30,4.6000000000000005,0,0,0,0,0,0,100
2004,1,4,13,30,5,0,0,0,0,0,0,100
2004,1,4,14,30,6.7,632,115,29,632,29,115,96.61
2004,1,4,15,30,9.5,878,332,44,135,191,235,81.75
2004,1,4,16,30,12.100000000000001,975,527,50,720,131,482,64.36
2004,1,4,17,30,13.5,1027,674,53,0,103,103,54.22
2004,1,4,18,30,14.200000000000001,1046,755,55,169,408,521,49.25
2004,1,4,19,30,14.4,1054,768,54,1,241,241,47.17
2004,1,4,20,30,14.100000000000001,1041,705,51,14,308,317,47.44
2004,1,4,21,30,13.4,1004,577,49,252,302,435,49.6
2004,1,4,22,30,12.100000000000001,932,393,42,932,42,393,54.18
2004,1,4,23,30,9.8,762,177,31,762,31,177,63.99
2004,1,5,0,30,7.2,0,0,0,0,0,0,80.58
2004,1,5,1,30,6.1000000000000005,0,0,0,0,0,0,91.36
2004,1,5,2,30,5.6000000000000005,0,0,0,0,0,0,93.69
2004,1,5,3,30,5.1000000000000005,0,0,0,0,0,0,97.10000000000001
2004,1,5,4,30,4.7,0,0,0,0,0,0,99.92
2004,1,5,5,30,4.1000000000000005,0,0,0,0,0,0,100
2004,1,5,6,30,3.6,0,0,0,0,0,0,100
2004,1,5,7,30,3.2,0,0,0,0,0,0,100
2004,1,5,8,30,3,0,0,0,0,0,0,100
2004,1,5,9,30,2.6,0,0,0,0,0,0,100
2004,1,5,10,30,2.2,0,0,0,0,0,0,100
2004,1,5,11,30,1.6,0,0,0,0,0,0,100
2004,1,5,12,30,1.1,0,0,0,0,0,0,100
2004,1,5,13,30,1.5,0,0,0,0,0,0,100
2004,1,5,14,30,4.4,687,117,24,687,24,117,88.05
2004,1,5,15,30,9,917,337,36,917,36,337,63.690000000000005
2004,1,5,16,30,12.9,1006,533,42,1006,42,533,40.03
2004,1,5,17,30,15.100000000000001,1049,680,45,1049,45,680,30.16
2004,1,5,18,30,16.5,1068,762,47,1068,47,762,26.01
2004,1,5,19,30,17.2,1070,773,47,1070,47,773,24.28
2004,1,5,20,30,17.2,1057,712,46,1057,46,712,24.32
2004,1,5,21,30,16.6,1016,580,43,1016,43,580,25.87
2004,1,5,22,30,14.9,944,396,38,944,38,396,30.03
2004,1,5,23,30,11.600000000000001,777,180,29,777,29,180,42.37
2004,1,6,0,30,8.6,0,0,0,0,0,0,58.09
2004,1,6,1,30,7.4,0,0,0,0,0,0,68.29
2004,1,6,2,30,6.7,0,0,0,0,0,0,68.99
2004,1,6,3,30,5.7,0,0,0,0,0,0,73.31
2004,1,6,4,30,4.7,0,0,0,0,0,0,77.69
2004,1,6,5,30,3.8000000000000003,0,0,0,0,0,0,80.28
2004,1,6,6,30,3.1,0,0,0,0,0,0,82.19
2004,1,6,7,30,2.5,0,0,0,0,0,0,83.97
2004,1,6,8,30,2.1,0,0,0,0,0,0,84.98
2004,1,6,9,30,2,0,0,0,0,0,0,84.46000000000001
2004,1,6,10,30,2.1,0,0,0,0,0,0,83.29
2004,1,6,11,30,2.2,0,0,0,0,0,0,82.69
2004,1,6,12,30,2.2,0,0,0,0,0,0,83.10000000000001
2004,1,6,13,30,2.8000000000000003,0,0,0,0,0,0,80
2004,1,6,14,30,5,611,113,31,0,14,14,71.63
2004,1,6,15,30,8.5,859,330,48,34,150,161,58.2
2004,1,6,16,30,11.8,958,526,57,44,227,248,47.19
2004,1,6,17,30,13.8,1004,672,63,167,306,407,44.24
2004,1,6,18,30,14.600000000000001,1024,752,65,128,304,390,43.42
2004,1,6,19,30,14.9,1023,763,67,540,238,605,43.550000000000004
2004,1,6,20,30,14.700000000000001,1005,702,66,383,286,528,44.87
2004,1,6,21,30,14,964,572,61,301,253,412,47.85
2004,1,6,22,30,12.600000000000001,881,390,54,306,179,296,53.43
2004,1,6,23,30,10.700000000000001,699,176,39,129,107,132,65.19
2004,1,7,0,30,9.3,0,0,0,0,0,0,75.81
2004,1,7,1,30,8.5,0,0,0,0,0,0,78.68
2004,1,7,2,30,7.800000000000001,0,0,0,0,0,0,81.63
2004,1,7,3,30,7.2,0,0,0,0,0,0,84.94
2004,1,7,4,30,6.9,0,0,0,0,0,0,86.66
2004,1,7,5,30,6.9,0,0,0,0,0,0,86.52
2004,1,7,6,30,6.800000000000001,0,0,0,0,0,0,86.96000000000001
2004,1,7,7,30,6.6000000000000005,0,0,0,0,0,0,87.94
2004,1,7,8,30,6.5,0,0,0,0,0,0,88.32000000000001
2004,1,7,9,30,6.300000000000001,0,0,0,0,0,0,89.32000000000001
2004,1,7,10,30,6,0,0,0,0,0,0,90.77
2004,1,7,11,30,5.800000000000001,0,0,0,0,0,0,91.64
2004,1,7,12,30,5.5,0,0,0,0,0,0,93.62
2004,1,7,13,30,5.2,0,0,0,0,0,0,95.61
2004,1,7,14,30,6,595,111,31,28,65,69,92.64
2004,1,7,15,30,7.9,845,325,49,89,171,200,84.22
2004,1,7,16,30,9.5,946,520,57,276,242,377,71.22
2004,1,7,17,30,10.4,995,666,62,92,292,348,64.43
2004,1,7,18,30,11,1016,748,65,0,219,219,61.6
2004,1,7,19,30,11.600000000000001,1020,760,64,332,375,601,58.84
2004,1,7,20,30,12.100000000000001,1013,703,60,84,360,413,55.800000000000004
2004,1,7,21,30,12.3,973,577,60,0,140,140,53.86
2004,1,7,22,30,11.700000000000001,906,398,50,0,14,14,55.46
2004,1,7,23,30,9.600000000000001,742,183,36,0,43,43,64.18
2004,1,8,0,30,7,0,0,0,0,0,0,79.79
2004,1,8,1,30,5.7,0,0,0,0,0,0,89.4
2004,1,8,2,30,5.1000000000000005,0,0,0,0,0,0,91.13
2004,1,8,3,30,4.6000000000000005,0,0,0,0,0,0,92.7
2004,1,8,4,30,4.1000000000000005,0,0,0,0,0,0,95.4
2004,1,8,5,30,3.9000000000000004,0,0,0,0,0,0,96.49000000000001
2004,1,8,6,30,3.7,0,0,0,0,0,0,97.69
2004,1,8,7,30,3.6,0,0,0,0,0,0,98.34
2004,1,8,8,30,3.5,0,0,0,0,0,0,98.94
2004,1,8,9,30,3.3000000000000003,0,0,0,0,0,0,100
2004,1,8,10,30,2.8000000000000003,0,0,0,0,0,0,100
2004,1,8,11,30,2.5,0,0,0,0,0,0,100
2004,1,8,12,30,2.2,0,0,0,0,0,0,100
2004,1,8,13,30,2.4000000000000004,0,0,0,0,0,0,100
2004,1,8,14,30,4.2,684,117,26,684,26,117,90.14
2004,1,8,15,30,7.7,920,339,38,920,38,339,71.89
2004,1,8,16,30,11,1010,539,44,1010,44,539,50.31
