Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532841,-,-,-,18.29,-103.14,0,547,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,24.3,0,0,0,0,0,0,77.95
2008,1,1,1,30,23.6,0,0,0,0,0,0,81.89
2008,1,1,2,30,23.3,0,0,0,0,0,0,84
2008,1,1,3,30,23.1,0,0,0,0,0,0,85.93
2008,1,1,4,30,23,0,0,0,0,0,0,86.68
2008,1,1,5,30,23.1,0,0,0,0,0,0,85.77
2008,1,1,6,30,23,0,0,0,0,0,0,85.14
2008,1,1,7,30,22.8,0,0,0,0,0,0,84.53
2008,1,1,8,30,22.5,0,0,0,0,0,0,84.59
2008,1,1,9,30,22.1,0,0,0,0,0,0,85.39
2008,1,1,10,30,21.700000000000003,0,0,0,0,0,0,86.23
2008,1,1,11,30,21.400000000000002,0,0,0,0,0,0,86.45
2008,1,1,12,30,21.200000000000003,0,0,0,0,0,0,86.07000000000001
2008,1,1,13,30,22.1,0,0,0,0,0,0,80.22
2008,1,1,14,30,24,63,184,531,531,63,184,70.55
2008,1,1,15,30,26.1,89,401,740,740,89,401,59.620000000000005
2008,1,1,16,30,28.3,104,589,837,837,104,589,49.31
2008,1,1,17,30,29.8,114,725,885,885,114,725,41.89
2008,1,1,18,30,30.5,125,787,888,888,125,787,38.86
2008,1,1,19,30,30.8,126,780,882,882,126,780,39.64
2008,1,1,20,30,30.6,123,702,852,852,123,702,42.160000000000004
2008,1,1,21,30,30.1,123,554,768,768,123,554,44.5
2008,1,1,22,30,29,104,361,646,646,104,361,47.67
2008,1,1,23,30,26.8,68,148,402,402,68,148,58.36
2008,1,2,0,30,24.900000000000002,0,0,0,0,0,0,74.03
2008,1,2,1,30,24.200000000000003,0,0,0,0,0,0,77.23
2008,1,2,2,30,23.8,0,0,0,0,0,0,78.97
2008,1,2,3,30,23.5,0,0,0,0,0,0,80
2008,1,2,4,30,23.1,0,0,0,0,0,0,81.06
2008,1,2,5,30,22.700000000000003,0,0,0,0,0,0,81.63
2008,1,2,6,30,22.6,0,0,0,0,0,0,79.08
2008,1,2,7,30,22.400000000000002,0,0,0,0,0,0,76.15
2008,1,2,8,30,22,0,0,0,0,0,0,72.38
2008,1,2,9,30,21.5,0,0,0,0,0,0,68.94
2008,1,2,10,30,20.8,0,0,0,0,0,0,67.47
2008,1,2,11,30,20.200000000000003,0,0,0,0,0,0,66.16
2008,1,2,12,30,19.900000000000002,0,0,0,0,0,0,63.99
2008,1,2,13,30,20.6,0,0,0,0,0,0,59.17
2008,1,2,14,30,22.5,52,191,614,614,52,191,51.14
2008,1,2,15,30,25,71,408,801,801,71,408,43.230000000000004
2008,1,2,16,30,27.200000000000003,81,596,889,889,81,596,38.34
2008,1,2,17,30,28.900000000000002,87,732,934,934,87,732,36.44
2008,1,2,18,30,30,93,799,944,404,365,667,35.89
2008,1,2,19,30,30.8,91,795,948,948,91,795,34.74
2008,1,2,20,30,31.1,87,717,926,926,87,717,34.22
2008,1,2,21,30,30.8,82,575,873,873,82,575,36.07
2008,1,2,22,30,29.900000000000002,71,381,775,775,71,381,40.61
2008,1,2,23,30,27.700000000000003,50,162,557,557,50,162,49.980000000000004
2008,1,3,0,30,25.700000000000003,0,0,0,0,0,0,61.97
2008,1,3,1,30,24.700000000000003,0,0,0,0,0,0,67.97
2008,1,3,2,30,24,0,0,0,0,0,0,73.2
2008,1,3,3,30,23.3,0,0,0,0,0,0,75.96000000000001
2008,1,3,4,30,22.6,0,0,0,0,0,0,75.87
2008,1,3,5,30,22,0,0,0,0,0,0,74.05
2008,1,3,6,30,21.3,0,0,0,0,0,0,73.41
2008,1,3,7,30,20.8,0,0,0,0,0,0,73.87
2008,1,3,8,30,20.3,0,0,0,0,0,0,75
2008,1,3,9,30,19.8,0,0,0,0,0,0,74.68
2008,1,3,10,30,19.3,0,0,0,0,0,0,71.39
2008,1,3,11,30,18.8,0,0,0,0,0,0,66.36
2008,1,3,12,30,18.6,0,0,0,0,0,0,63.2
2008,1,3,13,30,19.5,0,0,0,0,0,0,58.03
2008,1,3,14,30,21.6,56,188,588,588,56,188,49.45
2008,1,3,15,30,24.1,78,407,781,781,78,407,42.34
2008,1,3,16,30,26.6,92,596,870,870,92,596,36.800000000000004
2008,1,3,17,30,28.5,101,732,914,366,354,607,33.43
2008,1,3,18,30,29.6,105,802,932,327,401,645,31.86
2008,1,3,19,30,30.1,104,798,932,425,365,682,31.48
