Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532743,-,-,-,22.21,-103.14,0,2059,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,16,0,0,0,0,0,0,22.53
2008,1,1,1,30,14.700000000000001,0,0,0,0,0,0,22.37
2008,1,1,2,30,13.5,0,0,0,0,0,0,23.92
2008,1,1,3,30,12.4,0,0,0,0,0,0,25.17
2008,1,1,4,30,11.100000000000001,0,0,0,0,0,0,27.01
2008,1,1,5,30,9.8,0,0,0,0,0,0,30.330000000000002
2008,1,1,6,30,8.8,0,0,0,0,0,0,35.26
2008,1,1,7,30,7.9,0,0,0,0,0,0,38.660000000000004
2008,1,1,8,30,7.1000000000000005,0,0,0,0,0,0,41.29
2008,1,1,9,30,6.4,0,0,0,0,0,0,43.52
2008,1,1,10,30,6,0,0,0,0,0,0,45.02
2008,1,1,11,30,5.7,0,0,0,0,0,0,46.69
2008,1,1,12,30,5.6000000000000005,0,0,0,0,0,0,48.95
2008,1,1,13,30,6.6000000000000005,0,0,0,0,0,0,49.120000000000005
2008,1,1,14,30,9.5,36,181,750,86,111,128,45.15
2008,1,1,15,30,13.200000000000001,51,404,919,919,51,404,43.480000000000004
2008,1,1,16,30,16.400000000000002,61,596,995,995,61,596,41.12
2008,1,1,17,30,18.7,65,729,1029,495,313,632,35.22
2008,1,1,18,30,20.200000000000003,66,794,1041,1041,66,794,31.28
2008,1,1,19,30,21.1,66,789,1040,475,346,677,29.330000000000002
2008,1,1,20,30,21.200000000000003,63,708,1017,1017,63,708,29.67
2008,1,1,21,30,20.400000000000002,58,562,970,970,58,562,32.59
2008,1,1,22,30,18.6,51,366,875,875,51,366,38.89
2008,1,1,23,30,15.700000000000001,35,144,655,655,35,144,50.230000000000004
2008,1,2,0,30,12.8,0,0,0,0,0,0,63.43
2008,1,2,1,30,10.700000000000001,0,0,0,0,0,0,73
2008,1,2,2,30,8.700000000000001,0,0,0,0,0,0,79.69
2008,1,2,3,30,7.1000000000000005,0,0,0,0,0,0,81.35000000000001
2008,1,2,4,30,5.7,0,0,0,0,0,0,81.44
2008,1,2,5,30,4.5,0,0,0,0,0,0,81.82000000000001
2008,1,2,6,30,3.6,0,0,0,0,0,0,82.06
2008,1,2,7,30,2.8000000000000003,0,0,0,0,0,0,82.35000000000001
2008,1,2,8,30,2.1,0,0,0,0,0,0,82.18
2008,1,2,9,30,1.5,0,0,0,0,0,0,81.84
2008,1,2,10,30,0.9,0,0,0,0,0,0,82.06
2008,1,2,11,30,0.4,0,0,0,0,0,0,82.33
2008,1,2,12,30,0,0,0,0,0,0,0,82.63
2008,1,2,13,30,0.7000000000000001,0,0,0,0,0,0,76.97
2008,1,2,14,30,3.2,38,175,713,713,38,175,64.15
2008,1,2,15,30,6.6000000000000005,53,398,901,901,53,398,52.370000000000005
2008,1,2,16,30,10,62,589,982,982,62,589,43.57
2008,1,2,17,30,12.9,66,726,1021,1021,66,726,37.52
2008,1,2,18,30,15,71,795,1034,1034,71,795,33.75
2008,1,2,19,30,16.2,73,787,1025,1025,73,787,31.73
2008,1,2,20,30,16.6,71,710,1004,1004,71,710,30.85
2008,1,2,21,30,15.9,65,569,966,966,65,569,31.95
2008,1,2,22,30,14.200000000000001,57,372,870,870,57,372,35.2
2008,1,2,23,30,10.9,39,148,644,644,39,148,43.53
2008,1,3,0,30,8,0,0,0,0,0,0,53.69
2008,1,3,1,30,6.2,0,0,0,0,0,0,59.33
2008,1,3,2,30,4.6000000000000005,0,0,0,0,0,0,64.73
2008,1,3,3,30,3.1,0,0,0,0,0,0,70.14
2008,1,3,4,30,1.8,0,0,0,0,0,0,74.12
2008,1,3,5,30,0.8,0,0,0,0,0,0,77.11
2008,1,3,6,30,0.2,0,0,0,0,0,0,78.34
2008,1,3,7,30,-0.30000000000000004,0,0,0,0,0,0,79.49
2008,1,3,8,30,-0.7000000000000001,0,0,0,0,0,0,80.65
2008,1,3,9,30,-1,0,0,0,0,0,0,81.49
2008,1,3,10,30,-1.3,0,0,0,0,0,0,82.69
2008,1,3,11,30,-1.5,0,0,0,0,0,0,83.38
2008,1,3,12,30,-1.5,0,0,0,0,0,0,83.06
2008,1,3,13,30,-0.4,0,0,0,0,0,0,76.72
2008,1,3,14,30,2.9000000000000004,38,176,721,721,38,176,61.49
2008,1,3,15,30,7.300000000000001,52,400,910,910,52,400,47.65
2008,1,3,16,30,11.700000000000001,59,592,991,991,59,592,38.51
2008,1,3,17,30,15.5,63,730,1031,1031,63,730,32.6
2008,1,3,18,30,18.400000000000002,64,800,1049,1049,64,800,28.91
2008,1,3,19,30,20.1,64,796,1048,1048,64,796,26.3
2008,1,3,20,30,20.700000000000003,62,719,1031,1031,62,719,24.18
2008,1,3,21,30,20.400000000000002,56,575,991,991,56,575,23.39
2008,1,3,22,30,18.7,49,379,905,905,49,379,25.42
2008,1,3,23,30,15.100000000000001,34,154,701,701,34,154,41.56
2008,1,4,0,30,11.8,0,0,0,0,0,0,47.85
2008,1,4,1,30,10.100000000000001,0,0,0,0,0,0,52.64
2008,1,4,2,30,8.4,0,0,0,0,0,0,58.85
2008,1,4,3,30,6.6000000000000005,0,0,0,0,0,0,65.7
2008,1,4,4,30,5,0,0,0,0,0,0,72.52
2008,1,4,5,30,3.7,0,0,0,0,0,0,78.34
2008,1,4,6,30,2.7,0,0,0,0,0,0,82.66
2008,1,4,7,30,2,0,0,0,0,0,0,85.75
2008,1,4,8,30,1.4000000000000001,0,0,0,0,0,0,88.58
2008,1,4,9,30,1,0,0,0,0,0,0,90.33
2008,1,4,10,30,0.7000000000000001,0,0,0,0,0,0,91.5
2008,1,4,11,30,0.5,0,0,0,0,0,0,91.91
2008,1,4,12,30,0.5,0,0,0,0,0,0,90.96000000000001
2008,1,4,13,30,2.4000000000000004,0,0,0,0,0,0,78.73
2008,1,4,14,30,6.300000000000001,37,179,741,741,37,179,60.57
2008,1,4,15,30,11.3,51,405,928,928,51,405,44.14
2008,1,4,16,30,16.6,58,600,1008,1008,58,600,31.17
2008,1,4,17,30,20.1,61,739,1048,1048,61,739,21.86
2008,1,4,18,30,21.8,61,809,1065,1065,61,809,17.38
2008,1,4,19,30,22.700000000000003,61,811,1073,1073,61,811,15.13
2008,1,4,20,30,22.900000000000002,59,734,1056,1056,59,734,13.96
2008,1,4,21,30,22.6,54,589,1018,1018,54,589,13.51
2008,1,4,22,30,21.1,47,390,935,935,47,390,14.530000000000001
2008,1,4,23,30,18.5,33,160,729,729,33,160,25.78
2008,1,5,0,30,16,0,0,0,0,0,0,25.1
2008,1,5,1,30,14.5,0,0,0,0,0,0,28.490000000000002
2008,1,5,2,30,13.4,0,0,0,0,0,0,29.93
2008,1,5,3,30,12.5,0,0,0,0,0,0,31.04
2008,1,5,4,30,11.700000000000001,0,0,0,0,0,0,32.51
2008,1,5,5,30,10.8,0,0,0,0,0,0,34.67
2008,1,5,6,30,9.5,0,0,0,0,0,0,38.45
2008,1,5,7,30,8.4,0,0,0,0,0,0,42.44
2008,1,5,8,30,7.4,0,0,0,0,0,0,45.97
2008,1,5,9,30,6.6000000000000005,0,0,0,0,0,0,49.32
2008,1,5,10,30,5.9,0,0,0,0,0,0,52.7
2008,1,5,11,30,5.300000000000001,0,0,0,0,0,0,55.800000000000004
2008,1,5,12,30,4.9,0,0,0,0,0,0,58.2
2008,1,5,13,30,6.4,0,0,0,0,0,0,53.4
2008,1,5,14,30,10,38,176,727,75,110,124,46.550000000000004
2008,1,5,15,30,14.600000000000001,52,401,914,167,228,291,33.97
2008,1,5,16,30,18.900000000000002,61,596,994,619,184,517,24.6
2008,1,5,17,30,21.200000000000003,66,735,1033,1033,66,735,18.59
2008,1,5,18,30,22.200000000000003,70,806,1048,1048,70,806,16.88
2008,1,5,19,30,22.700000000000003,70,804,1046,1046,70,804,16.17
2008,1,5,20,30,22.700000000000003,69,727,1026,1026,69,727,16.080000000000002
2008,1,5,21,30,22.1,65,582,979,979,65,582,16.580000000000002
2008,1,5,22,30,20.400000000000002,56,385,889,889,56,385,18.6
2008,1,5,23,30,17.5,39,158,678,678,39,158,31.53
2008,1,6,0,30,15.5,0,0,0,0,0,0,31.5
2008,1,6,1,30,14.700000000000001,0,0,0,0,0,0,31.07
2008,1,6,2,30,13.8,0,0,0,0,0,0,32.1
2008,1,6,3,30,12.8,0,0,0,0,0,0,34.17
2008,1,6,4,30,11.8,0,0,0,0,0,0,37.11
2008,1,6,5,30,11.100000000000001,0,0,0,0,0,0,39.57
2008,1,6,6,30,10.600000000000001,0,0,0,0,0,0,41.2
2008,1,6,7,30,10.200000000000001,0,0,0,0,0,0,42.51
2008,1,6,8,30,9.700000000000001,0,0,0,0,0,0,44.39
2008,1,6,9,30,9.1,0,0,0,0,0,0,46.68
2008,1,6,10,30,8.700000000000001,0,0,0,0,0,0,48.34
2008,1,6,11,30,8.3,0,0,0,0,0,0,50.160000000000004
2008,1,6,12,30,7.9,0,0,0,0,0,0,52.14
2008,1,6,13,30,8.6,0,0,0,0,0,0,50.61
2008,1,6,14,30,11.5,41,169,678,678,41,169,45.78
2008,1,6,15,30,15.600000000000001,59,393,876,876,59,393,35.92
2008,1,6,16,30,18.900000000000002,69,590,967,967,69,590,30.93
2008,1,6,17,30,20.700000000000003,74,730,1012,1012,74,730,27.89
2008,1,6,18,30,21.900000000000002,76,802,1030,1030,76,802,25.25
2008,1,6,19,30,22.5,75,800,1031,1031,75,800,23.04
2008,1,6,20,30,22.5,72,724,1014,1014,72,724,21.72
2008,1,6,21,30,21.900000000000002,67,581,969,969,67,581,21.57
2008,1,6,22,30,20,57,385,882,882,57,385,23.47
2008,1,6,23,30,16,39,161,684,684,39,161,36.22
2008,1,7,0,30,12.8,0,0,0,0,0,0,44.67
2008,1,7,1,30,11.700000000000001,0,0,0,0,0,0,44.97
2008,1,7,2,30,10.8,0,0,0,0,0,0,45.63
2008,1,7,3,30,10.100000000000001,0,0,0,0,0,0,45.76
2008,1,7,4,30,9.5,0,0,0,0,0,0,45.86
2008,1,7,5,30,9,0,0,0,0,0,0,46.24
2008,1,7,6,30,8.8,0,0,0,0,0,0,46.050000000000004
2008,1,7,7,30,8.5,0,0,0,0,0,0,46.550000000000004
2008,1,7,8,30,8.200000000000001,0,0,0,0,0,0,47.69
2008,1,7,9,30,7.9,0,0,0,0,0,0,49.22
2008,1,7,10,30,7.7,0,0,0,0,0,0,50.69
2008,1,7,11,30,7.5,0,0,0,0,0,0,51.97
2008,1,7,12,30,7.300000000000001,0,0,0,0,0,0,52.94
2008,1,7,13,30,8.1,0,0,0,0,0,0,50.09
2008,1,7,14,30,10.9,38,176,727,727,38,176,44.12
2008,1,7,15,30,15.100000000000001,53,404,921,921,53,404,30.080000000000002
2008,1,7,16,30,18.6,60,600,1004,1004,60,600,20.85
2008,1,7,17,30,20.400000000000002,64,741,1044,1044,64,741,17.67
2008,1,7,18,30,21.6,64,814,1063,1063,64,814,16
2008,1,7,19,30,22.3,64,813,1063,1063,64,813,14.99
2008,1,7,20,30,22.400000000000002,62,737,1046,1046,62,737,14.59
2008,1,7,21,30,21.700000000000003,55,593,1009,1009,55,593,15.040000000000001
2008,1,7,22,30,19.8,48,396,929,929,48,396,16.85
2008,1,7,23,30,15.5,34,167,737,737,34,167,26.150000000000002
2008,1,8,0,30,11.8,0,0,0,0,0,0,37.47
2008,1,8,1,30,10.8,0,0,0,0,0,0,39.36
2008,1,8,2,30,10.200000000000001,0,0,0,0,0,0,41.53
2008,1,8,3,30,9.8,0,0,0,0,0,0,43.14
