Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463842,-,-,-,24.13,-105.82,0,1504,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,15.100000000000001,0,0,0,0,0,0,75.31
2004,1,1,1,30,14.3,0,0,0,0,0,0,79.13
2004,1,1,2,30,13.700000000000001,0,0,0,0,0,0,81.92
2004,1,1,3,30,13.100000000000001,0,0,0,0,0,0,85.46000000000001
2004,1,1,4,30,12.9,0,0,0,0,0,0,87.23
2004,1,1,5,30,12.8,0,0,0,0,0,0,88.42
2004,1,1,6,30,12.8,0,0,0,0,0,0,88.95
2004,1,1,7,30,12.700000000000001,0,0,0,0,0,0,89.34
2004,1,1,8,30,12.600000000000001,0,0,0,0,0,0,89.29
2004,1,1,9,30,12.600000000000001,0,0,0,0,0,0,88.57000000000001
2004,1,1,10,30,12.200000000000001,0,0,0,0,0,0,90.33
2004,1,1,11,30,11.600000000000001,0,0,0,0,0,0,93.26
2004,1,1,12,30,11.100000000000001,0,0,0,0,0,0,95.35000000000001
2004,1,1,13,30,11.3,0,0,0,0,0,0,92.72
2004,1,1,14,30,12.600000000000001,503,108,38,1,30,30,83.54
2004,1,1,15,30,14.700000000000001,765,314,60,1,66,66,71.25
2004,1,1,16,30,17.1,871,499,71,27,208,221,59.19
2004,1,1,17,30,18.8,920,637,79,402,232,475,50.24
2004,1,1,18,30,19.3,934,711,86,312,300,509,46.85
2004,1,1,19,30,19.1,925,716,90,722,187,675,47.7
2004,1,1,20,30,18.6,903,653,88,903,88,653,49.800000000000004
2004,1,1,21,30,18,866,530,78,118,240,301,51.99
2004,1,1,22,30,17.2,760,352,69,94,194,228,54.63
2004,1,1,23,30,15.8,522,147,50,7,74,75,61.22
2004,1,2,0,30,14.4,0,0,0,0,0,0,68.41
2004,1,2,1,30,13.700000000000001,0,0,0,0,0,0,72.18
2004,1,2,2,30,13.4,0,0,0,0,0,0,72.82000000000001
2004,1,2,3,30,13.200000000000001,0,0,0,0,0,0,72.94
2004,1,2,4,30,12.9,0,0,0,0,0,0,73.61
