Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532806,-,-,-,19.69,-103.14,0,1704,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,17.6,0,0,0,0,0,0,66.16
2008,1,1,1,30,16.3,0,0,0,0,0,0,71.53
2008,1,1,2,30,15.5,0,0,0,0,0,0,74.78
2008,1,1,3,30,14.8,0,0,0,0,0,0,75.79
2008,1,1,4,30,14,0,0,0,0,0,0,76.12
2008,1,1,5,30,12.8,0,0,0,0,0,0,77.97
2008,1,1,6,30,11.600000000000001,0,0,0,0,0,0,79.21000000000001
2008,1,1,7,30,10.600000000000001,0,0,0,0,0,0,79.07000000000001
2008,1,1,8,30,9.8,0,0,0,0,0,0,77.77
2008,1,1,9,30,9.200000000000001,0,0,0,0,0,0,75.9
2008,1,1,10,30,8.6,0,0,0,0,0,0,74.71000000000001
2008,1,1,11,30,8,0,0,0,0,0,0,74.38
2008,1,1,12,30,7.7,0,0,0,0,0,0,73.42
2008,1,1,13,30,9.4,0,0,0,0,0,0,65.61
2008,1,1,14,30,13,43,197,714,714,43,197,52.09
2008,1,1,15,30,17.1,59,424,894,289,218,336,39.79
2008,1,1,16,30,20.8,69,619,972,972,69,619,36.19
2008,1,1,17,30,23,75,757,1010,1010,75,757,32.06
2008,1,1,18,30,24.3,78,823,1021,1021,78,823,29.48
2008,1,1,19,30,25,79,815,1014,690,225,726,28.05
2008,1,1,20,30,25.200000000000003,78,733,987,987,78,733,27.61
2008,1,1,21,30,24.700000000000003,79,585,925,925,79,585,28.63
2008,1,1,22,30,23.1,68,384,820,820,68,384,32.69
2008,1,1,23,30,20,48,157,585,585,48,157,53.88
2008,1,2,0,30,17.3,0,0,0,0,0,0,64.69
2008,1,2,1,30,16.1,0,0,0,0,0,0,69.45
2008,1,2,2,30,14.9,0,0,0,0,0,0,73.34
2008,1,2,3,30,12.9,0,0,0,0,0,0,81.75
2008,1,2,4,30,11.100000000000001,0,0,0,0,0,0,85.61
2008,1,2,5,30,9.8,0,0,0,0,0,0,83.47
2008,1,2,6,30,8.700000000000001,0,0,0,0,0,0,79.38
2008,1,2,7,30,7.800000000000001,0,0,0,0,0,0,78.52
2008,1,2,8,30,7.1000000000000005,0,0,0,0,0,0,77.68
2008,1,2,9,30,6.5,0,0,0,0,0,0,77.14
2008,1,2,10,30,5.9,0,0,0,0,0,0,77.44
2008,1,2,11,30,5.5,0,0,0,0,0,0,77.41
2008,1,2,12,30,5.2,0,0,0,0,0,0,77.04
2008,1,2,13,30,6,0,0,0,0,0,0,71.44
2008,1,2,14,30,8.700000000000001,52,186,626,626,52,186,59.21
2008,1,2,15,30,12.4,72,407,821,821,72,407,48.57
2008,1,2,16,30,15.9,83,598,912,912,83,598,41.94
2008,1,2,17,30,18.6,90,735,956,956,90,735,38.22
2008,1,2,18,30,20.6,92,804,975,975,92,804,35.87
2008,1,2,19,30,21.8,92,800,973,973,92,800,34.2
2008,1,2,20,30,22.3,89,722,951,951,89,722,33.43
2008,1,2,21,30,22,83,577,900,900,83,577,34.01
2008,1,2,22,30,20.5,71,381,801,801,71,381,37.51
2008,1,2,23,30,17.1,49,159,581,581,49,159,55.47
2008,1,3,0,30,14.200000000000001,0,0,0,0,0,0,66.24
2008,1,3,1,30,12.5,0,0,0,0,0,0,65.42
2008,1,3,2,30,10.9,0,0,0,0,0,0,63.59
2008,1,3,3,30,9.3,0,0,0,0,0,0,63.52
2008,1,3,4,30,7.9,0,0,0,0,0,0,64.47
2008,1,3,5,30,6.800000000000001,0,0,0,0,0,0,66.48
2008,1,3,6,30,6.1000000000000005,0,0,0,0,0,0,68.08
2008,1,3,7,30,5.5,0,0,0,0,0,0,70.11
2008,1,3,8,30,5,0,0,0,0,0,0,72.25
2008,1,3,9,30,4.7,0,0,0,0,0,0,73.94
2008,1,3,10,30,4.4,0,0,0,0,0,0,75.2
2008,1,3,11,30,4.2,0,0,0,0,0,0,76.25
2008,1,3,12,30,4.1000000000000005,0,0,0,0,0,0,76.79
2008,1,3,13,30,5.300000000000001,0,0,0,0,0,0,70.47
2008,1,3,14,30,8.6,48,190,667,667,48,190,57.06
2008,1,3,15,30,12.8,65,415,858,858,65,415,46.45
2008,1,3,16,30,16.900000000000002,75,609,945,945,75,609,38.7
2008,1,3,17,30,20,81,747,987,987,81,747,34.22
2008,1,3,18,30,22.1,83,821,1010,1010,83,821,31.310000000000002
2008,1,3,19,30,23.200000000000003,83,817,1008,1008,83,817,29.62
2008,1,3,20,30,23.6,81,739,987,987,81,739,29.14
2008,1,3,21,30,23.1,78,590,930,930,78,590,30.13
2008,1,3,22,30,21.400000000000002,67,392,834,834,67,392,34.18
2008,1,3,23,30,17.7,47,166,619,619,47,166,56.45
2008,1,4,0,30,14.600000000000001,0,0,0,0,0,0,70.19
2008,1,4,1,30,13.200000000000001,0,0,0,0,0,0,73.62
2008,1,4,2,30,12.4,0,0,0,0,0,0,76.12
2008,1,4,3,30,11.700000000000001,0,0,0,0,0,0,76.89
2008,1,4,4,30,10.8,0,0,0,0,0,0,77.75
2008,1,4,5,30,9.700000000000001,0,0,0,0,0,0,80.17
2008,1,4,6,30,8.6,0,0,0,0,0,0,82.93
2008,1,4,7,30,7.6000000000000005,0,0,0,0,0,0,85.94
2008,1,4,8,30,6.800000000000001,0,0,0,0,0,0,88.52
2008,1,4,9,30,6.300000000000001,0,0,0,0,0,0,89.60000000000001
