Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532847,-,-,-,18.05,-103.14,0,0,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,26.900000000000002,0,0,0,0,0,0,74.92
2008,1,1,1,30,26.6,0,0,0,0,0,0,76.84
2008,1,1,2,30,26.5,0,0,0,0,0,0,77.61
2008,1,1,3,30,26.5,0,0,0,0,0,0,78
2008,1,1,4,30,26.5,0,0,0,0,0,0,78.12
2008,1,1,5,30,26.5,0,0,0,0,0,0,78.04
2008,1,1,6,30,26.6,0,0,0,0,0,0,76.97
2008,1,1,7,30,26.6,0,0,0,0,0,0,75.95
2008,1,1,8,30,26.5,0,0,0,0,0,0,75.7
2008,1,1,9,30,26.200000000000003,0,0,0,0,0,0,77.15
2008,1,1,10,30,26,0,0,0,0,0,0,78.65
2008,1,1,11,30,25.8,0,0,0,0,0,0,80.06
2008,1,1,12,30,25.700000000000003,0,0,0,0,0,0,80.83
2008,1,1,13,30,26.200000000000003,0,0,0,0,0,0,78.25
2008,1,1,14,30,27.200000000000003,72,175,452,121,122,150,73.96000000000001
2008,1,1,15,30,28.200000000000003,103,387,670,670,103,387,66.79
2008,1,1,16,30,29.400000000000002,120,571,774,774,120,571,56.94
2008,1,1,17,30,30.400000000000002,131,703,825,404,330,611,48.95
2008,1,1,18,30,30.900000000000002,148,765,824,824,148,765,45.37
2008,1,1,19,30,31,148,759,820,820,148,759,46.95
2008,1,1,20,30,30.8,142,681,791,791,142,681,50.92
2008,1,1,21,30,30.5,139,538,708,708,139,538,54.04
2008,1,1,22,30,29.8,115,350,587,587,115,350,56.9
2008,1,1,23,30,28.5,73,144,349,349,73,144,63.35
2008,1,2,0,30,27.400000000000002,0,0,0,0,0,0,73.47
2008,1,2,1,30,27,0,0,0,0,0,0,75.88
2008,1,2,2,30,26.8,0,0,0,0,0,0,77.28
2008,1,2,3,30,26.700000000000003,0,0,0,0,0,0,77.72
2008,1,2,4,30,26.6,0,0,0,0,0,0,77.8
2008,1,2,5,30,26.6,0,0,0,0,0,0,77.28
2008,1,2,6,30,26.8,0,0,0,0,0,0,75.3
2008,1,2,7,30,26.900000000000002,0,0,0,0,0,0,73.44
2008,1,2,8,30,26.700000000000003,0,0,0,0,0,0,71.49
2008,1,2,9,30,26.400000000000002,0,0,0,0,0,0,68.97
2008,1,2,10,30,26.1,0,0,0,0,0,0,66.08
2008,1,2,11,30,25.700000000000003,0,0,0,0,0,0,62.86
2008,1,2,12,30,25.400000000000002,0,0,0,0,0,0,59.03
2008,1,2,13,30,25.8,0,0,0,0,0,0,54.84
2008,1,2,14,30,26.8,51,189,602,602,51,189,50.19
2008,1,2,15,30,28,69,404,789,789,69,404,45.56
2008,1,2,16,30,29.3,80,590,875,875,80,590,41.83
2008,1,2,17,30,30.400000000000002,86,722,917,453,298,612,40.84
2008,1,2,18,30,31.200000000000003,95,786,922,444,330,663,40.79
2008,1,2,19,30,31.700000000000003,92,784,928,928,92,784,40.35
2008,1,2,20,30,31.8,87,709,911,911,87,709,40.45
2008,1,2,21,30,31.6,83,567,856,856,83,567,42.62
2008,1,2,22,30,31.1,71,377,760,760,71,377,46.81
2008,1,2,23,30,30,50,161,548,548,50,161,50.5
2008,1,3,0,30,28.700000000000003,0,0,0,0,0,0,58.29
2008,1,3,1,30,28,0,0,0,0,0,0,64.38
2008,1,3,2,30,27.5,0,0,0,0,0,0,70.19
2008,1,3,3,30,27.3,0,0,0,0,0,0,72.47
2008,1,3,4,30,27.200000000000003,0,0,0,0,0,0,71.06
2008,1,3,5,30,27,0,0,0,0,0,0,69.15
2008,1,3,6,30,26.700000000000003,0,0,0,0,0,0,69.10000000000001
2008,1,3,7,30,26.400000000000002,0,0,0,0,0,0,70.79
2008,1,3,8,30,26.1,0,0,0,0,0,0,72.28
2008,1,3,9,30,25.700000000000003,0,0,0,0,0,0,71.9
2008,1,3,10,30,25.3,0,0,0,0,0,0,67.94
2008,1,3,11,30,24.900000000000002,0,0,0,0,0,0,61.14
2008,1,3,12,30,24.5,0,0,0,0,0,0,56.94
2008,1,3,13,30,25,0,0,0,0,0,0,52.75
2008,1,3,14,30,26,58,184,553,25,118,124,48.76
2008,1,3,15,30,27.200000000000003,82,399,750,750,82,399,44.49
