Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532839,-,-,-,18.37,-103.14,0,918,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,22.200000000000003,0,0,0,0,0,0,83.2
2008,1,1,1,30,21.400000000000002,0,0,0,0,0,0,88.05
2008,1,1,2,30,21,0,0,0,0,0,0,90.83
2008,1,1,3,30,20.8,0,0,0,0,0,0,93.28
2008,1,1,4,30,20.700000000000003,0,0,0,0,0,0,94.19
2008,1,1,5,30,20.8,0,0,0,0,0,0,93.09
2008,1,1,6,30,20.700000000000003,0,0,0,0,0,0,92.18
2008,1,1,7,30,20.400000000000002,0,0,0,0,0,0,91.81
2008,1,1,8,30,20,0,0,0,0,0,0,92.01
2008,1,1,9,30,19.5,0,0,0,0,0,0,92.94
2008,1,1,10,30,19,0,0,0,0,0,0,93.84
2008,1,1,11,30,18.7,0,0,0,0,0,0,93.38
2008,1,1,12,30,18.5,0,0,0,0,0,0,92.37
2008,1,1,13,30,19.5,0,0,0,0,0,0,85.06
2008,1,1,14,30,21.700000000000003,58,189,577,577,58,189,72.99
2008,1,1,15,30,24.200000000000003,81,409,779,779,81,409,60.07
2008,1,1,16,30,26.700000000000003,93,599,872,872,93,599,49.160000000000004
2008,1,1,17,30,28.400000000000002,102,735,917,917,102,735,41.230000000000004
2008,1,1,18,30,29.200000000000003,111,798,922,922,111,798,38.08
2008,1,1,19,30,29.400000000000002,112,793,918,918,112,793,39.18
2008,1,1,20,30,29.3,110,712,887,887,110,712,41.36
2008,1,1,21,30,28.8,111,563,805,805,111,563,43.35
2008,1,1,22,30,27.5,95,368,687,687,95,368,46.79
2008,1,1,23,30,25,64,152,445,445,64,152,59.28
2008,1,2,0,30,22.8,0,0,0,0,0,0,78.13
2008,1,2,1,30,22,0,0,0,0,0,0,81.7
2008,1,2,2,30,21.6,0,0,0,0,0,0,83.35000000000001
2008,1,2,3,30,21.3,0,0,0,0,0,0,84.35000000000001
2008,1,2,4,30,20.700000000000003,0,0,0,0,0,0,86.4
2008,1,2,5,30,20.200000000000003,0,0,0,0,0,0,87.16
2008,1,2,6,30,20,0,0,0,0,0,0,84.09
2008,1,2,7,30,19.8,0,0,0,0,0,0,80.34
2008,1,2,8,30,19.3,0,0,0,0,0,0,75.91
2008,1,2,9,30,18.7,0,0,0,0,0,0,72.2
2008,1,2,10,30,18,0,0,0,0,0,0,70.76
2008,1,2,11,30,17.3,0,0,0,0,0,0,70.29
2008,1,2,12,30,16.900000000000002,0,0,0,0,0,0,68.91
2008,1,2,13,30,17.7,0,0,0,0,0,0,63.550000000000004
2008,1,2,14,30,19.900000000000002,50,193,635,635,50,193,53.69
2008,1,2,15,30,22.700000000000003,68,413,821,821,68,413,44.660000000000004
2008,1,2,16,30,25.3,77,602,908,908,77,602,38.980000000000004
2008,1,2,17,30,27.1,82,738,951,951,82,738,36.99
2008,1,2,18,30,28.400000000000002,88,806,964,382,376,661,35.910000000000004
2008,1,2,19,30,29.200000000000003,85,802,966,966,85,802,34.75
2008,1,2,20,30,29.5,82,724,944,944,82,724,34.06
2008,1,2,21,30,29.3,78,581,893,893,78,581,35.63
2008,1,2,22,30,28.200000000000003,68,386,798,798,68,386,40.69
2008,1,2,23,30,25.8,48,165,581,581,48,165,51.78
2008,1,3,0,30,23.5,0,0,0,0,0,0,66.26
2008,1,3,1,30,22.400000000000002,0,0,0,0,0,0,72.65
2008,1,3,2,30,21.5,0,0,0,0,0,0,78.77
2008,1,3,3,30,20.700000000000003,0,0,0,0,0,0,81.59
2008,1,3,4,30,19.900000000000002,0,0,0,0,0,0,81.22
2008,1,3,5,30,19.1,0,0,0,0,0,0,79.67
2008,1,3,6,30,18.400000000000002,0,0,0,0,0,0,78.41
2008,1,3,7,30,17.8,0,0,0,0,0,0,78.81
2008,1,3,8,30,17.3,0,0,0,0,0,0,79.69
2008,1,3,9,30,16.7,0,0,0,0,0,0,79.8
2008,1,3,10,30,16.2,0,0,0,0,0,0,76.01
2008,1,3,11,30,15.700000000000001,0,0,0,0,0,0,70.85000000000001
2008,1,3,12,30,15.4,0,0,0,0,0,0,68.85000000000001
2008,1,3,13,30,16.5,0,0,0,0,0,0,62.7
2008,1,3,14,30,19,53,192,620,620,53,192,51.83
2008,1,3,15,30,21.900000000000002,74,413,809,809,74,413,43.47
2008,1,3,16,30,24.8,86,602,892,892,86,602,36.99
2008,1,3,17,30,27,94,739,934,934,94,739,33.2
2008,1,3,18,30,28.200000000000003,97,809,953,953,97,809,31.580000000000002
2008,1,3,19,30,28.700000000000003,97,805,952,952,97,805,31.19
2008,1,3,20,30,28.6,94,728,930,369,350,601,31.900000000000002
2008,1,3,21,30,27.900000000000002,90,584,875,875,90,584,33.68
2008,1,3,22,30,26.3,77,388,774,487,141,337,38.19
2008,1,3,23,30,23.5,54,167,553,553,54,167,52.63
2008,1,4,0,30,21.3,0,0,0,0,0,0,69.45
2008,1,4,1,30,20.5,0,0,0,0,0,0,71.26
2008,1,4,2,30,20,0,0,0,0,0,0,73
2008,1,4,3,30,19.700000000000003,0,0,0,0,0,0,74.39
2008,1,4,4,30,19.6,0,0,0,0,0,0,74.42
2008,1,4,5,30,19.400000000000002,0,0,0,0,0,0,74.67
2008,1,4,6,30,18.900000000000002,0,0,0,0,0,0,76.01
2008,1,4,7,30,18.2,0,0,0,0,0,0,78.35000000000001
2008,1,4,8,30,17.6,0,0,0,0,0,0,80.23
2008,1,4,9,30,17.1,0,0,0,0,0,0,81.41
2008,1,4,10,30,16.5,0,0,0,0,0,0,81.66
2008,1,4,11,30,16,0,0,0,0,0,0,79.68
2008,1,4,12,30,15.700000000000001,0,0,0,0,0,0,76.71000000000001
2008,1,4,13,30,17.1,0,0,0,0,0,0,67.95
2008,1,4,14,30,19.700000000000003,51,194,643,643,51,194,56.9
2008,1,4,15,30,22.1,70,418,831,831,70,418,46.84
2008,1,4,16,30,24.5,81,611,915,915,81,611,39.52
2008,1,4,17,30,26.400000000000002,88,750,958,958,88,750,34.49
2008,1,4,18,30,27.700000000000003,91,820,976,976,91,820,31.580000000000002
2008,1,4,19,30,28.3,92,817,972,972,92,817,30.69
2008,1,4,20,30,28.3,90,739,950,950,90,739,31.3
2008,1,4,21,30,27.6,85,592,895,895,85,592,33.410000000000004
2008,1,4,22,30,25.900000000000002,73,396,798,798,73,396,38.660000000000004
2008,1,4,23,30,22.900000000000002,51,171,583,583,51,171,54.83
2008,1,5,0,30,20.6,0,0,0,0,0,0,71.74
2008,1,5,1,30,19.8,0,0,0,0,0,0,75.3
2008,1,5,2,30,19.1,0,0,0,0,0,0,78.68
2008,1,5,3,30,18.7,0,0,0,0,0,0,80.9
2008,1,5,4,30,18.400000000000002,0,0,0,0,0,0,82.44
2008,1,5,5,30,18.2,0,0,0,0,0,0,82.42
2008,1,5,6,30,18.1,0,0,0,0,0,0,81.29
2008,1,5,7,30,17.900000000000002,0,0,0,0,0,0,80.10000000000001
2008,1,5,8,30,17.7,0,0,0,0,0,0,78.59
2008,1,5,9,30,17.5,0,0,0,0,0,0,77.23
2008,1,5,10,30,17.3,0,0,0,0,0,0,76.55
2008,1,5,11,30,17.1,0,0,0,0,0,0,76.63
2008,1,5,12,30,16.900000000000002,0,0,0,0,0,0,77.83
2008,1,5,13,30,18.3,0,0,0,0,0,0,72.93
2008,1,5,14,30,21,56,185,577,132,117,146,66.95
2008,1,5,15,30,23.400000000000002,80,405,776,483,164,367,57.54
2008,1,5,16,30,25.200000000000003,94,597,869,354,238,442,51.44
2008,1,5,17,30,26.5,101,733,914,306,328,540,46.99
2008,1,5,18,30,27.3,109,803,926,418,375,688,44.19
2008,1,5,19,30,27.700000000000003,110,800,924,924,110,800,42.94
2008,1,5,20,30,27.5,108,722,896,896,108,722,43.980000000000004
2008,1,5,21,30,26.900000000000002,99,580,845,845,99,580,46.480000000000004
2008,1,5,22,30,25.5,85,386,741,741,85,386,51.92
2008,1,5,23,30,23,60,166,513,513,60,166,65.58
2008,1,6,0,30,20.8,0,0,0,0,0,0,83.02
2008,1,6,1,30,19.900000000000002,0,0,0,0,0,0,88.39
2008,1,6,2,30,19.400000000000002,0,0,0,0,0,0,90.9
2008,1,6,3,30,19.3,0,0,0,0,0,0,91.60000000000001
2008,1,6,4,30,19.3,0,0,0,0,0,0,90.82000000000001
2008,1,6,5,30,19.200000000000003,0,0,0,0,0,0,90
2008,1,6,6,30,19,0,0,0,0,0,0,89.5
2008,1,6,7,30,18.8,0,0,0,0,0,0,89.02
2008,1,6,8,30,18.7,0,0,0,0,0,0,88.17
2008,1,6,9,30,18.5,0,0,0,0,0,0,88.24
2008,1,6,10,30,18.3,0,0,0,0,0,0,88.69
2008,1,6,11,30,18,0,0,0,0,0,0,89.73
2008,1,6,12,30,17.900000000000002,0,0,0,0,0,0,89.83
2008,1,6,13,30,18.8,0,0,0,0,0,0,84.47
2008,1,6,14,30,20.6,62,182,540,540,62,182,77.26
2008,1,6,15,30,22.8,84,406,768,768,84,406,66.28
2008,1,6,16,30,25.3,93,601,877,877,93,601,54.44
2008,1,6,17,30,27,97,742,932,932,97,742,44.75
2008,1,6,18,30,27.700000000000003,97,817,961,961,97,817,42.29
2008,1,6,19,30,27.8,96,814,959,959,96,814,42.29
2008,1,6,20,30,27.5,93,738,939,939,93,738,43.58
2008,1,6,21,30,26.700000000000003,85,595,892,892,85,595,46.86
2008,1,6,22,30,25.400000000000002,74,399,794,794,74,399,52.35
2008,1,6,23,30,22.900000000000002,52,176,586,586,52,176,66.5
2008,1,7,0,30,20.8,0,0,0,0,0,0,83.75
2008,1,7,1,30,19.900000000000002,0,0,0,0,0,0,89.48
2008,1,7,2,30,19.3,0,0,0,0,0,0,93.4
2008,1,7,3,30,19,0,0,0,0,0,0,95.82000000000001
2008,1,7,4,30,18.8,0,0,0,0,0,0,96.96000000000001
2008,1,7,5,30,18.5,0,0,0,0,0,0,97.59
2008,1,7,6,30,18.2,0,0,0,0,0,0,97.4
2008,1,7,7,30,17.8,0,0,0,0,0,0,96.96000000000001
2008,1,7,8,30,17.5,0,0,0,0,0,0,95.59
2008,1,7,9,30,17.1,0,0,0,0,0,0,94.57000000000001
2008,1,7,10,30,16.900000000000002,0,0,0,0,0,0,92.42
2008,1,7,11,30,16.7,0,0,0,0,0,0,90.58
2008,1,7,12,30,16.8,0,0,0,0,0,0,88.05
2008,1,7,13,30,18.400000000000002,0,0,0,0,0,0,78.84
2008,1,7,14,30,21,50,193,649,649,50,193,70.64
2008,1,7,15,30,23.6,68,419,837,837,68,419,59.54
2008,1,7,16,30,25.900000000000002,78,614,925,925,78,614,48.57
2008,1,7,17,30,27.200000000000003,84,753,965,965,84,753,41.22
