Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532737,-,-,-,22.45,-103.14,0,1948,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,16.8,0,0,0,0,0,0,19.72
2008,1,1,1,30,15.4,0,0,0,0,0,0,19.830000000000002
2008,1,1,2,30,14.200000000000001,0,0,0,0,0,0,21.69
2008,1,1,3,30,13,0,0,0,0,0,0,23.02
2008,1,1,4,30,11.5,0,0,0,0,0,0,25.27
2008,1,1,5,30,10.200000000000001,0,0,0,0,0,0,28.29
2008,1,1,6,30,9.4,0,0,0,0,0,0,31.89
2008,1,1,7,30,8.6,0,0,0,0,0,0,33.59
2008,1,1,8,30,7.9,0,0,0,0,0,0,34.37
2008,1,1,9,30,7.300000000000001,0,0,0,0,0,0,34.87
2008,1,1,10,30,7,0,0,0,0,0,0,35
2008,1,1,11,30,7,0,0,0,0,0,0,35.32
2008,1,1,12,30,7.1000000000000005,0,0,0,0,0,0,37.27
2008,1,1,13,30,8.1,0,0,0,0,0,0,39.62
2008,1,1,14,30,10.8,36,179,747,171,103,136,40.24
2008,1,1,15,30,14.100000000000001,53,400,913,913,53,400,41.84
2008,1,1,16,30,16.900000000000002,62,589,984,984,62,589,40.800000000000004
2008,1,1,17,30,19.1,67,725,1024,1024,67,725,34.77
2008,1,1,18,30,20.700000000000003,67,790,1038,1038,67,790,30.54
2008,1,1,19,30,21.6,66,781,1034,1034,66,781,28.650000000000002
2008,1,1,20,30,21.8,63,701,1011,1011,63,701,28.8
2008,1,1,21,30,21,59,557,963,963,59,557,31.52
2008,1,1,22,30,19.200000000000003,51,361,867,867,51,361,37.58
2008,1,1,23,30,16.3,35,141,646,646,35,141,48.33
2008,1,2,0,30,13.5,0,0,0,0,0,0,60.800000000000004
2008,1,2,1,30,11.3,0,0,0,0,0,0,71.35000000000001
2008,1,2,2,30,9.4,0,0,0,0,0,0,78.8
2008,1,2,3,30,7.800000000000001,0,0,0,0,0,0,81.46000000000001
2008,1,2,4,30,6.5,0,0,0,0,0,0,81.09
2008,1,2,5,30,5.4,0,0,0,0,0,0,80.38
2008,1,2,6,30,4.5,0,0,0,0,0,0,80.13
2008,1,2,7,30,3.7,0,0,0,0,0,0,79.86
2008,1,2,8,30,3,0,0,0,0,0,0,78.99
2008,1,2,9,30,2.3000000000000003,0,0,0,0,0,0,78.16
2008,1,2,10,30,1.7000000000000002,0,0,0,0,0,0,77.52
2008,1,2,11,30,1.1,0,0,0,0,0,0,77.58
2008,1,2,12,30,0.7000000000000001,0,0,0,0,0,0,77.41
2008,1,2,13,30,1.4000000000000001,0,0,0,0,0,0,72.24
2008,1,2,14,30,3.9000000000000004,37,173,714,714,37,173,60.58
2008,1,2,15,30,7.5,52,395,904,177,222,290,49.61
2008,1,2,16,30,10.8,60,586,984,984,60,586,41.96
2008,1,2,17,30,13.600000000000001,64,719,1018,1018,64,719,36.49
2008,1,2,18,30,15.5,68,788,1032,1032,68,788,33.09
2008,1,2,19,30,16.7,70,783,1029,1029,70,783,30.67
2008,1,2,20,30,16.900000000000002,68,707,1009,1009,68,707,29.63
2008,1,2,21,30,16.1,62,564,966,966,62,564,30.46
2008,1,2,22,30,14.3,54,368,873,873,54,368,33.78
2008,1,2,23,30,11.3,37,146,651,651,37,146,40.97
2008,1,3,0,30,8.5,0,0,0,0,0,0,49.84
2008,1,3,1,30,6.7,0,0,0,0,0,0,56.120000000000005
2008,1,3,2,30,5.1000000000000005,0,0,0,0,0,0,62.38
2008,1,3,3,30,3.6,0,0,0,0,0,0,68.14
2008,1,3,4,30,2.3000000000000003,0,0,0,0,0,0,72.4
2008,1,3,5,30,1.4000000000000001,0,0,0,0,0,0,74.16
2008,1,3,6,30,0.8,0,0,0,0,0,0,74.88
2008,1,3,7,30,0.30000000000000004,0,0,0,0,0,0,75.87
2008,1,3,8,30,0,0,0,0,0,0,0,76.48
2008,1,3,9,30,-0.2,0,0,0,0,0,0,76.85000000000001
2008,1,3,10,30,-0.4,0,0,0,0,0,0,77.48
2008,1,3,11,30,-0.5,0,0,0,0,0,0,77.66
2008,1,3,12,30,-0.6000000000000001,0,0,0,0,0,0,78.11
2008,1,3,13,30,0.6000000000000001,0,0,0,0,0,0,71.94
2008,1,3,14,30,4,37,174,723,723,37,174,57.72
2008,1,3,15,30,8.8,51,397,911,911,51,397,43.99
2008,1,3,16,30,13.3,58,588,992,992,58,588,35.65
2008,1,3,17,30,17.3,62,726,1031,1031,62,726,29.900000000000002
2008,1,3,18,30,20.1,63,795,1048,1048,63,795,26.32
2008,1,3,19,30,21.5,63,791,1048,1048,63,791,23.04
2008,1,3,20,30,21.900000000000002,61,715,1030,1030,61,715,20.96
2008,1,3,21,30,21.5,56,571,989,989,56,571,20.38
2008,1,3,22,30,19.700000000000003,48,376,904,904,48,376,22.48
2008,1,3,23,30,15.600000000000001,34,152,697,697,34,152,36.9
2008,1,4,0,30,12.200000000000001,0,0,0,0,0,0,43.12
2008,1,4,1,30,10.700000000000001,0,0,0,0,0,0,47.18
2008,1,4,2,30,8.9,0,0,0,0,0,0,53.870000000000005
2008,1,4,3,30,6.9,0,0,0,0,0,0,61.78
2008,1,4,4,30,5.4,0,0,0,0,0,0,68.35000000000001
2008,1,4,5,30,4.4,0,0,0,0,0,0,72.73
2008,1,4,6,30,3.6,0,0,0,0,0,0,76.29
2008,1,4,7,30,3.1,0,0,0,0,0,0,78.60000000000001
2008,1,4,8,30,2.8000000000000003,0,0,0,0,0,0,80.11
2008,1,4,9,30,2.6,0,0,0,0,0,0,80.97
2008,1,4,10,30,2.4000000000000004,0,0,0,0,0,0,81.63
2008,1,4,11,30,2.4000000000000004,0,0,0,0,0,0,80.83
2008,1,4,12,30,2.6,0,0,0,0,0,0,78.77
2008,1,4,13,30,4.9,0,0,0,0,0,0,66.33
2008,1,4,14,30,9,35,176,747,70,110,123,51.03
2008,1,4,15,30,14.100000000000001,49,402,930,930,49,402,36.68
2008,1,4,16,30,19,55,595,1010,1010,55,595,25.11
2008,1,4,17,30,21.700000000000003,59,734,1048,1048,59,734,17.31
2008,1,4,18,30,23.1,60,804,1065,1065,60,804,14.55
2008,1,4,19,30,23.8,60,801,1064,1064,60,801,13.24
2008,1,4,20,30,24,57,724,1047,1047,57,724,12.56
2008,1,4,21,30,23.5,53,580,1007,1007,53,580,12.56
2008,1,4,22,30,21.900000000000002,47,383,924,924,47,383,13.83
2008,1,4,23,30,19,33,157,725,725,33,157,25.76
2008,1,5,0,30,16.5,0,0,0,0,0,0,25.3
2008,1,5,1,30,15.100000000000001,0,0,0,0,0,0,26.7
2008,1,5,2,30,14,0,0,0,0,0,0,27.97
2008,1,5,3,30,13.100000000000001,0,0,0,0,0,0,28.89
2008,1,5,4,30,12.200000000000001,0,0,0,0,0,0,30.42
2008,1,5,5,30,11.4,0,0,0,0,0,0,31.84
2008,1,5,6,30,10.700000000000001,0,0,0,0,0,0,32.96
2008,1,5,7,30,10,0,0,0,0,0,0,34.28
2008,1,5,8,30,9.4,0,0,0,0,0,0,35.49
2008,1,5,9,30,9,0,0,0,0,0,0,36.54
2008,1,5,10,30,8.6,0,0,0,0,0,0,37.85
2008,1,5,11,30,8.3,0,0,0,0,0,0,39.01
2008,1,5,12,30,8.200000000000001,0,0,0,0,0,0,39.76
2008,1,5,13,30,9.4,0,0,0,0,0,0,37.22
2008,1,5,14,30,12.5,36,174,730,50,109,119,36.96
2008,1,5,15,30,17,51,398,915,272,208,311,25.51
2008,1,5,16,30,20.6,59,592,995,412,273,493,19.91
2008,1,5,17,30,22.200000000000003,65,731,1033,1033,65,731,16.66
2008,1,5,18,30,23.1,67,802,1050,1050,67,802,15.33
2008,1,5,19,30,23.5,68,800,1047,1047,68,800,14.790000000000001
2008,1,5,20,30,23.5,67,723,1029,1029,67,723,14.790000000000001
2008,1,5,21,30,22.8,63,580,983,983,63,580,15.47
2008,1,5,22,30,20.900000000000002,54,382,895,895,54,382,17.7
2008,1,5,23,30,17.5,37,156,685,685,37,156,30.75
2008,1,6,0,30,15.200000000000001,0,0,0,0,0,0,32.160000000000004
2008,1,6,1,30,14.4,0,0,0,0,0,0,31.71
2008,1,6,2,30,13.600000000000001,0,0,0,0,0,0,32.33
2008,1,6,3,30,12.700000000000001,0,0,0,0,0,0,33.76
2008,1,6,4,30,12,0,0,0,0,0,0,35.2
2008,1,6,5,30,11.4,0,0,0,0,0,0,36.68
2008,1,6,6,30,11.100000000000001,0,0,0,0,0,0,37.85
2008,1,6,7,30,10.8,0,0,0,0,0,0,39.06
2008,1,6,8,30,10.3,0,0,0,0,0,0,40.96
2008,1,6,9,30,9.700000000000001,0,0,0,0,0,0,43.46
2008,1,6,10,30,9.3,0,0,0,0,0,0,45.7
2008,1,6,11,30,8.9,0,0,0,0,0,0,48.2
2008,1,6,12,30,8.6,0,0,0,0,0,0,50.74
2008,1,6,13,30,9.5,0,0,0,0,0,0,49.47
2008,1,6,14,30,12.700000000000001,40,168,683,683,40,168,43.75
2008,1,6,15,30,16.7,58,391,879,879,58,391,34.480000000000004
2008,1,6,16,30,19.8,67,584,965,965,67,584,28.79
2008,1,6,17,30,21.5,73,726,1013,1013,73,726,25.990000000000002
2008,1,6,18,30,22.5,76,798,1030,1030,76,798,23.830000000000002
2008,1,6,19,30,23,74,797,1033,1033,74,797,21.740000000000002
2008,1,6,20,30,23,71,721,1016,1016,71,721,20.39
2008,1,6,21,30,22.400000000000002,66,578,970,970,66,578,20.2
2008,1,6,22,30,20.5,56,385,890,890,56,385,21.8
2008,1,6,23,30,16.400000000000002,38,159,687,687,38,159,30.970000000000002
2008,1,7,0,30,13,0,0,0,0,0,0,39.17
2008,1,7,1,30,11.8,0,0,0,0,0,0,39.910000000000004
2008,1,7,2,30,11,0,0,0,0,0,0,40.24
2008,1,7,3,30,10.200000000000001,0,0,0,0,0,0,40.83
2008,1,7,4,30,9.600000000000001,0,0,0,0,0,0,41.27
2008,1,7,5,30,9.1,0,0,0,0,0,0,42.17
2008,1,7,6,30,8.700000000000001,0,0,0,0,0,0,43.28
2008,1,7,7,30,8.4,0,0,0,0,0,0,44.27
