Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532755,-,-,-,21.73,-103.14,0,2306,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,14.700000000000001,0,0,0,0,0,0,24.45
2008,1,1,1,30,13.3,0,0,0,0,0,0,24.62
2008,1,1,2,30,12.200000000000001,0,0,0,0,0,0,26.19
2008,1,1,3,30,11.100000000000001,0,0,0,0,0,0,27.560000000000002
2008,1,1,4,30,10,0,0,0,0,0,0,29.080000000000002
2008,1,1,5,30,8.700000000000001,0,0,0,0,0,0,32.56
2008,1,1,6,30,7.4,0,0,0,0,0,0,38.78
2008,1,1,7,30,6.4,0,0,0,0,0,0,43.87
2008,1,1,8,30,5.6000000000000005,0,0,0,0,0,0,47.96
2008,1,1,9,30,4.9,0,0,0,0,0,0,51.77
2008,1,1,10,30,4.4,0,0,0,0,0,0,55.1
2008,1,1,11,30,4,0,0,0,0,0,0,57.88
2008,1,1,12,30,3.7,0,0,0,0,0,0,60.56
2008,1,1,13,30,4.800000000000001,0,0,0,0,0,0,57.74
2008,1,1,14,30,7.9,35,188,777,777,35,188,48.65
2008,1,1,15,30,11.8,49,417,947,947,49,417,43.28
2008,1,1,16,30,15.3,57,607,1013,1013,57,607,41.08
2008,1,1,17,30,17.6,61,741,1044,1044,61,741,36.07
2008,1,1,18,30,19,65,806,1051,1051,65,806,32.31
2008,1,1,19,30,19.8,65,801,1049,1049,65,801,30.41
2008,1,1,20,30,19.900000000000002,64,719,1025,1025,64,719,30.71
2008,1,1,21,30,19.200000000000003,59,572,979,979,59,572,33.83
2008,1,1,22,30,17.6,51,373,884,884,51,373,40.49
2008,1,1,23,30,14.700000000000001,36,149,664,664,36,149,52.94
2008,1,2,0,30,11.9,0,0,0,0,0,0,66.74
2008,1,2,1,30,9.8,0,0,0,0,0,0,76.46000000000001
2008,1,2,2,30,7.800000000000001,0,0,0,0,0,0,82.47
2008,1,2,3,30,6,0,0,0,0,0,0,84.96000000000001
2008,1,2,4,30,4.6000000000000005,0,0,0,0,0,0,85.48
2008,1,2,5,30,3.4000000000000004,0,0,0,0,0,0,86.57000000000001
2008,1,2,6,30,2.3000000000000003,0,0,0,0,0,0,88.15
2008,1,2,7,30,1.4000000000000001,0,0,0,0,0,0,88.79
2008,1,2,8,30,0.8,0,0,0,0,0,0,88.06
2008,1,2,9,30,0.2,0,0,0,0,0,0,88.22
2008,1,2,10,30,-0.2,0,0,0,0,0,0,88.05
2008,1,2,11,30,-0.7000000000000001,0,0,0,0,0,0,89.15
2008,1,2,12,30,-1,0,0,0,0,0,0,89.27
2008,1,2,13,30,-0.4,0,0,0,0,0,0,83.65
2008,1,2,14,30,1.9000000000000001,39,181,723,723,39,181,70.01
2008,1,2,15,30,5.300000000000001,54,406,909,909,54,406,56.28
2008,1,2,16,30,8.700000000000001,62,599,991,991,62,599,46.56
2008,1,2,17,30,11.600000000000001,67,737,1029,1029,67,737,40.29
2008,1,2,18,30,13.9,71,807,1042,1042,71,807,36.050000000000004
2008,1,2,19,30,15.3,72,799,1034,1034,72,799,33.82
2008,1,2,20,30,15.8,71,721,1013,1013,71,721,33.18
2008,1,2,21,30,15.3,65,576,969,969,65,576,34.19
2008,1,2,22,30,13.700000000000001,57,380,881,881,57,380,37.59
2008,1,2,23,30,10.4,39,153,660,660,39,153,46.58
2008,1,3,0,30,7.4,0,0,0,0,0,0,57.81
2008,1,3,1,30,5.6000000000000005,0,0,0,0,0,0,62.77
2008,1,3,2,30,4,0,0,0,0,0,0,67.06
2008,1,3,3,30,2.3000000000000003,0,0,0,0,0,0,72.77
2008,1,3,4,30,0.9,0,0,0,0,0,0,77.39
2008,1,3,5,30,-0.2,0,0,0,0,0,0,81.4
2008,1,3,6,30,-0.9,0,0,0,0,0,0,83.54
2008,1,3,7,30,-1.5,0,0,0,0,0,0,85.52
2008,1,3,8,30,-1.9000000000000001,0,0,0,0,0,0,86.8
2008,1,3,9,30,-2.3000000000000003,0,0,0,0,0,0,88.36
2008,1,3,10,30,-2.5,0,0,0,0,0,0,89.07000000000001
2008,1,3,11,30,-2.8000000000000003,0,0,0,0,0,0,90.58
2008,1,3,12,30,-2.9000000000000004,0,0,0,0,0,0,90.89
2008,1,3,13,30,-1.8,0,0,0,0,0,0,83.73
2008,1,3,14,30,1.2000000000000002,39,181,726,9,105,107,68.06
2008,1,3,15,30,5.4,53,409,919,919,53,409,52.89
2008,1,3,16,30,9.700000000000001,60,603,1001,1001,60,603,42.63
2008,1,3,17,30,13.4,64,742,1040,1040,64,742,36.160000000000004
2008,1,3,18,30,16.3,65,812,1058,1058,65,812,32.38
2008,1,3,19,30,18.3,65,808,1057,1057,65,808,30.05
2008,1,3,20,30,19.1,62,731,1041,1041,62,731,28.02
2008,1,3,21,30,18.900000000000002,57,586,1000,1000,57,586,26.97
2008,1,3,22,30,17.3,49,388,917,917,49,388,28.94
2008,1,3,23,30,14,34,160,718,718,34,160,46.18
2008,1,4,0,30,10.9,0,0,0,0,0,0,52.14
2008,1,4,1,30,9.1,0,0,0,0,0,0,57.93
2008,1,4,2,30,7.5,0,0,0,0,0,0,64.25
2008,1,4,3,30,5.9,0,0,0,0,0,0,70.93
2008,1,4,4,30,4.2,0,0,0,0,0,0,78.83
2008,1,4,5,30,2.7,0,0,0,0,0,0,85.95
2008,1,4,6,30,1.5,0,0,0,0,0,0,91.33
2008,1,4,7,30,0.5,0,0,0,0,0,0,95.85000000000001
2008,1,4,8,30,-0.30000000000000004,0,0,0,0,0,0,99.55
2008,1,4,9,30,-0.8,0,0,0,0,0,0,100
2008,1,4,10,30,-1.3,0,0,0,0,0,0,100
2008,1,4,11,30,-1.6,0,0,0,0,0,0,100
2008,1,4,12,30,-1.7000000000000002,0,0,0,0,0,0,100
2008,1,4,13,30,-0.1,0,0,0,0,0,0,93.10000000000001
2008,1,4,14,30,3.6,38,183,745,745,38,183,71.75
2008,1,4,15,30,8.6,51,412,932,932,51,412,52.35
2008,1,4,16,30,14,58,608,1013,1013,58,608,38.12
2008,1,4,17,30,17.900000000000002,61,752,1059,1059,61,752,28.03
2008,1,4,18,30,19.900000000000002,61,824,1077,1077,61,824,21.84
2008,1,4,19,30,20.8,61,820,1077,1077,61,820,18.71
2008,1,4,20,30,21.1,58,743,1061,1061,58,743,16.85
2008,1,4,21,30,20.8,54,597,1022,1022,54,597,16.03
2008,1,4,22,30,19.5,47,397,943,943,47,397,16.73
2008,1,4,23,30,17.1,33,166,750,750,33,166,27.41
2008,1,5,0,30,14.9,0,0,0,0,0,0,26.45
2008,1,5,1,30,13.4,0,0,0,0,0,0,29.98
2008,1,5,2,30,12.3,0,0,0,0,0,0,32.01
2008,1,5,3,30,11.5,0,0,0,0,0,0,33.26
2008,1,5,4,30,10.700000000000001,0,0,0,0,0,0,35.160000000000004
2008,1,5,5,30,9.700000000000001,0,0,0,0,0,0,38.11
2008,1,5,6,30,8.1,0,0,0,0,0,0,43.54
2008,1,5,7,30,6.5,0,0,0,0,0,0,50.28
2008,1,5,8,30,4.9,0,0,0,0,0,0,57.49
2008,1,5,9,30,3.6,0,0,0,0,0,0,64.82000000000001
2008,1,5,10,30,2.6,0,0,0,0,0,0,71.85000000000001
2008,1,5,11,30,1.8,0,0,0,0,0,0,78.37
2008,1,5,12,30,1.3,0,0,0,0,0,0,83.41
2008,1,5,13,30,3.2,0,0,0,0,0,0,74.81
2008,1,5,14,30,7.2,38,181,731,731,38,181,59.96
2008,1,5,15,30,11.9,54,407,916,916,54,407,45
2008,1,5,16,30,16.6,63,603,995,640,178,525,32.33
2008,1,5,17,30,19.400000000000002,68,747,1039,1039,68,747,23.51
2008,1,5,18,30,20.700000000000003,72,819,1053,1053,72,819,20.21
2008,1,5,19,30,21.3,73,816,1050,1050,73,816,18.89
2008,1,5,20,30,21.400000000000002,71,734,1025,1025,71,734,18.47
2008,1,5,21,30,20.900000000000002,67,589,979,979,67,589,18.650000000000002
2008,1,5,22,30,19.3,57,390,889,889,57,390,20.490000000000002
2008,1,5,23,30,16.7,40,162,676,676,40,162,32.03
2008,1,6,0,30,14.8,0,0,0,0,0,0,32.53
2008,1,6,1,30,13.8,0,0,0,0,0,0,33.02
2008,1,6,2,30,12.8,0,0,0,0,0,0,34.95
2008,1,6,3,30,11.700000000000001,0,0,0,0,0,0,37.85
2008,1,6,4,30,10.5,0,0,0,0,0,0,41.78
2008,1,6,5,30,9.700000000000001,0,0,0,0,0,0,45.21
