Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463865,-,-,-,23.21,-105.82,0,376,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,22.1,0,0,0,0,0,0,74.36
2004,1,1,1,30,21.5,0,0,0,0,0,0,77.77
2004,1,1,2,30,21.1,0,0,0,0,0,0,78.51
2004,1,1,3,30,20.700000000000003,0,0,0,0,0,0,79.7
2004,1,1,4,30,20.5,0,0,0,0,0,0,79.74
2004,1,1,5,30,20.400000000000002,0,0,0,0,0,0,79.10000000000001
2004,1,1,6,30,20.400000000000002,0,0,0,0,0,0,78.24
2004,1,1,7,30,20.5,0,0,0,0,0,0,77.22
2004,1,1,8,30,20.400000000000002,0,0,0,0,0,0,77.27
2004,1,1,9,30,20.3,0,0,0,0,0,0,77.33
2004,1,1,10,30,20,0,0,0,0,0,0,78.16
2004,1,1,11,30,19.6,0,0,0,0,0,0,79.26
2004,1,1,12,30,19.3,0,0,0,0,0,0,80.09
2004,1,1,13,30,19.3,0,0,0,0,0,0,79.57000000000001
2004,1,1,14,30,20.3,396,105,46,0,6,6,75.66
2004,1,1,15,30,21.900000000000002,661,302,76,0,91,91,70.09
2004,1,1,16,30,23.6,781,485,92,781,92,485,61.4
2004,1,1,17,30,24.700000000000003,838,620,102,234,334,478,55.95
2004,1,1,18,30,25.200000000000003,867,696,106,261,318,496,51.58
2004,1,1,19,30,25.200000000000003,869,703,106,217,327,476,49.69
2004,1,1,20,30,25,856,645,99,166,309,414,49.69
2004,1,1,21,30,24.6,795,519,95,166,264,352,50.74
2004,1,1,22,30,23.8,688,345,82,1,61,61,54.39
2004,1,1,23,30,22.5,458,146,57,1,61,61,62.230000000000004
2004,1,2,0,30,21.5,0,0,0,0,0,0,65.13
2004,1,2,1,30,21,0,0,0,0,0,0,65.91
2004,1,2,2,30,20.700000000000003,0,0,0,0,0,0,65.41
2004,1,2,3,30,20.5,0,0,0,0,0,0,65
