Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462852,-,-,-,25.41,-105.86,0,2120,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,9.3,0,0,0,0,0,0,77.81
2004,1,1,1,30,7.800000000000001,0,0,0,0,0,0,88.16
2004,1,1,2,30,7.1000000000000005,0,0,0,0,0,0,94.92
2004,1,1,3,30,6.7,0,0,0,0,0,0,100
2004,1,1,4,30,6.7,0,0,0,0,0,0,100
2004,1,1,5,30,6.800000000000001,0,0,0,0,0,0,100
2004,1,1,6,30,6.800000000000001,0,0,0,0,0,0,100
2004,1,1,7,30,6.6000000000000005,0,0,0,0,0,0,100
2004,1,1,8,30,6.4,0,0,0,0,0,0,100
2004,1,1,9,30,6.300000000000001,0,0,0,0,0,0,100
2004,1,1,10,30,6.2,0,0,0,0,0,0,100
2004,1,1,11,30,6,0,0,0,0,0,0,100
2004,1,1,12,30,5.800000000000001,0,0,0,0,0,0,100
2004,1,1,13,30,6,0,0,0,0,0,0,100
2004,1,1,14,30,7.5,540,103,34,4,45,45,88.86
2004,1,1,15,30,9.9,817,313,53,105,167,200,74.61
2004,1,1,16,30,12.5,922,502,62,433,188,395,60.49
2004,1,1,17,30,14.5,972,642,68,125,311,385,50.33
2004,1,1,18,30,15.5,994,718,69,223,343,489,46.14
2004,1,1,19,30,15.8,992,726,71,186,365,488,45.35
2004,1,1,20,30,15.700000000000001,967,661,71,309,284,473,46.15
2004,1,1,21,30,15.100000000000001,927,535,65,295,251,401,49.04
2004,1,1,22,30,13.8,835,356,56,184,193,260,57
2004,1,1,23,30,11.600000000000001,615,148,40,6,88,89,69.7
2004,1,2,0,30,10,0,0,0,0,0,0,76.82000000000001
2004,1,2,1,30,9.3,0,0,0,0,0,0,81
2004,1,2,2,30,8.700000000000001,0,0,0,0,0,0,84.98
2004,1,2,3,30,8.3,0,0,0,0,0,0,87.73
2004,1,2,4,30,7.800000000000001,0,0,0,0,0,0,91.31
2004,1,2,5,30,7.4,0,0,0,0,0,0,93.82000000000001
2004,1,2,6,30,7.300000000000001,0,0,0,0,0,0,94.87
2004,1,2,7,30,7.300000000000001,0,0,0,0,0,0,95.2
2004,1,2,8,30,7.1000000000000005,0,0,0,0,0,0,96.07000000000001
2004,1,2,9,30,6.9,0,0,0,0,0,0,96.69
2004,1,2,10,30,6.7,0,0,0,0,0,0,96.35000000000001
2004,1,2,11,30,6.300000000000001,0,0,0,0,0,0,96.82000000000001
2004,1,2,12,30,6,0,0,0,0,0,0,96.68
2004,1,2,13,30,6.9,0,0,0,0,0,0,89.42
2004,1,2,14,30,9.600000000000001,551,102,31,8,49,50,77.48
2004,1,2,15,30,13.4,804,307,51,36,177,189,63.54
2004,1,2,16,30,16.8,904,494,62,311,219,367,49.04
2004,1,2,17,30,18.8,955,633,68,635,178,554,41.31
2004,1,2,18,30,19.6,970,710,75,528,251,597,38.660000000000004
2004,1,2,19,30,19.900000000000002,983,722,72,156,368,471,37.27
2004,1,2,20,30,20.1,974,661,66,286,294,469,36.13
2004,1,2,21,30,19.700000000000003,934,538,62,141,269,341,36.33
2004,1,2,22,30,17.900000000000002,855,361,53,269,176,273,40.38
2004,1,2,23,30,14.5,656,153,37,288,82,133,54.22
2004,1,3,0,30,11.8,0,0,0,0,0,0,67.7
2004,1,3,1,30,10.9,0,0,0,0,0,0,73.11
2004,1,3,2,30,10.4,0,0,0,0,0,0,77.18
2004,1,3,3,30,9.9,0,0,0,0,0,0,80.43
2004,1,3,4,30,9.600000000000001,0,0,0,0,0,0,82.35000000000001
2004,1,3,5,30,9.5,0,0,0,0,0,0,83.26
2004,1,3,6,30,9.4,0,0,0,0,0,0,84.32000000000001
2004,1,3,7,30,9.200000000000001,0,0,0,0,0,0,86.18
2004,1,3,8,30,9,0,0,0,0,0,0,88.2
2004,1,3,9,30,8.700000000000001,0,0,0,0,0,0,90.84
2004,1,3,10,30,8.5,0,0,0,0,0,0,92.61
2004,1,3,11,30,8.4,0,0,0,0,0,0,93.47
2004,1,3,12,30,8.200000000000001,0,0,0,0,0,0,94.95
2004,1,3,13,30,8.8,0,0,0,0,0,0,91.51
2004,1,3,14,30,11.100000000000001,614,106,28,7,51,51,79.45
2004,1,3,15,30,14.3,865,318,43,11,102,105,63.92
2004,1,3,16,30,16.8,962,510,51,75,227,263,48.230000000000004
2004,1,3,17,30,18.5,1003,650,56,39,257,280,39.28
2004,1,3,18,30,19.400000000000002,1026,729,57,270,300,477,36.01
2004,1,3,19,30,19.700000000000003,1024,736,58,75,353,403,35.480000000000004
2004,1,3,20,30,19.200000000000003,1007,675,57,690,139,562,37.33
2004,1,3,21,30,18,970,549,52,238,267,388,41.22
2004,1,3,22,30,16,889,369,47,1,68,68,48.07
2004,1,3,23,30,13.600000000000001,701,160,34,94,95,112,58.24
2004,1,4,0,30,11.8,0,0,0,0,0,0,68.56
2004,1,4,1,30,10.700000000000001,0,0,0,0,0,0,75.37
2004,1,4,2,30,10,0,0,0,0,0,0,79.86
