Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463826,-,-,-,24.77,-105.82,0,2303,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,9.5,0,0,0,0,0,0,84.37
2004,1,1,1,30,8.4,0,0,0,0,0,0,93.49
2004,1,1,2,30,7.7,0,0,0,0,0,0,99.41
2004,1,1,3,30,7.2,0,0,0,0,0,0,100
2004,1,1,4,30,6.9,0,0,0,0,0,0,100
2004,1,1,5,30,6.9,0,0,0,0,0,0,100
2004,1,1,6,30,6.9,0,0,0,0,0,0,100
2004,1,1,7,30,6.800000000000001,0,0,0,0,0,0,100
2004,1,1,8,30,6.7,0,0,0,0,0,0,100
2004,1,1,9,30,6.5,0,0,0,0,0,0,100
2004,1,1,10,30,6.300000000000001,0,0,0,0,0,0,100
2004,1,1,11,30,5.9,0,0,0,0,0,0,100
2004,1,1,12,30,5.5,0,0,0,0,0,0,100
2004,1,1,13,30,5.800000000000001,0,0,0,0,0,0,100
2004,1,1,14,30,7.2,554,109,34,1,33,33,95.61
2004,1,1,15,30,9.4,823,321,53,60,165,185,80.14
2004,1,1,16,30,11.9,925,509,62,107,253,305,65.53
2004,1,1,17,30,13.8,974,651,67,105,301,364,55.46
2004,1,1,18,30,14.700000000000001,990,726,71,233,353,508,51.21
2004,1,1,19,30,14.8,983,731,74,300,349,549,51.18
2004,1,1,20,30,14.5,960,668,74,267,348,513,53.17
2004,1,1,21,30,13.8,923,541,67,923,67,541,56.95
2004,1,1,22,30,12.8,825,360,59,144,200,252,62.96
2004,1,1,23,30,11.100000000000001,598,151,43,5,67,68,73.44
2004,1,2,0,30,9.5,0,0,0,0,0,0,82.34
2004,1,2,1,30,8.700000000000001,0,0,0,0,0,0,87.71000000000001
2004,1,2,2,30,8.200000000000001,0,0,0,0,0,0,90.44
2004,1,2,3,30,7.9,0,0,0,0,0,0,92.28
2004,1,2,4,30,7.5,0,0,0,0,0,0,94.62
2004,1,2,5,30,7.1000000000000005,0,0,0,0,0,0,96.79
2004,1,2,6,30,6.7,0,0,0,0,0,0,99.09
2004,1,2,7,30,6.5,0,0,0,0,0,0,99.39
2004,1,2,8,30,6.300000000000001,0,0,0,0,0,0,99.12
2004,1,2,9,30,6.300000000000001,0,0,0,0,0,0,97.96000000000001
2004,1,2,10,30,6.300000000000001,0,0,0,0,0,0,96.14
2004,1,2,11,30,6.2,0,0,0,0,0,0,94.97
2004,1,2,12,30,6,0,0,0,0,0,0,94.65
2004,1,2,13,30,6.5,0,0,0,0,0,0,90.12
2004,1,2,14,30,8.6,564,108,32,9,54,55,79.15
2004,1,2,15,30,12,812,316,52,113,171,208,64.83
2004,1,2,16,30,15,912,504,63,115,254,310,52.51
2004,1,2,17,30,17.2,962,645,69,91,292,347,45.54
2004,1,2,18,30,18.400000000000002,980,722,74,207,365,502,42.410000000000004
2004,1,2,19,30,18.900000000000002,992,734,71,342,312,541,40.75
2004,1,2,20,30,19.1,984,675,66,478,225,522,39.52
2004,1,2,21,30,18.5,944,550,62,567,176,469,40.32
