Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462857,-,-,-,25.21,-105.86,0,2465,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,7.4,0,0,0,0,0,0,87.58
2004,1,1,1,30,6.1000000000000005,0,0,0,0,0,0,98.27
2004,1,1,2,30,5.4,0,0,0,0,0,0,100
2004,1,1,3,30,5,0,0,0,0,0,0,100
2004,1,1,4,30,4.9,0,0,0,0,0,0,100
2004,1,1,5,30,4.9,0,0,0,0,0,0,100
2004,1,1,6,30,4.9,0,0,0,0,0,0,100
2004,1,1,7,30,4.7,0,0,0,0,0,0,100
2004,1,1,8,30,4.6000000000000005,0,0,0,0,0,0,100
2004,1,1,9,30,4.4,0,0,0,0,0,0,100
2004,1,1,10,30,4.3,0,0,0,0,0,0,100
2004,1,1,11,30,4.1000000000000005,0,0,0,0,0,0,100
2004,1,1,12,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,1,13,30,4,0,0,0,0,0,0,100
2004,1,1,14,30,5.5,566,107,33,1,30,30,99.99000000000001
2004,1,1,15,30,7.9,837,319,50,258,162,245,83.36
2004,1,1,16,30,10.5,938,508,59,176,225,310,67.35
2004,1,1,17,30,12.5,986,650,65,185,307,417,56.06
2004,1,1,18,30,13.4,1006,726,67,90,349,408,51.660000000000004
2004,1,1,19,30,13.700000000000001,1004,734,69,233,364,519,50.870000000000005
2004,1,1,20,30,13.5,983,671,69,146,301,391,52.26
2004,1,1,21,30,12.9,940,542,63,491,188,438,55.69
2004,1,1,22,30,11.600000000000001,849,361,55,74,193,220,64.14
2004,1,1,23,30,9.600000000000001,632,152,40,12,72,74,77.37
2004,1,2,0,30,8,0,0,0,0,0,0,85.68
2004,1,2,1,30,7.2,0,0,0,0,0,0,90.95
2004,1,2,2,30,6.7,0,0,0,0,0,0,94.72
