Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462924,-,-,-,22.53,-105.86,0,0,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.3,0,0,0,0,0,0,82.04
2004,1,1,1,30,23,0,0,0,0,0,0,84.04
2004,1,1,2,30,22.8,0,0,0,0,0,0,85
2004,1,1,3,30,22.6,0,0,0,0,0,0,85.56
2004,1,1,4,30,22.5,0,0,0,0,0,0,85.12
2004,1,1,5,30,22.5,0,0,0,0,0,0,83.9
2004,1,1,6,30,22.6,0,0,0,0,0,0,82.35000000000001
2004,1,1,7,30,22.6,0,0,0,0,0,0,81.79
2004,1,1,8,30,22.5,0,0,0,0,0,0,82.01
2004,1,1,9,30,22.400000000000002,0,0,0,0,0,0,82.54
2004,1,1,10,30,22.3,0,0,0,0,0,0,82.91
2004,1,1,11,30,22.200000000000003,0,0,0,0,0,0,82.75
2004,1,1,12,30,22.200000000000003,0,0,0,0,0,0,81.8
2004,1,1,13,30,22.3,0,0,0,0,0,0,80.2
2004,1,1,14,30,22.900000000000002,351,105,51,0,16,16,77.68
2004,1,1,15,30,23.900000000000002,624,301,84,128,176,220,73.91
2004,1,1,16,30,24.900000000000002,753,483,99,441,185,410,68.13
2004,1,1,17,30,25.700000000000003,818,619,108,399,226,476,64.47
2004,1,1,18,30,26.200000000000003,857,697,106,386,272,538,61.22
