Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462868,-,-,-,24.77,-105.86,0,2436,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,8.8,0,0,0,0,0,0,87.48
2004,1,1,1,30,7.6000000000000005,0,0,0,0,0,0,97.5
2004,1,1,2,30,7,0,0,0,0,0,0,100
2004,1,1,3,30,6.5,0,0,0,0,0,0,100
2004,1,1,4,30,6.2,0,0,0,0,0,0,100
2004,1,1,5,30,6.1000000000000005,0,0,0,0,0,0,100
2004,1,1,6,30,6.1000000000000005,0,0,0,0,0,0,100
2004,1,1,7,30,6.1000000000000005,0,0,0,0,0,0,100
2004,1,1,8,30,5.9,0,0,0,0,0,0,100
2004,1,1,9,30,5.800000000000001,0,0,0,0,0,0,100
2004,1,1,10,30,5.5,0,0,0,0,0,0,100
2004,1,1,11,30,5.1000000000000005,0,0,0,0,0,0,100
2004,1,1,12,30,4.6000000000000005,0,0,0,0,0,0,100
2004,1,1,13,30,4.9,0,0,0,0,0,0,100
2004,1,1,14,30,6.300000000000001,566,109,33,1,36,36,100
2004,1,1,15,30,8.5,830,321,51,60,165,185,84.64
2004,1,1,16,30,11.100000000000001,933,512,60,108,254,306,68.60000000000001
2004,1,1,17,30,13,981,653,66,106,302,365,58.07
2004,1,1,18,30,13.8,997,729,70,235,355,510,53.870000000000005
2004,1,1,19,30,13.9,990,734,73,302,351,552,53.82
2004,1,1,20,30,13.600000000000001,969,671,73,269,350,516,55.83
2004,1,1,21,30,13,931,545,65,931,65,545,59.370000000000005
2004,1,1,22,30,12,834,363,58,145,201,254,65.5
2004,1,1,23,30,10.4,613,153,42,5,68,68,75.95
2004,1,2,0,30,8.8,0,0,0,0,0,0,85.25
2004,1,2,1,30,8,0,0,0,0,0,0,90.76
2004,1,2,2,30,7.5,0,0,0,0,0,0,93.58
2004,1,2,3,30,7.2,0,0,0,0,0,0,95.49
2004,1,2,4,30,6.800000000000001,0,0,0,0,0,0,97.93
2004,1,2,5,30,6.300000000000001,0,0,0,0,0,0,100
2004,1,2,6,30,6,0,0,0,0,0,0,100
2004,1,2,7,30,5.7,0,0,0,0,0,0,100
2004,1,2,8,30,5.6000000000000005,0,0,0,0,0,0,100
2004,1,2,9,30,5.5,0,0,0,0,0,0,100
2004,1,2,10,30,5.5,0,0,0,0,0,0,100
2004,1,2,11,30,5.4,0,0,0,0,0,0,98.97
2004,1,2,12,30,5.2,0,0,0,0,0,0,98.66
2004,1,2,13,30,5.7,0,0,0,0,0,0,93.81
2004,1,2,14,30,7.800000000000001,576,108,31,10,54,55,82.3
2004,1,2,15,30,11.100000000000001,820,317,51,114,171,208,67.67
2004,1,2,16,30,14.100000000000001,920,507,61,116,255,311,54.730000000000004
2004,1,2,17,30,16.3,970,648,67,91,293,348,47.45
2004,1,2,18,30,17.5,988,726,72,209,366,505,44.2
2004,1,2,19,30,18,1000,738,69,345,313,544,42.49
2004,1,2,20,30,18.2,992,679,64,482,226,524,41.27
2004,1,2,21,30,17.6,952,553,61,572,176,472,42.19
2004,1,2,22,30,15.8,872,373,52,73,218,245,47.53
2004,1,2,23,30,13,676,161,37,1,71,71,61.160000000000004
2004,1,3,0,30,10.700000000000001,0,0,0,0,0,0,73.13
2004,1,3,1,30,9.9,0,0,0,0,0,0,78.59
2004,1,3,2,30,9.5,0,0,0,0,0,0,80.7
2004,1,3,3,30,9.1,0,0,0,0,0,0,82.67
2004,1,3,4,30,8.8,0,0,0,0,0,0,84.2
2004,1,3,5,30,8.5,0,0,0,0,0,0,85.8
2004,1,3,6,30,8.3,0,0,0,0,0,0,86.81
2004,1,3,7,30,8.1,0,0,0,0,0,0,88.4
2004,1,3,8,30,7.9,0,0,0,0,0,0,90.61
2004,1,3,9,30,7.6000000000000005,0,0,0,0,0,0,93.86
2004,1,3,10,30,7.300000000000001,0,0,0,0,0,0,96.85000000000001
2004,1,3,11,30,7.1000000000000005,0,0,0,0,0,0,98.66
2004,1,3,12,30,7,0,0,0,0,0,0,99.60000000000001
2004,1,3,13,30,7.5,0,0,0,0,0,0,96.91
2004,1,3,14,30,9.700000000000001,622,112,29,32,69,73,84.99
2004,1,3,15,30,12.8,871,327,44,4,132,133,69.48
2004,1,3,16,30,15.4,966,520,52,203,242,340,53.44
2004,1,3,17,30,17.1,1012,664,57,158,364,458,43.86
2004,1,3,18,30,17.900000000000002,1030,741,58,111,370,444,40.4
2004,1,3,19,30,18.1,1032,750,58,398,309,576,40.04
2004,1,3,20,30,17.6,1012,686,58,418,247,507,42.54
2004,1,3,21,30,16.400000000000002,975,559,53,56,251,280,47.31
2004,1,3,22,30,14.5,896,378,47,80,184,213,54.36
2004,1,3,23,30,12.4,716,167,34,8,69,71,63.68
2004,1,4,0,30,10.5,0,0,0,0,0,0,74.32000000000001
2004,1,4,1,30,9.200000000000001,0,0,0,0,0,0,82.8
2004,1,4,2,30,8.5,0,0,0,0,0,0,87.13
2004,1,4,3,30,8.1,0,0,0,0,0,0,90.04
2004,1,4,4,30,7.800000000000001,0,0,0,0,0,0,92.21000000000001
2004,1,4,5,30,7.6000000000000005,0,0,0,0,0,0,93.27
2004,1,4,6,30,7.300000000000001,0,0,0,0,0,0,95.54
2004,1,4,7,30,6.9,0,0,0,0,0,0,98.33
2004,1,4,8,30,6.5,0,0,0,0,0,0,100
2004,1,4,9,30,6.2,0,0,0,0,0,0,100
2004,1,4,10,30,6,0,0,0,0,0,0,100
2004,1,4,11,30,6,0,0,0,0,0,0,100
2004,1,4,12,30,6.1000000000000005,0,0,0,0,0,0,100
2004,1,4,13,30,6.6000000000000005,0,0,0,0,0,0,100
2004,1,4,14,30,8.4,612,110,29,0,14,14,89.43
2004,1,4,15,30,11.100000000000001,862,324,44,1,110,110,73.52
2004,1,4,16,30,13.5,965,518,51,94,241,287,58.07
2004,1,4,17,30,14.8,1012,661,54,197,286,404,49.75
2004,1,4,18,30,15.5,1036,744,56,230,396,548,46
2004,1,4,19,30,15.700000000000001,1039,754,55,500,316,652,44.49
2004,1,4,20,30,15.3,1026,692,53,299,349,536,45.36
2004,1,4,21,30,14.5,984,566,53,123,315,379,48.13
2004,1,4,22,30,13.200000000000001,910,384,45,3,145,146,52.43
2004,1,4,23,30,10.8,734,170,33,11,98,100,62.36
2004,1,5,0,30,8.4,0,0,0,0,0,0,76.62
2004,1,5,1,30,7.300000000000001,0,0,0,0,0,0,84.79
2004,1,5,2,30,6.800000000000001,0,0,0,0,0,0,88
2004,1,5,3,30,6.4,0,0,0,0,0,0,90.53
2004,1,5,4,30,5.800000000000001,0,0,0,0,0,0,94.64
2004,1,5,5,30,5.2,0,0,0,0,0,0,98.62
2004,1,5,6,30,4.6000000000000005,0,0,0,0,0,0,100
2004,1,5,7,30,4.2,0,0,0,0,0,0,100
2004,1,5,8,30,3.9000000000000004,0,0,0,0,0,0,100
2004,1,5,9,30,3.6,0,0,0,0,0,0,100
2004,1,5,10,30,3.1,0,0,0,0,0,0,100
2004,1,5,11,30,2.6,0,0,0,0,0,0,100
2004,1,5,12,30,2,0,0,0,0,0,0,100
2004,1,5,13,30,2.6,0,0,0,0,0,0,100
2004,1,5,14,30,5.5,668,112,24,668,24,112,86.69
2004,1,5,15,30,10.200000000000001,902,329,36,902,36,329,63.07
2004,1,5,16,30,14.200000000000001,994,523,42,994,42,523,39.26
2004,1,5,17,30,16.7,1037,669,46,1037,46,669,28
2004,1,5,18,30,18.2,1057,750,47,1057,47,750,23.67
2004,1,5,19,30,19,1059,761,47,1059,47,761,21.76
2004,1,5,20,30,19.1,1045,700,46,1045,46,700,21.45
2004,1,5,21,30,18.5,1005,569,44,1005,44,569,22.6
2004,1,5,22,30,16.8,931,388,38,931,38,388,25.98
2004,1,5,23,30,13.200000000000001,760,174,29,760,29,174,38.43
2004,1,6,0,30,10,0,0,0,0,0,0,50.82
2004,1,6,1,30,8.8,0,0,0,0,0,0,57.29
2004,1,6,2,30,8.1,0,0,0,0,0,0,59.480000000000004
2004,1,6,3,30,7.300000000000001,0,0,0,0,0,0,62.54
2004,1,6,4,30,6.2,0,0,0,0,0,0,67.24
2004,1,6,5,30,5,0,0,0,0,0,0,71.71000000000001
2004,1,6,6,30,4,0,0,0,0,0,0,75.69
2004,1,6,7,30,3.3000000000000003,0,0,0,0,0,0,78.68
2004,1,6,8,30,2.7,0,0,0,0,0,0,82.01
2004,1,6,9,30,2.5,0,0,0,0,0,0,83.57000000000001
2004,1,6,10,30,2.5,0,0,0,0,0,0,84.35000000000001
2004,1,6,11,30,2.4000000000000004,0,0,0,0,0,0,85.59
2004,1,6,12,30,2.4000000000000004,0,0,0,0,0,0,85.97
2004,1,6,13,30,3.4000000000000004,0,0,0,0,0,0,80.34
2004,1,6,14,30,6.2,588,108,31,2,38,38,67.89
2004,1,6,15,30,10.200000000000001,842,324,51,207,171,238,52.63
2004,1,6,16,30,13.700000000000001,942,516,60,147,244,315,43.33
2004,1,6,17,30,15.9,991,661,65,528,225,542,39.69
2004,1,6,18,30,17,1016,744,66,122,378,459,37.58
2004,1,6,19,30,17.400000000000002,1013,752,68,397,272,540,36.97
2004,1,6,20,30,17.2,994,691,68,299,351,538,37.95
2004,1,6,21,30,16.400000000000002,957,565,62,160,265,348,40.64
2004,1,6,22,30,14.9,869,384,56,360,168,304,45.82
2004,1,6,23,30,12.5,671,170,41,24,106,111,57.02
2004,1,7,0,30,10.5,0,0,0,0,0,0,67.83
2004,1,7,1,30,9.8,0,0,0,0,0,0,70.55
2004,1,7,2,30,9.200000000000001,0,0,0,0,0,0,72.41
2004,1,7,3,30,8.700000000000001,0,0,0,0,0,0,74.54
2004,1,7,4,30,8.3,0,0,0,0,0,0,76.37
2004,1,7,5,30,8.200000000000001,0,0,0,0,0,0,76.88
2004,1,7,6,30,8,0,0,0,0,0,0,78.04
2004,1,7,7,30,7.800000000000001,0,0,0,0,0,0,79.09
2004,1,7,8,30,7.6000000000000005,0,0,0,0,0,0,80.14
2004,1,7,9,30,7.4,0,0,0,0,0,0,81.09
2004,1,7,10,30,7.1000000000000005,0,0,0,0,0,0,82.43
2004,1,7,11,30,6.9,0,0,0,0,0,0,83.25
2004,1,7,12,30,6.5,0,0,0,0,0,0,85.42
2004,1,7,13,30,6.300000000000001,0,0,0,0,0,0,86.69
2004,1,7,14,30,7.4,586,107,31,1,31,31,82.13
2004,1,7,15,30,9.600000000000001,837,320,49,0,54,54,72.22
2004,1,7,16,30,11.5,940,513,58,86,244,286,60.57
2004,1,7,17,30,12.700000000000001,988,658,63,333,270,471,53.65
2004,1,7,18,30,13.4,1013,741,65,1,226,226,50.800000000000004
2004,1,7,19,30,14,1015,752,65,3,292,294,48.58
2004,1,7,20,30,14.3,1005,695,62,85,358,411,46.82
2004,1,7,21,30,14.100000000000001,964,570,61,0,23,23,46.730000000000004
2004,1,7,22,30,13.3,894,391,52,0,73,73,48.81
2004,1,7,23,30,10.9,719,178,37,224,96,140,57.72
2004,1,8,0,30,8.200000000000001,0,0,0,0,0,0,70.55
2004,1,8,1,30,6.7,0,0,0,0,0,0,79.43
2004,1,8,2,30,6.1000000000000005,0,0,0,0,0,0,81.77
2004,1,8,3,30,5.6000000000000005,0,0,0,0,0,0,83.32000000000001
2004,1,8,4,30,5.2,0,0,0,0,0,0,85.2
2004,1,8,5,30,4.7,0,0,0,0,0,0,88.18
2004,1,8,6,30,4.4,0,0,0,0,0,0,90.11
2004,1,8,7,30,4.1000000000000005,0,0,0,0,0,0,92.09
2004,1,8,8,30,4,0,0,0,0,0,0,92.64
2004,1,8,9,30,3.8000000000000003,0,0,0,0,0,0,93.92
2004,1,8,10,30,3.4000000000000004,0,0,0,0,0,0,96.36
2004,1,8,11,30,3.1,0,0,0,0,0,0,98.04
2004,1,8,12,30,2.9000000000000004,0,0,0,0,0,0,98.81
2004,1,8,13,30,3.3000000000000003,0,0,0,0,0,0,94.89
2004,1,8,14,30,5.6000000000000005,669,113,26,13,70,72,80.62
2004,1,8,15,30,9.3,908,334,40,908,40,334,63.370000000000005
2004,1,8,16,30,12.600000000000001,1002,532,46,1002,46,532,45.17
