Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532802,-,-,-,19.85,-103.14,0,1674,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,19.5,0,0,0,0,0,0,44.410000000000004
2008,1,1,1,30,18.3,0,0,0,0,0,0,46.76
2008,1,1,2,30,17.5,0,0,0,0,0,0,47.43
2008,1,1,3,30,16.7,0,0,0,0,0,0,47.230000000000004
2008,1,1,4,30,15.5,0,0,0,0,0,0,48.11
2008,1,1,5,30,13.8,0,0,0,0,0,0,50.77
2008,1,1,6,30,12.100000000000001,0,0,0,0,0,0,54.15
2008,1,1,7,30,10.8,0,0,0,0,0,0,57.07
2008,1,1,8,30,9.8,0,0,0,0,0,0,59.4
2008,1,1,9,30,9.1,0,0,0,0,0,0,61.370000000000005
2008,1,1,10,30,8.6,0,0,0,0,0,0,63.370000000000005
2008,1,1,11,30,8.1,0,0,0,0,0,0,65.94
2008,1,1,12,30,7.800000000000001,0,0,0,0,0,0,68.4
2008,1,1,13,30,9.3,0,0,0,0,0,0,64.09
2008,1,1,14,30,12.8,43,199,726,726,43,199,53.64
2008,1,1,15,30,16.900000000000002,59,427,905,905,59,427,42.49
2008,1,1,16,30,20.700000000000003,70,619,975,975,70,619,34.910000000000004
2008,1,1,17,30,23.1,77,757,1012,1012,77,757,29.29
2008,1,1,18,30,24.5,79,823,1023,1023,79,823,26.240000000000002
2008,1,1,19,30,25.3,80,814,1015,1015,80,814,24.66
2008,1,1,20,30,25.6,79,732,987,987,79,732,24.16
2008,1,1,21,30,25.1,79,581,921,921,79,581,25.150000000000002
2008,1,1,22,30,23.6,69,380,813,813,69,380,28.61
2008,1,1,23,30,20.8,48,155,576,576,48,155,44.35
2008,1,2,0,30,18.1,0,0,0,0,0,0,51.620000000000005
2008,1,2,1,30,16.3,0,0,0,0,0,0,59.61
2008,1,2,2,30,14.8,0,0,0,0,0,0,65.34
2008,1,2,3,30,12.8,0,0,0,0,0,0,70.66
2008,1,2,4,30,10.9,0,0,0,0,0,0,74.08
2008,1,2,5,30,9.5,0,0,0,0,0,0,74.92
2008,1,2,6,30,8.6,0,0,0,0,0,0,73.76
2008,1,2,7,30,7.800000000000001,0,0,0,0,0,0,73.09
