Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462856,-,-,-,25.25,-105.86,0,2354,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,8.1,0,0,0,0,0,0,84.10000000000001
2004,1,1,1,30,6.7,0,0,0,0,0,0,95.04
2004,1,1,2,30,6,0,0,0,0,0,0,100
2004,1,1,3,30,5.6000000000000005,0,0,0,0,0,0,100
2004,1,1,4,30,5.5,0,0,0,0,0,0,100
2004,1,1,5,30,5.6000000000000005,0,0,0,0,0,0,100
2004,1,1,6,30,5.5,0,0,0,0,0,0,100
2004,1,1,7,30,5.4,0,0,0,0,0,0,100
2004,1,1,8,30,5.2,0,0,0,0,0,0,100
2004,1,1,9,30,5.1000000000000005,0,0,0,0,0,0,100
2004,1,1,10,30,5,0,0,0,0,0,0,100
2004,1,1,11,30,4.7,0,0,0,0,0,0,100
2004,1,1,12,30,4.4,0,0,0,0,0,0,100
2004,1,1,13,30,4.7,0,0,0,0,0,0,100
2004,1,1,14,30,6.1000000000000005,558,106,33,1,34,34,96.75
2004,1,1,15,30,8.5,827,316,51,7,143,145,80.8
2004,1,1,16,30,11.200000000000001,934,507,60,336,213,374,64.98
2004,1,1,17,30,13.200000000000001,980,646,65,217,303,431,54.02
2004,1,1,18,30,14.100000000000001,1002,724,68,30,300,319,49.88
2004,1,1,19,30,14.4,998,730,69,212,366,506,49.04
2004,1,1,20,30,14.200000000000001,977,667,69,181,301,412,50.42
2004,1,1,21,30,13.600000000000001,936,540,64,335,217,388,53.63
2004,1,1,22,30,12.3,842,359,55,95,194,228,61.92
2004,1,1,23,30,10.3,625,150,40,35,92,99,74.61
2004,1,2,0,30,8.6,0,0,0,0,0,0,83.08
2004,1,2,1,30,7.9,0,0,0,0,0,0,87.68
2004,1,2,2,30,7.4,0,0,0,0,0,0,91.2
2004,1,2,3,30,7,0,0,0,0,0,0,94.2
2004,1,2,4,30,6.5,0,0,0,0,0,0,98.01
2004,1,2,5,30,6.1000000000000005,0,0,0,0,0,0,100
2004,1,2,6,30,6,0,0,0,0,0,0,100
2004,1,2,7,30,5.9,0,0,0,0,0,0,100
2004,1,2,8,30,5.800000000000001,0,0,0,0,0,0,100
2004,1,2,9,30,5.7,0,0,0,0,0,0,100
2004,1,2,10,30,5.5,0,0,0,0,0,0,100
2004,1,2,11,30,5.1000000000000005,0,0,0,0,0,0,100
2004,1,2,12,30,4.9,0,0,0,0,0,0,100
2004,1,2,13,30,5.6000000000000005,0,0,0,0,0,0,95.22
2004,1,2,14,30,8.200000000000001,570,104,31,24,62,65,82.2
2004,1,2,15,30,11.9,816,311,50,36,178,190,67.01
2004,1,2,16,30,15.200000000000001,916,499,60,373,208,387,52.160000000000004
2004,1,2,17,30,17.1,964,638,67,502,212,509,44.83
2004,1,2,18,30,18,981,716,72,157,352,454,41.92
2004,1,2,19,30,18.400000000000002,993,728,69,207,366,503,40.31
2004,1,2,20,30,18.6,986,669,64,255,300,457,39.13
