Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462939,-,-,-,20.41,-105.86,0,0,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,25.200000000000003,0,0,0,0,0,0,81.26
2004,1,1,1,30,25.1,0,0,0,0,0,0,82.56
2004,1,1,2,30,25.1,0,0,0,0,0,0,83.16
2004,1,1,3,30,25.1,0,0,0,0,0,0,83.36
2004,1,1,4,30,25.1,0,0,0,0,0,0,83.46000000000001
2004,1,1,5,30,25.1,0,0,0,0,0,0,83.49
2004,1,1,6,30,25.1,0,0,0,0,0,0,83.31
2004,1,1,7,30,25.200000000000003,0,0,0,0,0,0,82.53
2004,1,1,8,30,25.3,0,0,0,0,0,0,81.59
2004,1,1,9,30,25.400000000000002,0,0,0,0,0,0,80.67
2004,1,1,10,30,25.400000000000002,0,0,0,0,0,0,80.52
2004,1,1,11,30,25.3,0,0,0,0,0,0,81.42
2004,1,1,12,30,25.200000000000003,0,0,0,0,0,0,82.43
2004,1,1,13,30,25.3,0,0,0,0,0,0,82.27
2004,1,1,14,30,25.6,398,121,52,3,52,53,81.07000000000001
2004,1,1,15,30,25.900000000000002,648,322,83,149,183,238,79.46000000000001
2004,1,1,16,30,26.3,764,506,100,94,220,270,77.03
2004,1,1,17,30,26.6,820,644,110,21,220,234,74.97
2004,1,1,18,30,26.700000000000003,874,726,101,19,258,272,73.84
2004,1,1,19,30,26.700000000000003,867,732,106,106,324,401,73.61
2004,1,1,20,30,26.700000000000003,839,669,107,339,280,507,73.54
2004,1,1,21,30,26.700000000000003,774,541,105,198,248,359,73.47
2004,1,1,22,30,26.5,678,367,89,8,116,119,74.13
2004,1,1,23,30,26.200000000000003,480,166,61,37,102,110,75.24
2004,1,2,0,30,25.900000000000002,0,0,0,0,0,0,77.17
2004,1,2,1,30,25.700000000000003,0,0,0,0,0,0,78.7
2004,1,2,2,30,25.6,0,0,0,0,0,0,79.45
2004,1,2,3,30,25.6,0,0,0,0,0,0,79.98
2004,1,2,4,30,25.5,0,0,0,0,0,0,81.15
2004,1,2,5,30,25.5,0,0,0,0,0,0,81.93
2004,1,2,6,30,25.5,0,0,0,0,0,0,82.43
2004,1,2,7,30,25.5,0,0,0,0,0,0,82.81
2004,1,2,8,30,25.5,0,0,0,0,0,0,82.69
2004,1,2,9,30,25.400000000000002,0,0,0,0,0,0,82.75
2004,1,2,10,30,25.3,0,0,0,0,0,0,82.5
2004,1,2,11,30,25.3,0,0,0,0,0,0,81.65
2004,1,2,12,30,25.200000000000003,0,0,0,0,0,0,81.37
2004,1,2,13,30,25.400000000000002,0,0,0,0,0,0,79.99
2004,1,2,14,30,25.700000000000003,424,123,50,128,85,107,78.82000000000001
2004,1,2,15,30,26.1,672,327,80,115,197,239,76.95
