Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532778,-,-,-,20.81,-103.14,0,1646,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,19.200000000000003,0,0,0,0,0,0,21.12
2008,1,1,1,30,17.6,0,0,0,0,0,0,21.91
2008,1,1,2,30,16.400000000000002,0,0,0,0,0,0,22.62
2008,1,1,3,30,15.200000000000001,0,0,0,0,0,0,23.35
2008,1,1,4,30,13.700000000000001,0,0,0,0,0,0,25.16
2008,1,1,5,30,12.100000000000001,0,0,0,0,0,0,28.150000000000002
2008,1,1,6,30,10.700000000000001,0,0,0,0,0,0,32.09
2008,1,1,7,30,9.8,0,0,0,0,0,0,36.78
2008,1,1,8,30,9.200000000000001,0,0,0,0,0,0,42.38
2008,1,1,9,30,8.8,0,0,0,0,0,0,48.14
2008,1,1,10,30,8.5,0,0,0,0,0,0,53.07
2008,1,1,11,30,8.200000000000001,0,0,0,0,0,0,56.71
2008,1,1,12,30,7.9,0,0,0,0,0,0,59.6
2008,1,1,13,30,8.8,0,0,0,0,0,0,56.76
2008,1,1,14,30,11.8,40,193,745,56,121,133,46.94
2008,1,1,15,30,15.8,56,420,916,193,235,312,38.59
2008,1,1,16,30,19.200000000000003,66,611,984,984,66,611,36.29
2008,1,1,17,30,21.3,74,749,1019,1019,74,749,32.38
2008,1,1,18,30,22.700000000000003,79,814,1026,433,378,689,28.740000000000002
2008,1,1,19,30,23.5,80,805,1019,1019,80,805,27.25
2008,1,1,20,30,23.700000000000003,78,723,992,992,78,723,27.490000000000002
2008,1,1,21,30,23.200000000000003,75,575,935,935,75,575,29.53
2008,1,1,22,30,21.700000000000003,65,373,825,254,203,297,34.32
2008,1,1,23,30,19.200000000000003,45,150,590,590,45,150,42.910000000000004
2008,1,2,0,30,16.5,0,0,0,0,0,0,53.15
2008,1,2,1,30,14.200000000000001,0,0,0,0,0,0,61.940000000000005
2008,1,2,2,30,12,0,0,0,0,0,0,67.29
2008,1,2,3,30,10.200000000000001,0,0,0,0,0,0,68.51
2008,1,2,4,30,8.700000000000001,0,0,0,0,0,0,69.71000000000001
2008,1,2,5,30,7.5,0,0,0,0,0,0,71.41
2008,1,2,6,30,6.6000000000000005,0,0,0,0,0,0,71.73
2008,1,2,7,30,5.800000000000001,0,0,0,0,0,0,71.34
2008,1,2,8,30,5.2,0,0,0,0,0,0,70.44
2008,1,2,9,30,4.6000000000000005,0,0,0,0,0,0,70.78
2008,1,2,10,30,4.2,0,0,0,0,0,0,71.22
2008,1,2,11,30,3.7,0,0,0,0,0,0,72.72
2008,1,2,12,30,3.4000000000000004,0,0,0,0,0,0,73.03
2008,1,2,13,30,4,0,0,0,0,0,0,68.63
2008,1,2,14,30,6.300000000000001,48,181,655,5,103,104,57.870000000000005
2008,1,2,15,30,9.5,66,406,855,216,229,314,47.9
2008,1,2,16,30,12.8,77,599,943,297,313,477,40.38
2008,1,2,17,30,15.700000000000001,83,737,987,987,83,737,34.99
2008,1,2,18,30,17.900000000000002,89,806,1000,1000,89,806,31.580000000000002
2008,1,2,19,30,19.3,90,801,997,506,352,713,29.73
2008,1,2,20,30,19.8,88,720,970,970,88,720,29.310000000000002
2008,1,2,21,30,19.400000000000002,81,575,920,300,302,463,30.18
2008,1,2,22,30,17.900000000000002,70,377,817,127,228,276,32.94
2008,1,2,23,30,15,48,153,583,70,103,116,39.17
2008,1,3,0,30,12.200000000000001,0,0,0,0,0,0,46.230000000000004
2008,1,3,1,30,10.3,0,0,0,0,0,0,50.33
2008,1,3,2,30,8.6,0,0,0,0,0,0,53.61
2008,1,3,3,30,6.9,0,0,0,0,0,0,57.19
2008,1,3,4,30,5.4,0,0,0,0,0,0,60.93
2008,1,3,5,30,4.4,0,0,0,0,0,0,63.7
2008,1,3,6,30,3.6,0,0,0,0,0,0,66.31
2008,1,3,7,30,3.1,0,0,0,0,0,0,67.91
2008,1,3,8,30,2.7,0,0,0,0,0,0,69.42
2008,1,3,9,30,2.3000000000000003,0,0,0,0,0,0,71.06
2008,1,3,10,30,2,0,0,0,0,0,0,72.37
2008,1,3,11,30,1.7000000000000002,0,0,0,0,0,0,73.77
2008,1,3,12,30,1.6,0,0,0,0,0,0,74.2
