Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463876,-,-,-,22.77,-105.82,0,3,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.400000000000002,0,0,0,0,0,0,78.61
2004,1,1,1,30,23,0,0,0,0,0,0,81.01
2004,1,1,2,30,22.700000000000003,0,0,0,0,0,0,81.98
2004,1,1,3,30,22.5,0,0,0,0,0,0,82.39
2004,1,1,4,30,22.400000000000002,0,0,0,0,0,0,81.88
2004,1,1,5,30,22.3,0,0,0,0,0,0,81.11
2004,1,1,6,30,22.400000000000002,0,0,0,0,0,0,79.62
2004,1,1,7,30,22.5,0,0,0,0,0,0,78.60000000000001
2004,1,1,8,30,22.400000000000002,0,0,0,0,0,0,78.77
2004,1,1,9,30,22.200000000000003,0,0,0,0,0,0,79.61
2004,1,1,10,30,22.1,0,0,0,0,0,0,79.72
2004,1,1,11,30,21.900000000000002,0,0,0,0,0,0,79.9
2004,1,1,12,30,21.8,0,0,0,0,0,0,79.38
2004,1,1,13,30,21.900000000000002,0,0,0,0,0,0,78
2004,1,1,14,30,22.6,359,104,50,0,11,11,75.41
2004,1,1,15,30,23.8,629,301,83,23,142,150,71.69
2004,1,1,16,30,24.900000000000002,756,482,99,584,150,446,65.42
2004,1,1,17,30,25.8,818,618,108,3,246,248,61.370000000000005
2004,1,1,18,30,26.200000000000003,854,696,109,343,287,523,58.13
