Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463841,-,-,-,24.17,-105.82,0,1148,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,17.400000000000002,0,0,0,0,0,0,67.33
2004,1,1,1,30,16.6,0,0,0,0,0,0,70.89
2004,1,1,2,30,15.9,0,0,0,0,0,0,73.89
2004,1,1,3,30,15.4,0,0,0,0,0,0,76.58
2004,1,1,4,30,15.100000000000001,0,0,0,0,0,0,78.64
2004,1,1,5,30,15.100000000000001,0,0,0,0,0,0,79.06
2004,1,1,6,30,15.100000000000001,0,0,0,0,0,0,79.60000000000001
2004,1,1,7,30,15,0,0,0,0,0,0,79.97
2004,1,1,8,30,14.9,0,0,0,0,0,0,79.91
2004,1,1,9,30,14.9,0,0,0,0,0,0,79.25
2004,1,1,10,30,14.5,0,0,0,0,0,0,80.75
2004,1,1,11,30,13.9,0,0,0,0,0,0,83.26
2004,1,1,12,30,13.4,0,0,0,0,0,0,85.04
2004,1,1,13,30,13.600000000000001,0,0,0,0,0,0,82.65
2004,1,1,14,30,14.9,468,105,39,0,18,18,74.53
2004,1,1,15,30,17.1,739,308,62,5,96,97,63.27
2004,1,1,16,30,19.400000000000002,848,491,75,26,209,222,53.050000000000004
2004,1,1,17,30,21.1,898,627,83,306,254,440,45.27
2004,1,1,18,30,21.700000000000003,912,701,90,113,312,387,42.08
2004,1,1,19,30,21.5,904,706,96,384,285,544,42.81
2004,1,1,20,30,21,879,643,94,879,94,643,44.68
2004,1,1,21,30,20.5,841,521,82,503,183,445,46.36
2004,1,1,22,30,19.6,730,344,74,53,182,201,49.04
2004,1,1,23,30,18.2,488,143,52,5,55,56,54.92
2004,1,2,0,30,16.8,0,0,0,0,0,0,61.22
2004,1,2,1,30,16.1,0,0,0,0,0,0,64.55
2004,1,2,2,30,15.700000000000001,0,0,0,0,0,0,65.5
2004,1,2,3,30,15.5,0,0,0,0,0,0,65.63
2004,1,2,4,30,15.3,0,0,0,0,0,0,65.79
2004,1,2,5,30,14.9,0,0,0,0,0,0,66.93
2004,1,2,6,30,14.5,0,0,0,0,0,0,68.24
2004,1,2,7,30,14,0,0,0,0,0,0,69.66
2004,1,2,8,30,13.9,0,0,0,0,0,0,69.06
2004,1,2,9,30,13.700000000000001,0,0,0,0,0,0,68.52
2004,1,2,10,30,13.700000000000001,0,0,0,0,0,0,67.27
2004,1,2,11,30,13.700000000000001,0,0,0,0,0,0,66.19
2004,1,2,12,30,13.8,0,0,0,0,0,0,64.77
2004,1,2,13,30,14.4,0,0,0,0,0,0,61.38
2004,1,2,14,30,16.2,486,105,37,4,45,46,54.81
2004,1,2,15,30,18.900000000000002,738,306,61,16,123,129,47.33
2004,1,2,16,30,21.900000000000002,848,491,74,16,183,191,39.68
2004,1,2,17,30,24.5,902,629,82,520,215,530,33.980000000000004
2004,1,2,18,30,25.8,924,707,88,302,314,516,31.62
