Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463854,-,-,-,23.65,-105.82,0,2139,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,11.9,0,0,0,0,0,0,100
2004,1,1,1,30,11.200000000000001,0,0,0,0,0,0,100
2004,1,1,2,30,10.600000000000001,0,0,0,0,0,0,100
2004,1,1,3,30,10.200000000000001,0,0,0,0,0,0,100
2004,1,1,4,30,9.9,0,0,0,0,0,0,100
2004,1,1,5,30,9.700000000000001,0,0,0,0,0,0,100
2004,1,1,6,30,9.700000000000001,0,0,0,0,0,0,100
2004,1,1,7,30,9.600000000000001,0,0,0,0,0,0,100
2004,1,1,8,30,9.600000000000001,0,0,0,0,0,0,100
2004,1,1,9,30,9.600000000000001,0,0,0,0,0,0,100
2004,1,1,10,30,9.200000000000001,0,0,0,0,0,0,100
2004,1,1,11,30,8.5,0,0,0,0,0,0,100
2004,1,1,12,30,8,0,0,0,0,0,0,100
2004,1,1,13,30,8.1,0,0,0,0,0,0,100
2004,1,1,14,30,9.200000000000001,552,116,36,0,18,18,100
2004,1,1,15,30,11.3,799,325,56,11,115,119,97.09
2004,1,1,16,30,13.4,902,515,66,492,176,421,82.36
2004,1,1,17,30,14.9,947,653,73,196,296,415,70.94
2004,1,1,18,30,15.4,966,731,78,474,261,581,64.89
2004,1,1,19,30,15.200000000000001,967,739,79,278,289,479,64.41
