Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532804,-,-,-,19.77,-103.14,0,1331,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,20.700000000000003,0,0,0,0,0,0,51.01
2008,1,1,1,30,19.5,0,0,0,0,0,0,54.22
2008,1,1,2,30,18.7,0,0,0,0,0,0,55.730000000000004
2008,1,1,3,30,18,0,0,0,0,0,0,55.83
2008,1,1,4,30,17.1,0,0,0,0,0,0,56.02
2008,1,1,5,30,15.700000000000001,0,0,0,0,0,0,57.83
2008,1,1,6,30,14.3,0,0,0,0,0,0,59.79
2008,1,1,7,30,13.100000000000001,0,0,0,0,0,0,61.34
2008,1,1,8,30,12.100000000000001,0,0,0,0,0,0,62.28
2008,1,1,9,30,11.4,0,0,0,0,0,0,62.480000000000004
2008,1,1,10,30,10.9,0,0,0,0,0,0,62.49
2008,1,1,11,30,10.4,0,0,0,0,0,0,63.11
2008,1,1,12,30,10,0,0,0,0,0,0,64.1
2008,1,1,13,30,11.600000000000001,0,0,0,0,0,0,58.5
2008,1,1,14,30,15.200000000000001,46,195,695,695,46,195,48.01
2008,1,1,15,30,19.3,63,421,879,302,215,338,37.17
2008,1,1,16,30,23,74,612,954,411,283,515,32.35
2008,1,1,17,30,25.3,81,750,992,992,81,750,28.05
2008,1,1,18,30,26.700000000000003,84,815,1003,1003,84,815,25.490000000000002
2008,1,1,19,30,27.400000000000002,85,807,996,996,85,807,24.22
2008,1,1,20,30,27.6,83,726,969,969,83,726,23.89
2008,1,1,21,30,27.200000000000003,84,575,899,899,84,575,24.7
2008,1,1,22,30,25.6,73,375,789,789,73,375,28.25
2008,1,1,23,30,22.700000000000003,50,153,548,548,50,153,45.1
2008,1,2,0,30,19.900000000000002,0,0,0,0,0,0,53.38
2008,1,2,1,30,18.5,0,0,0,0,0,0,58.78
2008,1,2,2,30,17.1,0,0,0,0,0,0,63.35
2008,1,2,3,30,15.200000000000001,0,0,0,0,0,0,69.14
2008,1,2,4,30,13.4,0,0,0,0,0,0,72.15
2008,1,2,5,30,12.100000000000001,0,0,0,0,0,0,71.25
2008,1,2,6,30,11,0,0,0,0,0,0,69.21000000000001
2008,1,2,7,30,10.200000000000001,0,0,0,0,0,0,67.99
2008,1,2,8,30,9.4,0,0,0,0,0,0,67.62
2008,1,2,9,30,8.8,0,0,0,0,0,0,67.16
2008,1,2,10,30,8.3,0,0,0,0,0,0,67.08
2008,1,2,11,30,7.9,0,0,0,0,0,0,67.25
2008,1,2,12,30,7.6000000000000005,0,0,0,0,0,0,67.27
2008,1,2,13,30,8.3,0,0,0,0,0,0,63.02
2008,1,2,14,30,10.9,56,180,581,581,56,180,52.96
2008,1,2,15,30,14.5,78,399,788,788,78,399,43.92
2008,1,2,16,30,17.8,92,589,881,341,296,489,38.35
2008,1,2,17,30,20.5,100,725,928,928,100,725,34.79
2008,1,2,18,30,22.5,103,794,948,948,103,794,32.410000000000004
2008,1,2,19,30,23.700000000000003,103,789,945,945,103,789,30.79
2008,1,2,20,30,24.3,100,712,920,920,100,712,29.98
2008,1,2,21,30,24,93,568,867,867,93,568,30.490000000000002
2008,1,2,22,30,22.5,79,373,761,761,79,373,33.47
2008,1,2,23,30,19.3,53,154,530,530,53,154,46.38
2008,1,3,0,30,16.400000000000002,0,0,0,0,0,0,55.39
2008,1,3,1,30,14.8,0,0,0,0,0,0,55.02
2008,1,3,2,30,13.100000000000001,0,0,0,0,0,0,54.65
2008,1,3,3,30,11.5,0,0,0,0,0,0,55.43
2008,1,3,4,30,10.200000000000001,0,0,0,0,0,0,56.27
2008,1,3,5,30,9.1,0,0,0,0,0,0,58.03
2008,1,3,6,30,8.4,0,0,0,0,0,0,59.480000000000004
2008,1,3,7,30,7.800000000000001,0,0,0,0,0,0,61.08
2008,1,3,8,30,7.300000000000001,0,0,0,0,0,0,62.85
2008,1,3,9,30,7,0,0,0,0,0,0,64.08
2008,1,3,10,30,6.800000000000001,0,0,0,0,0,0,64.89
2008,1,3,11,30,6.6000000000000005,0,0,0,0,0,0,65.97
2008,1,3,12,30,6.5,0,0,0,0,0,0,66.68
2008,1,3,13,30,7.6000000000000005,0,0,0,0,0,0,61.74
2008,1,3,14,30,10.8,52,184,624,624,52,184,50.5
2008,1,3,15,30,14.8,72,407,824,824,72,407,41.57
2008,1,3,16,30,18.7,83,602,919,919,83,602,35.18
2008,1,3,17,30,21.900000000000002,89,740,966,966,89,740,30.86
2008,1,3,18,30,24.1,91,811,986,986,91,811,28.1
2008,1,3,19,30,25.400000000000002,92,807,983,983,92,807,26.39
2008,1,3,20,30,25.8,89,729,961,961,89,729,26.2
2008,1,3,21,30,25.400000000000002,86,583,904,904,86,583,26.93
2008,1,3,22,30,23.8,73,386,805,805,73,386,30.21
2008,1,3,23,30,20.3,50,162,585,585,50,162,47.9
2008,1,4,0,30,17.3,0,0,0,0,0,0,57.82
2008,1,4,1,30,16,0,0,0,0,0,0,59.730000000000004
2008,1,4,2,30,15,0,0,0,0,0,0,62.39
2008,1,4,3,30,14.100000000000001,0,0,0,0,0,0,64.34
2008,1,4,4,30,13,0,0,0,0,0,0,66.27
2008,1,4,5,30,11.8,0,0,0,0,0,0,68.53
2008,1,4,6,30,10.700000000000001,0,0,0,0,0,0,70.66
2008,1,4,7,30,9.700000000000001,0,0,0,0,0,0,73.15
2008,1,4,8,30,9,0,0,0,0,0,0,75.10000000000001
2008,1,4,9,30,8.4,0,0,0,0,0,0,76.96000000000001
2008,1,4,10,30,7.9,0,0,0,0,0,0,78.62
2008,1,4,11,30,7.5,0,0,0,0,0,0,80.12
2008,1,4,12,30,7.2,0,0,0,0,0,0,81.28
2008,1,4,13,30,8.6,0,0,0,0,0,0,73.88
2008,1,4,14,30,12.200000000000001,53,184,620,620,53,184,58.79
2008,1,4,15,30,16.900000000000002,73,411,834,834,73,411,46.04
2008,1,4,16,30,21.3,82,606,929,929,82,606,36.160000000000004
2008,1,4,17,30,24.1,87,747,977,977,87,747,30
2008,1,4,18,30,25.700000000000003,90,818,995,995,90,818,25.96
2008,1,4,19,30,26.5,89,815,995,995,89,815,23.53
2008,1,4,20,30,26.700000000000003,86,738,976,976,86,738,22.22
2008,1,4,21,30,26.400000000000002,80,595,931,931,80,595,21.47
2008,1,4,22,30,24.8,68,396,842,842,68,396,22.990000000000002
2008,1,4,23,30,21.900000000000002,46,170,636,636,46,170,37.44
2008,1,5,0,30,19.400000000000002,0,0,0,0,0,0,41.660000000000004
2008,1,5,1,30,18.1,0,0,0,0,0,0,43.81
2008,1,5,2,30,17,0,0,0,0,0,0,46.74
2008,1,5,3,30,16.2,0,0,0,0,0,0,48.56
