Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532691,-,-,-,24.29,-103.14,0,2156,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,10.700000000000001,0,0,0,0,0,0,18.07
2008,1,1,1,30,8.700000000000001,0,0,0,0,0,0,21.14
2008,1,1,2,30,7.300000000000001,0,0,0,0,0,0,24.73
2008,1,1,3,30,6.5,0,0,0,0,0,0,27.55
2008,1,1,4,30,6,0,0,0,0,0,0,29.48
2008,1,1,5,30,5.800000000000001,0,0,0,0,0,0,30.59
2008,1,1,6,30,5.7,0,0,0,0,0,0,31.26
2008,1,1,7,30,5.300000000000001,0,0,0,0,0,0,32.1
2008,1,1,8,30,4.4,0,0,0,0,0,0,33.99
2008,1,1,9,30,3.3000000000000003,0,0,0,0,0,0,36.9
2008,1,1,10,30,1.9000000000000001,0,0,0,0,0,0,41.42
2008,1,1,11,30,0.7000000000000001,0,0,0,0,0,0,46.85
2008,1,1,12,30,-0.4,0,0,0,0,0,0,53.13
2008,1,1,13,30,0.30000000000000004,0,0,0,0,0,0,53
2008,1,1,14,30,2.9000000000000004,39,159,686,686,39,159,46.37
2008,1,1,15,30,6.5,59,378,882,882,59,378,42.6
2008,1,1,16,30,10.3,70,564,960,960,70,564,43.09
2008,1,1,17,30,13.600000000000001,78,694,995,995,78,694,39.99
2008,1,1,18,30,16.1,81,762,1012,1012,81,762,35.87
2008,1,1,19,30,17.6,80,754,1007,1007,80,754,32.69
2008,1,1,20,30,18.3,76,678,988,988,76,678,30.64
2008,1,1,21,30,17.900000000000002,69,534,937,937,69,534,30.71
2008,1,1,22,30,16.1,58,341,834,834,58,341,33.72
2008,1,1,23,30,12.600000000000001,38,125,587,587,38,125,41.050000000000004
2008,1,2,0,30,9.1,0,0,0,0,0,0,47.84
2008,1,2,1,30,6.800000000000001,0,0,0,0,0,0,49.83
2008,1,2,2,30,5.1000000000000005,0,0,0,0,0,0,51.45
2008,1,2,3,30,3.7,0,0,0,0,0,0,54.2
2008,1,2,4,30,2.8000000000000003,0,0,0,0,0,0,56.5
2008,1,2,5,30,2.6,0,0,0,0,0,0,58.64
2008,1,2,6,30,2.7,0,0,0,0,0,0,62.940000000000005
2008,1,2,7,30,2.5,0,0,0,0,0,0,68.18
2008,1,2,8,30,2,0,0,0,0,0,0,73.96000000000001
2008,1,2,9,30,1.3,0,0,0,0,0,0,78.51
2008,1,2,10,30,0.6000000000000001,0,0,0,0,0,0,81.16
2008,1,2,11,30,0,0,0,0,0,0,0,82.78
2008,1,2,12,30,-0.5,0,0,0,0,0,0,83.57000000000001
2008,1,2,13,30,-0.1,0,0,0,0,0,0,79.12
2008,1,2,14,30,1.8,37,160,704,0,35,35,67.98
2008,1,2,15,30,4.6000000000000005,52,380,907,0,78,78,57.24
2008,1,2,16,30,7.800000000000001,60,570,993,2,212,212,47.71
2008,1,2,17,30,10.600000000000001,64,706,1035,26,331,347,40.47
2008,1,2,18,30,12.8,64,775,1055,748,261,765,34.76
2008,1,2,19,30,14.200000000000001,63,770,1055,1055,63,770,30.54
2008,1,2,20,30,14.8,61,694,1036,1036,61,694,27.79
2008,1,2,21,30,14.600000000000001,58,551,991,991,58,551,26.73
2008,1,2,22,30,13.200000000000001,49,356,899,899,49,356,28.38
2008,1,2,23,30,10,33,135,676,676,33,135,34.97
2008,1,3,0,30,7.2,0,0,0,0,0,0,43.08
2008,1,3,1,30,6,0,0,0,0,0,0,47.37
2008,1,3,2,30,4.800000000000001,0,0,0,0,0,0,53.32
2008,1,3,3,30,3.3000000000000003,0,0,0,0,0,0,61.85
2008,1,3,4,30,1.8,0,0,0,0,0,0,71.21000000000001
2008,1,3,5,30,0.5,0,0,0,0,0,0,78.78
2008,1,3,6,30,-0.5,0,0,0,0,0,0,83.71000000000001
2008,1,3,7,30,-1.4000000000000001,0,0,0,0,0,0,87.37
2008,1,3,8,30,-2.1,0,0,0,0,0,0,89.42
2008,1,3,9,30,-2.6,0,0,0,0,0,0,90.42
2008,1,3,10,30,-3,0,0,0,0,0,0,91.43
2008,1,3,11,30,-3.3000000000000003,0,0,0,0,0,0,92.67
2008,1,3,12,30,-3.5,0,0,0,0,0,0,93.48
2008,1,3,13,30,-2.4000000000000004,0,0,0,0,0,0,85.78
2008,1,3,14,30,0.7000000000000001,34,161,732,732,34,161,68.72
2008,1,3,15,30,5.1000000000000005,48,384,928,928,48,384,51.89
2008,1,3,16,30,9.600000000000001,55,575,1011,1011,55,575,39.96
2008,1,3,17,30,13.3,58,711,1051,1051,58,711,31.68
2008,1,3,18,30,16.3,65,781,1062,1062,65,781,25.79
2008,1,3,19,30,18.2,63,778,1063,1063,63,778,20.79
2008,1,3,20,30,19,61,701,1045,1045,61,701,17.21
2008,1,3,21,30,18.7,57,558,1001,1001,57,558,16.01
2008,1,3,22,30,16.7,48,362,913,913,48,362,17.62
2008,1,3,23,30,12.4,32,137,686,686,32,137,27.01
2008,1,4,0,30,9,0,0,0,0,0,0,34.300000000000004
2008,1,4,1,30,7.7,0,0,0,0,0,0,40.5
2008,1,4,2,30,6.5,0,0,0,0,0,0,49.17
2008,1,4,3,30,5.300000000000001,0,0,0,0,0,0,58.64
2008,1,4,4,30,4.2,0,0,0,0,0,0,66.91
2008,1,4,5,30,3.3000000000000003,0,0,0,0,0,0,72.96000000000001
2008,1,4,6,30,2.4000000000000004,0,0,0,0,0,0,78.26
2008,1,4,7,30,1.9000000000000001,0,0,0,0,0,0,81.21000000000001
2008,1,4,8,30,1.5,0,0,0,0,0,0,83.60000000000001
2008,1,4,9,30,1.4000000000000001,0,0,0,0,0,0,84.13
2008,1,4,10,30,1.3,0,0,0,0,0,0,84.48
2008,1,4,11,30,1.2000000000000002,0,0,0,0,0,0,84.81
2008,1,4,12,30,1.3,0,0,0,0,0,0,83.64
