Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462858,-,-,-,25.17,-105.86,0,2582,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,6.800000000000001,0,0,0,0,0,0,90.39
2004,1,1,1,30,5.5,0,0,0,0,0,0,100
2004,1,1,2,30,4.800000000000001,0,0,0,0,0,0,100
2004,1,1,3,30,4.3,0,0,0,0,0,0,100
2004,1,1,4,30,4.2,0,0,0,0,0,0,100
2004,1,1,5,30,4.2,0,0,0,0,0,0,100
2004,1,1,6,30,4.2,0,0,0,0,0,0,100
2004,1,1,7,30,4,0,0,0,0,0,0,100
2004,1,1,8,30,3.9000000000000004,0,0,0,0,0,0,100
2004,1,1,9,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,1,10,30,3.6,0,0,0,0,0,0,100
2004,1,1,11,30,3.3000000000000003,0,0,0,0,0,0,100
2004,1,1,12,30,3,0,0,0,0,0,0,100
2004,1,1,13,30,3.3000000000000003,0,0,0,0,0,0,100
2004,1,1,14,30,4.800000000000001,575,108,32,1,32,32,100
2004,1,1,15,30,7.2,841,320,50,187,169,229,86.54
2004,1,1,16,30,9.8,945,511,58,299,212,355,69.88
2004,1,1,17,30,11.8,990,651,63,185,306,416,58.08
2004,1,1,18,30,12.700000000000001,1012,729,65,93,351,412,53.57
2004,1,1,19,30,12.9,1007,735,67,208,372,509,53.02
