Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,533758,-,-,-,23.65,-103.1,0,1961,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,14.600000000000001,0,0,0,0,0,0,21
2008,1,1,1,30,12.600000000000001,0,0,0,0,0,0,22.71
2008,1,1,2,30,10.9,0,0,0,0,0,0,24.63
2008,1,1,3,30,9.4,0,0,0,0,0,0,26.53
2008,1,1,4,30,8.200000000000001,0,0,0,0,0,0,28.07
2008,1,1,5,30,7.4,0,0,0,0,0,0,29.310000000000002
2008,1,1,6,30,7,0,0,0,0,0,0,30.95
2008,1,1,7,30,6.7,0,0,0,0,0,0,31.5
2008,1,1,8,30,6.300000000000001,0,0,0,0,0,0,31.71
2008,1,1,9,30,5.7,0,0,0,0,0,0,32.36
2008,1,1,10,30,4.7,0,0,0,0,0,0,34.59
2008,1,1,11,30,3.4000000000000004,0,0,0,0,0,0,37.88
2008,1,1,12,30,2.3000000000000003,0,0,0,0,0,0,42.550000000000004
2008,1,1,13,30,3.7,0,0,0,0,0,0,42.4
2008,1,1,14,30,7.4,37,167,718,718,37,167,40.57
2008,1,1,15,30,11.3,55,384,892,892,55,384,42.7
2008,1,1,16,30,14.8,67,570,964,964,67,570,42.34
2008,1,1,17,30,17.5,73,701,1000,1000,73,701,37.89
2008,1,1,18,30,19.3,73,769,1021,1021,73,769,33.29
2008,1,1,19,30,20.3,72,761,1017,1017,72,761,30.69
2008,1,1,20,30,20.5,69,681,994,994,69,681,30.18
2008,1,1,21,30,19.8,63,538,944,944,63,538,32
2008,1,1,22,30,18.1,54,346,846,846,54,346,36.9
2008,1,1,23,30,15.5,36,129,603,603,36,129,46.49
2008,1,2,0,30,13.200000000000001,0,0,0,0,0,0,57.34
2008,1,2,1,30,11.4,0,0,0,0,0,0,66.41
2008,1,2,2,30,9.700000000000001,0,0,0,0,0,0,74.65
2008,1,2,3,30,8,0,0,0,0,0,0,81.19
2008,1,2,4,30,6.7,0,0,0,0,0,0,82.98
2008,1,2,5,30,5.7,0,0,0,0,0,0,82.28
2008,1,2,6,30,4.9,0,0,0,0,0,0,80.38
2008,1,2,7,30,4,0,0,0,0,0,0,79.41
2008,1,2,8,30,3.1,0,0,0,0,0,0,79.4
2008,1,2,9,30,2.4000000000000004,0,0,0,0,0,0,79.26
2008,1,2,10,30,1.9000000000000001,0,0,0,0,0,0,79.26
2008,1,2,11,30,1.4000000000000001,0,0,0,0,0,0,79.8
2008,1,2,12,30,0.9,0,0,0,0,0,0,80.2
2008,1,2,13,30,1.1,0,0,0,0,0,0,76.69
2008,1,2,14,30,2.9000000000000004,37,164,704,5,90,91,66.44
2008,1,2,15,30,6,51,385,906,28,206,216,55.27
2008,1,2,16,30,9.3,58,574,991,991,58,574,46.08
2008,1,2,17,30,12,61,709,1032,1032,61,709,39.79
2008,1,2,18,30,14.100000000000001,62,778,1049,1049,62,778,34.980000000000004
2008,1,2,19,30,15.3,62,773,1049,1049,62,773,31.52
2008,1,2,20,30,15.700000000000001,60,697,1029,1029,60,697,29.35
2008,1,2,21,30,15.100000000000001,55,554,988,988,55,554,29.310000000000002
2008,1,2,22,30,13.5,48,360,896,896,48,360,31.76
2008,1,2,23,30,10.4,33,139,676,676,33,139,39.29
2008,1,3,0,30,7.6000000000000005,0,0,0,0,0,0,49.09
2008,1,3,1,30,6.2,0,0,0,0,0,0,54.53
2008,1,3,2,30,4.7,0,0,0,0,0,0,61.25
2008,1,3,3,30,3.2,0,0,0,0,0,0,68.48
2008,1,3,4,30,1.9000000000000001,0,0,0,0,0,0,74.63
2008,1,3,5,30,0.8,0,0,0,0,0,0,79.06
2008,1,3,6,30,0,0,0,0,0,0,0,81.12
2008,1,3,7,30,-0.6000000000000001,0,0,0,0,0,0,82.15
2008,1,3,8,30,-1.1,0,0,0,0,0,0,82.94
2008,1,3,9,30,-1.4000000000000001,0,0,0,0,0,0,83.25
2008,1,3,10,30,-1.7000000000000002,0,0,0,0,0,0,84.05
2008,1,3,11,30,-1.9000000000000001,0,0,0,0,0,0,84.79
2008,1,3,12,30,-2,0,0,0,0,0,0,85.22
2008,1,3,13,30,-0.7000000000000001,0,0,0,0,0,0,77.41
2008,1,3,14,30,2.6,34,166,733,733,34,166,61.75
2008,1,3,15,30,6.9,47,387,924,924,47,387,48.21
2008,1,3,16,30,11.4,53,577,1005,1005,53,577,38.2
2008,1,3,17,30,15.200000000000001,56,713,1045,1045,56,713,30.810000000000002
2008,1,3,18,30,18.1,58,782,1060,1060,58,782,25.990000000000002
2008,1,3,19,30,20,57,778,1060,1060,57,778,21.07
2008,1,3,20,30,20.5,55,702,1043,1043,55,702,18.02
2008,1,3,21,30,20.200000000000003,52,559,1000,1000,52,559,16.96
2008,1,3,22,30,18.1,45,364,914,914,45,364,18.89
2008,1,3,23,30,13.700000000000001,31,143,704,704,31,143,33.730000000000004
2008,1,4,0,30,10.4,0,0,0,0,0,0,41.1
2008,1,4,1,30,9,0,0,0,0,0,0,47.27
2008,1,4,2,30,7.5,0,0,0,0,0,0,55.410000000000004
2008,1,4,3,30,5.9,0,0,0,0,0,0,63.39
2008,1,4,4,30,4.6000000000000005,0,0,0,0,0,0,69.79
2008,1,4,5,30,3.5,0,0,0,0,0,0,75.31
2008,1,4,6,30,2.8000000000000003,0,0,0,0,0,0,79.01
2008,1,4,7,30,2.3000000000000003,0,0,0,0,0,0,81.73
2008,1,4,8,30,2,0,0,0,0,0,0,83.32000000000001
2008,1,4,9,30,2,0,0,0,0,0,0,82.95
2008,1,4,10,30,2,0,0,0,0,0,0,82.60000000000001
2008,1,4,11,30,2.1,0,0,0,0,0,0,81.49
2008,1,4,12,30,2.4000000000000004,0,0,0,0,0,0,79.28
2008,1,4,13,30,5,0,0,0,0,0,0,65.59
2008,1,4,14,30,9.8,35,163,714,40,102,109,48.29
2008,1,4,15,30,14.8,50,384,909,909,50,384,35.24
2008,1,4,16,30,19.1,57,574,991,991,57,574,23
2008,1,4,17,30,21.6,62,711,1031,1031,62,711,14.55
2008,1,4,18,30,22.8,63,780,1049,1049,63,780,13.42
2008,1,4,19,30,23.3,63,777,1048,1048,63,777,13.06
2008,1,4,20,30,23.3,60,701,1030,1030,60,701,12.93
2008,1,4,21,30,22.8,55,559,990,990,55,559,13.14
2008,1,4,22,30,20.8,48,365,901,901,48,365,14.88
2008,1,4,23,30,17.1,33,143,687,687,33,143,29.69
2008,1,5,0,30,13.9,0,0,0,0,0,0,30.86
2008,1,5,1,30,12.3,0,0,0,0,0,0,32.67
2008,1,5,2,30,11.200000000000001,0,0,0,0,0,0,33.99
2008,1,5,3,30,10.200000000000001,0,0,0,0,0,0,35.6
2008,1,5,4,30,9.3,0,0,0,0,0,0,37.25
2008,1,5,5,30,8.5,0,0,0,0,0,0,38.31
2008,1,5,6,30,7.6000000000000005,0,0,0,0,0,0,39.92
2008,1,5,7,30,6.9,0,0,0,0,0,0,41.47
2008,1,5,8,30,6.5,0,0,0,0,0,0,42.81
2008,1,5,9,30,6.4,0,0,0,0,0,0,43.43
2008,1,5,10,30,6.5,0,0,0,0,0,0,43.76
2008,1,5,11,30,6.6000000000000005,0,0,0,0,0,0,44.33
2008,1,5,12,30,6.7,0,0,0,0,0,0,44.96
2008,1,5,13,30,8.200000000000001,0,0,0,0,0,0,41.99
2008,1,5,14,30,11.600000000000001,36,161,700,700,36,161,39.61
2008,1,5,15,30,16.2,51,381,897,257,200,294,28.560000000000002
2008,1,5,16,30,20.1,60,571,979,979,60,571,21.96
2008,1,5,17,30,22,65,707,1020,1020,65,707,18.2
2008,1,5,18,30,23.1,66,781,1044,1044,66,781,16.35
2008,1,5,19,30,23.700000000000003,66,779,1043,1043,66,779,15.17
2008,1,5,20,30,23.8,63,703,1026,1026,63,703,14.49
2008,1,5,21,30,23.3,57,562,987,987,57,562,14.36
2008,1,5,22,30,21.400000000000002,49,368,900,900,49,368,15.94
2008,1,5,23,30,18.3,33,146,690,690,33,146,29.25
2008,1,6,0,30,16,0,0,0,0,0,0,28.18
2008,1,6,1,30,14.5,0,0,0,0,0,0,30.19
2008,1,6,2,30,12.9,0,0,0,0,0,0,33.480000000000004
2008,1,6,3,30,11.4,0,0,0,0,0,0,37.1
2008,1,6,4,30,10,0,0,0,0,0,0,41.18
2008,1,6,5,30,8.8,0,0,0,0,0,0,45.78
2008,1,6,6,30,7.9,0,0,0,0,0,0,50.160000000000004
2008,1,6,7,30,7.4,0,0,0,0,0,0,53.63
2008,1,6,8,30,6.9,0,0,0,0,0,0,57.18
2008,1,6,9,30,6.5,0,0,0,0,0,0,60.04
2008,1,6,10,30,6.1000000000000005,0,0,0,0,0,0,62.08
2008,1,6,11,30,5.800000000000001,0,0,0,0,0,0,63.1
2008,1,6,12,30,5.6000000000000005,0,0,0,0,0,0,63.58
2008,1,6,13,30,7.9,0,0,0,0,0,0,54.050000000000004
2008,1,6,14,30,12.3,37,161,694,694,37,161,41.58
2008,1,6,15,30,16.900000000000002,54,382,893,893,54,382,30.93
2008,1,6,16,30,20.3,63,578,987,987,63,578,22.26
2008,1,6,17,30,22,67,716,1029,1029,67,716,19
2008,1,6,18,30,22.900000000000002,70,787,1045,1045,70,787,16.56
2008,1,6,19,30,23.3,69,786,1046,1046,69,786,14.66
2008,1,6,20,30,23.3,65,710,1030,1030,65,710,13.44
2008,1,6,21,30,22.6,61,572,996,996,61,572,13.24
2008,1,6,22,30,20.400000000000002,51,377,912,912,51,377,14.6
2008,1,6,23,30,15.9,35,152,708,708,35,152,24.11
2008,1,7,0,30,12.3,0,0,0,0,0,0,33.1
2008,1,7,1,30,11,0,0,0,0,0,0,35
2008,1,7,2,30,10,0,0,0,0,0,0,36.63
2008,1,7,3,30,9.1,0,0,0,0,0,0,38.49
2008,1,7,4,30,8.3,0,0,0,0,0,0,40.64
2008,1,7,5,30,7.5,0,0,0,0,0,0,43.660000000000004
2008,1,7,6,30,6.9,0,0,0,0,0,0,46.74
2008,1,7,7,30,6.2,0,0,0,0,0,0,50.67
2008,1,7,8,30,5.7,0,0,0,0,0,0,54.050000000000004
2008,1,7,9,30,5.300000000000001,0,0,0,0,0,0,56.59
2008,1,7,10,30,4.800000000000001,0,0,0,0,0,0,59.47
2008,1,7,11,30,4.4,0,0,0,0,0,0,61.44
2008,1,7,12,30,4.3,0,0,0,0,0,0,60.43
2008,1,7,13,30,6.300000000000001,0,0,0,0,0,0,50.1
2008,1,7,14,30,10.5,34,167,751,751,34,167,36.27
2008,1,7,15,30,15.3,47,394,943,943,47,394,24.900000000000002
2008,1,7,16,30,19.400000000000002,53,588,1024,1024,53,588,12.98
2008,1,7,17,30,21.5,56,728,1063,1063,56,728,10.09
2008,1,7,18,30,22.700000000000003,61,801,1076,1076,61,801,9.46
2008,1,7,19,30,23.3,59,799,1078,1078,59,799,9.370000000000001
2008,1,7,20,30,23.200000000000003,56,723,1062,1062,56,723,9.65
2008,1,7,21,30,22.5,50,580,1025,1025,50,580,10.21
2008,1,7,22,30,20.400000000000002,44,383,944,944,44,383,11.72
2008,1,7,23,30,16,30,157,751,751,30,157,17.17
2008,1,8,0,30,12.200000000000001,0,0,0,0,0,0,26.02
2008,1,8,1,30,10.600000000000001,0,0,0,0,0,0,29.240000000000002
2008,1,8,2,30,9.3,0,0,0,0,0,0,32.39
2008,1,8,3,30,8.1,0,0,0,0,0,0,35.89
2008,1,8,4,30,7,0,0,0,0,0,0,40.33
2008,1,8,5,30,6.1000000000000005,0,0,0,0,0,0,45.01
2008,1,8,6,30,5.300000000000001,0,0,0,0,0,0,48.660000000000004
2008,1,8,7,30,4.7,0,0,0,0,0,0,49.07
2008,1,8,8,30,4.3,0,0,0,0,0,0,46.56
2008,1,8,9,30,4,0,0,0,0,0,0,42.63
2008,1,8,10,30,3.7,0,0,0,0,0,0,39.1
2008,1,8,11,30,3.4000000000000004,0,0,0,0,0,0,36.51
2008,1,8,12,30,3.3000000000000003,0,0,0,0,0,0,34.14
2008,1,8,13,30,5.4,0,0,0,0,0,0,27.66
2008,1,8,14,30,10,29,172,804,199,94,129,20.26
2008,1,8,15,30,14.9,40,402,984,305,203,315,13.59
2008,1,8,16,30,19.1,46,592,1044,1044,46,592,8.77
2008,1,8,17,30,21.3,49,733,1080,1080,49,733,6.61
2008,1,8,18,30,22.3,52,807,1095,1095,52,807,6.36
2008,1,8,19,30,22.6,54,807,1093,710,223,712,6.41
2008,1,8,20,30,22.3,52,732,1078,448,267,549,6.58
2008,1,8,21,30,21.5,50,583,1026,452,219,454,7.01
2008,1,8,22,30,19.200000000000003,43,386,947,233,190,275,9.61
2008,1,8,23,30,15.600000000000001,31,160,754,297,82,132,24.48
2008,1,9,0,30,12.700000000000001,0,0,0,0,0,0,25.1
2008,1,9,1,30,10.5,0,0,0,0,0,0,27.310000000000002
2008,1,9,2,30,8.8,0,0,0,0,0,0,29.8
2008,1,9,3,30,7.9,0,0,0,0,0,0,32.09
2008,1,9,4,30,7.800000000000001,0,0,0,0,0,0,32.01
2008,1,9,5,30,7.300000000000001,0,0,0,0,0,0,32.230000000000004
2008,1,9,6,30,6.2,0,0,0,0,0,0,34.32
2008,1,9,7,30,4.9,0,0,0,0,0,0,37.32
2008,1,9,8,30,4,0,0,0,0,0,0,38.47
2008,1,9,9,30,3.5,0,0,0,0,0,0,40.12
2008,1,9,10,30,3.3000000000000003,0,0,0,0,0,0,42.5
2008,1,9,11,30,3.1,0,0,0,0,0,0,44.99
2008,1,9,12,30,3,0,0,0,0,0,0,47.26
2008,1,9,13,30,5.2,0,0,0,0,0,0,41.82
2008,1,9,14,30,9.5,33,164,742,29,101,106,33.89
2008,1,9,15,30,14.3,46,386,925,159,220,278,24.94
2008,1,9,16,30,18.7,53,580,1005,226,313,431,19.03
2008,1,9,17,30,21.200000000000003,57,720,1045,431,327,600,16.01
2008,1,9,18,30,22.5,58,792,1063,755,257,779,14.790000000000001
2008,1,9,19,30,23.200000000000003,58,787,1056,1056,58,787,13.94
2008,1,9,20,30,23.200000000000003,56,714,1040,1040,56,714,13.71
2008,1,9,21,30,22.3,54,574,997,211,278,388,14.19
2008,1,9,22,30,20,47,381,915,636,120,352,16.09
2008,1,9,23,30,16.2,33,159,725,181,94,125,24.07
2008,1,10,0,30,13.600000000000001,0,0,0,0,0,0,30.68
2008,1,10,1,30,12.5,0,0,0,0,0,0,32.230000000000004
2008,1,10,2,30,11.600000000000001,0,0,0,0,0,0,33.32
2008,1,10,3,30,10.9,0,0,0,0,0,0,33.99
2008,1,10,4,30,10.100000000000001,0,0,0,0,0,0,35.21
2008,1,10,5,30,9.3,0,0,0,0,0,0,36.86
2008,1,10,6,30,8.6,0,0,0,0,0,0,38.38
2008,1,10,7,30,8,0,0,0,0,0,0,39.26
