Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532692,-,-,-,24.25,-103.14,0,2092,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,11.4,0,0,0,0,0,0,18.96
2008,1,1,1,30,9.4,0,0,0,0,0,0,21.5
2008,1,1,2,30,8,0,0,0,0,0,0,24.54
2008,1,1,3,30,7,0,0,0,0,0,0,27.310000000000002
2008,1,1,4,30,6.5,0,0,0,0,0,0,29.12
2008,1,1,5,30,6.2,0,0,0,0,0,0,30.42
2008,1,1,6,30,6,0,0,0,0,0,0,31.32
2008,1,1,7,30,5.7,0,0,0,0,0,0,31.970000000000002
2008,1,1,8,30,5,0,0,0,0,0,0,33.38
2008,1,1,9,30,3.9000000000000004,0,0,0,0,0,0,36.09
2008,1,1,10,30,2.6,0,0,0,0,0,0,39.800000000000004
2008,1,1,11,30,1.3,0,0,0,0,0,0,44.54
2008,1,1,12,30,0.30000000000000004,0,0,0,0,0,0,49.370000000000005
2008,1,1,13,30,0.9,0,0,0,0,0,0,49.29
2008,1,1,14,30,3.7,38,160,693,249,88,132,42.78
2008,1,1,15,30,7.300000000000001,57,379,886,886,57,379,39.63
2008,1,1,16,30,11.100000000000001,69,564,962,962,69,564,41.12
2008,1,1,17,30,14.4,77,695,996,996,77,695,38.46
2008,1,1,18,30,16.900000000000002,80,763,1015,1015,80,763,34.54
2008,1,1,19,30,18.400000000000002,79,755,1009,1009,79,755,31.5
2008,1,1,20,30,18.900000000000002,75,675,985,985,75,675,29.96
2008,1,1,21,30,18.5,68,534,939,939,68,534,30.16
2008,1,1,22,30,16.7,57,340,832,832,57,340,33.39
2008,1,1,23,30,13.4,37,124,586,586,37,124,40.95
2008,1,2,0,30,10.100000000000001,0,0,0,0,0,0,48.72
2008,1,2,1,30,8.1,0,0,0,0,0,0,51.52
2008,1,2,2,30,6.5,0,0,0,0,0,0,54.07
2008,1,2,3,30,5,0,0,0,0,0,0,57.69
2008,1,2,4,30,4,0,0,0,0,0,0,60.33
2008,1,2,5,30,3.6,0,0,0,0,0,0,62.660000000000004
2008,1,2,6,30,3.5,0,0,0,0,0,0,66.1
2008,1,2,7,30,3.2,0,0,0,0,0,0,69.74
2008,1,2,8,30,2.5,0,0,0,0,0,0,74.89
2008,1,2,9,30,1.8,0,0,0,0,0,0,78.49
2008,1,2,10,30,1.1,0,0,0,0,0,0,80.86
2008,1,2,11,30,0.5,0,0,0,0,0,0,82.35000000000001
2008,1,2,12,30,0.1,0,0,0,0,0,0,82.66
2008,1,2,13,30,0.5,0,0,0,0,0,0,78.3
2008,1,2,14,30,2.3000000000000003,37,160,703,0,43,43,67.74
2008,1,2,15,30,5.2,52,380,907,0,100,100,56.71
2008,1,2,16,30,8.4,59,571,994,4,232,235,47.12
2008,1,2,17,30,11.200000000000001,63,706,1035,168,396,500,40.050000000000004
2008,1,2,18,30,13.4,64,775,1054,1054,64,775,34.45
2008,1,2,19,30,14.8,62,770,1055,1055,62,770,30.25
2008,1,2,20,30,15.4,61,694,1035,1035,61,694,27.490000000000002
2008,1,2,21,30,15.100000000000001,58,551,990,990,58,551,26.59
2008,1,2,22,30,13.700000000000001,49,356,900,900,49,356,28.240000000000002
2008,1,2,23,30,10.5,33,135,675,675,33,135,34.92
