Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462861,-,-,-,25.05,-105.86,0,2660,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,6.4,0,0,0,0,0,0,93
2004,1,1,1,30,5.1000000000000005,0,0,0,0,0,0,100
2004,1,1,2,30,4.5,0,0,0,0,0,0,100
2004,1,1,3,30,4,0,0,0,0,0,0,100
2004,1,1,4,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,1,5,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,1,6,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,1,7,30,3.6,0,0,0,0,0,0,100
2004,1,1,8,30,3.5,0,0,0,0,0,0,100
2004,1,1,9,30,3.3000000000000003,0,0,0,0,0,0,100
2004,1,1,10,30,3.2,0,0,0,0,0,0,100
2004,1,1,11,30,2.9000000000000004,0,0,0,0,0,0,100
2004,1,1,12,30,2.6,0,0,0,0,0,0,100
2004,1,1,13,30,2.9000000000000004,0,0,0,0,0,0,100
2004,1,1,14,30,4.4,579,109,32,0,25,25,100
2004,1,1,15,30,6.7,844,322,49,221,165,236,89.15
2004,1,1,16,30,9.4,947,513,58,348,203,370,71.51
2004,1,1,17,30,11.3,996,655,62,227,308,443,59.93
2004,1,1,18,30,12.200000000000001,1013,732,65,51,338,371,55.25
2004,1,1,19,30,12.5,1012,739,67,36,330,354,54.31
2004,1,1,20,30,12.200000000000001,987,674,67,427,238,500,56.29
2004,1,1,21,30,11.600000000000001,949,546,61,13,236,243,60.09
2004,1,1,22,30,10.3,860,366,54,46,185,201,69.06
2004,1,1,23,30,8.4,644,154,39,17,85,88,82.49
2004,1,2,0,30,6.7,0,0,0,0,0,0,92.23
2004,1,2,1,30,5.9,0,0,0,0,0,0,98.12
2004,1,2,2,30,5.4,0,0,0,0,0,0,100
2004,1,2,3,30,5,0,0,0,0,0,0,100
2004,1,2,4,30,4.5,0,0,0,0,0,0,100
2004,1,2,5,30,4.1000000000000005,0,0,0,0,0,0,100
2004,1,2,6,30,4,0,0,0,0,0,0,100
2004,1,2,7,30,4,0,0,0,0,0,0,100
2004,1,2,8,30,3.9000000000000004,0,0,0,0,0,0,100
2004,1,2,9,30,3.9000000000000004,0,0,0,0,0,0,100
2004,1,2,10,30,3.7,0,0,0,0,0,0,100
2004,1,2,11,30,3.4000000000000004,0,0,0,0,0,0,100
2004,1,2,12,30,3.2,0,0,0,0,0,0,100
2004,1,2,13,30,3.8000000000000003,0,0,0,0,0,0,100
2004,1,2,14,30,6.300000000000001,587,107,30,32,64,69,89.57000000000001
2004,1,2,15,30,10,833,317,48,318,143,245,71.9
2004,1,2,16,30,13.100000000000001,931,506,59,438,192,402,56.93
2004,1,2,17,30,15,979,647,64,279,297,463,49.7
2004,1,2,18,30,16,999,727,70,123,355,436,46.33
2004,1,2,19,30,16.400000000000002,1008,737,66,395,313,576,44.62
2004,1,2,20,30,16.7,1000,678,62,374,250,481,43
2004,1,2,21,30,16.1,962,553,58,413,212,424,43.77
2004,1,2,22,30,14.3,884,372,50,152,194,249,49.1
2004,1,2,23,30,11.100000000000001,689,160,36,6,89,91,65.64
2004,1,3,0,30,8.5,0,0,0,0,0,0,80.16
2004,1,3,1,30,7.7,0,0,0,0,0,0,85.7
2004,1,3,2,30,7.2,0,0,0,0,0,0,90.01
2004,1,3,3,30,6.800000000000001,0,0,0,0,0,0,93.05
2004,1,3,4,30,6.4,0,0,0,0,0,0,95.94
2004,1,3,5,30,6.1000000000000005,0,0,0,0,0,0,98.35000000000001
2004,1,3,6,30,5.9,0,0,0,0,0,0,100
2004,1,3,7,30,5.800000000000001,0,0,0,0,0,0,100
2004,1,3,8,30,5.6000000000000005,0,0,0,0,0,0,100
2004,1,3,9,30,5.300000000000001,0,0,0,0,0,0,100
2004,1,3,10,30,5,0,0,0,0,0,0,100
2004,1,3,11,30,4.800000000000001,0,0,0,0,0,0,100
2004,1,3,12,30,4.7,0,0,0,0,0,0,100
2004,1,3,13,30,5.4,0,0,0,0,0,0,100
2004,1,3,14,30,7.9,644,112,28,15,58,60,93.13
2004,1,3,15,30,11.100000000000001,891,328,41,19,127,133,74.18
2004,1,3,16,30,13.600000000000001,979,519,48,251,223,344,56
2004,1,3,17,30,15.3,1023,663,53,690,167,578,45.77
2004,1,3,18,30,16.2,1045,742,53,386,294,549,41.88
2004,1,3,19,30,16.400000000000002,1042,749,54,72,363,411,41.51
2004,1,3,20,30,15.9,1026,688,54,190,309,427,44.09
