Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462938,-,-,-,20.45,-105.86,0,0,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,25.3,0,0,0,0,0,0,80.77
2004,1,1,1,30,25.200000000000003,0,0,0,0,0,0,82.06
2004,1,1,2,30,25.1,0,0,0,0,0,0,83.15
2004,1,1,3,30,25.1,0,0,0,0,0,0,83.35000000000001
2004,1,1,4,30,25.1,0,0,0,0,0,0,83.43
2004,1,1,5,30,25.1,0,0,0,0,0,0,83.46000000000001
2004,1,1,6,30,25.200000000000003,0,0,0,0,0,0,82.79
2004,1,1,7,30,25.3,0,0,0,0,0,0,82.01
2004,1,1,8,30,25.400000000000002,0,0,0,0,0,0,81.07000000000001
2004,1,1,9,30,25.5,0,0,0,0,0,0,80.14
2004,1,1,10,30,25.400000000000002,0,0,0,0,0,0,80.45
2004,1,1,11,30,25.3,0,0,0,0,0,0,81.36
2004,1,1,12,30,25.200000000000003,0,0,0,0,0,0,82.37
2004,1,1,13,30,25.3,0,0,0,0,0,0,82.23
2004,1,1,14,30,25.6,396,120,52,0,11,11,81.04
2004,1,1,15,30,26,648,322,83,41,165,180,79.04
2004,1,1,16,30,26.3,762,506,100,193,241,344,77.07000000000001
2004,1,1,17,30,26.6,818,642,111,56,260,297,74.92
2004,1,1,18,30,26.8,873,725,101,32,275,298,73.34
2004,1,1,19,30,26.8,866,731,106,116,324,408,73.11
2004,1,1,20,30,26.8,838,668,107,291,291,486,73.04
2004,1,1,21,30,26.8,773,540,104,337,219,409,72.98
2004,1,1,22,30,26.6,677,366,89,48,159,179,73.64
2004,1,1,23,30,26.200000000000003,478,166,61,86,111,130,75.2
2004,1,2,0,30,25.900000000000002,0,0,0,0,0,0,77.16
2004,1,2,1,30,25.700000000000003,0,0,0,0,0,0,78.71000000000001
2004,1,2,2,30,25.700000000000003,0,0,0,0,0,0,79.08
2004,1,2,3,30,25.6,0,0,0,0,0,0,80.10000000000001
2004,1,2,4,30,25.6,0,0,0,0,0,0,80.72
2004,1,2,5,30,25.6,0,0,0,0,0,0,81.5
2004,1,2,6,30,25.5,0,0,0,0,0,0,82.55
2004,1,2,7,30,25.5,0,0,0,0,0,0,82.84
2004,1,2,8,30,25.5,0,0,0,0,0,0,82.71000000000001
2004,1,2,9,30,25.400000000000002,0,0,0,0,0,0,82.73
2004,1,2,10,30,25.400000000000002,0,0,0,0,0,0,81.97
2004,1,2,11,30,25.3,0,0,0,0,0,0,81.60000000000001
2004,1,2,12,30,25.3,0,0,0,0,0,0,80.83
2004,1,2,13,30,25.400000000000002,0,0,0,0,0,0,79.93
2004,1,2,14,30,25.8,423,122,50,1,35,35,78.32000000000001
2004,1,2,15,30,26.200000000000003,669,326,80,142,193,246,76.47
2004,1,2,16,30,26.5,784,512,95,416,192,413,74.96000000000001
2004,1,2,17,30,26.8,845,653,103,171,311,422,74.23
2004,1,2,18,30,26.8,836,723,125,298,303,516,74.29
2004,1,2,19,30,26.8,842,733,124,50,308,344,74.58
2004,1,2,20,30,26.700000000000003,825,673,119,208,302,441,74.81
2004,1,2,21,30,26.6,792,551,103,215,264,385,74.68
2004,1,2,22,30,26.400000000000002,699,375,88,254,205,310,75.13
2004,1,2,23,30,26.1,502,172,61,181,110,150,76.89
2004,1,3,0,30,25.8,0,0,0,0,0,0,79.24
2004,1,3,1,30,25.6,0,0,0,0,0,0,80.71000000000001
2004,1,3,2,30,25.5,0,0,0,0,0,0,80.96000000000001
2004,1,3,3,30,25.5,0,0,0,0,0,0,80.62
2004,1,3,4,30,25.400000000000002,0,0,0,0,0,0,80.83
2004,1,3,5,30,25.400000000000002,0,0,0,0,0,0,80.55
2004,1,3,6,30,25.400000000000002,0,0,0,0,0,0,80.09
2004,1,3,7,30,25.5,0,0,0,0,0,0,79.21000000000001
2004,1,3,8,30,25.5,0,0,0,0,0,0,78.88
2004,1,3,9,30,25.5,0,0,0,0,0,0,78.66
2004,1,3,10,30,25.5,0,0,0,0,0,0,78.39
2004,1,3,11,30,25.6,0,0,0,0,0,0,77.67
2004,1,3,12,30,25.6,0,0,0,0,0,0,77.35000000000001
2004,1,3,13,30,25.700000000000003,0,0,0,0,0,0,76.54
2004,1,3,14,30,26,462,126,48,462,48,126,75.66
2004,1,3,15,30,26.400000000000002,700,332,75,178,189,255,74.01
2004,1,3,16,30,26.8,807,519,91,253,269,403,72.17
2004,1,3,17,30,27,860,660,100,161,311,415,71.64
2004,1,3,18,30,27.1,889,739,102,603,208,640,71.47
2004,1,3,19,30,27.200000000000003,890,748,104,553,210,610,71.12
2004,1,3,20,30,27.200000000000003,868,686,102,125,311,395,71.09
2004,1,3,21,30,27,804,558,102,215,262,384,71.7
2004,1,3,22,30,26.8,703,380,89,484,139,339,72.06
2004,1,3,23,30,26.5,494,174,64,24,96,101,73.01
2004,1,4,0,30,26.1,0,0,0,0,0,0,74.72
2004,1,4,1,30,25.8,0,0,0,0,0,0,76.02
2004,1,4,2,30,25.6,0,0,0,0,0,0,76.55
2004,1,4,3,30,25.400000000000002,0,0,0,0,0,0,76.86
2004,1,4,4,30,25.200000000000003,0,0,0,0,0,0,77.2
2004,1,4,5,30,25.1,0,0,0,0,0,0,77.10000000000001
2004,1,4,6,30,25,0,0,0,0,0,0,76.95
2004,1,4,7,30,24.900000000000002,0,0,0,0,0,0,76.95
2004,1,4,8,30,24.900000000000002,0,0,0,0,0,0,76.68
2004,1,4,9,30,24.900000000000002,0,0,0,0,0,0,76.63
2004,1,4,10,30,24.900000000000002,0,0,0,0,0,0,76.43
2004,1,4,11,30,24.900000000000002,0,0,0,0,0,0,76.26
2004,1,4,12,30,25,0,0,0,0,0,0,75.82000000000001
2004,1,4,13,30,25.200000000000003,0,0,0,0,0,0,75.09
2004,1,4,14,30,25.700000000000003,415,121,51,208,81,116,73.62
2004,1,4,15,30,26.1,673,326,79,673,79,326,71.54
2004,1,4,16,30,26.400000000000002,790,514,94,790,94,514,69.65
2004,1,4,17,30,26.700000000000003,850,655,102,366,303,541,67.83
2004,1,4,18,30,26.8,903,741,94,903,94,741,67.1
2004,1,4,19,30,26.8,907,753,94,530,289,673,67.1
2004,1,4,20,30,26.8,890,692,91,635,161,590,67.21000000000001
2004,1,4,21,30,26.8,833,565,91,372,230,443,67.12
2004,1,4,22,30,26.700000000000003,747,388,78,747,78,388,67.05
2004,1,4,23,30,26.5,560,182,56,97,111,133,67.45
2004,1,5,0,30,26.200000000000003,0,0,0,0,0,0,69.22
2004,1,5,1,30,25.900000000000002,0,0,0,0,0,0,71.13
2004,1,5,2,30,25.6,0,0,0,0,0,0,72.51
2004,1,5,3,30,25.5,0,0,0,0,0,0,72.98
2004,1,5,4,30,25.3,0,0,0,0,0,0,74.01
2004,1,5,5,30,25.200000000000003,0,0,0,0,0,0,74.68
2004,1,5,6,30,25.1,0,0,0,0,0,0,75.32000000000001
2004,1,5,7,30,25,0,0,0,0,0,0,75.84
2004,1,5,8,30,25,0,0,0,0,0,0,75.67
2004,1,5,9,30,24.900000000000002,0,0,0,0,0,0,75.87
2004,1,5,10,30,24.900000000000002,0,0,0,0,0,0,75.63
2004,1,5,11,30,24.900000000000002,0,0,0,0,0,0,75.48
2004,1,5,12,30,24.900000000000002,0,0,0,0,0,0,75.33
2004,1,5,13,30,25.1,0,0,0,0,0,0,74.22
2004,1,5,14,30,25.700000000000003,473,125,46,473,46,125,71.99
2004,1,5,15,30,26.400000000000002,717,334,71,717,71,334,68.25
2004,1,5,16,30,27.1,825,523,85,505,183,452,64.72
2004,1,5,17,30,27.5,880,665,92,408,260,525,62.78
2004,1,5,18,30,27.700000000000003,908,747,94,487,223,572,62.27
2004,1,5,19,30,27.700000000000003,911,756,94,557,206,611,62.46
2004,1,5,20,30,27.700000000000003,893,696,91,893,91,696,62.800000000000004
2004,1,5,21,30,27.6,846,569,85,581,163,496,63.21
2004,1,5,22,30,27.3,758,392,74,500,139,348,64.07000000000001
2004,1,5,23,30,26.8,568,184,55,46,113,124,66.27
2004,1,6,0,30,26.3,75,12,11,0,4,4,69.82000000000001
2004,1,6,1,30,26.1,0,0,0,0,0,0,71.65
2004,1,6,2,30,26,0,0,0,0,0,0,72.47
2004,1,6,3,30,25.900000000000002,0,0,0,0,0,0,73.21000000000001
2004,1,6,4,30,25.8,0,0,0,0,0,0,73.83
2004,1,6,5,30,25.8,0,0,0,0,0,0,73.89
2004,1,6,6,30,25.8,0,0,0,0,0,0,73.86
2004,1,6,7,30,25.700000000000003,0,0,0,0,0,0,74.12
2004,1,6,8,30,25.8,0,0,0,0,0,0,73.45
2004,1,6,9,30,25.8,0,0,0,0,0,0,73.14
2004,1,6,10,30,25.8,0,0,0,0,0,0,72.91
2004,1,6,11,30,25.8,0,0,0,0,0,0,72.65
2004,1,6,12,30,25.8,0,0,0,0,0,0,72.51
2004,1,6,13,30,25.900000000000002,0,0,0,0,0,0,72.16
2004,1,6,14,30,26.1,450,121,46,1,31,31,71.99
2004,1,6,15,30,26.6,699,327,71,60,174,196,69.3
2004,1,6,16,30,27.200000000000003,810,515,84,10,212,217,64.87
2004,1,6,17,30,27.6,865,656,92,59,295,334,62.35
2004,1,6,18,30,27.8,885,735,98,195,307,447,61.95
2004,1,6,19,30,27.900000000000002,891,747,97,0,164,164,61.93
2004,1,6,20,30,27.8,874,688,94,144,362,460,63.24
2004,1,6,21,30,27.700000000000003,825,563,90,0,158,158,64.83
2004,1,6,22,30,27.400000000000002,736,388,78,0,99,99,67.18
2004,1,6,23,30,27,546,183,57,0,13,13,70.03
2004,1,7,0,30,26.6,73,13,11,0,4,4,73.33
2004,1,7,1,30,26.400000000000002,0,0,0,0,0,0,75
2004,1,7,2,30,26.400000000000002,0,0,0,0,0,0,74.93
2004,1,7,3,30,26.400000000000002,0,0,0,0,0,0,74.44
2004,1,7,4,30,26.400000000000002,0,0,0,0,0,0,73.85000000000001
2004,1,7,5,30,26.5,0,0,0,0,0,0,73.07000000000001
2004,1,7,6,30,26.400000000000002,0,0,0,0,0,0,73.39
2004,1,7,7,30,26.400000000000002,0,0,0,0,0,0,73.23
2004,1,7,8,30,26.200000000000003,0,0,0,0,0,0,74.15
2004,1,7,9,30,26.1,0,0,0,0,0,0,74.88
2004,1,7,10,30,26,0,0,0,0,0,0,75.16
2004,1,7,11,30,25.900000000000002,0,0,0,0,0,0,75.69
2004,1,7,12,30,25.900000000000002,0,0,0,0,0,0,75.95
2004,1,7,13,30,26,0,0,0,0,0,0,75.75
2004,1,7,14,30,26.5,442,121,47,0,29,29,73.93
2004,1,7,15,30,27,691,327,74,1,108,109,70.7
2004,1,7,16,30,27.5,805,516,88,1,164,164,67.6
2004,1,7,17,30,27.8,865,660,95,0,111,111,65.32000000000001
2004,1,7,18,30,28,901,743,94,417,254,555,63.58
2004,1,7,19,30,28.1,906,755,94,138,318,419,62.690000000000005
2004,1,7,20,30,28,888,696,91,317,271,487,62.97
2004,1,7,21,30,27.900000000000002,846,571,84,2,201,202,63.56
