Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532753,-,-,-,21.81,-103.14,0,2391,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,14,0,0,0,0,0,0,25.57
2008,1,1,1,30,12.600000000000001,0,0,0,0,0,0,25.580000000000002
2008,1,1,2,30,11.5,0,0,0,0,0,0,27.07
2008,1,1,3,30,10.4,0,0,0,0,0,0,28.490000000000002
2008,1,1,4,30,9.1,0,0,0,0,0,0,30.46
2008,1,1,5,30,7.800000000000001,0,0,0,0,0,0,34.22
2008,1,1,6,30,6.7,0,0,0,0,0,0,40.46
2008,1,1,7,30,5.7,0,0,0,0,0,0,45.64
2008,1,1,8,30,4.9,0,0,0,0,0,0,49.730000000000004
2008,1,1,9,30,4.2,0,0,0,0,0,0,53.45
2008,1,1,10,30,3.7,0,0,0,0,0,0,56.480000000000004
2008,1,1,11,30,3.3000000000000003,0,0,0,0,0,0,59.25
2008,1,1,12,30,3,0,0,0,0,0,0,62.26
2008,1,1,13,30,4.1000000000000005,0,0,0,0,0,0,60.03
2008,1,1,14,30,7.2,35,188,778,61,116,128,51.620000000000005
2008,1,1,15,30,11.100000000000001,49,413,940,940,49,413,47.2
2008,1,1,16,30,14.4,58,607,1014,1014,58,607,44.65
2008,1,1,17,30,16.7,62,741,1045,1045,62,741,38.56
2008,1,1,18,30,18.2,64,810,1060,1060,64,810,34.18
2008,1,1,19,30,19,64,801,1052,1052,64,801,32.12
2008,1,1,20,30,19.1,62,719,1029,1029,62,719,32.5
2008,1,1,21,30,18.3,57,572,983,983,57,572,35.96
2008,1,1,22,30,16.6,50,374,890,890,50,374,43.01
2008,1,1,23,30,13.700000000000001,35,150,679,679,35,150,55.93
2008,1,2,0,30,10.9,0,0,0,0,0,0,70.19
2008,1,2,1,30,8.700000000000001,0,0,0,0,0,0,80.71000000000001
2008,1,2,2,30,6.7,0,0,0,0,0,0,86.78
2008,1,2,3,30,5,0,0,0,0,0,0,88.59
2008,1,2,4,30,3.6,0,0,0,0,0,0,88.99
2008,1,2,5,30,2.4000000000000004,0,0,0,0,0,0,90.13
2008,1,2,6,30,1.4000000000000001,0,0,0,0,0,0,91.41
2008,1,2,7,30,0.6000000000000001,0,0,0,0,0,0,91.92
2008,1,2,8,30,-0.1,0,0,0,0,0,0,92.03
2008,1,2,9,30,-0.6000000000000001,0,0,0,0,0,0,91.59
2008,1,2,10,30,-1.1,0,0,0,0,0,0,91.92
2008,1,2,11,30,-1.6,0,0,0,0,0,0,93
2008,1,2,12,30,-1.9000000000000001,0,0,0,0,0,0,92.88
2008,1,2,13,30,-1.3,0,0,0,0,0,0,87.03
2008,1,2,14,30,1.1,38,181,731,731,38,181,72.47
2008,1,2,15,30,4.5,53,407,915,915,53,407,58.410000000000004
2008,1,2,16,30,7.9,61,600,994,994,61,600,48.29
2008,1,2,17,30,10.8,66,738,1033,1033,66,738,41.53
2008,1,2,18,30,12.9,71,808,1045,1045,71,808,37.46
2008,1,2,19,30,14.3,72,803,1042,1042,72,803,34.95
2008,1,2,20,30,14.700000000000001,71,725,1021,1021,71,725,34.37
2008,1,2,21,30,14.200000000000001,65,579,978,978,65,579,35.4
2008,1,2,22,30,12.5,56,380,885,885,56,380,39.08
2008,1,2,23,30,9.200000000000001,39,153,663,663,39,153,48.4
2008,1,3,0,30,6.2,0,0,0,0,0,0,60.42
2008,1,3,1,30,4.4,0,0,0,0,0,0,66.07000000000001
2008,1,3,2,30,2.8000000000000003,0,0,0,0,0,0,71.31
2008,1,3,3,30,1.2000000000000002,0,0,0,0,0,0,77.33
2008,1,3,4,30,-0.2,0,0,0,0,0,0,82.37
2008,1,3,5,30,-1.2000000000000002,0,0,0,0,0,0,85.93
2008,1,3,6,30,-1.8,0,0,0,0,0,0,87.61
2008,1,3,7,30,-2.4000000000000004,0,0,0,0,0,0,89.73
2008,1,3,8,30,-2.8000000000000003,0,0,0,0,0,0,91.11
2008,1,3,9,30,-3.1,0,0,0,0,0,0,92.06
2008,1,3,10,30,-3.4000000000000004,0,0,0,0,0,0,93.46000000000001
2008,1,3,11,30,-3.6,0,0,0,0,0,0,94.28
2008,1,3,12,30,-3.7,0,0,0,0,0,0,94.57000000000001
2008,1,3,13,30,-2.6,0,0,0,0,0,0,87.08
2008,1,3,14,30,0.5,38,182,740,740,38,182,70.27
2008,1,3,15,30,4.800000000000001,52,409,925,925,52,409,54.28
2008,1,3,16,30,9.1,59,603,1004,1004,59,603,43.76
2008,1,3,17,30,12.700000000000001,63,742,1044,1044,63,742,37.35
2008,1,3,18,30,15.700000000000001,64,813,1061,1061,64,813,33.08
2008,1,3,19,30,17.6,64,809,1060,1060,64,809,30.61
2008,1,3,20,30,18.3,61,731,1044,1044,61,731,28.5
2008,1,3,21,30,18.1,56,586,1004,1004,56,586,27.45
