Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,533734,-,-,-,24.61,-103.1,0,1658,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,13.600000000000001,0,0,0,0,0,0,14.32
2008,1,1,1,30,11.700000000000001,0,0,0,0,0,0,17.54
2008,1,1,2,30,10.4,0,0,0,0,0,0,21.01
2008,1,1,3,30,9.8,0,0,0,0,0,0,23.330000000000002
2008,1,1,4,30,9.600000000000001,0,0,0,0,0,0,24.580000000000002
2008,1,1,5,30,9.4,0,0,0,0,0,0,25.55
2008,1,1,6,30,9.1,0,0,0,0,0,0,26.37
2008,1,1,7,30,8.5,0,0,0,0,0,0,27.52
2008,1,1,8,30,7.4,0,0,0,0,0,0,29.63
2008,1,1,9,30,6.1000000000000005,0,0,0,0,0,0,32.64
2008,1,1,10,30,4.7,0,0,0,0,0,0,36.800000000000004
2008,1,1,11,30,3.5,0,0,0,0,0,0,41.67
2008,1,1,12,30,2.3000000000000003,0,0,0,0,0,0,47.49
2008,1,1,13,30,2.7,0,0,0,0,0,0,48.300000000000004
2008,1,1,14,30,5.1000000000000005,42,152,635,635,42,152,42.64
2008,1,1,15,30,8.5,65,364,834,834,65,364,37.94
2008,1,1,16,30,12.3,79,551,925,925,79,551,36.81
2008,1,1,17,30,15.600000000000001,87,681,964,964,87,681,34.89
2008,1,1,18,30,18.2,91,745,977,977,91,745,31.86
2008,1,1,19,30,19.900000000000002,91,740,976,976,91,740,29.17
2008,1,1,20,30,20.6,87,661,949,949,87,661,27.47
2008,1,1,21,30,20.200000000000003,78,521,901,901,78,521,27.3
2008,1,1,22,30,18.2,65,329,787,787,65,329,29.59
2008,1,1,23,30,14.600000000000001,40,117,529,529,40,117,34.46
2008,1,2,0,30,10.700000000000001,0,0,0,0,0,0,37.89
2008,1,2,1,30,8.1,0,0,0,0,0,0,36.79
2008,1,2,2,30,6.2,0,0,0,0,0,0,36.12
2008,1,2,3,30,4.9,0,0,0,0,0,0,36.69
2008,1,2,4,30,4.4,0,0,0,0,0,0,36.95
2008,1,2,5,30,4.6000000000000005,0,0,0,0,0,0,38.300000000000004
2008,1,2,6,30,5.1000000000000005,0,0,0,0,0,0,43.95
2008,1,2,7,30,5.2,0,0,0,0,0,0,51.33
2008,1,2,8,30,4.9,0,0,0,0,0,0,58.74
2008,1,2,9,30,4.3,0,0,0,0,0,0,64.13
2008,1,2,10,30,3.6,0,0,0,0,0,0,67.26
2008,1,2,11,30,3,0,0,0,0,0,0,68.91
2008,1,2,12,30,2.5,0,0,0,0,0,0,69.71000000000001
2008,1,2,13,30,3,0,0,0,0,0,0,65.78
2008,1,2,14,30,5,39,152,654,0,26,26,56.36
2008,1,2,15,30,7.7,57,369,869,0,72,72,48.050000000000004
2008,1,2,16,30,10.8,66,556,961,1,187,187,40.58
2008,1,2,17,30,13.600000000000001,70,690,1006,4,287,290,34.58
2008,1,2,18,30,15.9,70,762,1034,323,390,606,29.650000000000002
2008,1,2,19,30,17.3,69,758,1034,1034,69,758,26.19
2008,1,2,20,30,18,67,682,1014,1014,67,682,23.77
2008,1,2,21,30,17.8,64,540,962,962,64,540,22.84
2008,1,2,22,30,16.400000000000002,54,346,867,867,54,346,24.11
2008,1,2,23,30,13.200000000000001,35,128,633,633,35,128,29.28
2008,1,3,0,30,10.4,0,0,0,0,0,0,35.31
2008,1,3,1,30,9.3,0,0,0,0,0,0,38.28
2008,1,3,2,30,8.1,0,0,0,0,0,0,43.06
2008,1,3,3,30,6.6000000000000005,0,0,0,0,0,0,50.42
