Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463853,-,-,-,23.69,-105.82,0,1515,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,15.8,0,0,0,0,0,0,83.84
2004,1,1,1,30,15.100000000000001,0,0,0,0,0,0,87.98
2004,1,1,2,30,14.5,0,0,0,0,0,0,89.91
2004,1,1,3,30,14,0,0,0,0,0,0,92.16
2004,1,1,4,30,13.700000000000001,0,0,0,0,0,0,93.56
2004,1,1,5,30,13.600000000000001,0,0,0,0,0,0,93.72
2004,1,1,6,30,13.600000000000001,0,0,0,0,0,0,93.41
2004,1,1,7,30,13.5,0,0,0,0,0,0,93.4
2004,1,1,8,30,13.5,0,0,0,0,0,0,92.83
2004,1,1,9,30,13.4,0,0,0,0,0,0,92.83
2004,1,1,10,30,13,0,0,0,0,0,0,94.67
2004,1,1,11,30,12.4,0,0,0,0,0,0,97.89
2004,1,1,12,30,11.9,0,0,0,0,0,0,100
2004,1,1,13,30,12,0,0,0,0,0,0,99.47
2004,1,1,14,30,13.100000000000001,501,111,38,0,18,18,92.29
2004,1,1,15,30,15.200000000000001,755,316,61,10,113,117,80.31
2004,1,1,16,30,17.400000000000002,863,503,74,470,179,412,68.02
2004,1,1,17,30,18.8,911,640,82,188,294,409,59.07
2004,1,1,18,30,19.3,932,716,87,457,263,571,54.27
2004,1,1,19,30,19.200000000000003,931,723,89,267,289,471,53.56
2004,1,1,20,30,18.8,912,660,85,119,293,368,54.84
2004,1,1,21,30,18.3,867,535,78,203,248,356,56.480000000000004
2004,1,1,22,30,17.400000000000002,763,356,69,80,188,218,59.75
2004,1,1,23,30,16,537,151,50,0,48,48,67.67
2004,1,2,0,30,14.8,0,0,0,0,0,0,73.58
2004,1,2,1,30,14.100000000000001,0,0,0,0,0,0,76.59
