Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463850,-,-,-,23.81,-105.82,0,1574,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,14.9,0,0,0,0,0,0,83.96000000000001
2004,1,1,1,30,14.200000000000001,0,0,0,0,0,0,87.73
2004,1,1,2,30,13.600000000000001,0,0,0,0,0,0,89.95
2004,1,1,3,30,13.100000000000001,0,0,0,0,0,0,92.53
2004,1,1,4,30,12.8,0,0,0,0,0,0,94.34
2004,1,1,5,30,12.700000000000001,0,0,0,0,0,0,94.93
2004,1,1,6,30,12.700000000000001,0,0,0,0,0,0,94.95
2004,1,1,7,30,12.700000000000001,0,0,0,0,0,0,94.47
2004,1,1,8,30,12.600000000000001,0,0,0,0,0,0,94.49
2004,1,1,9,30,12.600000000000001,0,0,0,0,0,0,93.9
2004,1,1,10,30,12.200000000000001,0,0,0,0,0,0,95.85000000000001
2004,1,1,11,30,11.600000000000001,0,0,0,0,0,0,99.16
2004,1,1,12,30,11.100000000000001,0,0,0,0,0,0,100
2004,1,1,13,30,11.200000000000001,0,0,0,0,0,0,100
2004,1,1,14,30,12.4,506,110,38,0,25,25,92.26
2004,1,1,15,30,14.5,765,318,61,2,76,76,79.78
2004,1,1,16,30,16.8,869,504,73,277,231,368,67.06
2004,1,1,17,30,18.3,918,641,81,27,295,312,57.65
2004,1,1,18,30,18.8,936,717,87,337,303,531,53.22
2004,1,1,19,30,18.5,933,725,90,479,261,587,53.63
2004,1,1,20,30,18.1,913,661,86,488,231,538,55.1
2004,1,1,21,30,17.6,871,536,78,78,250,291,56.800000000000004
2004,1,1,22,30,16.7,766,357,69,98,191,228,59.95
2004,1,1,23,30,15.3,537,151,50,2,49,49,67.51
2004,1,2,0,30,14,0,0,0,0,0,0,74.36
2004,1,2,1,30,13.4,0,0,0,0,0,0,77.19
2004,1,2,2,30,13.100000000000001,0,0,0,0,0,0,77.62
2004,1,2,3,30,12.9,0,0,0,0,0,0,77.45
2004,1,2,4,30,12.700000000000001,0,0,0,0,0,0,77.57000000000001
2004,1,2,5,30,12.5,0,0,0,0,0,0,77.73
2004,1,2,6,30,12.100000000000001,0,0,0,0,0,0,79.02
2004,1,2,7,30,11.9,0,0,0,0,0,0,79.18
2004,1,2,8,30,11.700000000000001,0,0,0,0,0,0,79.15
2004,1,2,9,30,11.600000000000001,0,0,0,0,0,0,77.99
2004,1,2,10,30,11.5,0,0,0,0,0,0,77.11
2004,1,2,11,30,11.5,0,0,0,0,0,0,75.82000000000001
2004,1,2,12,30,11.600000000000001,0,0,0,0,0,0,74.29
2004,1,2,13,30,12.100000000000001,0,0,0,0,0,0,71.04
2004,1,2,14,30,13.700000000000001,529,111,36,0,21,21,64.12
2004,1,2,15,30,16,777,319,58,3,83,84,56.22
2004,1,2,16,30,18.900000000000002,883,507,70,63,239,271,47.56
2004,1,2,17,30,21.5,935,649,77,305,283,469,40.87
2004,1,2,18,30,22.900000000000002,956,727,82,228,388,542,37.36
2004,1,2,19,30,23.200000000000003,972,741,79,483,249,578,36.550000000000004
2004,1,2,20,30,23,959,679,74,718,177,630,37.04
2004,1,2,21,30,22.1,912,553,71,568,225,525,39.24
2004,1,2,22,30,20.700000000000003,822,371,61,822,61,371,43.51
2004,1,2,23,30,18.400000000000002,618,162,44,195,94,131,53.24
2004,1,3,0,30,16.5,0,0,0,0,0,0,67.8
2004,1,3,1,30,15.600000000000001,0,0,0,0,0,0,71.87
2004,1,3,2,30,15,0,0,0,0,0,0,73.8
2004,1,3,3,30,14.8,0,0,0,0,0,0,72.83
2004,1,3,4,30,14.8,0,0,0,0,0,0,71.22
2004,1,3,5,30,14.700000000000001,0,0,0,0,0,0,70.26
2004,1,3,6,30,14.5,0,0,0,0,0,0,69.89
2004,1,3,7,30,14.200000000000001,0,0,0,0,0,0,70.75
2004,1,3,8,30,14,0,0,0,0,0,0,71.97
2004,1,3,9,30,13.8,0,0,0,0,0,0,73.2
2004,1,3,10,30,13.700000000000001,0,0,0,0,0,0,74
2004,1,3,11,30,13.4,0,0,0,0,0,0,75.55
2004,1,3,12,30,13.100000000000001,0,0,0,0,0,0,77.18
2004,1,3,13,30,13.200000000000001,0,0,0,0,0,0,76.78
2004,1,3,14,30,14.600000000000001,547,113,36,296,67,108,71.59
2004,1,3,15,30,17.3,802,325,56,272,169,261,64.17
2004,1,3,16,30,20.200000000000003,906,516,67,251,271,395,50.45
2004,1,3,17,30,22,957,659,74,957,74,659,41.85
2004,1,3,18,30,22.8,986,737,72,738,167,666,38.71
2004,1,3,19,30,23.1,989,747,71,644,203,643,37.61
2004,1,3,20,30,22.8,974,685,69,713,165,616,38.45
2004,1,3,21,30,21.900000000000002,927,558,67,662,162,512,41.19
2004,1,3,22,30,20.3,841,377,58,333,169,295,46.09
2004,1,3,23,30,18,650,167,42,1,44,44,54.6
2004,1,4,0,30,15.9,0,0,0,0,0,0,66.18
2004,1,4,1,30,14.9,0,0,0,0,0,0,75.36
2004,1,4,2,30,14.3,0,0,0,0,0,0,76.56
2004,1,4,3,30,13.8,0,0,0,0,0,0,78.59
2004,1,4,4,30,13.4,0,0,0,0,0,0,78.97
2004,1,4,5,30,13.100000000000001,0,0,0,0,0,0,78.59
2004,1,4,6,30,12.700000000000001,0,0,0,0,0,0,78.96000000000001
2004,1,4,7,30,12.4,0,0,0,0,0,0,79.56
2004,1,4,8,30,12,0,0,0,0,0,0,81.32000000000001
2004,1,4,9,30,11.4,0,0,0,0,0,0,84.19
2004,1,4,10,30,11,0,0,0,0,0,0,85.58
2004,1,4,11,30,11,0,0,0,0,0,0,84.81
2004,1,4,12,30,11.3,0,0,0,0,0,0,82.46000000000001
2004,1,4,13,30,12,0,0,0,0,0,0,78.38
2004,1,4,14,30,13.8,567,114,34,21,76,79,71.10000000000001
2004,1,4,15,30,16.6,816,326,53,79,193,220,63
2004,1,4,16,30,19.200000000000003,920,518,62,211,280,384,49.4
2004,1,4,17,30,20.8,975,663,67,975,67,663,42.78
2004,1,4,18,30,21.6,1002,746,69,1002,69,746,39.14
2004,1,4,19,30,21.8,1006,756,67,318,375,592,37.45
2004,1,4,20,30,21.5,995,696,64,112,374,445,37.62
2004,1,4,21,30,20.8,959,569,59,0,170,170,39.15
2004,1,4,22,30,19.6,884,387,50,0,83,83,42.17
2004,1,4,23,30,17.1,710,175,35,77,109,124,50.27
2004,1,5,0,30,14.600000000000001,0,0,0,0,0,0,63.97
2004,1,5,1,30,13.3,0,0,0,0,0,0,74.77
2004,1,5,2,30,12.600000000000001,0,0,0,0,0,0,75.55
2004,1,5,3,30,11.8,0,0,0,0,0,0,79.15
2004,1,5,4,30,11.4,0,0,0,0,0,0,79.94
2004,1,5,5,30,11,0,0,0,0,0,0,80.61
2004,1,5,6,30,10.600000000000001,0,0,0,0,0,0,81.10000000000001
2004,1,5,7,30,10.4,0,0,0,0,0,0,79.56
2004,1,5,8,30,10.4,0,0,0,0,0,0,76.55
2004,1,5,9,30,10.100000000000001,0,0,0,0,0,0,75.41
2004,1,5,10,30,9.700000000000001,0,0,0,0,0,0,75.11
2004,1,5,11,30,9.200000000000001,0,0,0,0,0,0,75.46000000000001
2004,1,5,12,30,8.700000000000001,0,0,0,0,0,0,75.7
2004,1,5,13,30,9.3,0,0,0,0,0,0,70.04
2004,1,5,14,30,12.3,655,117,26,655,26,117,58.35
2004,1,5,15,30,16.900000000000002,883,333,38,883,38,333,41.81
2004,1,5,16,30,20.5,974,527,45,974,45,527,29.07
2004,1,5,17,30,22.5,1019,672,48,1019,48,672,23.89
2004,1,5,18,30,23.6,1035,751,50,1035,50,751,21.76
2004,1,5,19,30,24.1,1037,761,50,1037,50,761,21
2004,1,5,20,30,24,1023,700,49,1023,49,700,21.490000000000002
2004,1,5,21,30,23.200000000000003,978,573,50,978,50,573,23.29
2004,1,5,22,30,21.6,901,392,45,901,45,392,26.900000000000002
2004,1,5,23,30,18.5,723,179,35,723,35,179,36.53
2004,1,6,0,30,15.8,0,0,0,0,0,0,51.77
2004,1,6,1,30,14.700000000000001,0,0,0,0,0,0,60.82
2004,1,6,2,30,13.8,0,0,0,0,0,0,61.89
2004,1,6,3,30,12.9,0,0,0,0,0,0,64.32000000000001
2004,1,6,4,30,12.5,0,0,0,0,0,0,63.01
2004,1,6,5,30,12.100000000000001,0,0,0,0,0,0,61.78
2004,1,6,6,30,11.600000000000001,0,0,0,0,0,0,61.79
2004,1,6,7,30,11.4,0,0,0,0,0,0,61.28
2004,1,6,8,30,11.200000000000001,0,0,0,0,0,0,61.26
2004,1,6,9,30,11.3,0,0,0,0,0,0,60.42
2004,1,6,10,30,11.3,0,0,0,0,0,0,60.21
2004,1,6,11,30,11.200000000000001,0,0,0,0,0,0,60.730000000000004
2004,1,6,12,30,11.100000000000001,0,0,0,0,0,0,61.32
2004,1,6,13,30,11.200000000000001,0,0,0,0,0,0,61.230000000000004
2004,1,6,14,30,12.5,547,112,35,40,75,80,58.25
2004,1,6,15,30,15,798,323,56,232,154,231,52.5
2004,1,6,16,30,17.8,903,515,67,243,224,345,42.06
2004,1,6,17,30,19.8,949,657,74,685,176,596,36.63
2004,1,6,18,30,20.700000000000003,975,738,77,198,332,467,36
2004,1,6,19,30,21.1,972,747,79,370,288,542,36.1
2004,1,6,20,30,21,954,686,77,523,235,570,37.07
2004,1,6,21,30,20.400000000000002,912,560,71,405,225,442,39.28
2004,1,6,22,30,19.200000000000003,825,380,61,142,182,237,43.85
2004,1,6,23,30,17.6,637,172,44,310,86,148,56.19
2004,1,7,0,30,16.400000000000002,0,0,0,0,0,0,64.24
2004,1,7,1,30,15.3,0,0,0,0,0,0,66.68
2004,1,7,2,30,14.5,0,0,0,0,0,0,69.51
2004,1,7,3,30,14,0,0,0,0,0,0,71.06
2004,1,7,4,30,14,0,0,0,0,0,0,70.9
2004,1,7,5,30,14.100000000000001,0,0,0,0,0,0,70.39
2004,1,7,6,30,14.100000000000001,0,0,0,0,0,0,70.3
2004,1,7,7,30,13.9,0,0,0,0,0,0,71.06
2004,1,7,8,30,13.8,0,0,0,0,0,0,71.34
2004,1,7,9,30,13.600000000000001,0,0,0,0,0,0,71.85000000000001
2004,1,7,10,30,13.4,0,0,0,0,0,0,72.25
2004,1,7,11,30,13.3,0,0,0,0,0,0,72.18
2004,1,7,12,30,13.200000000000001,0,0,0,0,0,0,72.23
2004,1,7,13,30,13,0,0,0,0,0,0,72.84
2004,1,7,14,30,13.600000000000001,515,108,36,0,28,28,72.31
2004,1,7,15,30,15.4,771,316,58,62,154,175,67.7
2004,1,7,16,30,17,880,506,70,27,208,222,54.97
2004,1,7,17,30,18,936,650,75,136,294,377,49.96
2004,1,7,18,30,18.7,962,733,79,22,280,295,47.47
2004,1,7,19,30,19.3,973,747,76,2,158,159,45.160000000000004
2004,1,7,20,30,19.8,965,690,72,0,123,123,43.06
2004,1,7,21,30,20,920,565,70,0,94,94,42.29
2004,1,7,22,30,19.400000000000002,851,390,58,151,196,255,44.050000000000004
2004,1,7,23,30,17.2,678,179,42,55,109,120,51.45
2004,1,8,0,30,14.9,0,0,0,0,0,0,66.29
2004,1,8,1,30,13.9,0,0,0,0,0,0,71.39
2004,1,8,2,30,13.3,0,0,0,0,0,0,71.21000000000001
2004,1,8,3,30,12.700000000000001,0,0,0,0,0,0,72.36
