Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462905,-,-,-,23.29,-105.86,0,712,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,20.200000000000003,0,0,0,0,0,0,79
2004,1,1,1,30,19.6,0,0,0,0,0,0,82.65
2004,1,1,2,30,19.200000000000003,0,0,0,0,0,0,83.36
2004,1,1,3,30,18.8,0,0,0,0,0,0,84.73
2004,1,1,4,30,18.5,0,0,0,0,0,0,85.28
2004,1,1,5,30,18.400000000000002,0,0,0,0,0,0,84.69
2004,1,1,6,30,18.400000000000002,0,0,0,0,0,0,83.92
2004,1,1,7,30,18.400000000000002,0,0,0,0,0,0,83.25
2004,1,1,8,30,18.400000000000002,0,0,0,0,0,0,82.77
2004,1,1,9,30,18.3,0,0,0,0,0,0,82.84
2004,1,1,10,30,18,0,0,0,0,0,0,83.77
2004,1,1,11,30,17.6,0,0,0,0,0,0,85.09
2004,1,1,12,30,17.2,0,0,0,0,0,0,86.67
2004,1,1,13,30,17.3,0,0,0,0,0,0,85.69
2004,1,1,14,30,18.3,425,106,44,0,10,10,81.19
2004,1,1,15,30,20,688,306,72,49,161,178,74.26
2004,1,1,16,30,21.700000000000003,805,490,87,805,87,490,65.27
2004,1,1,17,30,22.8,860,626,96,157,293,390,59.21
2004,1,1,18,30,23.3,887,703,100,394,262,530,54.67
2004,1,1,19,30,23.3,891,711,99,471,244,568,52.88
2004,1,1,20,30,23.1,876,651,94,313,272,471,52.89
2004,1,1,21,30,22.700000000000003,818,525,90,295,240,397,54.02
2004,1,1,22,30,21.900000000000002,713,350,78,6,105,107,57.61
2004,1,1,23,30,20.6,485,149,55,0,44,45,65.62
2004,1,2,0,30,19.6,0,0,0,0,0,0,69.03
2004,1,2,1,30,19.1,0,0,0,0,0,0,70.07000000000001
2004,1,2,2,30,18.8,0,0,0,0,0,0,69.74
2004,1,2,3,30,18.6,0,0,0,0,0,0,69.38
2004,1,2,4,30,18.400000000000002,0,0,0,0,0,0,69.63
2004,1,2,5,30,18.2,0,0,0,0,0,0,69.63
2004,1,2,6,30,18,0,0,0,0,0,0,69.64
2004,1,2,7,30,17.8,0,0,0,0,0,0,69.96000000000001
2004,1,2,8,30,17.7,0,0,0,0,0,0,69.37
2004,1,2,9,30,17.5,0,0,0,0,0,0,68.73
2004,1,2,10,30,17.400000000000002,0,0,0,0,0,0,68.11
2004,1,2,11,30,17.3,0,0,0,0,0,0,67.43
2004,1,2,12,30,17.3,0,0,0,0,0,0,66.73
2004,1,2,13,30,17.6,0,0,0,0,0,0,65.09
2004,1,2,14,30,18.7,461,108,41,20,64,67,61.51
2004,1,2,15,30,20.5,720,312,67,94,176,208,55.04
2004,1,2,16,30,22.900000000000002,832,497,81,288,237,381,48.5
2004,1,2,17,30,25.200000000000003,886,636,90,212,300,431,43.19
2004,1,2,18,30,26.400000000000002,915,716,93,546,209,581,39.82
2004,1,2,19,30,26.6,926,728,90,302,365,573,39.2
2004,1,2,20,30,26.3,914,669,86,325,328,536,40.12
2004,1,2,21,30,25.700000000000003,858,541,83,478,185,441,42.11
2004,1,2,22,30,24.400000000000002,760,363,72,45,178,195,46.75
2004,1,2,23,30,22.6,551,158,50,7,72,73,56.5
2004,1,3,0,30,21.200000000000003,0,0,0,0,0,0,66.84
2004,1,3,1,30,20.400000000000002,0,0,0,0,0,0,69.71000000000001
2004,1,3,2,30,20,0,0,0,0,0,0,70.96000000000001
2004,1,3,3,30,19.8,0,0,0,0,0,0,69.87
2004,1,3,4,30,19.700000000000003,0,0,0,0,0,0,69.14
2004,1,3,5,30,19.5,0,0,0,0,0,0,69.22
2004,1,3,6,30,19.3,0,0,0,0,0,0,69.23
2004,1,3,7,30,19.200000000000003,0,0,0,0,0,0,68.96000000000001
2004,1,3,8,30,19.1,0,0,0,0,0,0,68.82000000000001
2004,1,3,9,30,19.1,0,0,0,0,0,0,68.25
2004,1,3,10,30,19,0,0,0,0,0,0,68.42
2004,1,3,11,30,18.8,0,0,0,0,0,0,68.95
2004,1,3,12,30,18.6,0,0,0,0,0,0,69.54
2004,1,3,13,30,18.7,0,0,0,0,0,0,68.89
2004,1,3,14,30,19.6,463,109,42,193,71,99,67.12
2004,1,3,15,30,21.5,725,314,68,358,137,259,63.31
2004,1,3,16,30,23.6,836,501,82,583,163,455,54.39
2004,1,3,17,30,25.1,893,642,90,893,90,642,46.6
2004,1,3,18,30,26,937,724,85,732,152,651,43.75
2004,1,3,19,30,26.5,941,734,85,518,232,589,42.17
2004,1,3,20,30,26.6,925,673,81,605,197,585,41.65
2004,1,3,21,30,25.900000000000002,864,545,82,354,262,452,43.39
2004,1,3,22,30,24.700000000000003,775,369,70,362,164,304,46.730000000000004
2004,1,3,23,30,22.6,574,163,49,49,100,110,54.34
2004,1,4,0,30,20.700000000000003,0,0,0,0,0,0,63.9
2004,1,4,1,30,19.8,0,0,0,0,0,0,72
2004,1,4,2,30,19.200000000000003,0,0,0,0,0,0,73.82000000000001
2004,1,4,3,30,18.6,0,0,0,0,0,0,76.23
2004,1,4,4,30,18.2,0,0,0,0,0,0,76.3
2004,1,4,5,30,18,0,0,0,0,0,0,75.54
2004,1,4,6,30,17.8,0,0,0,0,0,0,75.25
2004,1,4,7,30,17.6,0,0,0,0,0,0,75.49
2004,1,4,8,30,17.3,0,0,0,0,0,0,76.34
2004,1,4,9,30,16.900000000000002,0,0,0,0,0,0,77.65
2004,1,4,10,30,16.5,0,0,0,0,0,0,78.7
2004,1,4,11,30,16.400000000000002,0,0,0,0,0,0,77.99
2004,1,4,12,30,16.400000000000002,0,0,0,0,0,0,76.29
2004,1,4,13,30,16.900000000000002,0,0,0,0,0,0,72.63
2004,1,4,14,30,18.6,497,111,39,11,73,74,67.46000000000001
2004,1,4,15,30,21.3,754,318,62,754,62,318,57.45
2004,1,4,16,30,23.6,865,506,73,199,276,376,47.44
2004,1,4,17,30,25.1,923,650,79,923,79,650,43.44
2004,1,4,18,30,25.8,955,732,80,955,80,732,41.83
2004,1,4,19,30,26,960,742,79,960,79,742,41.18
2004,1,4,20,30,25.8,948,684,76,85,352,407,41.660000000000004
2004,1,4,21,30,25.3,916,559,66,406,250,469,42.86
2004,1,4,22,30,24.3,840,382,56,272,194,300,45.34
2004,1,4,23,30,22.200000000000003,661,173,40,661,40,173,52.52
2004,1,5,0,30,20,0,0,0,0,0,0,63.82
2004,1,5,1,30,18.8,0,0,0,0,0,0,72.33
2004,1,5,2,30,18,0,0,0,0,0,0,73.96000000000001
2004,1,5,3,30,17.2,0,0,0,0,0,0,76.21000000000001
2004,1,5,4,30,16.8,0,0,0,0,0,0,76.38
2004,1,5,5,30,16.5,0,0,0,0,0,0,76.22
2004,1,5,6,30,16.2,0,0,0,0,0,0,76.15
2004,1,5,7,30,16,0,0,0,0,0,0,75.38
2004,1,5,8,30,16,0,0,0,0,0,0,73.54
2004,1,5,9,30,15.8,0,0,0,0,0,0,72.48
2004,1,5,10,30,15.600000000000001,0,0,0,0,0,0,71.02
2004,1,5,11,30,15.200000000000001,0,0,0,0,0,0,70.11
2004,1,5,12,30,14.8,0,0,0,0,0,0,68.94
2004,1,5,13,30,15.600000000000001,0,0,0,0,0,0,62.03
2004,1,5,14,30,18.400000000000002,617,117,28,617,28,117,52.39
2004,1,5,15,30,22,846,328,42,846,42,328,39.32
2004,1,5,16,30,25.200000000000003,939,520,50,939,50,520,31.900000000000002
2004,1,5,17,30,27.1,985,664,55,985,55,664,27.13
2004,1,5,18,30,27.900000000000002,1004,746,60,1004,60,746,25.8
2004,1,5,19,30,28.1,1001,756,63,1001,63,756,26.14
2004,1,5,20,30,27.900000000000002,983,696,63,983,63,696,27.21
2004,1,5,21,30,27.1,932,568,64,932,64,568,29.400000000000002
2004,1,5,22,30,25.6,844,387,58,844,58,387,33.480000000000004
2004,1,5,23,30,23.1,655,176,43,655,43,176,43.06
2004,1,6,0,30,20.900000000000002,0,0,0,0,0,0,56
2004,1,6,1,30,19.8,0,0,0,0,0,0,63.81
2004,1,6,2,30,19,0,0,0,0,0,0,65.49
2004,1,6,3,30,18.5,0,0,0,0,0,0,65.57000000000001
2004,1,6,4,30,18.400000000000002,0,0,0,0,0,0,62.92
2004,1,6,5,30,18.3,0,0,0,0,0,0,60.67
2004,1,6,6,30,18.3,0,0,0,0,0,0,59.27
2004,1,6,7,30,18.3,0,0,0,0,0,0,58.230000000000004
2004,1,6,8,30,18.2,0,0,0,0,0,0,57.97
2004,1,6,9,30,18.2,0,0,0,0,0,0,57.51
2004,1,6,10,30,18.1,0,0,0,0,0,0,57.29
2004,1,6,11,30,17.900000000000002,0,0,0,0,0,0,57.65
2004,1,6,12,30,17.6,0,0,0,0,0,0,58.58
2004,1,6,13,30,17.5,0,0,0,0,0,0,59.120000000000005
2004,1,6,14,30,18.3,494,109,38,205,69,99,57.94
2004,1,6,15,30,20,750,316,62,394,131,265,55.34
2004,1,6,16,30,22.1,859,505,74,178,248,338,45.19
2004,1,6,17,30,23.700000000000003,909,645,82,363,252,477,39.550000000000004
2004,1,6,18,30,24.700000000000003,933,724,85,244,301,469,38.34
2004,1,6,19,30,25.200000000000003,935,735,86,59,310,351,37.58
2004,1,6,20,30,25.200000000000003,914,674,84,43,272,300,38.2
2004,1,6,21,30,24.8,869,550,78,404,217,436,40.1
